leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
LALIGA,1,"{'Caminero':'54'''}","{'Fernando':'54'''}","{'Eusebio':'90''','P. Ricchetti':'84''','Torres Gómez':'90''','Jesús Sánchez':'14'''}",,,"{'F. Sales':'Fernando,65''','P. Ricchetti':'Caminero,83''','Turiel':'Pachón,90'''}",Real Valladolid,,,,,,979419600000,2001-01-13,2000/2001,3,"{'P. Guardiola':'90''','Rivaldo':'90''','P. Kluivert':'51'''}","{'P. Guardiola':'51'''}","{'P. Guardiola':'72''','P. Kluivert':'33''','E. Petit':'27'''}","{'Abelardo':'45'''}",,"{'M. Reiziger':'E. Petit,46''','Gerard':'Simão,68'''}",Barcelona,,,,,,18,
LALIGA,1,"{'Rubén Navarro':'89'''}",,"{'José Manuel':'63''','David Pirri':'21''','Marini':'66'''}",,,"{'Pacheta':'Jaume,43''','Clavero':'David Pirri,49''','L. Rosu':'Marini,67'''}",Numancia,,,,,,973112400000,2000-11-01,2000/2001,1,,,,,,"{'I. De La Peña':'Gerard,64''','Dani':'Alfonso,72''','Sergi':'P. Cocu,83'''}",Barcelona,,,,,,8,
LALIGA,2,"{'M. Arteaga':'88''','M. Posse':'52'''}","{'T. Velamazán':'52''','Serrano':'88'''}","{'Roger':'44''','Soldevilla':'47''','Quique de Lucas':'22'''}",,,"{'D. Toledo':'Quique de Lucas,46''','M. Posse':'Roger,46''','Serrano':'R. Tamudo,67'''}",Espanyol,,,,,,976467600000,2000-12-10,2000/2001,4,"{'Xavi':'43''','Rivaldo':'13''','Luis Enrique':'61'''}","{'P. Kluivert':'13'',61'''}","{'F. De Boer':'63''','P. Cocu':'15'''}",,,"{'M. Overmars':'Simão,46''','P. Guardiola':'Rivaldo,59''','Gerard':'P. Cocu,70'''}",Barcelona,,,,,,14,
LALIGA,2,"{'R. Baraja':'25'',47'''}","{'P. Aimar':'25''','F. Aurélio':'47'''}","{'M. Pellegrino':'79''','A. Palop':'90''','F. Aurélio':'7''','D. Albelda':'59''','S. Cañizares':'75'''}",,,"{'Vicente':'Kily González,66''','M. Djukic':'P. Aimar,85''','A. Ilie':'J. Carew,86'''}",Valencia,,,,,,992811600000,2001-06-17,2000/2001,3,"{'Rivaldo':'3'',45'',87'''}","{'Sergi':'45''','F. De Boer':'87'''}","{'Sergi':'19''','Gabri':'68''','Rivaldo':'88'''}",,,"{'Xavi':'Simão,46''','E. Petit':'P. Guardiola,65''','B. Zenden':'P. Kluivert,78'''}",Barcelona,,,,,,38,
LALIGA,1,,,"{'Armando':'84''','V. Engonga':'88'''}",,,"{'Armando':'A. Ibagaza,66''','L. Biagini':'A. Luque,80''','L. Carreras':'Á. Novo,85'''}",Mallorca,,,,,,984337200000,2001-03-11,2000/2001,1,,,"{'Sergi':'50'''}",,,"{'Santamaría':'B. Zenden,70'''}",Barcelona,,,,,,26,
LALIGA,1,"{'D. Silva':'76'''}","{'F. Rufete':'76'''}","{'K. Musampa':'23''','Ruano':'73'''}",,,"{'Irurzun':'Julio Dely Valdés,60''','Ruano':'Rojas,60''','Agostinho':'K. Musampa,60'''}",Málaga,,,,,,968533200000,2000-09-09,2000/2001,2,"{'Rivaldo':'29'',36'''}","{'Simão':'36''','P. Cocu':'29'''}","{'P. Cocu':'21'''}",,,"{'Abelardo':'M. Reiziger,62''','E. Petit':'Dani,71''','I. De La Peña':'M. Overmars,75'''}",Barcelona,,,,,,1,
LALIGA,1,"{'M. Palermo':'19'''}","{'M. Palermo':'19'''}","{'R. Arruabarrena':'15''','D. Cagna':'69''','Roca':'10'''}",,,"{'Escoda':'D. Cagna,80''','Moisés':'M. Palermo,84''','Galván':'Jorge López,89'''}",Villarreal,,,,,,984258000000,2001-03-10,2000/2001,1,"{'Ismael Urzaiz':'81'''}","{'Tiko':'81'''}","{'Julen Guerrero':'27''','Tiko':'57''','A. Del Horno':'16''','J. Lacruz':'43'''}",,"{'J. Lacruz':'90'''}","{'Tiko':'A. Del Horno,56''','F. Yeste':'Javi González,65''','Merino':'Julen Guerrero,71'''}",Athletic,,,,,,26,
LALIGA,1,"{'Espina':'62'''}",,"{'Jaime':'70''','O. Mellberg':'90''','Amavisca':'58'''}",,,"{'M. Estévez':'Vladimir Beschastnykh,46''','Morán':'J. Álvarez,62''','Sigurd Rushfeldt':'Manjarín,84'''}",Racing,,,,,,969742800000,2000-09-23,2000/2001,3,"{'P. Kluivert':'32'',57''','M. Overmars':'90'''}","{'Simão':'32''','I. De La Peña':'57'''}","{'Simão':'27''','I. De La Peña':'85''','F. De Boer':'65''','P. Cocu':'90'''}",,"{'F. De Boer':'87'''}","{'M. Reiziger':'E. Petit,53''','Alfonso':'P. Kluivert,75''','P. Cocu':'Rivaldo,83'''}",Barcelona,,,,,,3,
LALIGA,1,"{'Jaime':'46'''}",,"{'Jaime':'25''','Amieva':'90''','Gaspar':'65''','Ivan Ania':'68''','Martinovic':'90'''}",,,"{'Amieva':'Đorđe Tomić,77''','Martinovic':'Franck Rabarivony,82''','Raúl García':'Oli,88'''}",Real Oviedo,,,,,,990993600000,2001-05-27,2000/2001,0,,,"{'Gabri':'80''','P. Cocu':'32'''}","{'Luis Enrique':'64'''}",,"{'B. Zenden':'M. Reiziger,57''','Gabri':'P. Guardiola,67''','E. Petit':'M. Overmars,67'''}",Barcelona,,,,,,36,
LALIGA,1,"{'Míchel Sánchez':'17'''}","{'Luis Cembranos':'17'''}","{'S. Ballesteros':'58''','Míchel Sánchez':'45'''}",,,"{'Poschner':'Hélder Baptista,62''','Setvalls':'Míchel Sánchez,72''','Elvir Bolić':'Bolo,73'''}",Rayo Vallecano,,,,,,989784000000,2001-05-13,2000/2001,5,"{'Rivaldo':'51''','M. Overmars':'75''','Luis Enrique':'6'',68''','E. Petit':'90'''}","{'P. Guardiola':'51'',68'',75''','P. Kluivert':'6'''}","{'Sergi':'56''','P. Guardiola':'71''','M. Reiziger':'23'''}",,,"{'Gabri':'P. Kluivert,46''','Sergi':'B. Zenden,54''','E. Petit':'P. Cocu,71'''}",Barcelona,,,,,,34,
LALIGA,2,"{'Víctor':'1'',57'''}",,"{'Quique Medina':'16''','Unai':'19''','Víctor':'28''','Berruet':'17''','Unanua':'32''','G. Craioveanu':'90''','Roca':'81''','G. Amor':'68'''}",,,"{'G. Craioveanu':'Marioni,71''','Escoda':'G. Amor,79''','Moisés':'Víctor,88'''}",Villarreal,,,,,,974059200000,2000-11-12,2000/2001,1,"{'P. Cocu':'20'''}","{'Xavi':'20'''}","{'Xavi':'67''','Luis Enrique':'67''','Abelardo':'80''','P. Cocu':'67'''}",,,"{'Dani':'Alfonso,60''','Gerard':'C. Puyol,62''','M. Overmars':'Sergi,70'''}",Barcelona,,,,,,10,
LALIGA,0,,,"{'Arpón':'61''','Mateo':'24''','Lekumberri':'20'''}",,,"{'Palacios':'Moha,53''','Ángel Luis':'Arpón,73''','P. Cocu':'Gerard,74''','Iván Rosado':'Lekumberri,78'''}",Osasuna,,,,,,975258000000,2000-11-26,2000/2001,2,"{'Sergi':'90''','P. Kluivert':'66'''}","{'Gerard':'66''','Abelardo':'90'''}","{'Gerard':'69''','Abelardo':'26'''}",,,"{'Rivaldo':'M. Reiziger,46''','P. Cocu':'Gerard,73''','Ángel Luis':'Arpón,74''','Alfonso':'Simão,87'''}",Barcelona,,,,,,12,
LALIGA,0,,,"{'Àlex Fernández':'60''','Mateo':'3''','Sabino':'68''','Lekumberri':'16''','Alfonso Vera':'77'''}",,,,Osasuna,,,,,,980701200000,2001-01-28,2000/2001,1,"{'Aleksandr Mostovoy':'47'''}","{'V. Karpin':'47'''}","{'Gustavo López':'31''','E. Giovanella':'90''','J. Velasco':'25''','Juanfran':'39'''}",,"{'Juanfran':'90'''}",,Celta,,,,,,20,
LALIGA,0,,,"{'Roger':'37''','M. Posse':'29'''}","{'Rotchen':'90'''}",,"{'Quique de Lucas':'I. Díaz,66''','Serrano':'M. Arteaga,76'''}",Espanyol,,,,,,969825600000,2000-09-24,2000/2001,1,"{'Catanha':'18'''}",,"{'F. Cáceres':'90''','Juanfran':'23'''}",,,"{'E. Giovanella':'Jesuli,45''','Manolo Sánchez':'Vagner,67''','Coira':'Gustavo López,89'''}",Celta,,,,,,3,
LALIGA,1,"{'F. Yeste':'87'''}","{'Tiko':'87'''}","{'P. Orbaiz':'26''','Tiko':'80''','F. Yeste':'83''','J. Etxeberría':'36'''}",,,"{'Merino':'J. Etxeberría,56''','F. Yeste':'P. Orbaiz,76'''}",Athletic,,,,,,986752800000,2001-04-08,2000/2001,2,"{'Catanha':'44''','Vagner':'63'''}","{'Gustavo López':'44'''}","{'Vagner':'76''','V. Karpin':'41'''}",,,"{'Jesuli':'Gustavo López,70''','Benni Mccarthy':'Edu,85''','Yago Yao':'Catanha,90'''}",Celta,,,,,,29,
LALIGA,0,,,"{'J. Movilla':'51''','Bravo':'71''','Zárate':'67'''}",,,"{'Edgar':'Zárate,69''','Agostinho':'Txomin Larrainzar,88'''}",Málaga,,,,,,973371600000,2000-11-04,2000/2001,1,"{'Aleksandr Mostovoy':'56'''}",,"{'Gustavo López':'36''','E. Giovanella':'33''','Aleksandr Mostovoy':'77'''}",,"{'Aleksandr Mostovoy':'85'''}","{'Benni Mccarthy':'Catanha,65''','Tomás':'Gustavo López,81''','Noguerol':'J. Velasco,89'''}",Celta,,,,,,9,
LALIGA,1,,,"{'Desio':'25''','D. Geli':'20''','O. Téllez':'20'''}",,,"{'D. Eggen':'Azkoitia,46''','Magno':'Jordi Cruyff,72''','Ibón Begoña':'Pablo,77'''}",Alavés,,,,,,971643600000,2000-10-15,2000/2001,1,"{'V. Karpin':'4'''}",,"{'E. Giovanella':'21''','Manolo Sánchez':'2'''}",,,"{'Juanfran':'Manolo Sánchez,46''','Pablo Couñago':'Gustavo López,60''','Jesuli':'Aleksandr Mostovoy,67'''}",Celta,,,,,,5,
LALIGA,1,"{'J. Valerón':'54'''}","{'Hélder':'54'''}","{'Diego Tristán':'35''','Molina':'84''','Hélder':'10'''}",,,"{'Víctor':'Fran,46''','Fernando':'Diego Tristán,61''','Turu Flores':'Emerson,74'''}",Deportivo,,,,,,987886800000,2001-04-21,2000/2001,2,"{'Aleksandr Mostovoy':'69''','G. Djorovic':'58'''}","{'Edu':'69'''}","{'J. Velasco':'49'''}",,,"{'Jesuli':'Catanha,71''','Yago Yao':'Gustavo López,85'''}",Celta,,,,,,31,
LALIGA,2,"{'Juan Sánchez':'30'''}",,"{'M. Djukic':'58''','D. Albelda':'37''','S. Cañizares':'58''','J. Carew':'27''','M. Angulo':'58'''}",,,"{'A. Ilie':'D. Albelda,64''','Diego Alonso':'J. Carew,69'''}",Valencia,,,,,,984947400000,2001-03-18,2000/2001,3,"{'V. Karpin':'65'''}",,"{'Aleksandr Mostovoy':'10''','Vagner':'90''','F. Cáceres':'85''','Catanha':'71''','J. José':'90'''}","{'Vagner':'90'''}",,"{'Edu':'Gustavo López,46''','Juanfran':'Yago Yao,46''','Coira':'Aleksandr Mostovoy,73'''}",Celta,,,,,,27,
LALIGA,1,"{'Vellisca':'24'''}","{'D. Montenegro':'24'''}","{'César Jiménez':'82''','Yordi':'87'''}",,,"{'César Jiménez':'D. Montenegro,72''','Jamelli':'J. Esnáider,79''','Yordi':'J. Ferrón,83'''}",Real Zaragoza,,,,,,980096400000,2001-01-21,2000/2001,1,"{'Catanha':'17'''}",,"{'F. Cáceres':'86''','Catanha':'13''','E. Berizzo':'87'''}",,,"{'Edu':'Gustavo López,66''','Pablo Couñago':'Catanha,74''','Benni Mccarthy':'V. Karpin,83'''}",Celta,,,,,,19,
LALIGA,0,,,"{'Sergi':'77''','Abelardo':'81''','E. Petit':'25''','P. Cocu':'20'''}",,,"{'Alfonso':'M. Reiziger,70''','Gerard':'E. Petit,77'''}",Barcelona,,,,,,970419600000,2000-10-01,2000/2001,2,"{'Diego Tristán':'77''','Donato':'64'''}",,"{'Diego Tristán':'77''','Víctor':'19'''}",,,"{'Emerson':'Sampaio,65''','L. Scaloni':'Víctor,79''','Fernando':'Turu Flores,85'''}",Deportivo,,,,,,4,
LALIGA,2,"{'Olaizola':'89''','A. Ibagaza':'23'''}",,"{'Olaizola':'81''','Armando':'44''','Marcos':'69''','A. Luque':'79'''}",,"{'Armando':'82'''}","{'S. Eto''o':'J. Stankovic,63''','Á. Novo':'F. George,75''','Soler':'V. Engonga,80'''}",Mallorca,,,,,,977072400000,2000-12-17,2000/2001,2,"{'Catanha':'13''','G. Djorovic':'77'''}",,"{'Gustavo López':'40''','Catanha':'51''','Vagner':'78'''}",,,"{'Vagner':'Coira,60''','Yago Yao':'Gustavo López,87'''}",Celta,,,,,,15,
LALIGA,3,"{'P. Kluivert':'50'',67''','F. De Boer':'18'''}","{'Rivaldo':'18'',50'',67'''}","{'Sergi':'86''','M. Overmars':'31''','Abelardo':'61'''}",,,"{'Simão':'M. Reiziger,35''','J. Reina':'Richard Dutruel,46''','P. Guardiola':'Xavi,48'''}",Barcelona,,,,,,975790800000,2000-12-02,2000/2001,3,"{'Catanha':'9'',14'',26'''}","{'Gustavo López':'9'',26''','V. Karpin':'14'''}","{'Edu':'85''','Vagner':'85''','Doriva':'90''','F. Cáceres':'70''','Juanfran':'65''','Coira':'88'''}",,,"{'Edu':'Aleksandr Mostovoy,8''','Vagner':'V. Karpin,83''','Tomás':'Gustavo López,90'''}",Celta,,,,,,13,
LALIGA,1,"{'L. Rosu':'66'''}","{'Rubén Navarro':'66'''}","{'David Pirri':'90''','Manel':'80''','Álvaro Núñez':'53'''}","{'Marini':'90'''}",,"{'Caco Morán':'L. Rosu,70''','Marini':'Rubén Navarro,90'''}",Numancia,,,,,,990381600000,2001-05-20,2000/2001,1,,,"{'Gustavo López':'38''','J. Velasco':'35''','Catanha':'79'''}","{'V. Karpin':'90'''}",,"{'Jesuli':'Edu,62''','Benni Mccarthy':'J. Velasco,71'''}",Celta,,,,,,35,
LALIGA,1,"{'S. Ballesteros':'28'''}",,"{'Ivan Iglesias':''}",,,"{'Luis Cembranos':'Bartelt,45''','Poschner':'Ivan Iglesias,45''','Bolo':'Elvir Bolić,70'''}",Rayo Vallecano,,,,,,982515600000,2001-02-18,2000/2001,1,"{'Juanfran':'32'''}","{'Aleksandr Mostovoy':'32'''}","{'Juanfran':'','V. Karpin':''}",,,"{'E. Giovanella':'Vagner,45''','V. Karpin':'Gustavo López,54''','Benni Mccarthy':'Aleksandr Mostovoy,75'''}",Celta,,,,,,23,
LALIGA,0,,,"{'R. Alkorta':'43'''}",,,"{'S. Ezquerro':'A. Del Horno,72''','Javi González':'P. Orbaiz,77'''}",Athletic,,,,,,968533200000,2000-09-09,2000/2001,2,"{'W. Pandiani':'90'''}","{'Emerson':'90'''}","{'Donato':'66''','N. Naybet':'54'''}",,,"{'W. Pandiani':'Djalminha,15''','J. Valerón':'Diego Tristán,79''','L. Scaloni':'Víctor,87'''}",Deportivo,,,,,,1,
LALIGA,0,,,"{'Q. Álvarez':'','R. Arruabarrena':'','Jorge López':'','Víctor':''}","{'Berruet':''}",,"{'G. Craioveanu':'Escoda,69''','Moisés':'Gracia,88'''}",Villarreal,,,,,,992206800000,2001-06-10,2000/2001,1,,,"{'F. Cáceres':'','J. Velasco':'','Pablo Couñago':''}",,,"{'Jesuli':'Gustavo López,45''','Tomás':'Edu,84''','Pablo Couñago':'Catanha,88'''}",Celta,,,,,,37,
LALIGA,1,,,"{'J. De Pedro':'71'''}",,,"{'J. De Pedro':'D. Khokhlov,55''','I. Gabilondo':'I. Jáuregi,55''','Sergio Francisco':'E. Jankauskas,69'''}",R. Sociedad,,,,,,969220800000,2000-09-17,2000/2001,4,"{'Gustavo López':'32''','Aleksandr Mostovoy':'36''','Catanha':'35''','Jesuli':'81'''}","{'Aleksandr Mostovoy':'35''','V. Karpin':'36'''}",,,,"{'E. Giovanella':'Vagner,59''','Jesuli':'V. Karpin,68''','Manolo Sánchez':'Gustavo López,87'''}",Celta,,,,,,2,
LALIGA,0,,,"{'Roger':'','Òscar':''}",,"{'Cristóbal':''}","{'Nishizawa':'Serrano,58''','Òscar':'M. Posse,65''','M. Arteaga':'Sergio,72'''}",Espanyol,,,,,,988567200000,2001-04-29,2000/2001,1,"{'Fran':'19'''}",,"{'Djalminha':''}",,"{'Donato':''}","{'Emerson':'J. Valerón,60''','W. Pandiani':'Djalminha,69''','Hélder':'R. Makaay,77'''}",Deportivo,,,,,,32,
LALIGA,1,,,"{'O. Téllez':'','Javi Moreno':'','Herrera':'','P. Brandan':'','M. Astudillo':''}",,,"{'I. Alonso':'P. Brandan,54''','O. Téllez':'I. Tomic,66''','Mario Rosas':'Pablo,76'''}",Alavés,,,,,,989614800000,2001-05-11,2000/2001,2,,,"{'Diego Tristán':'','W. Pandiani':'','Donato':'','Víctor':''}","{'N. Naybet':''}",,"{'L. Scaloni':'Diego Tristán,65''','César':'Víctor,72''','W. Pandiani':'R. Makaay,81'''}",Deportivo,,,,,,34,
LALIGA,1,"{'Oulare':'12'''}",,"{'Pablo Lago':'79''','R. Jarni':'31''','Álvaro Maior':'8''','Edu Alonso':'38''','Guayre':'51''','Nacho González':'89''','Ángel López':'85'''}",,,"{'Ángel López':'J. Larena,46''','Eloy Jiménez':'Guayre,72''','Jaime Molina':'Pablo Lago,83'''}",Las Palmas,,,,,,978886800000,2001-01-07,2000/2001,0,,,"{'Vagner':'55'''}",,,"{'Jesuli':'Juanfran,46''','Aleksandr Mostovoy':'Doriva,46''','Pablo Couñago':'Edu,72'''}",Celta,,,,,,17,
LALIGA,1,,,"{'Jaime':'90''','Amavisca':'55'''}",,,"{'Morán':'Vladimir Beschastnykh,57''','L. Preciado':'M. Estévez,57''','J. Álvarez':'Amavisca,66'''}",Racing,,,,,,974653200000,2000-11-19,2000/2001,1,"{'Gustavo López':'6'''}",,"{'Edu':'74''','Doriva':'46''','E. Giovanella':'65''','Juanfran':'54''','Coira':'1''','Benni Mccarthy':'73'''}",,"{'Juanfran':'68''','Edu':'84'''}","{'Edu':'Doriva,60''','Noguerol':'Catanha,70''','Tomás':'Gustavo López,81'''}",Celta,,,,,,11,
LALIGA,0,,,"{'Keita':'28''','V. Paunovic':'63''','Gaspar':'37''','Ivan Ania':'69''','Boris':'89'''}",,,"{'Raúl García':'Jaime,67''','S. Collymore':'Keita,67''','Rubén Suárez':'V. Paunovic,79'''}",Real Oviedo,,,,,,983725200000,2001-03-04,2000/2001,1,"{'Catanha':'58'''}","{'Gustavo López':'58'''}","{'Vagner':'5'''}",,,"{'Edu':'Gustavo López,73''','J. José':'E. Giovanella,80''','J. Pinto':'P. Cavallero,87'''}",Celta,,,,,,25,
LALIGA,0,,,"{'Roberto Carlos':'20''','Iván Campo':'38''','I. Helguera':'23'''}",,"{'Roberto Carlos':'22'''}","{'Guti':'I. Helguera,62''','P. Munitis':'F. Conceiçao,72'''}",Real Madrid,,,,,,989094600000,2001-05-05,2000/2001,3,"{'Gustavo López':'24''','Jesuli':'90''','Juanfran':'8'''}","{'Aleksandr Mostovoy':'8'',24'',90'''}","{'E. Giovanella':'48''','J. Velasco':'42'''}",,"{'E. Giovanella':'57'''}","{'J. José':'Edu,61''','Pablo Couñago':'Catanha,79''','Jesuli':'Gustavo López,87'''}",Celta,,,,,,33,
LALIGA,1,"{'D. Ciric':'90'''}",,"{'Marcos':'27''','P. Ricchetti':'48''','Turiel':'55''','G. Heinze':'25'''}",,"{'Marcos':'39'''}","{'Chema':'Eusebio,60''','D. Ciric':'I. Kaviedes,70''','Caminero':'Turiel,76'''}",Real Valladolid,,,,,,972842400000,2000-10-29,2000/2001,2,"{'Edu':'77''','V. Karpin':'33'''}",,"{'E. Giovanella':'90''','J. Velasco':'35''','Catanha':'38''','G. Djorovic':'37'''}",,,"{'Edu':'Benni Mccarthy,46''','Tomás':'Gustavo López,71''','Jesuli':'V. Karpin,80'''}",Celta,,,,,,7,
LALIGA,0,,,"{'V. Karpin':'90''','Yago Yao':'39''','Doriva':'34''','F. Cáceres':'6''','Gustavo López':'61''','Coira':'67'''}",,,"{'Pablo Couñago':'Catanha,68''','Jesuli':'Coira,81''','Vagner':'Aleksandr Mostovoy,85'''}",Celta,,,,,,975268800000,2000-11-26,2000/2001,1,"{'Djalminha':'77'''}","{'Diego Tristán':'77'''}","{'Molina':'33''','Donato':'29''','Turu Flores':'11''','Emerson':'90'''}",,,"{'Djalminha':'J. Valerón,57''','R. Makaay':'Turu Flores,70''','Romero':'J. Capdevila,72'''}",Deportivo,,,,,,12,
LALIGA,0,,,"{'Sandro':'','D. Silva':'','Bravo':'','Roteta':''}",,,"{'Agostinho':'K. Musampa,56''','Sandro':'J. Movilla,56''','Canabal':'Julio Dely Valdés,75'''}",Málaga,,,,,,992811600000,2001-06-17,2000/2001,4,"{'R. Makaay':'58''','Djalminha':'8'',48''','Víctor':'79'''}",,,,,"{'W. Pandiani':'R. Makaay,70''','A. Duscher':'Djalminha,77''','Jacques Songo''o':'Molina,80'''}",Deportivo,,,,,,38,
LALIGA,1,"{'Jaume':'62'''}",,,,,"{'L. Rosu':'Rubén Navarro,61''','Curro Montoya':'Caco Morán,76''','Marini':'Jaume,83'''}",Numancia,,,,,,984257100000,2001-03-10,2000/2001,4,"{'Diego Tristán':'57'',89''','W. Pandiani':'49'',59'''}",,,,,"{'Fernando':'Fran,58''','A. Duscher':'Mauro Silva,62''','Turu Flores':'W. Pandiani,76'''}",Deportivo,,,,,,26,
LALIGA,2,"{'Gracia':'89'''}",,"{'Jorge López':'','Quique Medina':'','D. Cagna':''}",,,"{'Tasevski':'Berruet,48''','Calleja':'Jorge López,87'''}",Villarreal,,,,,,986072400000,2001-03-31,2000/2001,4,"{'Diego Tristán':'41'',84''','R. Makaay':'88''','Djalminha':'19'''}",,"{'Molina':'','A. Duscher':'','César':'','Manuel Pablo':''}",,,"{'L. Scaloni':'Víctor,72''','J. Valerón':'Djalminha,77''','R. Makaay':'Diego Tristán,85'''}",Deportivo,,,,,,28,
LALIGA,1,"{'Iván Rosado':'24'''}",,"{'Àlex Fernández':'','Yanguas':''}",,,"{'Alfonso Vera':'Ángel Luis,65''','M. Trzeciak':'Yanguas,74''','Armentano':'Ibán Pérez,87'''}",Osasuna,,,,,,987281100000,2001-04-14,2000/2001,2,"{'Fernando':'86''','R. Makaay':'51'''}",,"{'L. Scaloni':'','César':'','Hélder':'','Víctor':''}",,,"{'W. Pandiani':'Diego Tristán,52''','J. Valerón':'Fran,54''','Fernando':'Víctor,77'''}",Deportivo,,,,,,30,
LALIGA,0,,,,,,"{'Yordi':'Juanele,69''','J. Ferrón':'Vellisca,69''','Garitano':'D. Montenegro,69'''}",Real Zaragoza,,,,,,973976400000,2000-11-11,2000/2001,2,"{'Diego Tristán':'41'',57'''}",,"{'Mauro Silva':'46''','Hélder':'46'''}",,,"{'Fernando':'Turu Flores,70''','R. Makaay':'Diego Tristán,78''','César':'J. Valerón,87'''}",Deportivo,,,,,,10,
LALIGA,1,"{'A. Luque':'85'''}",,"{'Olaizola':'46''','Niño':'46''','M. Nadal':'46''','Carlitos':'46'''}",,,"{'Á. Novo':'S. Eto''o,57''','Carlitos':'F. George,65''','Soler':'V. Engonga,68'''}",Mallorca,,,,,,972160200000,2000-10-21,2000/2001,1,"{'J. Valerón':'77'''}",,"{'Víctor':'46''','J. Valerón':'46''','Djalminha':'46''','Donato':'46''','Hélder':'46'''}",,,"{'Djalminha':'Turu Flores,53''','Donato':'N. Naybet,65''','W. Pandiani':'Fernando,77'''}",Deportivo,,,,,,6,
LALIGA,2,,,,,,"{'S. Mcmanaman':'S. Solari,59''','F. Morientes':'Guti,80'''}",Real Madrid,,,,,,983048400000,2001-02-24,2000/2001,2,"{'Diego Tristán':'85'''}",,"{'L. Scaloni':'46''','Djalminha':'46'''}",,,"{'L. Scaloni':'Fran,70''','Diego Tristán':'Emerson,80''','Turu Flores':'Víctor,85'''}",Deportivo,,,,,,24,
LALIGA,1,"{'G. Colsa':'31'''}",,"{'G. Colsa':'46''','Amavisca':'46'''}",,"{'G. Colsa':'53'''}","{'Pineda':'W. Tais,37''','M. Regueiro':'O. Mellberg,60''','Magallanes':'Mazzoni,82'''}",Racing,,,,,,981306000000,2001-02-04,2000/2001,2,"{'R. Makaay':'3'',33'''}",,"{'W. Pandiani':'46''','L. Scaloni':'46''','Donato':'46''','Emerson':'46'''}",,,"{'Djalminha':'Emerson,58''','Víctor':'Fran,75''','Diego Tristán':'R. Makaay,87'''}",Deportivo,,,,,,21,
LALIGA,1,"{'Elvir Bolić':'71'''}",,"{'De Quintana':'64'''}",,,"{'Bolo':'Setvalls,46''','Glaucio':'Mauro,59''','Bartelt':'De Quintana,69'''}",Rayo Vallecano,,,,,,976478400000,2000-12-10,2000/2001,1,"{'R. Makaay':'35'''}","{'Djalminha':'35'''}","{'Sampaio':'82'''}","{'Djalminha':'51'''}",,"{'Fernando':'Turu Flores,55''','L. Scaloni':'Víctor,71''','Diego Tristán':'R. Makaay,78'''}",Deportivo,,,,,,14,
LALIGA,0,,,"{'R. Jarni':'46'''}",,,"{'Edu Alonso':'J. Larena,45''','Orlando':'Oulare,53''','Þórður Guðjónsson':'Ángel López,63'''}",Las Palmas,,,,,,973020600000,2000-10-31,2000/2001,4,"{'Diego Tristán':'31'',47'',60''','R. Makaay':'80'''}",,,,,"{'W. Pandiani':'Diego Tristán,69''','R. Makaay':'Turu Flores,71''','J. Valerón':'Djalminha,80'''}",Deportivo,,,,,,8,
LALIGA,0,,,"{'S. Cañizares':'46''','Amedeo Carboni':'46''','M. Pellegrino':'46''','A. Ilie':'46'''}",,"{'A. Ilie':'46'''}","{'Didier Deschamps':'J. Angloma,79'''}",Valencia,,,,,,979419600000,2001-01-13,2000/2001,2,"{'W. Pandiani':'87''','R. Makaay':'89'''}",,"{'Emerson':'46''','Manuel Pablo':'46''','Djalminha':'46''','Víctor':'46'''}",,,"{'J. Valerón':'Emerson,68''','W. Pandiani':'Víctor,77''','Turu Flores':'Fran,87'''}",Deportivo,,,,,,18,
LALIGA,0,,,"{'B. Zenden':'49''','F. De Boer':'39'''}",,,"{'E. Petit':'Rivaldo,23''','Simão':'B. Zenden,66''','Sergi':'Luis Enrique,90'''}",Barcelona,,,,,,989096400000,2001-05-05,2000/2001,0,,,"{'Sergio':'21''','David García':'63'''}",,,"{'M. Arteaga':'David García,63''','Lardín':'M. Posse,73'''}",Espanyol,,,,,,33,
LALIGA,1,"{'Catanha':'89'''}",,"{'F. Cáceres':'','J. José':''}",,,"{'Aleksandr Mostovoy':'Tomás,68''','Jesuli':'Gustavo López,78''','E. Giovanella':'Vagner,83'''}",Celta,,,,,,981838800000,2001-02-10,2000/2001,0,,,"{'C. Galca':'','Soldevilla':''}",,,"{'M. Posse':'Òscar,59''','Lardín':'Roger,78'''}",Espanyol,,,,,,22,
LALIGA,0,,,"{'Boris':'8''','Amieva':'6''','Keita':'53'''}",,,"{'Rubén Suárez':'Chino Losada,44''','Ivan Ania':'Rubén Reyes,59''','Óscar Pérez':'Jaime,72'''}",Real Oviedo,,,,,,977347800000,2000-12-20,2000/2001,3,"{'R. Makaay':'51''','Djalminha':'9'',72'''}","{'Emerson':'51'''}","{'Donato':'31''','Emerson':'74'''}",,,"{'L. Scaloni':'Víctor,37''','J. Capdevila':'Romero,70''','W. Pandiani':'R. Makaay,81'''}",Deportivo,,,,,,16,
