leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
LALIGA,1,"{'Toedtli':'11'''}",,"{'G. Torrado':'64''','Moisés':'90''','Zoran Njeguš':'34''','Víctor Salas':'90''','N. Olivera':'71'''}",,,"{'J. Reyes':'Fredi,53''','Víctor Salas':'A. Notario,71''','Moisés':'Toedtli,90'''}",Sevilla,,,,,,1018202400000,2002-04-07,2001/2002,1,,,"{'L. García':'79''','J. Peña':'66''','Tote':'35''','M. Abrante':'80'''}",,,"{'Pachón':'Tote,68'''}",Real Valladolid,,,,,,33,
LALIGA,0,,,"{'Olías':'','Samways':''}",,,"{'J. Larena':'Josico,56''','Rubén Castro':'Alberto Hernandez,63''','Luis Tevenet':'G. Schürrer,76'''}",Las Palmas,,,,,,1002477600000,2001-10-07,2001/2002,1,"{'Turu Flores':'6'''}",,"{'P. Ricchetti':''}",,,"{'F. Sales':'D. Ciric,45''','Óscar':'Turu Flores,64''','Caminero':'Eusebio,77'''}",Real Valladolid,,,,,,7,
LALIGA,3,"{'Iñigo Idiákez':'47''','M. Aranburu':'31'''}",,"{'D. Kovacevic':'45''','M. Aranburu':'76''','Bjørn Kvarme':'37''','Xabi Alonso':'46'''}",,,"{'I. Gabilondo':'Xabi Alonso,69''','Ó. De Paula':'D. Kovacevic,76''','Pikabea':'D. Khokhlov,82'''}",R. Sociedad,,,,,,1020628800000,2002-05-05,2001/2002,1,"{'F. Sales':'25'''}",,"{'Tote':'78'''}",,,"{'P. Ricchetti':'Eusebio,56''','Chema':'J. Peña,61''','Pachón':'Tote,82'''}",Real Valladolid,,,,,,37,
LALIGA,1,"{'Quevedo':'90'''}",,"{'Peragón':'63''','Pablo Sanz':'49''','M. Arteaga':'63''','Míchel Sánchez':'47''','Graff':'1'''}",,,"{'M. Arteaga':'E. Baljic,46''','Elvir Bolić':'Bolo,65''','Glaucio':'Pablo Sanz,76'''}",Rayo Vallecano,,,,,,1010867400000,2002-01-12,2001/2002,1,,,"{'Q. Álvarez':'46''','R. Arruabarrena':'47''','S. Ballesteros':'37'''}",,,"{'Gracia':'Calleja,81''','Quique Martín':'J. Pizzi,85''','Guayre':'Víctor,89'''}",Villarreal,,,,,,20,
LALIGA,0,,,"{'Aguado':'12''','P. Jémez':'57'''}",,"{'Aguado':'83'''}","{'Vellisca':'José Ignacio,62''','L. Galletti':'Garitano,73''','Chaínho':'R. Acuña,73'''}",Real Zaragoza,,,,,,1006102800000,2001-11-18,2001/2002,2,"{'Fernando':'69'''}",,"{'J. Peña':'23''','Torres Gómez':'16'''}",,,"{'Fernando':'Eusebio,65'''}",Real Valladolid,,,,,,13,
LALIGA,0,,,"{'Ibón Begoña':'19''','Jordi Cruyff':'60''','F. Coloccini':'29''','Karmona':'43'''}",,,"{'Richard Witschge':'Ochoa,46''','I. Alonso':'Rubén Navarro,66''','Mara':'M. Astudillo,84'''}",Alavés,,,,,,1006707600000,2001-11-25,2001/2002,1,"{'Víctor':'37'''}",,"{'Q. Álvarez':'62''','G. Craioveanu':'85''','D. Cagna':'39''','Víctor':'69'''}",,,"{'G. Amor':'C. Galca,74''','G. Craioveanu':'Calleja,80''','Gracia':'Jorge López,84'''}",Villarreal,,,,,,14,
LALIGA,1,"{'E. Baljic':'45'''}",,"{'Cota':'78''','Míchel Sánchez':'1''','Graff':'34'''}",,"{'Graff':'35'''}","{'Alcázar':'Quevedo,41''','Glaucio':'Peragón,55''','Éric Roy':'E. Baljic,79'''}",Rayo Vallecano,,,,,,1007226000000,2001-12-01,2001/2002,3,"{'Fernando':'25'',36''','Chema':'73'''}",,"{'Chema':'61''','Marcos':'85''','J. Peña':'28'''}",,,"{'Chema':'Santamaría,46''','Eusebio':'Tote,59''','Turu Flores':'C. Blanco,75'''}",Real Valladolid,,,,,,15,
LALIGA,1,"{'A. Luque':'65'''}",,"{'Niño':'90'''}",,,"{'A. Ibagaza':'Marcos,58''','Carlitos':'Campano,58'''}",Mallorca,,,,,,1010336400000,2002-01-06,2001/2002,2,"{'L. García':'59''','Tote':'5'''}",,"{'Caminero':'54''','Fernando':'55''','Santamaría':'27''','Ricardo':'90''','Chema':'84'''}",,,"{'Chema':'C. Blanco,68''','Eusebio':'L. García,83''','F. Sales':'Jesús Sánchez,83'''}",Real Valladolid,,,,,,19,
LALIGA,0,,,"{'Yanguas':'69''','Josetxo':'25'''}",,,"{'Armentano':'Gancedo,62''','Sabino':'Josetxo,77''','Rivero':'Palacios,77'''}",Osasuna,,,,,,1019412000000,2002-04-21,2001/2002,1,"{'Tote':'64'''}",,"{'J. Peña':'73''','Marcos':'68''','Jesús Sánchez':'14''','Caminero':'60'''}",,,"{'P. Ricchetti':'Jesús Sánchez,62''','Chema':'L. García,79''','Harold Lozano':'Tote,87'''}",Real Valladolid,,,,,,35,
LALIGA,0,,,"{'Q. Álvarez':'50''','C. Galca':'55'''}",,,"{'Escoda':'Jorge López,63''','Guayre':'Galván,63''','G. Craioveanu':'D. Cagna,88'''}",Villarreal,,,,,,1004893200000,2001-11-04,2001/2002,1,"{'Tote':'18'''}",,"{'L. García':'52'''}",,,"{'Eusebio':'C. Blanco,63''','Chema':'L. García,71''','F. Sales':'Tote,90'''}",Real Valladolid,,,,,,11,
LALIGA,1,"{'F. Morientes':'72'''}",,"{'Míchel Salgado':'25''','L. Figo':'90''','I. Helguera':'42''','A. Karanka':'58''','Roberto Carlos':'90''','Guti':'69'''}",,,"{'S. Mcmanaman':'I. Helguera,46''','Celades':'S. Solari,46''','Guti':'Míchel Salgado,65'''}",Real Madrid,,,,,,1013029200000,2002-02-06,2001/2002,2,"{'Fernando':'59''','Jesús Sánchez':'88'''}",,"{'Torres Gómez':'85''','Caminero':'82'''}",,,"{'L. García':'Tote,75''','P. Ricchetti':'Fernando,78'''}",Real Valladolid,,,,,,24,
LALIGA,1,"{'R. Tamudo':'3'''}",,"{'Rotchen':'80''','Àlex Fernández':'31''','R. Tamudo':'44''','J. Mora':'35'''}",,,"{'Quique de Lucas':'Roger,46''','T. Velamazán':'J. Palencia,68''','Vates':'M. Posse,83'''}",Espanyol,,,,,,1007917200000,2001-12-09,2001/2002,1,"{'Calleja':'15'''}",,"{'G. Amor':'90'''}",,,"{'Guayre':'Jorge López,74''','Quique Martín':'Calleja,74'''}",Villarreal,,,,,,16,
LALIGA,1,"{'Dani':'36'''}",,"{'I. Filipescu':'43''','B. Zarandona':'35'''}",,,"{'Cañas':'B. Zarandona,46''','Amato':'Dani,63''','Mingo':'Denílson,72'''}",Real Betis,,,,,,1015104600000,2002-03-02,2001/2002,1,"{'G. Amor':'20'''}",,"{'S. Ballesteros':'69''','G. Craioveanu':'89''','Galván':'38''','Calleja':'57'''}",,,"{'G. Craioveanu':'J. Pizzi,71''','Gracia':'D. Cagna,83'''}",Villarreal,,,,,,28,
LALIGA,2,"{'Julio Dely Valdés':'31''','D. Silva':'79'''}",,"{'Julio Dely Valdés':'52''','Roteta':'81''','D. Silva':'78''','Miguel Ángel':'74'''}",,,"{'I. Leko':'Zárate,60''','Duda':'K. Musampa,82''','Edgar':'D. Silva,84'''}",Málaga,,,,,,1003082400000,2001-10-14,2001/2002,1,"{'Víctor':'1'''}",,"{'S. Ballesteros':'37''','Roca':'38''','G. Amor':'42'''}",,,"{'D. Cagna':'Berruet,37''','Escoda':'Quique Martín,56''','Calleja':'G. Amor,75'''}",Villarreal,,,,,,8,
LALIGA,1,"{'Chino Losada':'68'''}",,"{'M. Nadal':'70''','V. Paunovic':'67'''}",,,"{'Soler':'V. Engonga,26''','A. Ibagaza':'Marcos,60''','V. Paunovic':'Cristian Díaz,60'''}",Mallorca,,,,,,1013029200000,2002-02-06,2001/2002,2,"{'Jorge López':'28''','Víctor':'71'''}",,"{'J. Pizzi':'87''','S. Ballesteros':'74''','C. Galca':'62'''}",,,"{'G. Amor':'Jorge López,75''','Guayre':'Víctor,80''','Galván':'Roca,90'''}",Villarreal,,,,,,24,
LALIGA,0,,,"{'D. Montenegro':'63''','F. Puñal':'33'''}","{'Sabino':'90'''}",,"{'Armentano':'F. Puñal,62''','Izquierdo':'Rivero,62''','Sabino':'Palacios,62'''}",Osasuna,,,,,,999981000000,2001-09-08,2001/2002,3,"{'M. Palermo':'90''','Jorge López':'51'''}",,"{'Q. Álvarez':'48''','Jorge López':'76''','C. Galca':'42''','Roca':'50'''}",,,"{'Guayre':'Calleja,62''','G. Craioveanu':'Víctor,84''','Gracia':'Jorge López,86'''}",Villarreal,,,,,,2,
LALIGA,1,"{'Salva Ballesta':'88'''}",,"{'R. Ayala':'43''','Amedeo Carboni':'39''','D. Albelda':'47''','Curro Torres':'33'''}",,,"{'Kily González':'Vicente,46''','P. Aimar':'D. Albelda,55''','F. Rufete':'M. Angulo,72'''}",Valencia,,,,,,1000065600000,2001-09-09,2001/2002,1,"{'Caminero':'30'''}",,"{'Fernando':'89''','J. Peña':'15''','Tote':'72''','M. Tena':'41'''}",,"{'J. Peña':'50'''}","{'F. Sales':'Caminero,62''','Gaspar':'Chema,67''','Antonio López':'Turu Flores,76'''}",Real Valladolid,,,,,,2,
LALIGA,3,"{'P. Munitis':'83''','Raúl':'88'''}",,"{'Míchel Salgado':'45'''}",,,"{'P. Munitis':'F. Morientes,73''','S. Solari':'S. Mcmanaman,77'''}",Real Madrid,,,,,,1004211000000,2001-10-27,2001/2002,2,"{'Calleja':'65''','Víctor':'30'''}",,"{'Q. Álvarez':'61''','R. Arruabarrena':'62''','C. Galca':'56'''}",,,"{'Galván':'Roca,27''','D. Cagna':'Guayre,66''','Quique Martín':'Víctor,79'''}",Villarreal,,,,,,10,
LALIGA,0,,,"{'Agustín Aranzabal':'40'''}",,,"{'Barkero':'Demetradze,51''','Pikabea':'Ó. De Paula,84''','Alejandro':'M. Aranburu,87'''}",R. Sociedad,,,,,,1001190600000,2001-09-22,2001/2002,1,"{'M. Palermo':'85'''}",,"{'Unai':'61''','R. Arruabarrena':'28''','Víctor':'90''','C. Galca':'45''','Q. Álvarez':'1''','G. Amor':'64'''}",,,"{'Calleja':'Quique Martín,63''','Guayre':'G. Amor,72''','D. Cagna':'Jorge López,84'''}",Villarreal,,,,,,4,
LALIGA,1,,,"{'P. Jémez':'90''','Cuartero':'25''','José Ignacio':'54''','R. Acuña':'90''','S. Milosevic':'33'''}",,,"{'Goran Drulic':'S. Komljenovic,54''','Marcos Vales':'Aragón,65''','Garitano':'Vellisca,77'''}",Real Zaragoza,,,,,,1020628800000,2002-05-05,2001/2002,2,"{'R. Arruabarrena':'23''','M. Palermo':'9'''}",,"{'Q. Álvarez':'67''','G. Amor':'80''','Calleja':'57'''}",,,"{'Unai':'Jorge López,62''','Gracia':'Calleja,88''','Guayre':'Víctor,90'''}",Villarreal,,,,,,37,
LALIGA,1,"{'P. Aimar':'82'''}",,"{'Amedeo Carboni':'25''','M. Pellegrino':'6'''}",,,"{'J. Carew':'Mista,46''','P. Aimar':'R. Baraja,60''','F. Aurélio':'Amedeo Carboni,63'''}",Valencia,,,,,,1013893200000,2002-02-16,2001/2002,1,"{'R. Arruabarrena':'53'''}",,"{'S. Ballesteros':'48''','Víctor':'55''','D. Cagna':'76''','C. Galca':'85''','Calleja':'67'''}",,"{'Víctor':'56'''}","{'Unai':'Q. Álvarez,39''','Escoda':'Jorge López,77''','G. Amor':'D. Cagna,87'''}",Villarreal,,,,,,26,
LALIGA,1,"{'Marioni':'51'''}",,"{'C. Bassedas':'83''','Ivan Ania':'11''','E. Fuertes':'79'''}",,,"{'Xisco Muñoz':'Ivan Ania,61''','I. Simutenkov':'Marioni,68''','Jaime':'J. Martí,79'''}",Tenerife,,,,,,1012150800000,2002-01-27,2001/2002,2,"{'J. Pizzi':'44''','Jorge López':'42'''}",,"{'S. Ballesteros':'90''','Unai':'22'''}",,,"{'Calleja':'Guayre,57''','Galván':'Roca,72''','Gracia':'Jorge López,90'''}",Villarreal,,,,,,22,
LALIGA,0,,,"{'Ramón':'53''','G. Schürrer':'60'''}",,,"{'Ramón':'Edu Alonso,42''','Orlando':'Carmelo,70''','Sequeiros':'Rubén Castro,84'''}",Las Palmas,,,,,,1005498000000,2001-11-11,2001/2002,2,"{'R. Arruabarrena':'19''','Jorge López':'54'''}",,"{'Q. Álvarez':'84''','M. Palermo':'64'''}",,,"{'Gracia':'D. Cagna,77''','G. Craioveanu':'Víctor,78''','G. Amor':'C. Galca,85'''}",Villarreal,,,,,,12,
LALIGA,2,"{'J. Casquero':'24''','Moisés':'89'''}",,"{'Fredi':'84''','Francisco':'52''','A. Notario':'82''','Moisés':'62''','Javi Navarro':'72''','N. Olivera':'35'''}",,"{'Moisés':'90'''}","{'N. Olivera':'J. Reyes,18''','Juanmi':'Mario Cotelo,70''','Víctor Salas':'Francisco,79'''}",Sevilla,,,,,,1010250000000,2002-01-05,2001/2002,0,,,"{'Q. Álvarez':'23''','Roca':'83''','G. Amor':'3'''}",,"{'G. Amor':'38'''}","{'Guayre':'G. Craioveanu,46''','C. Galca':'Calleja,46''','J. Pizzi':'Jorge López,61'''}",Villarreal,,,,,,19,
LALIGA,2,"{'L. García':'14'''}",,"{'F. Sales':'50''','Marcos':'71''','Ricardo':'83''','Harold Lozano':'66'''}",,,"{'M. Tena':'Caminero,46''','P. Ricchetti':'Chema,55''','Eusebio':'F. Sales,83'''}",Real Valladolid,,,,,,1016384400000,2002-03-17,2001/2002,2,"{'R. Arruabarrena':'86''','Calleja':'81'''}",,"{'G. Amor':'53''','Calleja':'39'''}",,,"{'Guayre':'D. Cagna,34''','Gracia':'S. Ballesteros,73'''}",Villarreal,,,,,,30,
