leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
LALIGA,0,,,"{'V. Onopko':'46''','Camuñas':'46''','Quevedo':'46''','Graff':'46''','J. Dorado':'46'''}",,"{'Graff':'35'''}","{'J. Dorado':'Sergio Mora,41''','Peragón':'Korino,55''','Camuñas':'Mario,63'''}",Rayo Vallecano,,,,,,1036260000000,2002-11-02,2002/2003,2,"{'J. García Calvo':'5'''}",,"{'L. Carreras':'46''','Correa':'46''','M. Hibić':'46'''}",,,"{'J. Larena':'L. García,46''','M. Hibić':'L. Carreras,58''','J. Movilla':'Demetrio Albertini,75'''}",Atlético,,,,,,8,
LALIGA,4,"{'Ronaldo':'6'',31''','Raúl':'18'',73'''}","{'Roberto Carlos':'31''','L. Figo':'18''','Z. Zidane':'6'',73'''}",,,,"{'S. Mcmanaman':'L. Figo,73''','S. Solari':'Z. Zidane,75''','F. Pavón':'Roberto Carlos,84'''}",Real Madrid,,,,,,1055710800000,2003-06-15,2002/2003,0,,,"{'Sergi':'46''','F. Coloccini':'46'''}",,,"{'J. Larena':'J. Otero,20''','J. Movilla':'L. García,67'''}",Atlético,,,,,,37,
LALIGA,1,"{'Raúl Molina':'27'''}",,"{'José Mari':'46''','M. Bermejo':'46''','Cubillo':'46''','Raúl Molina':'46'''}","{'Galán':'86'''}",,"{'Cubillo':'Arpón,54''','Quique Romero':'José Mari,73''','Yago Yao':'Raúl Molina,87'''}",Recreativo,,,,,,1033322400000,2002-09-29,2002/2003,1,"{'L. García':'33'''}",,"{'F. Torres':'46''','G. Burgos':'46'''}","{'J. Otero':'44'''}",,"{'C. Contra':'Correa,44''','J. Movilla':'Emerson,54''','Javi Moreno':'L. García,73'''}",Atlético,,,,,,4,
LALIGA,1,,,"{'J. Reyes':'46''','D. Castedo':'46''','Antoñito':'46'''}",,,"{'Marcos Vales':'Moisés,45''','Antoñito':'J. Reyes,71''','Víctor Salas':'Gallardo,83'''}",Sevilla,,,,,,1032121800000,2002-09-15,2002/2003,1,"{'F. Torres':'57'''}",,"{'Sergi':'46''','F. Torres':'46''','C. Contra':'46''','M. Hibić':'46'''}",,"{'F. Torres':'89'''}","{'C. Contra':'C. Aguilera,34''','Correa':'Javi Moreno,54''','J. Movilla':'L. García,57'''}",Atlético,,,,,,2,
LALIGA,0,,,"{'A. Bizzarri':'46'''}",,,"{'Chema':'N. Olivera,46''','J. Muñoz Mustafá':'M. Abrante,46''','P. Ricchetti':'Jesús Sánchez,61'''}",Real Valladolid,,,,,,1039379400000,2002-12-08,2002/2003,1,"{'F. Torres':'61'''}",,"{'C. Aguilera':'46''','Demetrio Albertini':'46''','M. Hibić':'46'''}",,,"{'J. Larena':'C. Aguilera,46''','Demetrio Albertini':'J. Movilla,59''','L. García':'J. Stankovic,61'''}",Atlético,,,,,,13,
LALIGA,1,"{'Ibón Begoña':'54'''}",,"{'Ibón Begoña':'46''','Llorens':'82''','Abelardo':'34'''}",,,"{'Karmona':'I. Alonso,46''','Rubén Navarro':'A. Ilie,46''','Turiel':'Ibón Begoña,67'''}",Alavés,,,,,,1035666000000,2002-10-26,2002/2003,6,"{'Xavi':'65''','P. Kluivert':'16'',27'',79''','Luis Enrique':'41'''}","{'J. Riquelme':'79''','Xavi':'27''','J. Saviola':'41'',65'''}","{'Gabri':'24''','Luis Enrique':'2'''}",,,"{'J. Riquelme':'Luis Enrique,46''','Fábio Rochemback':'P. Cocu,71''','Gerard':'F. Navarro,74'''}",Barcelona,,,,,,7,
LALIGA,1,"{'R. Baraja':'40'''}",,"{'Amedeo Carboni':'25''','R. Baraja':'78''','Mista':'88''','Curro Torres':'86'''}",,,"{'C. Marchena':'D. Albelda,61''','F. Aurélio':'Vicente,69''','Mista':'P. Aimar,77'''}",Valencia,,,,,,1035063000000,2002-10-19,2002/2003,1,"{'Javi Moreno':'74'''}","{'J. Otero':'74'''}","{'J. Otero':'46'''}",,,"{'Correa':'L. García,46''','C. Contra':'C. Aguilera,46''','Javi Moreno':'J. Larena,57'''}",Atlético,,,,,,6,
LALIGA,2,"{'Josico':'41''','Calleja':'22'''}",,"{'J. Belletti':'46''','Jorge López':'46''','Josico':'46'''}",,,"{'Javi Venta':'Guayre,62''','M. Palermo':'J. Belletti,64''','Víctor':'J. Farinós,71'''}",Villarreal,,,,,,1053806400000,2003-05-24,2002/2003,3,"{'F. Torres':'69'',73'''}",,"{'C. Contra':'46'''}",,,"{'L. García':'C. Aguilera,46''','F. Torres':'Esteban,46''','J. Larena':'José Mari,53'''}",Atlético,,,,,,35,
LALIGA,4,"{'L. Scaloni':'15''','Sergio':'74''','R. Makaay':'50'',63'''}","{'J. Valerón':'74''','Sergio':'63''','Manuel Pablo':'15''','Romero':'50'''}","{'Romero':'22'''}",,"{'Romero':'66'''}","{'Víctor':'Manuel Pablo,46''','J. Capdevila':'Fran,68''','A. Duscher':'J. Valerón,80'''}",Deportivo,,,,,,1050183000000,2003-04-12,2002/2003,2,"{'J. Saviola':'2''','T. Motta':'23'''}","{'P. Kluivert':'2'''}","{'J. Saviola':'36'''}",,"{'J. Saviola':'73'''}","{'Luis Enrique':'Gerard,61''','J. Riquelme':'Mendieta,75''','Fábio Rochemback':'M. Overmars,78'''}",Barcelona,,,,,,29,
LALIGA,0,,,,"{'Ángel López':'26'''}",,"{'Sylvinho':'Sergio,37''','Coira':'Gustavo López,54''','Jesuli':'J. Velasco,58'''}",Celta,,,,,,1056315600000,2003-06-22,2002/2003,2,"{'J. Sorín':'7''','J. Saviola':'50'''}","{'P. Kluivert':'7''','Mendieta':'50'''}",,"{'P. Kluivert':'26'''}",,"{'T. Motta':'J. Sorín,46''','Dani':'J. Saviola,73''','Gerard':'M. Overmars,80'''}",Barcelona,,,,,,38,
LALIGA,2,"{'F. Yeste':'54'''}",,"{'A. Karanka':'46''','Luis Prieto':'46''','S. Ezquerro':'46''','A. Del Horno':'46'''}",,,"{'César Caneda':'Javi González,72''','Aitor Ocio':'A. Karanka,78''','C. Gurpegui':'F. Yeste,82'''}",Athletic,,,,,,1044822600000,2003-02-09,2002/2003,2,"{'M. Overmars':'14''','J. Saviola':'5'''}","{'P. Kluivert':'14''','M. Overmars':'5'''}","{'J. Sorín':'46''','J. Saviola':'46''','M. Reiziger':'46''','P. Cocu':'46'''}",,,"{'J. Riquelme':'Mendieta,72'''}",Barcelona,,,,,,21,
LALIGA,0,,,"{'Melli':'27''','I. Filipescu':'45''','César De Loma':'31'''}",,,"{'Rivas':'I. Filipescu,46''','Calado':'Capi,66''','César De Loma':'Mingo,68'''}",Real Betis,,,,,,1045949400000,2003-02-22,2002/2003,4,"{'J. Saviola':'2'',41'',54''','P. Cocu':'5'''}","{'Xavi':'5''','P. Kluivert':'2''','Mendieta':'54'''}","{'Luis Enrique':'54'''}",,,"{'Luis Enrique':'M. Overmars,42''','J. Riquelme':'Mendieta,68''','Dani':'J. Saviola,79'''}",Barcelona,,,,,,23,
LALIGA,2,"{'J. Otero':'45''','Correa':'86'''}","{'F. Torres':'86''','C. Aguilera':'45'''}","{'J. Stankovic':'63''','J. Otero':'68''','F. Torres':'78''','José Mari':'62''','F. Coloccini':'8'''}",,,"{'José Mari':'L. García,50''','J. Stankovic':'Dani,55''','Correa':'C. Aguilera,65'''}",Atlético,,,,,,1030914000000,2002-09-01,2002/2003,2,"{'Luis Enrique':'4'',54'''}","{'Xavi':'4''','J. Saviola':'54'''}","{'C. Puyol':'76''','M. Reiziger':'90''','F. Navarro':'75'''}",,,"{'J. Riquelme':'J. Saviola,80''','M. Reiziger':'C. Puyol,83'''}",Barcelona,,,,,,1,
LALIGA,2,"{'Gancedo':'45''','Rivero':'2'''}",,"{'Pablo García':'75''','C. Cruchaga':'72''','Iván Rosado':'45''','Josetxo':'5'''}",,,"{'Alfredo':'Rivero,85''','De Carlos':'J. Aloisi,88''','Muñoz':'Iván Rosado,90'''}",Osasuna,,,,,,1033930800000,2002-10-06,2002/2003,2,"{'P. Kluivert':'45''','T. Motta':'38'''}","{'T. Motta':'45'''}","{'Gabri':'81''','F. De Boer':'17''','Mendieta':'82'''}",,,"{'J. Riquelme':'Xavi,46''','Gabri':'T. Motta,70''','Gerard':'J. Saviola,76'''}",Barcelona,,,,,,5,
LALIGA,0,,,"{'L. Figo':'7''','I. Helguera':'63''','S. Solari':'58''','Guti':'43'''}",,,"{'Raúl Bravo':'S. Solari,58''','S. Mcmanaman':'C. Makélélé,64''','Ó. Miñambres':'Guti,78'''}",Real Madrid,,,,,,1038085200000,2002-11-23,2002/2003,0,,,"{'Gabri':'48''','F. De Boer':'88''','T. Motta':'63'''}",,,"{'M. Overmars':'T. Motta,77''','J. Saviola':'J. Riquelme,87'''}",Barcelona,,,,,,11,
LALIGA,0,,,"{'T. Velamazán':'84''','A. Lopo':'12''','R. Tamudo':'25'''}",,,"{'T. Velamazán':'I. De La Peña,62''','S. Milosevic':'M. Rodriguez,70''','A. Boghossian':'R. Tamudo,78'''}",Espanyol,,,,,,1032642000000,2002-09-21,2002/2003,2,"{'P. Kluivert':'58''','Luis Enrique':'71'''}","{'Luis Enrique':'58''','F. Navarro':'71'''}","{'Mendieta':'51''','F. Navarro':'12'''}",,,"{'J. Riquelme':'T. Motta,45''','Gabri':'Xavi,75''','Geovanni':'J. Saviola,86'''}",Barcelona,,,,,,3,
LALIGA,1,,,"{'Josemi':'39''','Roteta':'87''','Miguel Ángel':'62''','Iznata':'30'''}",,,"{'I. Leko':'M. Romero,30''','Sandro':'D. Silva,70''','Canabal':'K. Musampa,70'''}",Málaga,,,,,,1054495800000,2003-06-01,2002/2003,2,"{'J. Saviola':'25'''}","{'Mendieta':'25'''}","{'Gerard':'82''','Mendieta':'49'''}",,,"{'J. Riquelme':'J. Sorín,45''','M. Overmars':'Fábio Rochemback,61''','Gerard':'J. Saviola,75'''}",Barcelona,,,,,,36,
LALIGA,2,"{'Carlitos':'87'''}","{'A. Ibagaza':'87'''}","{'Poli':'65''','Marcos':'26''','Harold Lozano':'78'''}",,,"{'Campano':'Á. Novo,78''','Carlitos':'Albert Riera,84'''}",Mallorca,,,,,,1053291600000,2003-05-18,2002/2003,1,"{'P. Kluivert':'73'''}","{'Gabri':'73'''}","{'Gabri':'21'''}",,"{'Gabri':'90'''}","{'J. Riquelme':'Mendieta,46''','M. Reiziger':'P. Andersson,82'''}",Barcelona,,,,,,34,
LALIGA,0,,,"{'Diego Camacho':'89''','Espínola':'53'''}","{'Zelaya':'50'''}",,"{'Iker Begoña':'Viqueira,57''','Benítez':'Arpón,75''','Quique Romero':'Galán,84'''}",Recreativo,,,,,,1041786000000,2003-01-05,2002/2003,3,"{'Fábio Rochemback':'9''','P. Cocu':'80'''}","{'A. Iniesta':'9''','T. Motta':'80'''}","{'F. De Boer':'69'''}",,,"{'J. Saviola':'M. Overmars,64''','Dani':'P. Kluivert,76'''}",Barcelona,,,,,,16,
LALIGA,1,"{'Nihat':'80'''}",,"{'V. Karpin':'77'''}",,,"{'Ó. De Paula':'M. Aranburu,66''','Boris':'D. Kovacevic,66''','I. Gabilondo':'J. De Pedro,71'''}",R. Sociedad,,,,,,1051475400000,2003-04-27,2002/2003,2,"{'P. Kluivert':'24''','J. Saviola':'13'''}","{'J. Riquelme':'13''','M. Overmars':'24'''}","{'Gabri':'88''','P. Kluivert':'90''','Gerard':'79'''}",,,"{'Gerard':'P. Cocu,63''','Nano':'J. Riquelme,71''','Fábio Rochemback':'M. Overmars,75'''}",Barcelona,,,,,,31,
LALIGA,0,,,"{'Elvir Bolić':'50''','Mauro':'54''','Peragón':'63'''}",,,"{'Luis Cembranos':'Sergio Mora,81''','Bolo':'Elvir Bolić,81''','De La Vega':'Mauro,87'''}",Rayo Vallecano,,,,,,1052076600000,2003-05-04,2002/2003,3,"{'M. Overmars':'76''','Luis Enrique':'67''','J. Saviola':'90'''}","{'P. Kluivert':'67'',76''','Mendieta':'90'''}","{'J. Riquelme':'57''','P. Cocu':'49'''}",,,"{'Mendieta':'P. Cocu,63''','Gerard':'J. Riquelme,71''','Fábio Rochemback':'Luis Enrique,81'''}",Barcelona,,,,,,32,
LALIGA,1,"{'Javi Guerrero':'47'''}","{'D. Mateo':'47'''}","{'F. Neru':'50''','Juanma Delgado':'89'''}",,,"{'Morán':'Sarabia,60''','Matabuena':'Diego Alonso,85''','Edu Aguilar':'D. Mateo,85'''}",Racing,,,,,,1048446000000,2003-03-23,2002/2003,6,"{'J. Riquelme':'7''','P. Kluivert':'1'',29''','M. Overmars':'80'',83'''}","{'J. Riquelme':'1'',83''','J. Saviola':'7'',80''','M. Reiziger':'29'''}","{'C. Puyol':'59''','Gabri':'6''','F. De Boer':'51'''}",,,"{'Gerard':'Gabri,46''','Fábio Rochemback':'Xavi,67''','Nano':'P. Kluivert,75'''}",Barcelona,,,,,,27,
LALIGA,2,"{'Diego Tristán':'60''','R. Makaay':'73'''}",,"{'A. Duscher':'46''','Mauro Silva':'46''','Amavisca':'46'''}",,,"{'J. Capdevila':'Amavisca,72''','R. Acuña':'Diego Tristán,77''','A. Luque':'R. Makaay,83'''}",Deportivo,,,,,,1044205200000,2003-02-02,2002/2003,0,,,"{'Marcos Assunção':'46'''}",,,"{'Gastón Casas':'I. Filipescu,69''','Calado':'J. Tomás,69'''}",Real Betis,,,,,,20,
LALIGA,1,,,"{'Pachón':'24''','J. Peña':'57''','N. Olivera':'88''','Óscar Sánchez':'45'''}",,,"{'J. Martín':'Torres Gómez,83''','Caminero':'Pachón,90'''}",Real Valladolid,,,,,,1047157200000,2003-03-08,2002/2003,1,,,"{'Gabri':'30'''}",,,"{'Luis Enrique':'J. Riquelme,66''','Fábio Rochemback':'Luis Enrique,76'''}",Barcelona,,,,,,25,
LALIGA,3,"{'Toedtli':'77'',89'''}","{'A. Notario':'77''','Marcos Vales':'89'''}","{'D. Castedo':'64''','Marcos Vales':'84''','Samways':'69''','Antoñito':'70'''}",,,"{'Samways':'J. Casquero,64''','Toedtli':'Antoñito,72''','Víctor Salas':'J. Reyes,84'''}",Sevilla,,,,,,1039984200000,2002-12-15,2002/2003,0,,,"{'F. Navarro':'60''','P. Christanval':'4'''}",,,"{'Mendieta':'C. Puyol,58''','J. Saviola':'Dani,60''','Gabri':'F. Navarro,64'''}",Barcelona,,,,,,14,
LALIGA,0,,,"{'J. Lacruz':'46''','Arriaga':'46''','J. Etxeberría':'46''','Alkiza':'46''','F. Yeste':'46''','Javi González':'46'''}",,,"{'F. Yeste':'S. Ezquerro,56''','Arriaga':'J. Etxeberría,64''','Julen Guerrero':'Tiko,79'''}",Athletic,,,,,,1038762000000,2002-12-01,2002/2003,1,"{'Marcos Assunção':'75'''}",,"{'Luis Fernández':'46''','Varela':'46''','Ito':'46'''}",,,"{'Alfonso':'Gastón Casas,52''','Capi':'Joaquín,52''','Arzu':'Ito,70'''}",Real Betis,,,,,,12,
LALIGA,4,"{'P. Aimar':'12''','J. Carew':'26''','F. Aurélio':'83''','F. Rufete':'88'''}","{'P. Aimar':'26''','J. Carew':'83''','R. Baraja':'12''','D. Albelda':'88'''}","{'Garrido':'80'''}","{'S. Cañizares':'42'''}",,"{'A. Palop':'R. Baraja,43''','G. De Los Santos':'P. Aimar,57''','Amedeo Carboni':'Vicente,76'''}",Valencia,,,,,,1042925400000,2003-01-18,2002/2003,2,"{'P. Kluivert':'89''','T. Motta':'38'''}","{'Xavi':'38''','M. Overmars':'89'''}","{'T. Motta':'52'''}",,,"{'J. Riquelme':'Fábio Rochemback,37''','Mendieta':'Gabri,46''','J. Saviola':'T. Motta,67'''}",Barcelona,,,,,,18,
LALIGA,0,,,"{'M. Senna':'76''','Unai':'20''','Calleja':'71'''}",,"{'Unai':'55'''}","{'Berruet':'Jorge López,61''','Quique Medina':'Josico,68''','C. Aranda':'Guayre,75'''}",Villarreal,,,,,,1036876500000,2002-11-09,2002/2003,1,,,"{'Gabri':'87''','P. Kluivert':'78''','F. Navarro':'38'''}",,,"{'M. Overmars':'T. Motta,60''','J. Saviola':'Mendieta,64''','M. Reiziger':'P. Cocu,85'''}",Barcelona,,,,,,9,
LALIGA,2,"{'L. García':'26'',74'''}",,"{'Sergi':'46''','F. Coloccini':'46''','J. Stankovic':'46''','Emerson':'46'''}",,,"{'C. Aguilera':'J. Otero,51''','Javi Moreno':'José Mari,71''','J. Larena':'J. Stankovic,74'''}",Atlético,,,,,,1050865200000,2003-04-20,2002/2003,2,"{'Arzu':'84''','Alfonso':'46'''}",,"{'Varela':'46''','Joaquín':'46''','Alfonso':'46''','I. Filipescu':'46'''}",,"{'I. Filipescu':'48'''}","{'Alfonso':'Ito,46''','Rivas':'Dani,52''','Marcos Assunção':'B. Zarandona,70'''}",Real Betis,,,,,,30,
LALIGA,2,"{'Magno':'57''','Turiel':'90'''}",,,,,"{'Jordi Cruyff':'Rubén Navarro,55''','D. Geli':'Llorens,55''','Turiel':'Magno,72'''}",Alavés,,,,,,1042390800000,2003-01-12,2002/2003,2,"{'Fernando':'44''','Joaquín':'88'''}",,,,,"{'César De Loma':'Mingo,40''','Gastón Casas':'J. Tomás,73'''}",Real Betis,,,,,,17,
LALIGA,1,"{'Raúl':'50'''}",,"{'Z. Zidane':'55'''}",,,"{'Guti':'L. Figo,43''','Ronaldo':'F. Morientes,46''','S. Mcmanaman':'Raúl,75'''}",Real Madrid,,,,,,1032121800000,2002-09-15,2002/2003,1,"{'Capi':'35'''}",,"{'Marcos Assunção':'65'''}",,,"{'Ito':'Rivas,43'''}",Real Betis,,,,,,2,
LALIGA,0,,,"{'Gabri':'55''','Luis Enrique':'87''','T. Motta':'44'''}",,,"{'Gabri':'T. Motta,46''','Geovanni':'J. Saviola,61''','Gerard':'Xavi,72'''}",Barcelona,,,,,,1033248600000,2002-09-28,2002/2003,3,"{'Varela':'83''','Joaquín':'66'''}","{'Capi':'66'''}","{'Marcos Assunção':'44''','Varela':'75''','Gastón Casas':'87'''}",,,"{'B. Zarandona':'Denílson,76''','Gastón Casas':'Alfonso,82''','Fernando':'Marcos Assunção,86'''}",Real Betis,,,,,,4,
LALIGA,1,"{'José Ignacio':'63'''}",,"{'P. Cavallero':'46''','E. Giovanella':'46''','P. Luccin':'46''','José Ignacio':'46'''}",,,"{'Sergio':'J. Velasco,12''','Edu':'Jesuli,51''','E. Giovanella':'P. Luccin,72'''}",Celta,,,,,,1037565000000,2002-11-17,2002/2003,2,"{'Joaquín':'88''','Alfonso':'70'''}",,"{'Denílson':'46''','Ito':'46''','Marcos Assunção':'46''','Rivas':'46''','Alfonso':'46'''}",,,"{'Alfonso':'Ito,50''','Fernando':'Gastón Casas,50''','Arzu':'W. Tais,81'''}",Real Betis,,,,,,10,
LALIGA,2,"{'Nihat':'73'',77'''}",,"{'I. Jáuregi':'46''','Barkero':'46'''}",,"{'I. Jáuregi':'89'''}","{'T. Korkut':'Mikel Alonso,63''','I. Gabilondo':'Barkero,89'''}",R. Sociedad,,,,,,1045427400000,2003-02-16,2002/2003,3,"{'Fernando':'11''','I. Filipescu':'86'''}",,"{'Ito':'46''','Melli':'46''','I. Filipescu':'46'''}",,,"{'Dani':'Denílson,67''','Cañas':'Marcos Assunção,87'''}",Real Betis,,,,,,22,
LALIGA,2,"{'P. Munitis':'75''','Pablo Casar':'84'''}",,"{'Moratón':'46''','Juanma Delgado':'46''','Matabuena':'46'''}",,,"{'M. Regueiro':'Sarabia,46''','M. Nafti':'Matabuena,75''','Nacho Rodríguez':'Javi Guerrero,75'''}",Racing,,,,,,1055710800000,2003-06-15,2002/2003,4,"{'Marcos Assunção':'82''','Dani':'62''','Joaquín':'45'''}",,"{'Varela':'46''','Ito':'46''','Mingo':'46'''}",,,"{'Cañas':'Fernando,68''','Tati Maldonado':'Dani,80''','B. Zarandona':'Joaquín,85'''}",Real Betis,,,,,,37,
LALIGA,1,"{'Á. Novo':'32'''}",,"{'L. Franco':'46''','Harold Lozano':'46''','S. Eto''o':'46'''}",,,"{'Marcos':'A. Ibagaza,59''','Robles':'S. Eto''o,82''','Carlitos':'W. Pandiani,88'''}",Mallorca,,,,,,1035133200000,2002-10-20,2002/2003,0,,,"{'Luis Fernández':'46'''}",,,"{'Fernando':'Arzu,46''','J. Tomás':'Gastón Casas,75'''}",Real Betis,,,,,,6,
LALIGA,1,"{'V. Onopko':'16'''}",,"{'Azkoitia':'46''','Mario':'46''','Peragón':'46'''}",,,"{'I. Tal':'Sergio Mora,55''','Peragón':'J. Álvarez,55''','Korino':'D. Mainz,75'''}",Rayo Vallecano,,,,,,1039971600000,2002-12-15,2002/2003,0,,,"{'Denílson':'46''','Ito':'46''','Marcos Assunção':'46''','Luis Fernández':'46''','Fernando':'46''','J. Tomás':'46'''}",,,"{'J. Tomás':'W. Tais,36''','Marcos Assunção':'I. Filipescu,64'''}",Real Betis,,,,,,14,
LALIGA,1,"{'Cyril Domoraud':'86'''}",,"{'Soldevilla':'46''','David García':'46''','Marc Bertrán':'46'''}",,,"{'Àngel Morales':'Marc Bertrán,51''','T. Velamazán':'I. De La Peña,60''','M. Posse':'S. Milosevic,78'''}",Espanyol,,,,,,1052071200000,2003-05-04,2002/2003,1,"{'Fernando':'34'''}",,"{'W. Tais':'46''','Juanito':'46'''}",,,"{'B. Zarandona':'Capi,56''','Ito':'Arzu,72''','Varela':'Fernando,80'''}",Real Betis,,,,,,32,
LALIGA,0,,,"{'Sandro':'46''','Josemi':'46''','Fernando Sanz':'46''','M. Romero':'46'''}",,,"{'Julio Dely Valdés':'Iznata,57''','K. Musampa':'I. Leko,57''','Sandro':'Miguel Ángel,67'''}",Málaga,,,,,,1036346400000,2002-11-03,2002/2003,3,"{'Fernando':'58''','Arzu':'49'''}",,"{'Fernando':'46''','Ito':'46'''}",,,"{'Marcos Assunção':'Gastón Casas,65''','Melli':'Mingo,72''','J. Tomás':'Denílson,79'''}",Real Betis,,,,,,8,
LALIGA,1,"{'Iván Rosado':'84'''}",,"{'Muñoz':'46''','F. Puñal':'46'''}",,,"{'Gorka Brit':'Moha,49''','Muñoz':'Alfredo,55''','De Carlos':'Izquierdo,69'''}",Osasuna,,,,,,1040576400000,2002-12-22,2002/2003,2,"{'Marcos Assunção':'87''','Alfonso':'17'''}",,"{'Marcos Assunção':'46''','Varela':'46'''}","{'Denílson':'57'''}",,"{'J. Tomás':'Alfonso,38''','Fernando':'Joaquín,79''','Mingo':'Denílson,89'''}",Real Betis,,,,,,15,
LALIGA,0,,,"{'Sergi':'46''','F. Torres':'46''','José Mari':'46''','Emerson':'46'''}",,,"{'Correa':'J. Otero,46''','C. Aguilera':'Javi Moreno,46''','J. Movilla':'Nagore,54'''}",Atlético,,,,,,1035667800000,2002-10-26,2002/2003,0,,,"{'F. Cáceres':'46''','Juanfran':'46'''}",,,"{'Jesuli':'Aleksandr Mostovoy,10''','José Ignacio':'Coudet,66''','Jandro':'Vagner,74'''}",Celta,,,,,,7,
LALIGA,1,"{'C. Aranda':'82'''}",,"{'R. Arruabarrena':'46''','Josico':'46''','Galván':'46'''}",,,"{'Josico':'M. Senna,44''','Calleja':'Víctor,61''','C. Aranda':'Jorge López,73'''}",Villarreal,,,,,,1043600400000,2003-01-26,2002/2003,2,"{'Denílson':'18'',78'''}",,"{'Marcos Assunção':'46''','Fernando':'46''','Luis Fernández':'46''','W. Tais':'46'''}",,,"{'Cañas':'J. Tomás,61''','Flores':'Luis Fernández,75''','César De Loma':'Denílson,87'''}",Real Betis,,,,,,19,
LALIGA,0,,,"{'T. Velamazán':'46''','Àlex Fernández':'46''','Àngel Morales':'46'''}",,"{'Àlex Fernández':'86'''}","{'T. Velamazán':'M. Rodriguez,60''','Fredson':'Àngel Morales,60''','Àlex Fernández':'I. De La Peña,69'''}",Espanyol,,,,,,1036947600000,2002-11-10,2002/2003,1,"{'José Ignacio':'17'''}",,"{'P. Luccin':'46''','E. Berizzo':'46''','José Ignacio':'46'''}",,,"{'F. Cáceres':'S. Méndez,25''','Jesuli':'Gustavo López,70''','E. Giovanella':'P. Luccin,80'''}",Celta,,,,,,9,
LALIGA,1,"{'Bolo':'5'''}",,"{'Hélder Baptista':'46''','Bolo':'46''','Sergio Mora':'46''','Mauro':'46'''}",,,"{'J. Marqués':'J. Álvarez,53''','Hélder Baptista':'Peragón,69''','Elvir Bolić':'Bolo,75'''}",Rayo Vallecano,,,,,,1035136800000,2002-10-20,2002/2003,0,,,"{'F. Cáceres':'46''','Aleksandr Mostovoy':'46''','J. Velasco':'46''','Vagner':'46'''}","{'Benni Mccarthy':'51'''}",,"{'I. Kaviedes':'F. Cáceres,55''','José Ignacio':'Edu,55''','Coudet':'E. Berizzo,77'''}",Celta,,,,,,6,
LALIGA,0,,,"{'Fernando':'46'''}",,,"{'Capi':'Dani,46''','Gastón Casas':'B. Zarandona,58''','Calado':'Ito,80'''}",Real Betis,,,,,,1050256800000,2003-04-13,2002/2003,1,"{'Aleksandr Mostovoy':'44'''}",,"{'F. Cáceres':'46''','Ángel López':'46''','P. Luccin':'46''','Juanfran':'46'''}",,,"{'Vagner':'Edu,62''','Catanha':'Gustavo López,70''','Sylvinho':'Mido,83'''}",Celta,,,,,,29,
LALIGA,2,"{'K. Musampa':'15'''}",,"{'Josemi':'46''','Roteta':'46''','K. Musampa':'46''','Miguel Ángel':'46'''}",,,"{'Manu Sánchez':'Miguel Ángel,66''','M. Romero':'Sandro,66''','Iznata':'Julio Dely Valdés,78'''}",Málaga,,,,,,1033322400000,2002-09-29,2002/2003,2,"{'E. Berizzo':'38'''}",,"{'E. Giovanella':'46''','P. Luccin':'46''','José Ignacio':'46'''}",,,"{'Edu':'Gustavo López,32''','E. Giovanella':'José Ignacio,60''','Benni Mccarthy':'P. Luccin,78'''}",Celta,,,,,,4,
LALIGA,0,,,"{'P. Kluivert':'77''','A. Iniesta':'69''','P. Cocu':'32'''}",,,"{'Fábio Rochemback':'Mendieta,65'''}",Barcelona,,,,,,1043613000000,2003-01-26,2002/2003,2,"{'Sylvinho':'72''','Jesuli':'47'''}","{'P. Luccin':'47''','Edu':'72'''}","{'José Ignacio':'2''','Benni Mccarthy':'90'''}",,,"{'Vagner':'José Ignacio,46''','Aleksandr Mostovoy':'Catanha,62''','Benni Mccarthy':'Gustavo López,87'''}",Celta,,,,,,19,
LALIGA,1,"{'Xisco Muñoz':'62'''}",,"{'Javi García':'46''','Merino':'46''','Viqueira':'46'''}",,,"{'Espínola':'Loren,25''','Quique Romero':'Benítez,57''','M. Bermejo':'Raúl Molina,85'''}",Recreativo,,,,,,1047834000000,2003-03-16,2002/2003,1,"{'Capi':'10'''}",,"{'Melli':'46''','Ito':'46''','Capi':'46'''}",,,"{'J. Tomás':'Capi,71''','B. Zarandona':'Ito,77'''}",Real Betis,,,,,,26,
LALIGA,1,"{'Marcos Vales':'76'''}",,"{'A. Notario':'46''','J. Casquero':'46''','D. Castedo':'46''','Marcos Vales':'46'''}",,,"{'Antoñito':'Toedtli,55''','Marcos Vales':'Gallardo,61''','Zoran Njeguš':'Fredi,89'''}",Sevilla,,,,,,1046637000000,2003-03-02,2002/2003,0,,,"{'Varela':'46''','Denílson':'46'''}",,,"{'Dani':'Gastón Casas,67'''}",Real Betis,,,,,,24,
