leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
LALIGA,3,"{'Marcet':'54''','Arcas':'46''','Egea':'6'''}",,,,,,Espanyol,,,,,,-603331200000,1950-11-19,1950/1951,4,"{'Mahjoub':'70''','Joseíto':'33''','Madrazo':'18''','Echeveste':'69'''}",,,,,,Racing,,,,,,11,
LALIGA,0,,,,,,,Real Murcia,,,,,,-606355200000,1950-10-15,1950/1951,4,"{'Mariano':'43'',77''','Echeveste':'23'',54'''}",,,,,,Racing,,,,,,6,
LALIGA,1,"{'Juanín':'16'''}",,,,,,Celta,,,,,,-604540800000,1950-11-05,1950/1951,2,"{'Revuelta':'26''','Pin':'29'''}",,,,,"{'Ortega':'Juanito,34'''}",Racing,,,,,,9,
LALIGA,0,,,,,,,Alcoyano,,,,,,-606355200000,1950-10-15,1950/1951,7,"{'Luciano':'32''','Pahiño':'29'',47'',83''','Narro':'41'',72'',89'''}",,,,,,Real Madrid,,,,,,6,
LALIGA,2,"{'Badenes':'57'''}",,,,,,Valencia,,,,,,-590630400000,1951-04-15,1950/1951,0,,,,,,,Racing,,,,,,29,
LALIGA,1,"{'Caeiro':'60'''}",,,,,,R. Sociedad,,,,,,-591840000000,1951-04-01,1950/1951,1,"{'Mahjoub':'79'''}",,,,,,Racing,,,,,,27,
LALIGA,1,"{'Canal':'31'''}",,,,,,Barcelona,,,,,,-598492800000,1951-01-14,1950/1951,4,"{'Pahiño':'13''','Narro':'8'',17'',29'''}",,,,,,Real Madrid,,,,,,18,
LALIGA,2,"{'Arza':'64''','Doménech':'17'''}",,,,,,Sevilla,,,,,,-598492800000,1951-01-14,1950/1951,2,"{'Mahjoub':'18'',35'''}",,,,,,Racing,,,,,,18,
LALIGA,1,"{'Aldecoa':'32'''}",,,,,,Real Valladolid,,,,,,-594864000000,1951-02-25,1950/1951,4,"{'Mahjoub':'18'',39'',67''','Alsúa Ii':'25'''}",,,,,,Racing,,,,,,22,
LALIGA,6,"{'Mújica':'12''','Carlsson':'4''','Ben Barek':'15'',85''','Escudero':'74''','Pérez Payá':'25'''}",,,,,,Atlético,,,,,,-603936000000,1950-11-12,1950/1951,3,"{'Molowny':'63''','Pahiño':'19''','Macala':'72'''}",,,,,,Real Madrid,,,,,,10,
LALIGA,3,"{'Araujo':'18''','Herrera':'2'',77'''}",,,,,,Sevilla,,,,,,-605145600000,1950-10-29,1950/1951,3,"{'Arsuaga':'30''','Pahiño':'6''','Narro':'51'''}",,,,,,Real Madrid,,,,,,8,
LALIGA,1,"{'Vázquez':'9'''}",,,,,,Celta,,,,,,-601516800000,1950-12-10,1950/1951,1,"{'Molowny':'27'''}",,,,,,Real Madrid,,,,,,14,
LALIGA,1,"{'Mahjoub':'70'''}",,,,,,Racing,,,,,,-591235200000,1951-04-08,1950/1951,0,,,,,,,Real Madrid,,,,,,28,
LALIGA,1,"{'Gimeno':'39'''}",,,,,,CD Málaga,,,,,,-590025600000,1951-04-22,1950/1951,1,"{'Cabrera':'11'''}",,,,,,Real Madrid,,,,,,30,
LALIGA,1,"{'Tino':'24'''}",,,,,,Deportivo,,,,,,-594864000000,1951-02-25,1950/1951,2,"{'Pahiño':'19''','Navarro':'1'''}",,,,,,Real Madrid,,,,,,22,
LALIGA,1,"{'Martínez':'66'''}",,,,,,Lleida,,,,,,-600912000000,1950-12-17,1950/1951,5,"{'Joseíto':'32''','Madrazo':'8'',87''','Echeveste':'64'''}",,,,,,Racing,,,,,,15,
LALIGA,2,"{'Marcet':'45''','Artigas':'12'''}",,,,,,Espanyol,,,,,,-609379200000,1950-09-10,1950/1951,6,"{'Arsuaga':'79''','Pahiño':'34'',68'',86''','Macala':'70''','Olmedo':'44'''}",,,,,,Real Madrid,,,,,,1,
LALIGA,2,"{'Seguí':'10'''}",,,,,,Valencia,,,,,,-607564800000,1950-10-01,1950/1951,3,"{'Pahiño':'19''','Arsuaga':'3'',22'''}",,,,,,Real Madrid,,,,,,4,
LALIGA,2,"{'Zarra':'13'',44'''}",,,,,,Athletic,,,,,,-593654400000,1951-03-11,1950/1951,2,"{'Molowny':'21'',75'''}",,,,,,Real Madrid,,,,,,24,
LALIGA,0,,,,,,,Real Murcia,,,,,,-592444800000,1951-03-25,1950/1951,6,"{'Roque Olsen':'3'',34'',57''','Montalvo':'25''','Pahiño':'43''','Olmedo':'44'''}",,,,,,Real Madrid,,,,,,26,
LALIGA,0,,,,,,,Lleida,,,,,,-597110400000,1951-01-30,1950/1951,7,"{'Miguel Muñoz':'4'',15'',40'',42'',80''','Molowny':'25'',89'''}",,,,,,Real Madrid,,,,,,20,
LALIGA,1,"{'Coque':'52'''}",,,,,,Real Valladolid,,,,,,-602726400000,1950-11-26,1950/1951,2,"{'Arsuaga':'28'''}",,,,,,Real Madrid,,,,,,12,
LALIGA,1,,,,,,,Alcoyano,,,,,,-590630400000,1951-04-15,1950/1951,3,"{'Almagro':'19''','Aretio':'30''','Raphy':'16'''}",,,,,,Real Murcia,,,,,,29,
LALIGA,2,"{'Calvet':'74''','César Rodríguez':'57'''}",,,,,,Barcelona,,,,,,-607564800000,1950-10-01,1950/1951,3,"{'Calsita':'39'',52''','Hériz':'30'''}",,,,,,Real Murcia,,,,,,4,
LALIGA,2,"{'Barinaga':'55'''}",,,,,,R. Sociedad,,,,,,-599097600000,1951-01-07,1950/1951,7,"{'Miguel Muñoz':'85''','Molowny':'15''','Pahiño':'6'',41'',54'',80''','Macala':'24'''}",,,,,,Real Madrid,,,,,,17,
LALIGA,0,,,,,,,Deportivo,,,,,,-600912000000,1950-12-17,1950/1951,2,"{'Hériz':'22'''}",,,,,,Real Murcia,,,,,,15,
LALIGA,0,,,,,,,Racing,,,,,,-596678400000,1951-02-04,1950/1951,2,"{'Bollano':'8''','Del Toro':'53'''}",,,,,,Real Murcia,,,,,,21,
LALIGA,2,"{'Sobrado':'82''','Mekerle':'7'''}",,,,,,Celta,,,,,,-605750400000,1950-10-22,1950/1951,1,"{'De La Vega':'50'''}",,,,,,Real Murcia,,,,,,7,
LALIGA,3,"{'Pérez Payá':'20''','Carlsson':'6'',55'''}",,,,,,Atlético,,,,,,-598492800000,1951-01-14,1950/1951,1,"{'Del Toro':'15'''}",,,,,,Real Murcia,,,,,,18,
LALIGA,6,"{'Panizo':'30'',60''','Venancio':'59''','Zarra':'65'',70'',73'''}",,,,,,Athletic,,,,,,-608774400000,1950-09-17,1950/1951,3,"{'Tito I':'40''','Calsita':'15'',89'''}",,,,,,Real Murcia,,,,,,2,
LALIGA,0,,,,,,,CD Málaga,,,,,,-594259200000,1951-03-04,1950/1951,4,"{'Bollano':'86''','Aretio':'50''','Raphy':'18'',64'''}",,,,,,Real Murcia,,,,,,23,
LALIGA,1,"{'Barinaga':'5'''}",,,,,,R. Sociedad,,,,,,-593049600000,1951-03-18,1950/1951,2,"{'Alcázar':'25''','Aretio':'20'''}",,,,,,Real Murcia,,,,,,25,
LALIGA,5,"{'Montalvo':'86''','Cabrera':'68''','Molowny':'47''','Miguel Muñoz':'19''','Pahiño':'53'''}",,,,,,Real Madrid,,,,,,-603331200000,1950-11-19,1950/1951,2,"{'Lauren':'82''','Del Toro':'17'''}",,,,,,Real Murcia,,,,,,11,
LALIGA,2,"{'Doménech':'4''','Herrera':'80'''}",,,"{'Campanal Ii':'63'''}",,,Sevilla,,,,,,-599702400000,1950-12-31,1950/1951,3,"{'Abderrazack':'53''','Hériz':'15'',85'''}",,,,,,Real Murcia,,,,,,16,
LALIGA,0,,,,,,,Athletic,,,,,,-605145600000,1950-10-29,1950/1951,3,"{'Caeiro':'59''','Epi':'21'',71'''}",,,,,,R. Sociedad,,,,,,8,
LALIGA,2,"{'Munné':'1'',79'''}",,,,,,Real Valladolid,,,,,,-606960000000,1950-10-08,1950/1951,1,"{'Calsita':'28'''}",,,,,,Real Murcia,,,,,,5,
LALIGA,1,"{'Torres':'70'''}",,,,,,CD Málaga,,,,,,-601516800000,1950-12-10,1950/1951,4,"{'Caeiro':'14'',15'',47''','Castivia':'27'''}",,,,,,R. Sociedad,,,,,,14,
LALIGA,1,"{'Pierita':'14'''}",,,,,"{'Quiles':'Soro,43'''}",Alcoyano,,,,,,-597283200000,1951-01-28,1950/1951,3,"{'Barinaga':'46''','Caeiro':'37''','Igoa':'81'''}",,,,,,R. Sociedad,,,,,,20,
LALIGA,2,"{'Ramón':'2'',12'''}",,,,,,Lleida,,,,,,-602121600000,1950-12-03,1950/1951,3,"{'Del Toro':'51'',78''','Tito Blanco':'3'''}",,,,,,Real Murcia,,,,,,13,
LALIGA,1,"{'Escudero':'55'''}",,,,,,Atlético,,,,,,-593654400000,1951-03-11,1950/1951,1,"{'Caeiro':'59'''}",,,,,,R. Sociedad,,,,,,24,
LALIGA,0,,,,,,,Racing,,,,,,-602726400000,1950-11-26,1950/1951,5,"{'Epi':'64'',75''','Castivia':'47''','Igoa':'87''','Murillo':'82'''}",,,,,,R. Sociedad,,,,,,12,
LALIGA,4,"{'Badenes':'22''','Seguí':'54''','Fuertes':'32'',85'''}",,,,,,Valencia,,,,,,-591840000000,1951-04-01,1950/1951,2,"{'Juanete':'43''','Aretio':'37'''}",,,,,,Real Murcia,,,,,,27,
LALIGA,1,"{'Sobrado':'41'''}",,,,,,Celta,,,,,,-591235200000,1951-04-08,1950/1951,5,"{'Pérez':'51'',62'',72''','Epi':'48''','Paz':'11'''}",,,,,,R. Sociedad,,,,,,28,
LALIGA,0,,,,,,,Racing,,,,,,-608169600000,1950-09-24,1950/1951,4,"{'Ramoní':'43''','Campos':'14'',38'',70'''}",,,"{'Araujo':'30'''}",,,Sevilla,,,,,,3,
LALIGA,1,"{'Arcas':'58'''}",,,,,,Espanyol,,,,,,-590025600000,1951-04-22,1950/1951,3,"{'Caeiro':'80''','Pérez':'14''','Epi':'12'''}",,,,,,R. Sociedad,,,,,,30,
LALIGA,1,"{'Oswaldo':'41'''}",,,,,,Deportivo,,,,,,-606355200000,1950-10-15,1950/1951,5,"{'Barinaga':'72''','Epi':'7'',38''','Igoa':'45'''}",,,,,,R. Sociedad,,,,,,6,
LALIGA,0,,,,,,,Sevilla,,,,,,-594864000000,1951-02-25,1950/1951,1,"{'Igoa':'34'''}",,,,,,R. Sociedad,,,,,,22,
LALIGA,0,,,,,,,Lleida,,,,,,-607564800000,1950-10-01,1950/1951,2,"{'Ontoria':'24'''}",,,,,,R. Sociedad,,,,,,4,
LALIGA,0,,,,,,,Valencia,,,,,,-598492800000,1951-01-14,1950/1951,3,"{'Caeiro':'32''','Ontoria':'65''','Igoa':'51'''}",,,,,,R. Sociedad,,,,,,18,
LALIGA,1,"{'Vinuesa':'85'''}",,,,,,Alcoyano,,,,,,-603331200000,1950-11-19,1950/1951,7,"{'Araujo':'1'',67'',69'',82''','Guillamón':'60''','Herrera':'73'''}",,,,,,Sevilla,,,,,,11,
LALIGA,1,"{'Ben Barek':'43'''}",,,,,,Atlético,,,,,,-590025600000,1951-04-22,1950/1951,1,"{'Doménech':'20'''}",,,,,,Sevilla,,,,,,30,
LALIGA,2,"{'Lasala':'13''','Coque':'10'''}",,,,,,Real Valladolid,,,,,,-592444800000,1951-03-25,1950/1951,5,"{'Barinaga':'15'',57''','Caeiro':'24'',75''','Igoa':'89'''}",,,,,,R. Sociedad,,,,,,26,
LALIGA,0,,,,,,,Espanyol,,,,,,-604540800000,1950-11-05,1950/1951,0,,,,,,,Real Murcia,,,,,,9,
LALIGA,2,"{'Cabrera':'80'''}",,,,,,Real Madrid,,,,,,-608774400000,1950-09-17,1950/1951,6,"{'Caeiro':'65''','Epi':'70''','Basabe':'74''','Igoa':'14'',25'',77'''}",,,,,,R. Sociedad,,,,,,2,
LALIGA,0,,,,,,,Real Murcia,,,,,,-603936000000,1950-11-12,1950/1951,7,"{'Barinaga':'11''','Epi':'24'',48'',53''','Castivia':'67''','Igoa':'45'''}",,,,,,R. Sociedad,,,,,,10,
LALIGA,0,,,,,,,Celta,,,,,,-597888000000,1951-01-21,1950/1951,3,"{'Araujo':'20''','Doménech':'56'''}",,,,,,Sevilla,,,,,,19,
LALIGA,1,"{'Rabade':'85'''}",,,,,,Deportivo,,,,,,-591840000000,1951-04-01,1950/1951,3,"{'Enrique':'55''','Gallardo':'81'',84'''}",,,,,,Sevilla,,,,,,27,
LALIGA,1,"{'E. Basora':'66'''}",,,"{'G. Biosca':'81'''}",,,Barcelona,,,,,,-599702400000,1950-12-31,1950/1951,3,"{'Pérez':'56''','Epi':'4'',30'''}",,,"{'Pérez':'81'''}",,,R. Sociedad,,,,,,16,
LALIGA,2,"{'Diego':'14''','Arcas':'54'''}",,,,,,Espanyol,,,,,,-596678400000,1951-02-04,1950/1951,5,"{'Araujo':'9'',30''','Arza':'68''','Oñoro':'49'',89'''}",,,,,,Sevilla,,,,,,21,
LALIGA,6,"{'Pasieguito':'54'',74''','Taltavull':'44''','Badenes':'1'',82''','Seguí':'79'''}",,,,,,Valencia,,,,,,-596678400000,1951-02-04,1950/1951,1,"{'Pellicer':'30'''}",,,,,,Lleida,,,,,,21,
LALIGA,1,"{'Barinaga':'2'''}",,,,,,R. Sociedad,,,,,,-605750400000,1950-10-22,1950/1951,2,"{'Herrera':'56''','Oñoro':'29'''}",,,,,,Sevilla,,,,,,7,
LALIGA,0,,,,,,,Lleida,,,,,,-593049600000,1951-03-18,1950/1951,5,"{'Doménech':'30'',81''','Herrera':'25''','Oñoro':'70'''}",,,,,,Sevilla,,,,,,25,
LALIGA,0,,,,,,,Real Madrid,,,,,,-594259200000,1951-03-04,1950/1951,4,"{'Araujo':'22'',80''','Oñoro':'2'''}",,,,,,Sevilla,,,,,,23,
LALIGA,0,,,,,,,Athletic,,,,,,-601516800000,1950-12-10,1950/1951,1,"{'Oñoro':'66'''}",,,,,,Sevilla,,,,,,14,
LALIGA,3,"{'Sobrado':'9'',34''','Hermida':'52'''}",,,,,,Celta,,,,,,-609379200000,1950-09-10,1950/1951,2,"{'Fustero':'88''','Ramón':'28'''}",,,,,,Lleida,,,,,,1,
LALIGA,0,,,,,,,Deportivo,,,,,,-593654400000,1951-03-11,1950/1951,1,"{'Alsúa':'77'''}",,,,,,Lleida,,,,,,24,
LALIGA,3,"{'Gonzalvo':'16''','César Rodríguez':'13''','Marcos Aurelio':'79'''}",,,,,,Barcelona,,,,,,-594864000000,1951-02-25,1950/1951,0,,,,,,,Lleida,,,,,,22,
LALIGA,5,"{'Rodríguez':'39'',50''','Bazán':'3'',12''','Gimeno':'86'''}",,,,,,CD Málaga,,,,,,-599097600000,1951-01-07,1950/1951,2,"{'Telechea':'43'''}",,,,,,Lleida,,,,,,17,
LALIGA,4,"{'Ben Barek':'14'',72''','Pérez Payá':'69'''}",,,,,,Atlético,,,,,,-602726400000,1950-11-26,1950/1951,3,"{'Alsúa':'61''','Bidegain':'23''','Di Paola':'44'''}",,,,,,Lleida,,,,,,12,
LALIGA,4,"{'Grau':'16''','Arcas':'79''','Piquín':'39''','Artigas':'6'''}",,,,,,Espanyol,,,,,,-608169600000,1950-09-24,1950/1951,5,"{'Pellicer':'14''','Bidegain':'72'',77''','Martínez':'26'',71'''}",,,,,,Lleida,,,,,,3,
LALIGA,6,"{'Miguel Muñoz':'61''','Pahiño':'88''','Narro':'26'',38'',49'',72'''}",,,,,,Real Madrid,,,,,,-606960000000,1950-10-08,1950/1951,1,"{'Pellicer':'20'''}",,,,,,Lleida,,,,,,5,
LALIGA,0,,,,,,,Barcelona,,,,,,-591235200000,1951-04-08,1950/1951,4,"{'Ayala I':'15'',21''','Herrera':'44'',55'''}",,,,,,Sevilla,,,,,,28,
LALIGA,0,,,,,,,R. Sociedad,,,,,,-597888000000,1951-01-21,1950/1951,1,,,,,,,Lleida,,,,,,19,
LALIGA,2,"{'Bazán':'7'''}",,,,,,CD Málaga,,,,,,-606960000000,1950-10-08,1950/1951,4,"{'Pineda':'25''','Herrera':'64'',67'''}",,,,,,Sevilla,,,,,,5,
LALIGA,0,,,,,,,Valencia,,,,,,-604540800000,1950-11-05,1950/1951,4,"{'Araujo':'45'',65''','Herrera':'3'',15'''}",,,,,,Sevilla,,,,,,9,
LALIGA,0,,,,,,,Real Valladolid,,,,,,-599097600000,1951-01-07,1950/1951,4,"{'Araujo':'49''','Arza':'40''','Oñoro':'18'',72'''}",,,,,,Sevilla,,,,,,17,
LALIGA,0,,,,,,,Real Murcia,,,,,,-609379200000,1950-09-10,1950/1951,5,"{'Araujo':'30'',69''','Doménech':'72''','Campos':'75''','Oñoro':'34'''}",,,,,,Sevilla,,,,,,1,
LALIGA,1,,,,,,,Alcoyano,,,,,,-605145600000,1950-10-29,1950/1951,3,"{'Fustero':'25''','Pellicer':'45''','Nogues':'76'''}",,,,,,Lleida,,,,,,8,
LALIGA,3,"{'Venancio':'56''','Zarra':'61'',84'''}",,,,,,Athletic,,,,,,-592444800000,1951-03-25,1950/1951,0,,,,,,,Lleida,,,,,,26,
LALIGA,1,"{'Piru Gainza':'39'''}",,,,,,Athletic,,,,,,-603936000000,1950-11-12,1950/1951,3,"{'Puchades':'25''','Badenes':'22''','Seguí':'87'''}",,,,,,Valencia,,,,,,10,
LALIGA,1,"{'Mundo':'64'''}",,,,,,Alcoyano,,,,,,-594864000000,1951-02-25,1950/1951,4,"{'Pasieguito':'59''','Gago':'44''','Badenes':'72''','Seguí':'76'''}",,,,,,Valencia,,,,,,22,
LALIGA,3,"{'Moll':'15'',78'''}",,,,,,Deportivo,,,,,,-605145600000,1950-10-29,1950/1951,0,,,,,,,Valencia,,,,,,8,
LALIGA,2,"{'Hériz':'63''','Del Toro':'22'''}",,,,,,Real Murcia,,,,,,-591235200000,1951-04-08,1950/1951,3,"{'Pellicer':'35''','Giménez':'10''','Martínez':'76'''}",,,,,,Lleida,,,,,,28,
LALIGA,1,"{'Azcue':'30'''}",,,,,,CD Málaga,,,,,,-609379200000,1950-09-10,1950/1951,3,"{'Gago':'25'',66'',77'''}",,,,,,Valencia,,,,,,1,
LALIGA,2,"{'Revuelta':'3''','Echeveste':'52'''}",,,,,,Racing,,,,,,-590025600000,1951-04-22,1950/1951,4,"{'Del Pinto':'79''','Nogues':'5'',15''','Martínez':'67'''}",,,,,,Lleida,,,,,,30,
LALIGA,1,"{'Mekerle':'41'''}",,,,,,Celta,,,,,,-590025600000,1951-04-22,1950/1951,0,,,,,,,Valencia,,,,,,30,
LALIGA,0,,,,,,,Real Murcia,,,,,,-602726400000,1950-11-26,1950/1951,2,"{'Pasieguito':'56''','Badenes':'72'''}",,,,,,Valencia,,,,,,12,
LALIGA,3,"{'Mahjoub':'11''','Madrazo':'56''','Echeveste':'8'''}",,,,,,Racing,,,,,,-601516800000,1950-12-10,1950/1951,3,"{'Santacatalina':'52''','Badenes':'25'',30'''}",,,,,,Valencia,,,,,,14,
LALIGA,5,"{'Doménech':'64''','Bomba':'21''','Herrera':'48'',56''','Alconero':'9'''}",,,,,,Sevilla,,,,,,-603936000000,1950-11-12,1950/1951,4,"{'Bidegain':'25'',67'',76''','Ramón':'30'''}",,,,,"{'Montserrat':'Rivero,65'''}",Lleida,,,,,,10,
LALIGA,1,"{'Miguel Muñoz':'25'''}",,,,,,Real Madrid,,,,,,-597888000000,1951-01-21,1950/1951,2,"{'Pasieguito':'8''','Badenes':'61'''}",,,,,,Valencia,,,,,,19,
LALIGA,0,,,,,,,Atlético,,,,,,-592444800000,1951-03-25,1950/1951,1,"{'Badenes':'75'''}",,,,,,Valencia,,,,,,26,
LALIGA,1,"{'Caeiro':'11'''}",,,,,,R. Sociedad,,,,,,-608169600000,1950-09-24,1950/1951,1,"{'Gago':'52'''}",,,,,,Valencia,,,,,,3,
LALIGA,2,"{'E. Basora':'19''','Gonzalvo':'67'''}",,,,,,Barcelona,,,,,,-597283200000,1951-01-28,1950/1951,4,"{'Gago':'76''','Pasieguito':'75''','Badenes':'34'''}",,,,,,Valencia,,,,,,20,
LALIGA,2,"{'Coque':'47''','Munné':'46'''}",,,,,"{'Cabezudo':'Valero,38'''}",Real Valladolid,,,,,,-601516800000,1950-12-10,1950/1951,2,"{'Bidegain':'86''','Ramón':'31'''}",,,,,,Lleida,,,,,,14,
LALIGA,1,"{'Olcina':'2'''}",,,,,,Alcoyano,,,,,,-600912000000,1950-12-17,1950/1951,0,,,,,,,Real Valladolid,,,,,,15,
LALIGA,0,,,,,,,Sevilla,,,,,,-593654400000,1951-03-11,1950/1951,4,"{'Gago':'51''','Badenes':'20'',85'',88'''}",,,,,,Valencia,,,,,,24,
LALIGA,1,"{'Egea':'7'''}",,,,,,Espanyol,,,,,,-593049600000,1951-03-18,1950/1951,1,"{'Clemades':'15'''}",,,,,,Real Valladolid,,,,,,25,
LALIGA,2,"{'Marcet':'40''','Arcas':'47'''}",,,,,,Espanyol,,,,,,-599097600000,1951-01-07,1950/1951,3,"{'Pasieguito':'35''','Badenes':'34''','Seguí':'51'''}",,,,,,Valencia,,,,,,17,
LALIGA,2,"{'Gárate':'5''','Manolín':'11'''}",,,,,,Athletic,,,,,,-598492800000,1951-01-14,1950/1951,4,"{'Ortega':'47''','Pepín':'22''','Coque':'7'',25'''}",,,,,,Real Valladolid,,,,,,18,
LALIGA,1,"{'Pepín':'20'''}",,,,,,Real Valladolid,,,,,,-591235200000,1951-04-08,1950/1951,4,"{'Badenes':'12'',59''','Seguí':'33''','Mena':'29'''}",,,,,,Valencia,,,,,,28,
LALIGA,1,"{'Bidegain':'21'''}",,,,,"{'Montserrat':'Rivero,83'''}",Lleida,,,,,,-606355200000,1950-10-15,1950/1951,4,"{'Gago':'88''','Pasieguito':'13'',77''','Fuertes':'9'''}",,,,,,Valencia,,,,,,6,
LALIGA,0,,,,,,,Barcelona,,,,,,-606355200000,1950-10-15,1950/1951,1,"{'Munné':'75'''}",,,,,,Real Valladolid,,,,,,6,
LALIGA,1,"{'Pahiño':'32'''}",,,,,,Real Madrid,,,,,,-591840000000,1951-04-01,1950/1951,0,,,,,,,Real Valladolid,,,,,,27,
LALIGA,2,"{'Caeiro':'25''','Pérez':'87'''}",,,,,,R. Sociedad,,,,,,-603331200000,1950-11-19,1950/1951,3,"{'Coque':'6'',45'',46'''}",,,,,,Real Valladolid,,,,,,11,
LALIGA,0,,,,,,,CD Málaga,,,,,,-604540800000,1950-11-05,1950/1951,1,"{'Munné':'14'''}",,,,,,Real Valladolid,,,,,,9,
LALIGA,1,"{'Guimerans':'66'''}",,,,,,Celta,,,,,,-594259200000,1951-03-04,1950/1951,3,"{'Coque':'36'',85''','R. Lesmes':'32'''}",,,,,,Real Valladolid,,,,,,23,
LALIGA,3,"{'Pérez Payá':'40''','Escudero':'36''','Mascaró':'38'''}",,,,,,Atlético,,,,,,-607564800000,1950-10-01,1950/1951,3,"{'Munné':'74''','Coque':'18'',20'''}",,,,,,Real Valladolid,,,,,,4,
LALIGA,0,,,,,,,Real Murcia,,,,,,-597283200000,1951-01-28,1950/1951,4,"{'Pepín':'36''','Coque':'23''','Munné':'15''','Aldecoa':'7'''}",,,,,,Real Valladolid,,,,,,20,
LALIGA,0,,,,,,,Deportivo,,,,,,-599702400000,1950-12-31,1950/1951,2,"{'Coque':'26''','Mora':'17'''}",,,,,,Real Valladolid,,,,,,16,
LALIGA,1,"{'Elizondo':'25'''}",,,,,,Racing,,,,,,-605750400000,1950-10-22,1950/1951,4,"{'Ortega':'12''','Coque':'81''','Munné':'75''','Aldecoa':'10'''}",,,,,"{'Valero':'Saso,71'''}",Real Valladolid,,,,,,7,
LALIGA,1,"{'Romero':'45'''}",,,,,,Valencia,,,,,,-602121600000,1950-12-03,1950/1951,0,,,,,,,Real Valladolid,,,,,,13,
LALIGA,1,"{'Pineda':'40'''}",,,,,,Sevilla,,,,,,-608774400000,1950-09-17,1950/1951,4,"{'Munné':'60''','Pepín':'57''','Coque':'54''','Aldecoa':'20'''}",,,,,,Real Valladolid,,,,,,2,
LALIGA,0,,,,,,,Lleida,,,,,,-590630400000,1951-04-15,1950/1951,2,"{'Coque':'77''','Pepín':'20'''}",,,,,"{'Cabezudo':'Valero,65'''}",Real Valladolid,,,,,,29,
