leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
PRML,0,,,,,,,Stoke City,,,,,,-578016000000,1951-09-08,1951/1952,4,"{'Stan Pearson':'86''','Jack Rowley':'7'',69'',79'''}",,,,,,Man. Utd,,,,,,7,45494
PRML,2,"{'J. Quigley':'10''','Charlie Wayman':'78'''}",,,,,,Preston North End,,,,,,-576201600000,1951-09-29,1951/1952,1,"{'John Aston':'2'''}",,,,,,Man. Utd,,,,,,11,55267
PRML,0,,,,,,,Liverpool,,,,,,-559267200000,1952-04-12,1951/1952,4,"{'R. Byrne':'53''','Johnny Downie':'51''','Jack Rowley':'59'''}",,,,,,Man. Utd,,,,,,39,44899
PRML,2,"{'N. Mochan':','}",,,,,,Middlesbrough,,,,,,-579484800000,1951-08-22,1951/1952,4,"{'Stan Pearson':'','Jack Rowley':',,'}",,,,,,Man. Utd,,,,,,2,39176
PRML,1,"{'Frank Mccourt':'49'''}",,,,,,Man. City,,,,,,-566524800000,1952-01-19,1951/1952,1,"{'Johnny Carey':'60'''}",,,,,,Man. Utd,,,,,,28,56122
PRML,1,,,,,,,Huddersfield Town,,,,,,-573177600000,1951-11-03,1951/1952,1,"{'Stan Pearson':'77'''}",,,,,,Man. Utd,,,,,,16,27420
PRML,3,"{'Marcel Gaillard':'27''','Jackie Henderson':'17'''}",,,,,,Portsmouth,,,,,,-571968000000,1951-11-17,1951/1952,1,"{'Johnny Downie':'49'''}",,,,,,Man. Utd,,,,,,18,37703
PRML,0,,,,,,,Wolves,,,,,,-579830400000,1951-08-18,1951/1952,0,,,,,,,Man. City,,,,,,1,45849
PRML,2,"{'Bob Thomas':'90'',90'''}",,,,,,Fulham,,,,,,-568684800000,1951-12-25,1951/1952,3,"{'Johnny Berry':'90''','Jack Rowley':'90''','Ernie Bond':'90'''}",,,,,,Man. Utd,,,,,,24,35697
PRML,0,,,,,,,Chelsea,,,,,,-558489600000,1952-04-21,1951/1952,3,"{'Stan Pearson':'23''','Johnny Carey':'44'''}",,,,,,Man. Utd,,,,,,39,39272
PRML,1,"{'J. Robledo':''}",,,,,,Newcastle,,,,,,-579225600000,1951-08-25,1951/1952,2,"{'Johnny Downie':'','Jack Rowley':''}",,,,,,Man. Utd,,,,,,3,53673
PRML,0,,,,,,,Tottenham Hotspur,,,,,,-565920000000,1952-01-26,1951/1952,2,"{'Stan Pearson':'87'''}",,,,,,Man. Utd,,,,,,29,42668
PRML,1,"{'Ronnie Allen':'1'''}",,,,,,West Bromwich Albion,,,,,,-569548800000,1951-12-15,1951/1952,5,"{'Johnny Downie':'69'',71''','Stan Pearson':'48'',85''','Johnny Berry':'46'''}",,,,,,Man. Utd,,,,,,21,29402
PRML,1,"{'Dickie Davis':'70'''}",,,,,,Sunderland,,,,,,-574387200000,1951-10-20,1951/1952,0,,,,,,,Man. Utd,,,,,,14,42707
PRML,0,,,,,,,Blackpool,,,,,,-561686400000,1952-03-15,1951/1952,1,"{'Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,34,35094
PRML,0,,,,,,,Burnley,,,,,,-578620800000,1951-09-01,1951/1952,5,"{'N. Mochan':'90''','Geoff Walker':'90''','W. Mannion':'90'',90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,5,31711
PRML,2,"{'W. Watson':'90''','Arthur Wright':'90'''}",,,,,,Sunderland,,,,,,-570758400000,1951-12-01,1951/1952,0,,,,,,,Middlesbrough,,,,,,19,36629
PRML,0,,,,,,,Wolves,,,,,,-558057600000,1952-04-26,1951/1952,4,"{'N. Mochan':'90''','Geoff Walker':'90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,41,25577
PRML,0,,,,,,,Stoke City,,,,,,-568598400000,1951-12-26,1951/1952,3,"{'Geoff Walker':'90''','W. Mannion':'90''','Alex Mccrae':'90'''}",,,,,,Middlesbrough,,,,,,23,29515
PRML,0,,,,,,,Fulham,,,,,,-577411200000,1951-09-15,1951/1952,2,"{'N. Mochan':'90''','Alex Mccrae':'90'''}",,,,,,Middlesbrough,,,,,,9,23626
PRML,3,"{'Cliff Holton':'90''','Doug Lishman':'90''','Arthur Milton':'45'''}",,,,,,Arsenal,,,,,,-573177600000,1951-11-03,1951/1952,0,,,,,,,Middlesbrough,,,,,,16,35408
PRML,0,,,,,,,Aston Villa,,,,,,-559267200000,1952-04-12,1951/1952,2,"{'Alex Mccrae':'90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,37,26880
PRML,0,,,,,,,Wolves,,,,,,-561686400000,1952-03-15,1951/1952,2,"{'John Aston':'85''','Frank Clempson':'26'''}",,,,,,Man. Utd,,,,,,34,46933
PRML,5,"{'Thomas Finney':'90'',90''','Ken Horton':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,-568944000000,1951-12-22,1951/1952,2,"{'W. Mannion':'90'''}",,,,,,Middlesbrough,,,,,,22,16899
PRML,1,"{'Len Phillips':'90'''}",,,,,,Portsmouth,,,,,,-562896000000,1952-03-01,1951/1952,2,"{'W. Mannion':'90'''}",,,,,,Middlesbrough,,,,,,30,26599
PRML,1,"{'Vic Keeble':'90'''}",,,,,,Newcastle,,,,,,-559094400000,1952-04-14,1951/1952,2,"{'Geoff Walker':'90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,38,36448
PRML,0,,,,,,,Bolton Wanderers,,,,,,-558316800000,1952-04-23,1951/1952,2,"{'W. Mannion':'90'''}",,,,,,Middlesbrough,,,,,,42,23591
PRML,4,"{'Stan Pearson':',','Jack Rowley':','}",,,,,,Man. Utd,,,,,,-578880000000,1951-08-29,1951/1952,1,"{'Lindy Delapenha':''}",,,,,,Middlesbrough,,,,,,4,44434
PRML,2,"{'Don Revie':'90''','Johnny Hart':'90'''}",,,,,,Man. City,,,,,,-560476800000,1952-03-29,1951/1952,2,"{'Harry Bell':'90''','Alex Mccrae':'90'''}",,,,,,Middlesbrough,,,,,,36,16920
PRML,0,,,,,,,Chelsea,,,,,,-575596800000,1951-10-06,1951/1952,0,,,,,,,Middlesbrough,,,,,,11,30010
PRML,0,,,,,,,Derby County,,,,,,-571968000000,1951-11-17,1951/1952,0,,,,,,,Middlesbrough,,,,,,17,25656
PRML,1,"{'Gordon Hurst':'90'''}",,,,,,Charlton Athletic,,,,,,-567734400000,1952-01-05,1951/1952,2,"{'Lindy Delapenha':'90''','Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,28,24672
PRML,1,"{'Les Bennett':'90'''}",,,,,,Tottenham Hotspur,,,,,,-579830400000,1951-08-18,1951/1952,2,"{'N. Mochan':'90''','Harry Bell':'90'''}",,,,,,Middlesbrough,,,,,,1,44004
PRML,3,"{'Bill Jones':'88''','Jack Smith':'69''','Billy Liddell':'60'''}",,,,,,Liverpool,,,,,,-574387200000,1951-10-20,1951/1952,3,"{'W. Mannion':'45''','Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,14,26126
PRML,1,"{'W. Mcgarry':'90'''}",,,,,,Huddersfield Town,,,,,,-565920000000,1952-01-26,1951/1952,2,"{'W. Mannion':'90''','Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,27,22876
PRML,3,"{'A. Brown':'90'',90'',90'''}",,,,,,Blackpool,,,,,,-559699200000,1952-04-07,1951/1952,1,"{'Billy Foulkes':'90'''}",,,,,,Newcastle,,,,,,37,47316
PRML,1,"{'Hugh Mclaren':'90'''}",,,,,,Derby County,,,,,,-570758400000,1951-12-01,1951/1952,2,"{'J. Robledo':'90'',90'''}",,,,,,Newcastle,,,,,,19,49926
PRML,1,"{'Jimmy Payne':'90'''}",,,,,,Liverpool,,,,,,-573177600000,1951-11-03,1951/1952,1,"{'Billy Foulkes':'90'''}",,,,,,Newcastle,,,,,,16,50132
PRML,1,"{'Billy Goffin':'90'''}",,,,,,Aston Villa,,,,,,-558057600000,1952-04-26,1951/1952,6,"{'Reg Davies':'90'',90''','Jackie Milburn':'90''','George Hannah':'90''','Bobby Mitchell':'90''','Frank Brennan':'90'''}",,,,,,Newcastle,,,,,,42,36852
PRML,1,"{'George Lee':'90'''}",,,,,,West Bromwich Albion,,,,,,-564710400000,1952-02-09,1951/1952,0,,,,,,,Middlesbrough,,,,,,28,21604
PRML,0,,,,,,,Arsenal,,,,,,-571968000000,1951-11-17,1951/1952,2,"{'J. Robledo':'45'''}",,,,,,Newcastle,,,,,,18,61192
PRML,1,"{'Billy Morris':'90'''}",,,,,,Burnley,,,,,,-577411200000,1951-09-15,1951/1952,7,"{'George Hannah':'90'',90''','J. Robledo':'90'',90'',90'',90''','Bobby Mitchell':'90'''}",,,,,,Newcastle,,,,,,8,51278
PRML,1,"{'R. Bentley':'90'''}",,,,,,Chelsea,,,,,,-574387200000,1951-10-20,1951/1952,3,"{'J. Robledo':'90''','Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,13,52168
PRML,0,,,,,,,Charlton Athletic,,,,,,-565920000000,1952-01-26,1951/1952,6,"{'Tommy Walker':'90''','J. Robledo':'90'',90''','Billy Foulkes':'90''','Jackie Milburn':'90'',90'''}",,,,,,Newcastle,,,,,,30,45905
PRML,2,"{'Trevor Ford':'90''','B. Bingham':'90'''}",,,,,,Sunderland,,,,,,-568598400000,1951-12-26,1951/1952,2,"{'Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,24,63665
PRML,2,"{'Les Bennett':'90''','Jimmy Scarth':'90'''}",,,,,,Tottenham Hotspur,,,,,,-578620800000,1951-09-01,1951/1952,7,"{'Tommy Walker':'90''','J. Robledo':'90'',90'',90''','Ernie Taylor':'90''','Bobby Mitchell':'90'',90'''}",,,,,,Newcastle,,,,,,5,52541
PRML,1,"{'Willie Moir':''}",,,,,,Bolton Wanderers,,,,,,-578880000000,1951-08-29,1951/1952,0,,,,,,,Newcastle,,,,,,4,49587
PRML,1,"{'Jack McDonald':'90'''}",,,,,,Fulham,,,,,,-576201600000,1951-09-29,1951/1952,0,,,,,,,Newcastle,,,,,,11,55531
PRML,1,"{'Freddie Cox':'45'''}",,,,,,Arsenal,,,,,,-568598400000,1951-12-26,1951/1952,1,"{'Marcel Gaillard':'90'''}",,,,,,Portsmouth,,,,,,25,41325
PRML,0,,,,,,,Aston Villa,,,,,,-576201600000,1951-09-29,1951/1952,2,"{'Len Phillips':'90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,10,37283
PRML,2,"{'Laurie Kelly':'90''','Willie Davie':'90'''}",,,,,,Huddersfield Town,,,,,,-562896000000,1952-03-01,1951/1952,6,"{'J. Robledo':'90''','Bobby Mitchell':'90'',90''','Jackie Milburn':'90'',90'''}",,,,,,Newcastle,,,,,,31,51394
PRML,2,"{'Alex Mccrae':'90''','Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,-559353600000,1952-04-11,1951/1952,0,,,,,,,Newcastle,,,,,,36,59364
PRML,2,"{'H. Cockburn':'13''','Ernie Bond':'39'''}",,,,,,Man. Utd,,,,,,-568944000000,1951-12-22,1951/1952,2,"{'Billy Foulkes':'19''','Jackie Milburn':'21'''}",,,,,,Newcastle,,,,,,22,45414
PRML,0,,,,,,,Man. City,,,,,,-559267200000,1952-04-12,1951/1952,1,"{'J. Robledo':'90'''}",,,,,,Newcastle,,,,,,39,46645
PRML,0,,,,,,,Preston North End,,,,,,-567734400000,1952-01-05,1951/1952,3,"{'J. Robledo':'90''','Billy Foulkes':'90''','Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,26,42410
PRML,3,"{'Peter Harris':'90''','Len Phillips':'90'',90'''}",,,,,,Portsmouth,,,,,,-561686400000,1952-03-15,1951/1952,3,"{'J. Robledo':'90''','Bobby Mitchell':'90''','Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,33,62883
PRML,0,,,,,,,Stoke City,,,,,,-579830400000,1951-08-18,1951/1952,6,"{'J. Robledo':'90''','Bobby Mitchell':'90'',90'',90''','Charlie Crowe':'90''','Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,1,47047
PRML,4,"{'George Lee':'90''','Reg Ryan':'90''','Johnny Nicholls':'90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,-558316800000,1952-04-23,1951/1952,1,"{'Ken Prior':'90'''}",,,,,,Newcastle,,,,,,41,31188
PRML,3,"{'S. Mortensen':'90''','Bill Perry':'90'''}",,,,,,Blackpool,,,,,,-579484800000,1951-08-22,1951/1952,1,"{'Marcel Gaillard':'90'''}",,,,,,Portsmouth,,,,,,2,41825
PRML,1,"{'Johnny Walker':'90'''}",,,,,,Wolves,,,,,,-575596800000,1951-10-06,1951/1952,3,"{'Reg Davies':'90''','Jackie Milburn':'90'',90'''}",,,,,,Newcastle,,,,,,11,57558
PRML,1,"{'Alistair Gunn':'90'''}",,,,,,Huddersfield Town,,,,,,-567734400000,1952-01-05,1951/1952,3,"{'Harry Ferrier':'90''','Duggie Reid':'90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,27,30234
PRML,0,,,,,,,Man. City,,,,,,-578275200000,1951-09-05,1951/1952,1,"{'Peter Harris':'90'''}",,,,,,Portsmouth,,,,,,6,30018
PRML,3,"{'Jack Smith':'32''','Billy Liddell':'17'',87'''}",,,,,,Liverpool,,,,,,-569548800000,1951-12-15,1951/1952,1,"{'Duggie Reid':'90'''}",,,,,,Portsmouth,,,,,,22,29935
PRML,1,"{'Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,-573782400000,1951-10-27,1951/1952,3,"{'Duggie Reid':'90'',90''','Len Phillips':'90'''}",,,,,,Portsmouth,,,,,,14,39944
PRML,1,"{'Jack Parry':'90'''}",,,,,,Derby County,,,,,,-559353600000,1952-04-11,1951/1952,3,"{'Jack Froggatt':'90''','Duggie Reid':'90'',90'''}",,,,,,Portsmouth,,,,,,37,36211
PRML,0,,,,,,,Man. Utd,,,,,,-559872000000,1952-04-05,1951/1952,1,"{'Duggie Reid':'76'''}",,,,,,Portsmouth,,,,,,36,25522
PRML,2,"{'Trevor Ford':'90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,-565920000000,1952-01-26,1951/1952,0,,,,,,,Portsmouth,,,,,,29,33613
PRML,0,,,,,,,Bolton Wanderers,,,,,,-561081600000,1952-03-22,1951/1952,3,"{'Duggie Reid':'90''','Jimmy Scoular':'90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,35,31135
PRML,4,"{'N. Mochan':'90''','A. Fitzsimons':'90''','Alex Mccrae':'90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,-574992000000,1951-10-13,1951/1952,5,"{'Peter Harris':'90''','Duggie Reid':'90''','Len Phillips':'90'',90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,12,34633
PRML,0,,,,,,,Tottenham Hotspur,,,,,,-571363200000,1951-11-24,1951/1952,2,"{'Duggie Reid':'90'',90'''}",,,,,,Portsmouth,,,,,,19,46815
PRML,1,"{'Johnny Nicholls':'90'''}",,,,,,West Bromwich Albion,,,,,,-561945600000,1952-03-12,1951/1952,1,"{'Albert Mundy':'90'''}",,,,,,Portsmouth,,,,,,32,21721
PRML,2,"{'Les Shannon':'90''','Bill Holden':'90'''}",,,,,,Burnley,,,,,,-570153600000,1951-12-08,1951/1952,2,"{'Harry Ferrier':'90''','Peter Harris':'90'''}",,,,,,Portsmouth,,,,,,21,23648
PRML,0,,,,,,,Chelsea,,,,,,-578620800000,1951-09-01,1951/1952,1,"{'Reg Pickett':'90'''}",,,,,,Portsmouth,,,,,,5,23901
PRML,0,,,,,,,Arsenal,,,,,,-575596800000,1951-10-06,1951/1952,2,"{'Angus Morrison':'45'',90'''}",,,,,,Preston North End,,,,,,12,38321
PRML,2,"{'Tommy Thompson':'90''','Johnny Dixon':'90'''}",,,,,,Aston Villa,,,,,,-561686400000,1952-03-15,1951/1952,2,"{'Derek Lewis':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,35,30192
PRML,1,"{'S. Mortensen':'90'''}",,,,,,Blackpool,,,,,,-578275200000,1951-09-05,1951/1952,3,"{'Bobby Beattie':'90''','J. Quigley':'90''','Angus Morrison':'90'''}",,,,,,Preston North End,,,,,,6,40809
PRML,2,"{'Derek Lewis':'90''','Angus Morrison':'90'''}",,,,,,Preston North End,,,,,,-558662400000,1952-04-19,1951/1952,1,"{'Len Phillips':'90'''}",,,,,,Portsmouth,,,,,,41,27701
PRML,0,,,,,,,Fulham,,,,,,-564105600000,1952-02-16,1951/1952,4,"{'Peter Harris':'90'',90''','Len Phillips':'90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,31,33765
PRML,0,,,,,,,Charlton Athletic,,,,,,-579225600000,1951-08-25,1951/1952,1,"{'Marcel Gaillard':'90'''}",,,,,,Portsmouth,,,,,,3,31117
PRML,0,,,,,,,Liverpool,,,,,,-558057600000,1952-04-26,1951/1952,4,"{'Angus Morrison':'90''','Charlie Wayman':'40'',45'''}",,,,,,Preston North End,,,,,,42,28638
PRML,1,"{'Harry Oscroft':'90'''}",,,,,,Stoke City,,,,,,-572572800000,1951-11-10,1951/1952,4,"{'Harry Ferrier':'90''','Peter Harris':'90''','Marcel Gaillard':'90''','Jackie Henderson':'90'''}",,,,,,Portsmouth,,,,,,18,31887
PRML,1,"{'Johnny Hart':'90'''}",,,,,,Man. City,,,,,,-562896000000,1952-03-01,1951/1952,1,"{'Angus Morrison':'90'''}",,,,,,Preston North End,,,,,,32,34353
PRML,3,"{'J. Mullen':'90''','Jimmy Dunn':'90''','Johnny Hancocks':'90'''}",,,,,,Wolves,,,,,,-577411200000,1951-09-15,1951/1952,2,"{'Harry Ferrier':'90''','Ike Clarke':'90'''}",,,,,,Portsmouth,,,,,,8,30757
PRML,2,"{'Johnny Berry':'57''','John Aston':'4'''}",,,,,,Man. Utd,,,,,,-564710400000,1952-02-09,1951/1952,1,"{'Charlie Wayman':'30'''}",,,,,,Preston North End,,,,,,30,38792
PRML,0,,,,,,,Stoke City,,,,,,-576806400000,1951-09-22,1951/1952,2,"{'Thomas Finney':'90'',90'''}",,,,,,Preston North End,,,,,,11,32144
PRML,1,"{'Johnny Dixon':'90'''}",,,,,,Aston Villa,,,,,,-575596800000,1951-10-06,1951/1952,4,"{'Harry Oscroft':'90'',90''','Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,13,37565
PRML,1,,,,,,,Tottenham Hotspur,,,,,,-559094400000,1952-04-14,1951/1952,1,"{'Angus Morrison':'90'''}",,,,,,Preston North End,,,,,,39,36525
PRML,0,,,,,,,Charlton Athletic,,,,,,-579484800000,1951-08-22,1951/1952,3,"{'Willy Forbes':'','Charlie Wayman':','}",,,,,,Preston North End,,,,,,2,36577
PRML,2,"{'J. Robledo':'90'',90'''}",,,,,,Newcastle,,,,,,-578016000000,1951-09-08,1951/1952,1,"{'Bobby Beattie':'90'''}",,,,,,Preston North End,,,,,,7,39452
PRML,2,"{'Bobby Langton':'90''','N. Lofthouse':'90'''}",,,,,,Bolton Wanderers,,,,,,-566524800000,1952-01-19,1951/1952,2,"{'Thomas Finney':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,27,38646
PRML,1,"{'Hugh Mclaren':'90'''}",,,,,,Derby County,,,,,,-574387200000,1951-10-20,1951/1952,0,,,,,,,Preston North End,,,,,,13,26829
PRML,0,,,,,,,Wolves,,,,,,-560476800000,1952-03-29,1951/1952,3,"{'Angus Morrison':'90''','Thomas Finney':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,37,20800
PRML,2,"{'Billy Morris':'90''','Jackie Chew':'90'''}",,,,,,Burnley,,,,,,-568080000000,1952-01-01,1951/1952,1,"{'Thomas Finney':'90'''}",,,,,,Preston North End,,,,,,26,34097
PRML,2,"{'Duggie Reid':'90'',90'''}",,,,,,Portsmouth,,,,,,-570758400000,1951-12-01,1951/1952,2,"{'Angus Morrison':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,19,31302
PRML,1,"{'Eddie Lowe':'90'''}",,,,,,Fulham,,,,,,-569548800000,1951-12-15,1951/1952,0,,,,,,,Preston North End,,,,,,22,25702
PRML,1,"{'Reg Lewis':'45'''}",,,,,,Arsenal,,,,,,-570758400000,1951-12-01,1951/1952,2,"{'John Sellars':'90'''}",,,,,,Stoke City,,,,,,20,29363
PRML,0,,,,,,,Chelsea,,,,,,-559267200000,1952-04-12,1951/1952,1,"{'Angus Morrison':'90'''}",,,,,,Preston North End,,,,,,35,28081
PRML,3,"{'A. Brown':'90'',90'',90'''}",,,,,,Blackpool,,,,,,-559267200000,1952-04-12,1951/1952,2,"{'John Malkin':'90''','Barry Siddall':'90'''}",,,,,,Stoke City,,,,,,39,24895
PRML,0,,,,,,,West Bromwich Albion,,,,,,-568339200000,1951-12-29,1951/1952,1,"{'Bobby Foster':'90'''}",,,,,,Preston North End,,,,,,25,32814
PRML,2,"{'Jimmy Glazzard':'90'',90'''}",,,,,,Huddersfield Town,,,,,,-571968000000,1951-11-17,1951/1952,5,"{'Angus Morrison':'90''','Charlie Wayman':'90''','Bobby Beattie':'90''','Thomas Finney':'90''','Ken Horton':'90'''}",,,,,,Preston North End,,,,,,18,31695
PRML,1,"{'Lindy Delapenha':''}",,,,,,Middlesbrough,,,,,,-579225600000,1951-08-25,1951/1952,0,,,,,,,Preston North End,,,,,,3,37389
PRML,1,"{'Geoff Barrowcliffe':'90'''}",,,,,,Derby County,,,,,,-568339200000,1951-12-29,1951/1952,3,"{'Harry Oscroft':'90''','John Malkin':'90''','Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,25,27382
PRML,2,"{'R. Bentley':'90''','Peter Tuck':'90'''}",,,,,,Chelsea,,,,,,-573177600000,1951-11-03,1951/1952,1,"{'Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,17,26121
PRML,2,"{'N. Lofthouse':'90''','Harry Webster':'90'''}",,,,,,Bolton Wanderers,,,,,,-579225600000,1951-08-25,1951/1952,1,"{'John Malkin':'90'''}",,,,,,Stoke City,,,,,,3,22442
PRML,2,"{'Trevor Ford':'90''','Harry Kirtley':'90'''}",,,,,,Sunderland,,,,,,-573177600000,1951-11-03,1951/1952,4,"{'Bobby Beattie':'90'',90''','Thomas Finney':'90''','Charlie Wayman':'90'''}",,,,,,Preston North End,,,,,,16,28488
PRML,0,,,,,,,Portsmouth,,,,,,-560476800000,1952-03-29,1951/1952,2,"{'Billy McIntosh':'90''','Alan Martin':'90'''}",,,,,,Stoke City,,,,,,36,11375
PRML,1,"{'Bill Holden':'90'''}",,,,,,Burnley,,,,,,-576201600000,1951-09-29,1951/1952,2,"{'Barry Siddall':'90''','Alan Martin':'90'''}",,,,,,Stoke City,,,,,,12,28577
PRML,1,"{'Peter Goring':'90'''}",,,,,,Arsenal,,,,,,-568339200000,1951-12-29,1951/1952,4,"{'Trevor Ford':'90'',90''','B. Bingham':'90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,26,47045
PRML,1,"{'Harry Kirtley':'90'''}",,,,,,Sunderland,,,,,,-562896000000,1952-03-01,1951/1952,1,"{'John Sellars':'90'''}",,,,,,Stoke City,,,,,,32,24218
PRML,2,"{'Bill Kiernan':'90'''}",,,,,,Charlton Athletic,,,,,,-577238400000,1951-09-17,1951/1952,1,"{'Billy McIntosh':'90'''}",,,,,,Stoke City,,,,,,10,17115
PRML,5,"{'Reg Davies':'90'',90''','J. Robledo':'90'',90''','John Duncan':'90'''}",,,,,,Newcastle,,,,,,-569548800000,1951-12-15,1951/1952,4,"{'Harry Oscroft':'90''','Barry Siddall':'90''','Sammy Smyth':'90'',90'''}",,,,,,Stoke City,,,,,,21,25407
PRML,2,"{'Jimmy Payne':'62''','Kevin Baron':'39'''}",,,,,,Liverpool,,,,,,-571968000000,1951-11-17,1951/1952,1,"{'Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,18,23680
PRML,1,"{'Ken Branagan':'90'''}",,,,,,Man. City,,,,,,-558057600000,1952-04-26,1951/1952,3,"{'Frank Bowyer':'90''','Barry Siddall':'90''','Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,42,24807
PRML,0,,,,,,,Man. Utd,,,,,,-567734400000,1952-01-05,1951/1952,0,,,,,,,Stoke City,,,,,,27,36389
PRML,3,"{'S. Mortensen':'90''','Alan Withers':'90''','S. Matthews':'90'''}",,,,,,Blackpool,,,,,,-578016000000,1951-09-08,1951/1952,1,"{'Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,7,55163
PRML,1,"{'Len Newcobe':'90'''}",,,,,,Fulham,,,,,,-578448000000,1951-09-03,1951/1952,1,"{'John Malkin':'90'''}",,,,,,Stoke City,,,,,,6,21228
PRML,6,"{'Les Bennett':'90''','Sid Mcclellan':'90''','Leslie Medley':'90'',90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,-577411200000,1951-09-15,1951/1952,1,"{'Harry Oscroft':'90'''}",,,,,,Stoke City,,,,,,9,27154
PRML,0,,,,,,,Wolves,,,,,,-574387200000,1951-10-20,1951/1952,1,"{'Harry Oscroft':'90'''}",,,,,,Stoke City,,,,,,15,43220
PRML,2,"{'Geoff Walker':'90''','Lindy Delapenha':'90'''}",,,,,,Middlesbrough,,,,,,-557452800000,1952-05-03,1951/1952,3,"{'Roy Brown':'90'',90''','John McCue':'90'''}",,,,,,Stoke City,,,,,,42,11554
PRML,2,"{'Bobby Brennan':'90''','Bobby Robson':'90'''}",,,,,,Fulham,,,,,,-571363200000,1951-11-24,1951/1952,2,"{'Len Shackleton':'90'',90'''}",,,,,,Sunderland,,,,,,19,34014
PRML,0,,,,,,,Huddersfield Town,,,,,,-561686400000,1952-03-15,1951/1952,0,,,,,,,Stoke City,,,,,,34,19602
PRML,1,"{'Arthur Smith':''}",,,,,,West Bromwich Albion,,,,,,-579657600000,1951-08-20,1951/1952,1,"{'Harry Oscroft':''}",,,,,,Stoke City,,,,,,2,22752
PRML,2,"{'Willie Moir':'90''','Doug Holden':'90'''}",,,,,,Bolton Wanderers,,,,,,-564105600000,1952-02-16,1951/1952,0,,,,,,,Sunderland,,,,,,31,43397
PRML,0,,,,,,,Burnley,,,,,,-572572800000,1951-11-10,1951/1952,0,,,,,,,Sunderland,,,,,,17,33139
PRML,3,"{'Johnny Dixon':'90'''}",,,,,,Aston Villa,,,,,,-578275200000,1951-09-05,1951/1952,1,"{'Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,5,44107
PRML,3,"{'George Lee':'90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,-570153600000,1951-12-08,1951/1952,3,"{'Trevor Ford':'90''','B. Bingham':'90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,20,26774
PRML,0,,,,,,,Preston North End,,,,,,-565920000000,1952-01-26,1951/1952,0,,,,,,,Stoke City,,,,,,29,24810
PRML,4,"{'J. Robledo':'90'',90''','Billy Foulkes':'90''','Jackie Milburn':'90'''}",,,,,,Newcastle,,,,,,-568684800000,1951-12-25,1951/1952,1,"{'Trevor Ford':'90'''}",,,,,,Sunderland,,,,,,23,52274
PRML,1,"{'Sammy Smyth':'90'''}",,,,,,Stoke City,,,,,,-574992000000,1951-10-13,1951/1952,0,,,,,,,Sunderland,,,,,,14,41806
