leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,0,,,,"{'A. Magli':'70'''}",,,Fiorentina,,,,,,-577873800000,1951-09-09,1951/1952,2,,,,,,,SSD Palermo,,,,,,1,
SERIEA,1,"{'Cestmir Vycpalek':'82'''}",,,,,,SSD Palermo,,,,,,-573642000000,1951-10-28,1951/1952,1,"{'Bruno Pesaola':'13'''}",,,,,,Novara Calcio,,,,,,8,
SERIEA,4,"{'Wilkes':'17''','Pietro Broccini':'49''','Gino Armano':'7'',18'''}","{'Wilkes':'18'''}",,,,,Inter,,,,,,-558086400000,1952-04-25,1951/1952,2,"{'Lanfranco Alberico':'78''','Ludwig Janda':'77'''}",,,,,,Novara Calcio,,,,,,31,
SERIEA,0,,,,,,,Juventus,,,,,,-556704000000,1952-05-11,1951/1952,0,,,,,,,SSD Palermo,,,,,,33,
SERIEA,1,"{'Cesarino Cervellati':'68'''}",,,,,,Bologna,,,,,,-567595800000,1952-01-06,1951/1952,1,"{'Bruno Micheloni':'75'''}",,,,,,SSD Palermo,,,,,,16,
SERIEA,2,"{'Andrea Marzani':'11'',23'''}",,,,,,SPAL,,,,,,-561544200000,1952-03-16,1951/1952,2,"{'Bruno Pesaola':'76'''}",,,,,,Novara Calcio,,,,,,25,
SERIEA,1,"{'Wilkes':'26'''}",,,,,,Inter,,,,,,-577269000000,1951-09-16,1951/1952,1,"{'Aredio Gimona':'4'''}","{'Bülent Eken':'4'''}",,,,,SSD Palermo,,,,,,2,
SERIEA,1,,,,,,,Torino,,,,,,-562755600000,1952-03-02,1951/1952,2,"{'Ludwig Janda':'62'''}",,,,,,Novara Calcio,,,,,,23,
SERIEA,1,"{'Angelo Turconi':'85'''}",,,,,,Como,,,,,,-574851600000,1951-10-14,1951/1952,4,"{'Benigno De Grandi':'10''','Rolando Vicovaro':'71''','Helge Bronee':'44'',55'''}",,,,,,SSD Palermo,,,,,,6,
SERIEA,1,"{'Jørgen Sørensen':'5'''}",,,,,,Atalanta,,,,,,-562755600000,1952-03-02,1951/1952,0,,,,,,,SSD Palermo,,,,,,23,
SERIEA,0,,,,,,,AC Legnano,,,,,,-565781400000,1952-01-27,1951/1952,2,"{'Helge Bronee':'80''','Bruno Micheloni':'45'''}",,,,,,SSD Palermo,,,,,,19,
SERIEA,1,,,,,,,Udinese,,,,,,-571829400000,1951-11-18,1951/1952,4,"{'Lanfranco Alberico':'10'',87''','S. Piola':'9''','Silvio Carlo Feccia':'75'''}",,,,,,Novara Calcio,,,,,,10,
SERIEA,3,"{'L. Kücükandonyadis':'89''','André Roosenburg':'79'',84'''}",,,,,,Fiorentina,,,,,,-564570000000,1952-02-10,1951/1952,4,"{'Ludwig Janda':'20''','S. Piola':'36'',43''','Umberto Renica':'62'''}",,,,,,Novara Calcio,,,,,,21,
SERIEA,0,,,,,,,Pro Patria,,,,,,-553678200000,1952-06-15,1951/1952,3,"{'Bruno Pesaola':'89''','Lanfranco Alberico':'13'''}",,,,,,Novara Calcio,,,,,,37,
SERIEA,1,"{'Gunnar Nordahl':'25'''}","{'N. Liedholm':'25'''}",,,,,Milan,,,,,,-566991000000,1952-01-13,1951/1952,1,"{'Benigno De Grandi':'45'''}",,,,,,SSD Palermo,,,,,,17,
SERIEA,0,,,,,,,Triestina,,,,,,-573039000000,1951-11-04,1951/1952,1,"{'Bruno Micheloni':'87'''}",,,,,,SSD Palermo,,,,,,9,
SERIEA,1,"{'Mario Tontodonati':'50'''}",,,,,,Lucchese Libertas 1905,,,,,,-553678200000,1952-06-15,1951/1952,3,"{'Bruno Micheloni':'88''','Bruno Alfier':'65'''}",,,,,,SSD Palermo,,,,,,37,
SERIEA,2,"{'Yeso Amalfi':'17'',89'''}",,,"{'Lino Grava':'83'''}",,,Torino,,,,,,-570015000000,1951-12-09,1951/1952,0,,,,,,,SSD Palermo,,,,,,12,
SERIEA,2,"{'Umberto Guarnieri':'50''','Francesco La Rosa':'24'''}","{'Oliviero Belcastro':'24'''}",,,,,Pro Patria,,,,,,-559123200000,1952-04-13,1951/1952,1,"{'Helge Bronee':'14'''}",,,,,,SSD Palermo,,,,,,29,
SERIEA,0,,,,,,,Lazio,,,,,,-575456400000,1951-10-07,1951/1952,0,,,,,,,SSD Palermo,,,,,,5,
SERIEA,1,"{'Stelio Darin':'56'''}",,,,,,Udinese,,,,,,-560939400000,1952-03-23,1951/1952,2,"{'Mario Torti':'54''','Bruno Micheloni':'87'''}",,,,,,SSD Palermo,,,,,,26,
SERIEA,1,"{'Giacinto Goldaniga':'11'''}",,,,,,Atalanta,,,,,,-565522200000,1952-01-30,1951/1952,1,"{'Francesco La Rosa':'44'''}",,,,,,Pro Patria,,,,,,15,
SERIEA,1,"{'Elia Fiorini':'11'''}",,,,,,AC Legnano,,,,,,-561544200000,1952-03-16,1951/1952,1,"{'Istvan Turbeky':'30'''}",,,,,,Pro Patria,,,,,,25,
SERIEA,0,,,,,,,SPAL,,,,,,-555753600000,1952-05-22,1951/1952,3,"{'Helge Bronee':'50''','Cestmir Vycpalek':'59'''}",,,,,,SSD Palermo,,,,,,34,
SERIEA,1,"{'István Mike':'15'''}","{'A. Amadei':'15'''}",,"{'Luciano Comaschi':'80'''}",,,Napoli,,,,,,-558518400000,1952-04-20,1951/1952,1,"{'Bruno Micheloni':'28'''}",,,,,,SSD Palermo,,,,,,30,
SERIEA,1,"{'Daniel Ekner':'62'''}",,,,,,Fiorentina,,,,,,-576664200000,1951-09-23,1951/1952,1,"{'Benjamin Santos':'33'''}",,,,,,Pro Patria,,,,,,3,
SERIEA,1,"{'B. Lorenzi':'24'''}",,,,,,Inter,,,,,,-553073400000,1952-06-22,1951/1952,5,"{'Umberto Guarnieri':'72''','Ettore Mannucci':'65'',89''','Guglielmo Toros':'50'',54'''}",,,,,,Pro Patria,,,,,,38,
SERIEA,3,"{'G. Boniperti':'9''','E. Muccinelli':'20'''}","{'Karl Aage Præst':'9'''}",,,,,Juventus,,,,,,-574246800000,1951-10-21,1951/1952,1,"{'Guglielmo Toros':'88'''}","{'Norbert Hofling':'88'''}",,,,,Pro Patria,,,,,,7,
SERIEA,2,"{'Gunnar Nordahl':'71''','G. Gren':'1'''}","{'A. Frignani':'71'''}",,,,,Milan,,,,,,-562755600000,1952-03-02,1951/1952,2,"{'Norbert Hofling':'43''','Bruno Orzan':'47'''}","{'Benjamin Santos':'43'''}",,,,,Pro Patria,,,,,,23,
SERIEA,2,"{'Giovanni Sperotto':'52''','Enrique Andres Martegani':'46'''}",,,,,,Padova,,,,,,-577873800000,1951-09-09,1951/1952,2,"{'Istvan Turbeky':'68''','Norbert Hofling':'72'''}",,,,,,Pro Patria,,,,,,1,
SERIEA,0,,,,,,,Bologna,,,,,,-559728000000,1952-04-06,1951/1952,2,"{'Norbert Hofling':'67'',80'''}",,,,,,Pro Patria,,,,,,28,
SERIEA,1,"{'Naim Krieziu':'82'''}",,,"{'Luciano Comaschi':'75'''}",,,Napoli,,,,,,-560334600000,1952-03-30,1951/1952,1,"{'Umberto Guarnieri':'27'''}",,,"{'Norbert Hofling':'75'''}",,,Pro Patria,,,,,,27,
SERIEA,2,"{'Şükrü Gülesin':'31''','Enrique Flamini':'87'''}",,,,,,Lazio,,,,,,-568805400000,1951-12-23,1951/1952,4,"{'Istvan Turbeky':'75''','Francesco La Rosa':'56''','Guglielmo Toros':'55'',62'''}",,,,,,Pro Patria,,,,,,14,
SERIEA,1,"{'Kai Frandsen':'76'''}",,,,,,Lucchese Libertas 1905,,,,,,-570015000000,1951-12-09,1951/1952,2,"{'Istvan Turbeky':'54''','Bruno Orzan':'29'''}",,,,,,Pro Patria,,,,,,12,
SERIEA,1,"{'S. Piola':'70'''}",,,,,,Novara Calcio,,,,,,-560334600000,1952-03-30,1951/1952,3,"{'Rolando Vicovaro':'89''','Bruno Micheloni':'25''','Aredio Gimona':'12'''}",,,,,,SSD Palermo,,,,,,27,
SERIEA,0,,,,,,,Como,,,,,,-557308800000,1952-05-04,1951/1952,1,"{'Norbert Hofling':'23'''}",,,,,,Pro Patria,,,,,,32,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-566386200000,1952-01-20,1951/1952,1,,,,,,,Pro Patria,,,,,,18,
SERIEA,0,,,,,,,Udinese,,,,,,-558518400000,1952-04-20,1951/1952,1,"{'Oliviero Belcastro':'50'''}",,,,,,Pro Patria,,,,,,30,
SERIEA,2,"{'Clemente Gotti':'26'',55'''}",,,,,,Sampdoria,,,,,,-566991000000,1952-01-13,1951/1952,3,"{'Francesco La Rosa':'31'',72'''}",,,,,,Pro Patria,,,,,,17,
SERIEA,1,"{'Giovanni Sperotto':'11'''}",,,,,,Padova,,,,,,-567595800000,1952-01-06,1951/1952,1,"{'Renato Gei':'21'''}",,,,,,Sampdoria,,,,,,16,
SERIEA,1,"{'Cesarino Cervellati':'24'''}",,,,,,Bologna,,,,,,-558518400000,1952-04-20,1951/1952,2,"{'Clemente Gotti':'27''','Lorenzo':'83'''}",,,,,,Sampdoria,,,,,,30,
SERIEA,0,,,,,,,AC Legnano,,,,,,-562755600000,1952-03-02,1951/1952,3,"{'Renato Gei':'48''','Clemente Gotti':'54''','Lorenzo':'70'''}",,,,,,Sampdoria,,,,,,23,
SERIEA,2,"{'Alberto Fontanesi':'47'''}",,,,,,SPAL,,,,,,-575456400000,1951-10-07,1951/1952,2,"{'Giobatta Martini':'84''','Istvan Turbeky':'7'''}",,,,,,Pro Patria,,,,,,5,
SERIEA,1,,,,,,,Fiorentina,,,,,,-560334600000,1952-03-30,1951/1952,1,"{'Mario Sabbatella':'50'''}",,,,,,Sampdoria,,,,,,27,
SERIEA,2,"{'Domenico De Vito':'32'',68'''}",,,,,,Triestina,,,,,,-554889600000,1952-06-01,1951/1952,2,"{'Umberto Guarnieri':'37''','Norbert Hofling':'59'''}",,,,,,Pro Patria,,,,,,35,
SERIEA,2,"{'Aurelio Santagostino':'85''','Luigi Brugola':'47'''}",,,,,,Atalanta,,,,,,-559123200000,1952-04-13,1951/1952,3,"{'Aristide Coscia':'52'',73'''}",,,,,,Sampdoria,,,,,,29,
SERIEA,1,"{'Josè Florio':'58'''}","{'Ake Hjalmarsson':'58'''}",,,,,Torino,,,,,,-564570000000,1952-02-10,1951/1952,1,,,,,,,Pro Patria,,,,,,21,
SERIEA,1,"{'Giuseppe Baldini':'19'''}",,,,,,Como,,,,,,-570015000000,1951-12-09,1951/1952,3,"{'Renato Gei':'70''','Mario Sabbatella':'65'''}",,,,,,Sampdoria,,,,,,12,
SERIEA,3,"{'Stefano Nyers':'17'',51'''}","{'B. Lorenzi':'51'''}",,,,,Inter,,,,,,-568200600000,1951-12-30,1951/1952,1,"{'Adriano Bassetto':'65'''}",,,,,,Sampdoria,,,,,,15,
SERIEA,1,"{'E. Muccinelli':'16'''}",,,,,,Juventus,,,,,,-573039000000,1951-11-04,1951/1952,2,"{'Arnaldo Lucentini':'48''','Vittorio Bergamo':'40'''}",,,,,,Sampdoria,,,,,,9,
SERIEA,0,,,,,,,Sampdoria,,,,,,-563965200000,1952-02-17,1951/1952,0,,,,,,,SSD Palermo,,,,,,22,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-571829400000,1951-11-18,1951/1952,0,,,,,,,Pro Patria,,,,,,10,
SERIEA,0,,,,,,,Pro Patria,,,,,,-554283000000,1952-06-08,1951/1952,1,"{'Adriano Bassetto':'63'''}",,,,,,Sampdoria,,,,,,36,
SERIEA,1,"{'Fedele Greco':'10'''}",,,,,,Lucchese Libertas 1905,,,,,,-556704000000,1952-05-11,1951/1952,1,"{'Adriano Bassetto':'56'''}",,,,,,Sampdoria,,,,,,33,
SERIEA,1,"{'Rolando Vicovaro':'65'''}",,,,,,SSD Palermo,,,,,,-576664200000,1951-09-23,1951/1952,1,"{'Mario Sabbatella':'55'''}",,,,,,Sampdoria,,,,,,3,
SERIEA,0,,,,,,,Udinese,,,,,,-566386200000,1952-01-20,1951/1952,1,"{'Adriano Bassetto':'39'''}",,,,,,Sampdoria,,,,,,18,
SERIEA,1,,,,,,,AC Legnano,,,,,,-559728000000,1952-04-06,1951/1952,3,"{'Alberto Fontanesi':'2'',14''','Andrea Marzani':'26'''}","{'Alberto Fontanesi':'26'''}",,,,,SPAL,,,,,,28,
SERIEA,0,,,,,,,Lazio,,,,,,-577873800000,1951-09-09,1951/1952,4,"{'Emiliano Farina':'76''','Renato Gei':'14''','Arnaldo Lucentini':'6''','Mario Sabbatella':'48'''}","{'Adriano Bassetto':'76'''}",,,,,Sampdoria,,,,,,1,
SERIEA,1,"{'Svend Jörgen Hansen':'27'''}",,,,,,Atalanta,,,,,,-564570000000,1952-02-10,1951/1952,2,"{'Niels Bennike':'64''','Andrea Marzani':'73'''}",,,,,,SPAL,,,,,,21,
SERIEA,1,"{'Gunnar Nordahl':'20'''}","{'A. Frignani':'20'''}",,,,,Milan,,,,,,-561544200000,1952-03-16,1951/1952,1,"{'Mario Sabbatella':'44'''}",,,,,,Sampdoria,,,,,,25,
SERIEA,1,"{'A. Amadei':'43'''}",,,,,,Napoli,,,,,,-575456400000,1951-10-07,1951/1952,2,"{'Adriano Bassetto':'28''','Mario Sabbatella':'15'''}",,,,,,Sampdoria,,,,,,5,
SERIEA,2,"{'Daniel Ekner':'21''','Rodolfo Beltrandi':'39'''}",,,,,,Fiorentina,,,,,,-557308800000,1952-05-04,1951/1952,1,"{'Bruno Quaresima':'31'''}",,,,,,SPAL,,,,,,32,
SERIEA,0,,,,,,,Torino,,,,,,-557308800000,1952-05-04,1951/1952,1,"{'Arnaldo Lucentini':'24'''}",,,,,,Sampdoria,,,,,,32,
SERIEA,0,,,,,,,Lazio,,,,,,-554283000000,1952-06-08,1951/1952,4,"{'Domenico Mussino':'75''','Goffredo Colombi':'10''','Aziz Esel Bulent':'54''','Andrea Marzani':'35'''}","{'Alberto Fontanesi':'35''','Andrea Marzani':'10'''}",,,,,SPAL,,,,,,36,
SERIEA,1,"{'Aziz Esel Bulent':'81'''}",,,,,,SPAL,,,,,,-574246800000,1951-10-21,1951/1952,0,,,,,,,Sampdoria,,,,,,7,
SERIEA,1,"{'Silvio Carlo Feccia':'57'''}",,,,,,Novara Calcio,,,,,,-553073400000,1952-06-22,1951/1952,3,"{'Clemente Gotti':'79''','Adriano Bassetto':'28'''}",,,,,,Sampdoria,,,,,,38,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-565781400000,1952-01-27,1951/1952,1,"{'Aziz Esel Bulent':'36'''}",,,,,,SPAL,,,,,,19,
SERIEA,1,"{'Vinicio Lazzarini':'75'''}",,,,,,Padova,,,,,,-553678200000,1952-06-15,1951/1952,1,"{'Domenico Mussino':'70'''}",,,,,,SPAL,,,,,,37,
SERIEA,1,"{'Enore Boscolo':'69'''}",,,,,,Triestina,,,,,,-564570000000,1952-02-10,1951/1952,3,"{'Adriano Bassetto':'41'',48'''}",,,,,,Sampdoria,,,,,,21,
SERIEA,1,"{'Axel Pilmark':'73'''}",,,,,,Bologna,,,,,,-571829400000,1951-11-18,1951/1952,2,"{'Goffredo Colombi':'82''','Niels Bennike':'52'''}",,,,,,SPAL,,,,,,10,
SERIEA,1,"{'Rino De Togni':'15'''}",,,,,,Novara Calcio,,,,,,-574851600000,1951-10-14,1951/1952,2,"{'Niels Bennike':'1''','Bruno Quaresima':'13'''}",,,,,,SPAL,,,,,,6,
SERIEA,1,"{'A. Amadei':'80'''}",,,,,,Napoli,,,,,,-567595800000,1952-01-06,1951/1952,2,"{'Aziz Esel Bulent':'62'''}",,,,,,SPAL,,,,,,16,
SERIEA,2,"{'Francesco La Rosa':'10''','Benjamin Santos':'79'''}",,,,,,Pro Patria,,,,,,-562150800000,1952-03-09,1951/1952,2,"{'Alberto Fontanesi':'43''','Andrea Marzani':'51'''}",,,,,,SPAL,,,,,,24,
SERIEA,0,,,,,,,Inter,,,,,,-562150800000,1952-03-09,1951/1952,1,"{'Enrico Pratesi':'7'''}",,,,,,Torino,,,,,,24,
SERIEA,0,,,,,,,Fiorentina,,,,,,-554889600000,1952-06-01,1951/1952,2,"{'R. Carapellese':'55'''}","{'Antonio Giammarinaro':'55'''}",,,,,Torino,,,,,,35,
SERIEA,1,"{'Luigi Brugola':'81'''}",,,,,,Atalanta,,,,,,-566386200000,1952-01-20,1951/1952,1,"{'Antonio Giammarinaro':'9'''}",,,,,,Torino,,,,,,18,
SERIEA,1,"{'Wilkes':'14'''}","{'Gino Armano':'14'''}",,,,,Inter,,,,,,-573642000000,1951-10-28,1951/1952,1,"{'Bruno Quaresima':'44'''}",,,,,,SPAL,,,,,,8,
SERIEA,1,"{'Karl Aage Hansen':'1'''}","{'Karl Aage Præst':'1'''}",,,,,Juventus,,,,,,-565174800000,1952-02-03,1951/1952,0,,,,,,,SPAL,,,,,,20,
SERIEA,3,"{'Ione Spartano':'66''','Giuseppe Rinaldi':'35''','Erling Sørensen':'46'''}",,,,,,Udinese,,,,,,-570015000000,1951-12-09,1951/1952,2,"{'Goffredo Colombi':'33''','Aziz Esel Bulent':'21'''}",,,,,,SPAL,,,,,,12,
SERIEA,1,"{'Bruno Ispiro':'56'''}",,,,,,Triestina,,,,,,-556704000000,1952-05-11,1951/1952,1,"{'Andrea Marzani':'82'''}",,,,,,SPAL,,,,,,33,
SERIEA,1,"{'Benito Meroni':'68'''}",,,,,,Padova,,,,,,-574851600000,1951-10-14,1951/1952,4,"{'Enrico Motta':'90''','Josè Florio':'24'''}","{'R. Carapellese':'90'''}",,,,,Torino,,,,,,6,
SERIEA,0,,,,"{'Umberto Pinardi':'65'''}",,,Como,,,,,,-565174800000,1952-02-03,1951/1952,4,"{'Enrico Motta':'70''','Josè Florio':'57''','Ake Hjalmarsson':'45'''}",,,,,,Torino,,,,,,20,
SERIEA,0,,,,"{'M. Bergamaschi':'65'''}",,,Como,,,,,,-576059400000,1951-09-30,1951/1952,1,"{'Alberto Fontanesi':'25'''}",,,,,,SPAL,,,,,,4,
SERIEA,2,"{'Josè Garcia':'72'''}",,,,,,Bologna,,,,,,-556704000000,1952-05-11,1951/1952,3,"{'Enrico Pratesi':'12''','Josè Florio':'30'',33'''}",,,,,,Torino,,,,,,33,
SERIEA,1,"{'Renato Gei':'76'''}",,,,,,Sampdoria,,,,,,-560939400000,1952-03-23,1951/1952,0,,,,,,,SPAL,,,,,,26,
SERIEA,1,"{'Gino Armano':'73'''}",,,,,,Inter,,,,,,-569410200000,1951-12-16,1951/1952,2,"{'Giuseppe Rinaldi':'2'',71'''}",,,,,,Udinese,,,,,,13,
SERIEA,0,,,,,,,Sampdoria,,,,,,-569410200000,1951-12-16,1951/1952,2,"{'Ake Hjalmarsson':'69'''}",,,,,,Torino,,,,,,13,
SERIEA,2,"{'Mario Tacconi':'45'''}","{'G. Cappello':'45'''}",,,,,Bologna,,,,,,-554283000000,1952-06-08,1951/1952,0,,,,,,,Udinese,,,,,,36,
SERIEA,0,,,,,,,Udinese,,,,,,-553073400000,1952-06-22,1951/1952,0,,,,,,,Torino,,,,,,38,
SERIEA,1,"{'Antonio Giammarinaro':'44'''}",,,,,,Torino,,,,,,-576664200000,1951-09-23,1951/1952,1,"{'F. Nesti':'16'''}",,,,,,SPAL,,,,,,3,
SERIEA,1,"{'Aldo Puccinelli':'67'''}",,,,,,Lazio,,,,,,-560334600000,1952-03-30,1951/1952,1,"{'Enrico Pratesi':'30'''}",,,,,,Torino,,,,,,27,
SERIEA,0,,,,,,,Pro Patria,,,,,,-577269000000,1951-09-16,1951/1952,2,"{'R. Carapellese':'43'',84'''}",,,,,,Torino,,,,,,2,
SERIEA,2,"{'A. Frignani':'24'''}",,,,,,Milan,,,,,,-558518400000,1952-04-20,1951/1952,1,,,,,,,SPAL,,,,,,30,
SERIEA,0,,,,,,,Juventus,,,,,,-570619800000,1951-12-02,1951/1952,0,,,,,,,Torino,,,,,,11,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-568200600000,1951-12-30,1951/1952,3,"{'Goffredo Colombi':'67''','Bruno Quaresima':'2''','Alberto Fontanesi':'53'''}","{'Aziz Esel Bulent':'2'',67'''}",,,,,SPAL,,,,,,15,
SERIEA,1,,,,,,,AC Legnano,,,,,,-566991000000,1952-01-13,1951/1952,0,,,,,,,Torino,,,,,,17,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-557913600000,1952-04-27,1951/1952,2,"{'Enrico Pratesi':'17''','Albano Vicariotto':'72'''}","{'Josè Florio':'72'''}",,,,,Torino,,,,,,31,
SERIEA,1,,,,,,,Como,,,,,,-568200600000,1951-12-30,1951/1952,3,"{'Giuseppe Rinaldi':'21'',43''','Giancarlo Bacci':'82'''}",,,,,,Udinese,,,,,,15,
SERIEA,6,"{'C. Annovazzi':'62''','Gunnar Nordahl':'54''','Renzo Burini':'38''','N. Liedholm':'42'',64'''}","{'G. Gren':'54'''}",,,,,Milan,,,,,,-574246800000,1951-10-21,1951/1952,0,,,,,,,Torino,,,,,,7,
SERIEA,1,"{'Lanfranco Alberico':'46'''}",,,,,,Novara Calcio,,,,,,-576059400000,1951-09-30,1951/1952,0,,,,,,,Torino,,,,,,4,
SERIEA,1,"{'Bruno Novello':'53'''}",,,,,,Padova,,,,,,-556704000000,1952-05-11,1951/1952,3,"{'Giuseppe Rinaldi':'77''','Erling Sørensen':'24'',47'''}",,,,,,Udinese,,,,,,33,
SERIEA,0,,,,,,,SPAL,,,,,,-563965200000,1952-02-17,1951/1952,1,"{'R. Carapellese':'21'''}",,,,,,Torino,,,,,,22,
SERIEA,3,"{'André Roosenburg':'87''','Rodolfo Beltrandi':'27''','Giuseppe Chiappella':'17'''}",,,,,,Fiorentina,,,,,,-561544200000,1952-03-16,1951/1952,0,,,,"{'Giancarlo Bacci':'75'''}",,,Udinese,,,,,,25,
SERIEA,2,"{'Paolo Todeschini':'37''','Mario Astorri':'33'''}","{'A. Amadei':'33'''}",,,,,Napoli,,,,,,-573039000000,1951-11-04,1951/1952,0,,,,,,,Torino,,,,,,9,
SERIEA,7,"{'John Hansen':'30'',50''','Pasquale Vivolo':'5'',39'',47''','Karl Aage Hansen':'65'',83'''}","{'E. Muccinelli':'50''','Karl Aage Præst':'30'''}",,,,,Juventus,,,,,,-560334600000,1952-03-30,1951/1952,2,"{'Stelio Darin':'82''','Erling Sørensen':'73'''}",,,,,,Udinese,,,,,,27,
SERIEA,1,"{'Bruno Mazza':'35'''}",,,,,,AC Legnano,,,,,,-575456400000,1951-10-07,1951/1952,2,"{'Giovanni Virginio':'48''','Giancarlo Bacci':'86'''}",,,,,,Udinese,,,,,,5,
SERIEA,1,"{'Luigi Parodi':'65'''}","{'Giuseppe Nuoto':'65'''}",,,,,Lucchese Libertas 1905,,,,,,-568200600000,1951-12-30,1951/1952,1,"{'Josè Florio':'23'''}",,,,,,Torino,,,,,,15,
SERIEA,1,"{'Farnese Masoni':'25'''}",,,,,,Napoli,,,,,,-577873800000,1951-09-09,1951/1952,1,"{'Giuseppe Rinaldi':'32'''}",,,,,,Udinese,,,,,,1,
SERIEA,2,"{'Francesco Petagna':'83''','Corrado Zorzin':'64'''}","{'Josè Osvaldo Curti':'83'''}",,,,,Triestina,,,,,,-559123200000,1952-04-13,1951/1952,5,"{'R. Carapellese':'75''','Antonio Giammarinaro':'48''','Josè Florio':'21'',51'',70'''}","{'Albano Vicariotto':'51'''}",,,,,Torino,,,,,,29,
SERIEA,1,"{'R. Larsen':'35'''}",,,,,,Lazio,,,,,,-564570000000,1952-02-10,1951/1952,1,"{'Giuseppe Rinaldi':'71'''}",,,,,,Udinese,,,,,,21,
SERIEA,1,"{'Mario Renosto':'7'''}","{'N. Liedholm':'7'''}",,,,,Milan,,,,,,-576664200000,1951-09-23,1951/1952,1,"{'Giancarlo Bacci':'80'''}","{'Luigi Zorzi':'80'''}",,,,,Udinese,,,,,,3,
SERIEA,1,"{'Aurelio Santagostino':'24'''}",,,,,,Atalanta,,,,,,-573039000000,1951-11-04,1951/1952,3,"{'Giancarlo Bacci':'2'',49'',69'''}",,,,,,Udinese,,,,,,9,
SERIEA,1,"{'Aziz Esel Bulent':'6'''}",,,,,,SPAL,,,,,,-557913600000,1952-04-27,1951/1952,1,,,,,,,Udinese,,,,,,31,
SERIEA,1,"{'Francesco La Rosa':'67'''}",,,,,,Pro Patria,,,,,,-570619800000,1951-12-02,1951/1952,0,,,,,,,Udinese,,,,,,11,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-554889600000,1952-06-01,1951/1952,2,"{'Stelio Darin':'67''','Giuseppe Rinaldi':'23'''}",,,,,,Udinese,,,,,,35,
SERIEA,3,"{'Gino Giaroli':'74''','Helge Bronee':'16''','Dante Di Maso':'34'''}",,,"{'Helge Bronee':'80'''}",,,SSD Palermo,,,,,,-574246800000,1951-10-21,1951/1952,0,,,,"{'Amos Mariani':'80'''}",,,Udinese,,,,,,7,
SERIEA,1,"{'Emidio Cavigioli':'43'''}",,,,,,Torino,,,,,,-561285000000,1952-03-19,1951/1952,1,,,,,,,Udinese,,,,,,19,
SERIEA,0,,,,,,,Como,,,,,,-563965200000,1952-02-17,1951/1952,2,"{'Enore Boscolo':'31''','Josè Osvaldo Curti':'5'''}",,,,,,Triestina,,,,,,22,
SERIEA,3,"{'Stefano Nyers':'59''','Gino Armano':'53''','B. Lorenzi':'77'''}",,,,,,Inter,,,,,,-565174800000,1952-02-03,1951/1952,1,"{'Giovanni Ciccarelli':'27'''}",,,,,,Triestina,,,,,,20,
SERIEA,3,"{'G. Boniperti':'46'',90''','E. Muccinelli':'75'''}",,,,,,Juventus,,,,,,-574851600000,1951-10-14,1951/1952,0,,,,,,,Triestina,,,,,,6,
SERIEA,1,"{'H. Jeppson':'59'''}",,,,,,Atalanta,,,,,,-566991000000,1952-01-13,1951/1952,3,"{'Bruno Ispiro':'74'',84'''}",,,,,,Triestina,,,,,,17,
SERIEA,1,,,,,,,AC Legnano,,,,,,-570015000000,1951-12-09,1951/1952,1,"{'Bruno Ispiro':'5'''}",,,,,,Triestina,,,,,,12,
SERIEA,3,"{'André Roosenburg':'6''','Daniel Ekner':'90''','Rodolfo Beltrandi':'27'''}",,,,,,Fiorentina,,,,,,-555753600000,1952-05-22,1951/1952,2,"{'Bruno Ispiro':'10''','Josè Osvaldo Curti':'50'''}",,,,,,Triestina,,,,,,34,
SERIEA,0,,,,,,,Sampdoria,,,,,,-553678200000,1952-06-15,1951/1952,2,"{'Stelio Darin':'75''','Erling Sørensen':'52'''}",,,,,,Udinese,,,,,,37,
SERIEA,0,,,,,,,Triestina,,,,,,-562755600000,1952-03-02,1951/1952,3,"{'Ione Spartano':'65''','Erling Sørensen':'76''','Giancarlo Bacci':'78'''}",,,,,,Udinese,,,,,,23,
SERIEA,1,"{'A. Frignani':'13'''}","{'Gunnar Nordahl':'13'''}",,,,,Milan,,,,,,-553678200000,1952-06-15,1951/1952,1,"{'Plinio Petrozzi':'27'''}",,,,,,Triestina,,,,,,37,
SERIEA,0,,,,,,,Udinese,,,,,,-576059400000,1951-09-30,1951/1952,0,,,,"{'Josè Osvaldo Curti':'70'''}",,,Triestina,,,,,,4,
SERIEA,1,,,,,,,SPAL,,,,,,-567855000000,1952-01-03,1951/1952,2,"{'Mario Begni':'31'''}",,,,,,Triestina,,,,,,14,
