leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,2,"{'Hübner':'50'',73'''}","{'Gabriele Ambrosetti':'50'''}","{'Matuzalém':'46''','Carmine Gautieri':'46'''}",,,"{'Di Francesco':'Paolo Poggi,55''','P. Orlandoni':'Matteo Guardalben,78''','Caccia':'Hübner,89'''}",Piacenza,,,,,,1003071600000,2001-10-14,2001/2002,2,"{'M. Di Vaio':'40''','Martin Djetou':'80'''}","{'R. Sensini':'80'''}","{'J. Bolaño':'46'''}",,,"{'Emiliano Bonazzoli':'M. Marchionni,72''','S. Appiah':'J. Bolaño,76'''}",Parma,,,,,,7,17000
SERIEA,1,"{'V. Iaquinta':'45'''}",,"{'Luis Helguera':'46''','T. Manfredini':'46''','Gargo':'46'''}",,,"{'C. Pavón':'V. Iaquinta,68''','S. Almirón':'D. Pizarro,75''','Warley':'G. Martínez,75'''}",Udinese,,,,,,1010934000000,2002-01-13,2001/2002,3,"{'Riccardo Maspero':'70''','C. Lucarelli':'84'''}",,"{'S. Vergassola':'46''','C. Lucarelli':'46'''}",,,"{'Alessio Scarchilli':'D. De Ascentis,46''','Riccardo Maspero':'G . Comotto,67''','Luigi Garzya':'Marco Ferrante,81'''}",Torino,,,,,,18,15000
SERIEA,1,"{'Luis Helguera':'67'''}",,"{'Andrea Sottil':'46''','Gargo':'46'''}",,,"{'G. Martínez':'Marcos Paulo,57''','Maurizio Bedin':'S. Nomvethe,57''','V. Iaquinta':'R. Sosa,82'''}",Udinese,,,,,,1008514800000,2001-12-16,2001/2002,2,"{'Valtolina':'76''','Filippo Maniero':'40'''}",,"{'Pablo García':'46''','Bettarini':'46''','Mauro Bressan':'46''','De Franceschi':'46'''}",,,"{'Valtolina':'De Franceschi,69''','Arturo Di Napoli':'Filippo Maniero,85'''}",Venezia,,,,,,15,6909
SERIEA,0,,,"{'Amaral':'46'''}",,,"{'A. Agostini':'Roberto Baronio,52''','E. González':'Nuno Gomes,55''','Maurizio Ganz':'Amaral,70'''}",Fiorentina,,,,,,1012143600000,2002-01-27,2001/2002,2,"{'Doni':'75''','J. Inacio Pia':'35'''}",,"{'L. Sala':'46'''}",,,"{'Corrado Colombo':'J. Inacio Pia,73''','A. Pinardi':'Doni,83'''}",Atalanta,,,,,,20,15000
SERIEA,0,,,"{'Sussi':'46''','Fabio Petruzzi':'46''','D. Bonera':'46'''}",,,"{'Igli Tare':'Yllana,46''','Massimiliano Esposito':'M. Schopp,77''','Mero':'Fabio Petruzzi,78'''}",Brescia,,,,,,1007305200000,2001-12-02,2001/2002,2,"{'M. Frick':'19'',46'''}",,,,,"{'M. Cassetti':'A. Mutu,76''','J. Montaño':'M. Frick,86''','G. Colucci':'M. Camoranesi,90'''}",Hellas Verona,,,,,,13,15320
SERIEA,0,,,"{'Rinaldi':'46''','Vinicio Espinal':'46'''}",,,"{'Rustico':'L. Sala,46''','L. Saudati':'G. Comandini,46''','Cavalli':'L. Zauri,47'''}",Atalanta,,,,,,1011538800000,2002-01-20,2001/2002,3,"{'D. Trézéguet':'39'',73''','A. Tacchinardi':'34'''}","{'G. Zambrotta':'39'''}","{'P. Nedved':'46'''}",,,"{'E. Davids':'A. Tacchinardi,79''','P. Montero':'C. Ferrara,83''','C. Zenoni':'M. Iuliano,90'''}",Juventus,,,,,,19,25000
SERIEA,1,"{'M. Oddo':'69'''}",,"{'Anthony Seric':'46''','Leonardo Colucci':'46''','Teodorani':'46'''}","{'Anthony Seric':'78'''}",,"{'M. Cassetti':'M. Frick,73''','Teodorani':'A. Mutu,79''','J. Montaño':'M. Camoranesi,85'''}",Hellas Verona,,,,,,1007910000000,2001-12-09,2001/2002,2,"{'G. Pinzi':'87'''}",,"{'D. Pizarro':'46''','Valerio Bertotto':'46''','G. Pinzi':'46'''}",,,"{'Marcos Paulo':'M. Jorgensen,44''','V. Iaquinta':'R. Sosa,59''','D. Di Michele':'M. Pieri,72'''}",Udinese,,,,,,14,15000
SERIEA,0,,,"{'D. Adani':'46'''}",,,"{'Robbiati':'E. González,46''','A. Palombo':'A. Agostini,61''','Maurizio Ganz':'P. Mijatovic,68'''}",Fiorentina,,,,,,1019401200000,2002-04-21,2001/2002,3,"{'L. Toni':'35''','R. Baggio':'73'',87'''}",,"{'Fabio Petruzzi':'46''','Yllana':'46'''}",,,"{'Alessandro Calori':'D. Bonera,46''','A. Filippini':'Binotto,59''','R. Baggio':'F. Giunti,70'''}",Brescia,,,,,,32,15013
SERIEA,1,"{'Filippo Maniero':'24'''}",,"{'Bettarini':'46'''}",,,"{'I. Vannucchi':'De Franceschi,82''','Arturo Di Napoli':'Magallanes,83'''}",Venezia,,,,,,1012748400000,2002-02-03,2001/2002,1,"{'C. Bellucci':'60'''}",,"{'Giulio Falcone':'46''','F. Firmani':'46'''}",,,"{'C. Bellucci':'C. Zaccardo,55''','A. Gamberini':'J. Cruz,68''','Goretti':'F. Firmani,81'''}",Bologna,,,,,,21,17500
SERIEA,0,,,"{'E. Chevantón':'46''','David Balleri':'46'''}",,,"{'David Balleri':'B. Cirillo,58''','V. Bojinov':'D. Vugrinec,79''','Alberto Malusci':'Lorenzo Stovini,83'''}",Lecce,,,,,,1012748400000,2002-02-03,2001/2002,3,"{'D. Trézéguet':'57''','A. Conte':'14'''}","{'G. Pessotto':'14''','P. Nedved':'57'''}","{'E. Maresca':'46'''}",,,"{'G. Zambrotta':'A. Conte,58''','C. Zenoni':'G. Pessotto,61''','E. Maresca':'P. Nedved,68'''}",Juventus,,,,,,21,30000
SERIEA,1,"{'J. Franco':'27'''}",,,,,"{'Riccardo Maspero':'Alessio Scarchilli,65''','L. Mezzano':'Luigi Garzya,80''','B. Cauet':'J. Franco,80'''}",Torino,,,,,,1017500400000,2002-03-30,2001/2002,0,,,"{'M. Zanchi':'46''','V. Italiano':'46'''}",,"{'V. Italiano':'87'''}","{'Luca Matteassi':'Teodorani,69''','Melis':'M. Oddo,69''','Cossato':'A. Gilardino,79'''}",Hellas Verona,,,,,,29,14532
SERIEA,1,"{'A. Gilardino':'75'''}",,"{'Teodorani':'46''','Gonnella':'46''','V. Italiano':'46'''}",,,"{'Filippini':'Gonnella,77''','Teodorani':'Melis,77''','M. Cassetti':'Emiliano Salvetti,88'''}",Hellas Verona,,,,,,1014562800000,2002-02-24,2001/2002,2,"{'J. Cruz':'90''','S. Fresi':'78'''}",,,,"{'Marcello Castellini':'90'''}","{'C. Bellucci':'Brioschi,60''','G. Signori':'F. Pecchia,77''','C. Zaccardo':'C. Bellucci,90'''}",Bologna,,,,,,24,20790
SERIEA,0,,,"{'Marasco':'46'''}","{'Marasco':'81'''}",,"{'De Franceschi':'S. Morrone,56''','Arturo Di Napoli':'I. Budan,56''','Valtolina':'Rukavina,60'''}",Venezia,,,,,,1006095600000,2001-11-18,2001/2002,1,"{'F. Rossini':'30'''}",,"{'O. Dabo':'46'''}","{'L. Saudati':'81'''}",,"{'L. Saudati':'G. Comandini,80''','Massimo Paganin':'Doni,87'''}",Atalanta,,,,,,11,15000
SERIEA,3,"{'Hübner':'84''','Paolo Poggi':'1''','Francesco Statuto':'88'''}",,"{'A. Lucarelli':'46'''}","{'N. Mora':'76'''}",,"{'Miceli':'Gabriele Ambrosetti,57''','Filippo Cristante':'Giuseppe Cardone,65''','Roberto Maltagliati':'Paolo Poggi,77'''}",Piacenza,,,,,,1007305200000,2001-12-02,2001/2002,1,"{'Benin':'77'''}",,"{'Benin':'46''','Christian Amoroso':'46'''}",,,"{'E. González':'M. Rossi,60''','Georgios Vakouftsis':'L. Ceccarelli,81'''}",Fiorentina,,,,,,13,18000
SERIEA,0,,,"{'J. Cruz':'46''','M. Brighi':'46''','Brioschi':'46'''}",,,"{'A. Gamberini':'Brioschi,46''','C. Bellucci':'C. Zaccardo,63'''}",Bologna,,,,,,1020610800000,2002-05-05,2001/2002,3,"{'L. Toni':'88''','J. Bachini':'48'''}",,"{'Amedeo Mangone':'46''','L. Castellazzi':'46''','Yllana':'46''','M. Schopp':'46''','L. Toni':'46'''}",,,"{'M. Stankevičius':'M. Schopp,72''','R. Guana':'Filippini,81'''}",Brescia,,,,,,34,20144
SERIEA,4,"{'M. Kallon':'46''','C. Vieri':'75''','L. Di Biagio':'9'''}",,"{'J. Zanetti':'46''','S. Conceição':'46''','L. Di Biagio':'46'''}",,,"{'Á. Recoba':'S. Conceição,72'''}",Inter,,,,,,1007305200000,2001-12-02,2001/2002,2,"{'Doni':'16'''}",,"{'Corrado Colombo':'46''','L. Sala':'46''','D. Zenoni':'46'''}",,,"{'J. Inacio Pia':'Corrado Colombo,70''','P. Orlandini':'Massimo Paganin,87'''}",Atalanta,,,,,,13,25000
SERIEA,3,"{'L. Toni':'6'',64''','Filippini':'89'''}","{'Filippini':'6''','F. Giunti':'89''','R. Baggio':'64'''}","{'Fabio Petruzzi':'46''','A. Filippini':'46''','Filippini':'46''','D. Bonera':'46''','Sussi':'46'''}",,,"{'Igli Tare':'R. Baggio,72''','Alessandro Calori':'M. Schopp,77'''}",Brescia,,,,,,1012143600000,2002-01-27,2001/2002,1,"{'E. Chevantón':'27'''}","{'G. Popescu':'27'''}","{'G. Popescu':'46''','Juárez':'46''','E. Chevantón':'46''','David Balleri':'46'''}",,,"{'Giorgetti':'Superbi,51''','V. Bojinov':'David Balleri,69'''}",Lecce,,,,,,20,18000
SERIEA,1,"{'F. Rossini':'53'''}","{'Doni':'53'''}",,,,"{'Corrado Colombo':'Doni,83''','Breviario':'A. Pinardi,85'''}",Atalanta,,,,,,1020610800000,2002-05-05,2001/2002,2,"{'B. Corradi':'59''','F. Cossato':'75'''}","{'D. Franceschini':'59''','Massimo Marazzina':'75'''}",,,,"{'Massimiliano Esposito':'Massimo Marazzina,48''','D. Franceschini':'Manfredini,54''','F. Cossato':'Luciano,64'''}",Chievo,,,,,,34,11558
SERIEA,0,,,"{'Sean Sogliano':'46''','Fabio Bazzani':'46'''}",,,"{'Sean Sogliano':'R. Rezaei,16''','F. O''neill':'M. Blasi,46''','Jung-Hwan Ahn':'Sean Sogliano,78'''}",Perugia,,,,,,1015772400000,2002-03-10,2001/2002,2,"{'Hübner':'85''','Di Francesco':'32'''}",,"{'Sergio Volpi':'46''','Paolo Poggi':'46''','Matuzalém':'46''','Giuseppe Cardone':'46'''}",,,"{'N. Mora':'Paolo Poggi,75''','Caccia':'Carmine Gautieri,82''','Bogdan Patrascu':'Matuzalém,90'''}",Piacenza,,,,,,26,6568
SERIEA,0,,,"{'Sussi':'46''','Alessandro Calori':'46''','A. Filippini':'46'''}",,"{'D. Bonera':'60'''}","{'Yllana':'P. Guardiola,54''','R. Baggio':'Filippini,66''','Igli Tare':'L. Toni,75'''}",Brescia,,,,,,1020006000000,2002-04-28,2001/2002,5,"{'D. Trézéguet':'8'',76'',89''','A. Del Piero':'71'',80'''}",,"{'P. Montero':'46''','I. Tudor':'46'''}",,,"{'I. Tudor':'A. Tacchinardi,33''','G. Zambrotta':'M. Zalayeta,46''','M. Paramatti':'E. Davids,81'''}",Juventus,,,,,,33,49763
SERIEA,1,"{'J. Franco':'50'''}",,"{'S. Fattori':'46'''}",,,"{'Riccardo Maspero':'Alessio Scarchilli,78''','F. Quagliarella':'J. Franco,78''','Giorgio Venturin':'D. De Ascentis,85'''}",Torino,,,,,,1018796400000,2002-04-14,2001/2002,1,"{'Daniele Berretta':'15'''}",,"{'O. Dabo':'46'''}",,,"{'G. Bellini':'A. Pinardi,39''','R. Bianchi':'L. Saudati,69''','Gianluca Falsini':'Paolo Foglio,78'''}",Atalanta,,,,,,31,14876
SERIEA,2,"{'Filippo Maniero':'14'',90'''}",,"{'Mauro Bressan':'46''','Simone Pavan':'46''','De Franceschi':'46'''}",,,"{'Pablo García':'Marasco,64''','Valtolina':'De Franceschi,90'''}",Venezia,,,,,,1009119600000,2001-12-23,2001/2002,1,"{'G . Comotto':'63'''}",,"{'Marco Ferrante':'46'''}",,,"{'Alessio Scarchilli':'D. De Ascentis,53''','P. Castellini':'L. Mezzano,54''','B. Cauet':'G . Comotto,88'''}",Torino,,,,,,16,15000
SERIEA,2,"{'D. Vugrinec':'45''','E. Chevantón':'82'''}","{'M. Tonetto':'82''','E. Chevantón':'45'''}","{'Superbi':'46''','Alberto Savino':'46''','Cristian Silvestri':'46''','E. Chevantón':'46'''}",,,"{'G. Frezzolini':'A. Chimenti,38''','Superbi':'G. Giacomazzi,54''','S. Cimirotič':'E. Chevantón,85'''}",Lecce,,,,,,1014562800000,2002-02-24,2001/2002,1,"{'A. Di Livio':'42'''}","{'Adriano':'42'''}",,,,"{'E. González':'Nuno Gomes,46''','P. Mijatovic':'D. Morfeo,71''','A. Palombo':'A. Di Livio,75'''}",Fiorentina,,,,,,24,20981
SERIEA,1,"{'D. Trézéguet':'57'''}",,"{'G. Zambrotta':'46''','C. Ferrara':'46'''}",,,"{'A. Birindelli':'C. Ferrara,64''','E. Maresca':'A. Conte,69'''}",Juventus,,,,,,1008774000000,2001-12-19,2001/2002,1,"{'Nuno Gomes':'79'''}","{'Vanoli':'79'''}","{'Roberto Baronio':'46''','D. Morfeo':'46'''}",,,"{'Amaral':'Vanoli,83''','Tarozzi':'D. Morfeo,88'''}",Fiorentina,,,,,,6,23756
SERIEA,1,"{'D. Vugrinec':'45'''}","{'E. Chevantón':'45'''}","{'G. Popescu':'46''','Colonnello':'46''','David Balleri':'46''','Juárez':'46''','G. Giacomazzi':'46'''}",,"{'Colonnello':'43'''}","{'David Balleri':'B. Cirillo,46''','Superbi':'D. Vugrinec,54''','S. Cimirotič':'E. Chevantón,70'''}",Lecce,,,,,,1013958000000,2002-02-17,2001/2002,2,"{'Giovanni Tedesco':'90''','Fabio Bazzani':'35'''}","{'Fabio Bazzani':'90''','F. Grosso':'35'''}","{'Z. Vryzas':'46''','F. O''neill':'46'''}",,,"{'F. O''neill':'Mauro Milanese,67''','Jung-Hwan Ahn':'M. Fusani,78''','E. Berrettoni':'Fabio Bazzani,90'''}",Perugia,,,,,,23,6671
SERIEA,0,,,"{'Hübner':'46''','N. Mora':'46''','Carmine Gautieri':'46'''}",,"{'Francesco Statuto':'84''','Miceli':'72'''}","{'Giuseppe Cardone':'Boselli,33''','Vittorio Tosto':'Di Francesco,59''','Gabriele Ambrosetti':'N. Mora,72'''}",Piacenza,,,,,,1004281200000,2001-10-28,2001/2002,1,"{'Giovanni Tedesco':'25'''}",,"{'F. Gatti':'46''','M. Blasi':'46''','Fabio Bazzani':'46'''}",,,"{'Samuel':'Sean Sogliano,22''','F. Gatti':'Giovanni Tedesco,76''','F. Grosso':'Fabio Bazzani,88'''}",Perugia,,,,,,9,5000
SERIEA,0,,,"{'Vittorio Tosto':'46''','Francesco Statuto':'46''','Matuzalém':'46'''}",,,"{'Matuzalém':'Francesco Statuto,55''','Caccia':'Hübner,61''','Gabriele Ambrosetti':'Vittorio Tosto,65'''}",Piacenza,,,,,,1012143600000,2002-01-27,2001/2002,2,"{'Marcos Assunção':'15''','Gabriel Batistuta':'77'''}",,,,,"{'F. Lima':'Marcos Assunção,19''','D. Tommasi':'Marco Delvecchio,61'''}",Roma,,,,,,20,55000
SERIEA,0,,,"{'P. Castellini':'46''','B. Cauet':'46''','D. De Ascentis':'46'''}",,,"{'S. Tiribocchi':'Y. Osmanovski,65''','S. Vergassola':'B. Cauet,74''','Riccardo Maspero':'Marco Ferrante,82'''}",Torino,,,,,,1006095600000,2001-11-18,2001/2002,0,,,"{'Roberto Baronio':'46'''}",,,"{'A. Agostini':'Vanoli,66''','Georgios Vakouftsis':'Maurizio Ganz,73''','Amaral':'M. Rossi,78'''}",Fiorentina,,,,,,11,13000
SERIEA,2,"{'Fabio Bazzani':'40''','D. Baiocco':'36'''}",,"{'F. O''neill':'46''','M. Blasi':'46''','R. Rezaei':'46'''}",,,"{'F. O''neill':'Giovanni Tedesco,68''','F. Gatti':'Fabio Bazzani,88'''}",Perugia,,,,,,1018796400000,2002-04-14,2001/2002,0,,,"{'F. Bilica':'46''','M. Santana':'46'''}",,,"{'M. Santana':'De Franceschi,46''','Magallanes':'Mauro Bressan,57''','V. Lai':'D. Andersson,68'''}",Venezia,,,,,,31,6288
SERIEA,1,"{'Z. Vryzas':'68'''}",,"{'Mazzantini':'46''','Mauro Milanese':'46''','Marco Di Loreto':'46''','Z. Vryzas':'46''','Samuel':'46'''}",,"{'M. Blasi':'89'''}","{'F. Grosso':'Mauro Milanese,63''','Jung-Hwan Ahn':'Fabio Bazzani,76'''}",Perugia,,,,,,1004886000000,2001-11-04,2001/2002,2,"{'M. Di Vaio':'19'',90'''}",,"{'M. Di Vaio':'46''','Luigi Sartor':'46''','S. Lamouchi':'46'''}",,,"{'Patrick M''boma':'S. Milosevic,69''','Johan Micoud':'H. Nakata,76''','M. Marchionni':'Luigi Sartor,81'''}",Parma,,,,,,10,16000
SERIEA,1,"{'P. Nedved':'88'''}",,"{'A. Conte':'46''','M. Paramatti':'46'''}",,,"{'E. Davids':'G. Zambrotta,52''','C. Zenoni':'A. Tacchinardi,57''','N. Amoruso':'M. Paramatti,70'''}",Juventus,,,,,,1019401200000,2002-04-21,2001/2002,0,,,"{'Hübner':'46''','Francesco Statuto':'46''','Matuzalém':'46''','Di Francesco':'46'''}",,,"{'P. Orlandoni':'Matteo Guardalben,23''','Miceli':'Francesco Statuto,71''','Caccia':'Paolo Poggi,74'''}",Piacenza,,,,,,32,18778
SERIEA,0,,,"{'Superbi':'46''','G. Popescu':'46''','Lorenzo Stovini':'46''','E. Chevantón':'46'''}",,,"{'B. Cirillo':'David Balleri,35''','Colonnello':'Superbi,82''','M. Vucinic':'D. Vugrinec,86'''}",Lecce,,,,,,1004886000000,2001-11-04,2001/2002,2,"{'M. Kallon':'36''','L. Di Biagio':'43'''}","{'V. Greško':'36'',43'''}","{'M. Materazzi':'46''','C. Zanetti':'46''','L. Di Biagio':'46'''}",,,"{'Adriano':'Ronaldo,17''','J. Farinós':'L. Di Biagio,74''','C. Seedorf':'A. Guglielminpietro,81'''}",Inter,,,,,,10,60000
SERIEA,2,"{'S. Perrotta':'5''','Massimo Marazzina':'53'''}","{'Manfredini':'53'''}","{'D. Franceschini':'46''','D''angelo':'46''','Manfredini':'46'''}",,,"{'D. Franceschini':'Luciano,56''','De Cesare':'Massimo Marazzina,62''','F. Cossato':'B. Corradi,89'''}",Chievo,,,,,,998838000000,2001-08-26,2001/2002,0,,,,,,"{'T. Repka':'Nuno Gomes,36''','Benin':'E. Moretti,51''','Leandro':'Roberto Baronio,55'''}",Fiorentina,,,,,,1,17251
SERIEA,2,"{'Marcos Assunção':'90''','Gabriel Batistuta':'37'''}","{'V. Montella':'90'''}","{'Vincent Candela':'46''','Marcos Assunção':'46''','Aldair':'46''','W. Samuel':'46''','Gabriel Batistuta':'46''','F. Totti':'46'''}","{'Gabriel Batistuta':'75'''}",,"{'Cafú':'F. Lima,72''','V. Montella':'F. Totti,79'''}",Roma,,,,,,1001795400000,2001-09-29,2001/2002,0,,,"{'D. Trézéguet':'46''','F. O''neill':'46'''}",,,"{'D. Trézéguet':'A. Tacchinardi,46''','E. Maresca':'F. O''neill,60''','M. Paramatti':'G. Pessotto,69'''}",Juventus,,,,,,5,49545
SERIEA,2,"{'Doni':'59'',82'''}",,"{'L. Sala':'46''','Doni':'46''','F. Rossini':'46'''}",,"{'F. Rossini':'79'''}","{'P. Orlandini':'Massimo Paganin,47''','Rustico':'P. Orlandini,88'''}",Atalanta,,,,,,1006700400000,2001-11-25,2001/2002,1,,,"{'A. Lucarelli':'46''','Di Francesco':'46'''}",,"{'Di Francesco':'43'''}","{'Carmine Gautieri':'Hübner,46''','Amauri':'Matuzalém,85''','Giuseppe Cardone':'N. Mora,90'''}",Piacenza,,,,,,12,9000
SERIEA,2,"{'D. Pizarro':'68''','M. Jorgensen':'44'''}",,"{'G. Pinzi':'46'''}",,"{'G. Pinzi':'85'''}","{'G. Pinzi':'M. Jorgensen,55''','S. Caballero':'Marco Zamboni,71''','D. Di Michele':'Roberto Muzzi,80'''}",Udinese,,,,,,1001257200000,2001-09-23,2001/2002,1,"{'Z. Vryzas':'21'''}",,"{'Sean Sogliano':'46''','T. Dellas':'46'''}",,,"{'Samereh':'C. Bucchi,61''','F. Grosso':'D. Baiocco,70''','Jung-Hwan Ahn':'F. Liverani,79'''}",Perugia,,,,,,4,5872
SERIEA,3,"{'L. Sala':'28''','Doni':'30''','G. Comandini':'45'''}","{'Doni':'28'''}","{'L. Zauri':'46''','Corrado Colombo':'46''','Massimo Carrera':'46''','Daniele Berretta':'46'''}",,,"{'Rinaldi':'L. Sala,50''','Rustico':'Doni,83''','Corrado Colombo':'G. Comandini,86'''}",Atalanta,,,,,,1001862000000,2001-09-30,2001/2002,3,"{'R. Baggio':'25'',75'',90'''}","{'Igli Tare':'75'''}","{'Filippini':'46'''}",,,"{'M. Schopp':'Mero,46''','D. Dainelli':'Massimiliano Esposito,46''','Yllana':'A. Filippini,73'''}",Brescia,,,,,,5,11000
SERIEA,1,"{'L. Castromán':'24'''}",,"{'G. Pancaro':'46''','F. Liverani':'46'''}",,,"{'K. Poborsky':'L. Castromán,62''','César':'S. Fiore,75''','D. Simeone':'F. Liverani,82'''}",Lazio,,,,,,1018796400000,2002-04-14,2001/2002,0,,,"{'M. Torricelli':'46'''}",,,"{'E. González':'Adriano,54''','M. Rossi':'A. Agostini,65''','Robbiati':'A. Palombo,70'''}",Fiorentina,,,,,,31,14343
SERIEA,1,"{'A. Cassano':'68'''}",,"{'V. Montella':'46'''}",,,"{'A. Cassano':'D. Tommasi,46''','F. Lima':'Marco Delvecchio,46'''}",Roma,,,,,,1020610800000,2002-05-05,2001/2002,0,,,"{'Asta':'46''','P. Castellini':'46''','Luigi Garzya':'46'''}",,,"{'Alessio Scarchilli':'B. Cauet,71''','Marco Ferrante':'C. Lucarelli,77''','L. Mezzano':'Luigi Garzya,90'''}",Torino,,,,,,34,23096
SERIEA,2,"{'D. Di Michele':'55'''}","{'G. Pinzi':'55'''}",,,,"{'S. Nomvethe':'S. Almirón,73'''}",Udinese,,,,,,1020006000000,2002-04-28,2001/2002,1,"{'G. Giacomazzi':'69'''}","{'M. Tonetto':'69'''}",,,,"{'S. Cimirotič':'E. Chevantón,64''','Giorgetti':'Lorenzo Stovini,76'''}",Lecce,,,,,,33,10205
SERIEA,1,"{'M. Jorgensen':'56'''}","{'D. Di Michele':'56'''}","{'D. Di Michele':'46''','G. Pinzi':'46'''}",,,"{'G. Pinzi':'M. Jorgensen,65''','G. Martínez':'D. Di Michele,72''','V. Iaquinta':'Roberto Muzzi,72'''}",Udinese,,,,,,1008774000000,2001-12-19,2001/2002,0,,,"{'Negri':'46''','M. Brighi':'46''','Marcello Castellini':'46'''}",,,"{'Negri':'Lamberto Zauli,55''','C. Zaccardo':'S. Fresi,65''','L. Della Rocca':'F. Pecchia,72'''}",Bologna,,,,,,6,16844
SERIEA,2,"{'M. Materazzi':'10''','N. Ventola':'29'''}","{'M. Kallon':'29''','C. Seedorf':'10'''}","{'C. Seedorf':'46'''}",,,"{'D. Simic':'M. Materazzi,53''','S. Dalmat':'A. Guglielminpietro,67''','Adriano':'N. Ventola,72'''}",Inter,,,,,,1000047600000,2001-09-09,2001/2002,2,"{'Emiliano Bonazzoli':'85''','S. Milosevic':'28'''}","{'Júnior':'85''','M. Di Vaio':'28'''}",,,,"{'M. Marchionni':'Luigi Sartor,46''','Emiliano Bonazzoli':'S. Milosevic,61''','A. Boghossian':'S. Lamouchi,80'''}",Parma,,,,,,2,21133
SERIEA,0,,,"{'S. Vergassola':'46''','D. De Ascentis':'46'''}",,,"{'Riccardo Maspero':'Alessio Scarchilli,69''','Pinga':'D. De Ascentis,78''','F. Semioli':'P. Castellini,86'''}",Torino,,,,,,1007325000000,2001-12-02,2001/2002,1,"{'Olive':'5'''}",,"{'S. Fresi':'46''','M. Brighi':'46''','A. Gamberini':'46''','Brioschi':'46'''}",,,"{'A. Gamberini':'Marcello Castellini,41''','Brioschi':'Carlo Nervo,55''','Negri':'J. Cruz,76'''}",Bologna,,,,,,13,18200
SERIEA,1,"{'E. Chevantón':'64'''}","{'D. Vugrinec':'64'''}",,,,"{'David Balleri':'B. Cirillo,46''','Superbi':'Conticchio,73'''}",Lecce,,,,,,1003676400000,2001-10-21,2001/2002,5,"{'W. Samuel':'38''','Gabriel Batistuta':'86''','F. Totti':'8''','Vincent Candela':'70'''}","{'G. Guigou':'86''','Marco Delvecchio':'38''','Vincent Candela':'8'''}",,,,"{'G. Guigou':'Marco Delvecchio,69''','A. Cassano':'F. Totti,80''','Diego Fuser':'C. Panucci,87'''}",Roma,,,,,,8,55000
SERIEA,1,"{'P. Cannavaro':'70'''}",,"{'Anthony Seric':'46''','P. Cannavaro':'46''','G. Colucci':'46''','V. Italiano':'46'''}",,,"{'Adaílton':'A. Gilardino,66''','J. Montaño':'M. Camoranesi,66''','G. Colucci':'V. Italiano,84'''}",Hellas Verona,,,,,,1009119600000,2001-12-23,2001/2002,2,"{'C. Contra':'90''','M. Ambrosini':'57'''}",,"{'José Mari':'46'''}",,,"{'M. Ambrosini':'M. Donati,46''','Javi Moreno':'A. Pirlo,74''','C. Contra':'José Mari,79'''}",Milan,,,,,,16,50947
SERIEA,1,"{'L. Toni':'43'''}",,"{'R. Guana':'46''','Filippini':'46'''}",,,"{'A. Caracciolo':'R. Guana,69''','Yllana':'Igli Tare,69''','M. Salgado':'Fabio Petruzzi,80'''}",Brescia,,,,,,1010329200000,2002-01-06,2001/2002,2,"{'Carlo Nervo':'30'''}",,"{'Olive':'46''','Carlo Nervo':'46''','A. Gamberini':'46'''}",,,"{'C. Zaccardo':'C. Bellucci,67''','Goretti':'A. Gamberini,85'''}",Bologna,,,,,,17,16000
SERIEA,0,,,"{'G . Comotto':'46''','P. Castellini':'46''','J. Franco':'46''','Daniele Delli Carri':'46''','S. Vergassola':'46'''}",,,"{'J. Franco':'Alessio Scarchilli,68''','Riccardo Maspero':'Marco Ferrante,68'''}",Torino,,,,,,1012681800000,2002-02-02,2001/2002,0,,,"{'S. Conceição':'46''','I. Córdoba':'46''','L. Di Biagio':'46'''}",,,"{'E. Belözoğlu':'A. Guglielminpietro,42''','C. Seedorf':'L. Di Biagio,68''','N. Ventola':'M. Kallon,77'''}",Inter,,,,,,21,55000
SERIEA,2,"{'Roberto Baronio':'83''','Christian Amoroso':'73'''}",,"{'M. Torricelli':'46''','Sandro Cois':'46''','Benin':'46''','Roberto Baronio':'46''','D. Adani':'46'''}",,,"{'Benin':'D. Morfeo,46''','Sandro Cois':'Amaral,63''','P. Mijatovic':'Maurizio Ganz,68'''}",Fiorentina,,,,,,1004281200000,2001-10-28,2001/2002,1,,,"{'Luis Helguera':'46''','G. Pinzi':'46'''}",,,"{'C. Pavón':'Roberto Muzzi,70''','Marco Zamboni':'Gargo,74''','D. Di Michele':'M. Pieri,86'''}",Udinese,,,,,,9,15000
