leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,2,"{'D. Trézéguet':'44'',62'''}","{'A. Tacchinardi':'62'''}","{'M. Iuliano':'46''','I. Tudor':'46'''}",,,"{'G. Zambrotta':'A. Conte,75''','F. O''neill':'A. Del Piero,78''','M. Zanchi':'I. Tudor,82'''}",Juventus,,,,,,973436400000,2000-11-05,2000/2001,0,,,"{'Ezio Brevi':'46''','Joseph Oshadogan':'46'''}",,,"{'Andrea Zanchetta':'M. Jiránek,20''','Bernini':'R. Veron,54''','Francesco Cozza':'Ezio Brevi,70'''}",Reggina,,,,,,5,26000
SERIEA,2,"{'R. Baggio':'4'',66'''}",,"{'Fabio Petruzzi':'46''','A. Pirlo':'46''','Pier Paolo Bisoli':'46''','Yllana':'46'''}",,,"{'Marek Kozminski':'J. Bachini,75''','A. Filippini':'R. Baggio,75''','Filippini':'Pier Paolo Bisoli,77'''}",Brescia,,,,,,983026800000,2001-02-24,2000/2001,2,"{'Nuno Gomes':'62''','Enrico Chiesa':'23'''}",,"{'A. Di Livio':'46''','Mauro Bressan':'46''','Lassissi':'46''','M. Rossi':'46'''}",,,"{'Fabio Rossitto':'M. Rossi,46''','Leandro':'D. Adani,82'''}",Fiorentina,,,,,,20,28000
SERIEA,2,"{'H. Sukur':'11''','L. Di Biagio':'72'''}",,"{'L. Di Biagio':'46'''}",,,"{'Á. Recoba':'H. Sukur,68''','J. Farinós':'C. Seedorf,76'''}",Inter,,,,,,978899400000,2001-01-07,2000/2001,2,"{'Z. Boban':'65''','O. Bierhoff':'85'''}",,"{'P. Maldini':'46''','Thomas Helveg':'46'''}",,,"{'Z. Boban':'José Antonio Chamot,46''','A. Costacurta':'Leonardo,46''','F. Giunti':'M. Ambrosini,76'''}",Milan,,,,,,13,80287
SERIEA,0,,,"{'Leonardo Colucci':'46''','Teodorani':'46''','M. Laursen':'46''','Gonnella':'46'''}","{'M. Camoranesi':'65''','Gonnella':'90'''}",,"{'M. Lanzaro':'M. Oddo,58''','A. Gilardino':'A. Mutu,67''','Marco Franceschetti':'Teodorani,71'''}",Hellas Verona,,,,,,987260400000,2001-04-14,2000/2001,1,"{'R. Baggio':'22'''}",,"{'Fabio Petruzzi':'46''','D. Bonera':'46''','Yllana':'46''','J. Bachini':'46'''}",,,"{'Massimiliano Esposito':'Yllana,49''','Pier Paolo Bisoli':'A. Pirlo,75''','Igli Tare':'Hübner,86'''}",Brescia,,,,,,26,13000
SERIEA,1,"{'C. Bellucci':'77'''}",,"{'Oscar Magoni':'46''','Troise':'46''','Baccin':'46'''}","{'Matuzalém':'90'''}",,"{'Giacomo Tedesco':'C. Bellucci,79''','S. Fresi':'F. Pecchia,82''','D. Sesa':'Oscar Magoni,90'''}",Napoli,,,,,,979484400000,2001-01-14,2000/2001,2,"{'A. Mutu':'84''','Adaílton':'90'''}",,"{'G. Colucci':'46''','M. Cassetti':'46'''}","{'A. Mutu':'90'''}","{'G. Colucci':'90'''}","{'A. Mutu':'A. Gilardino,70''','Adaílton':'Melis,82'''}",Hellas Verona,,,,,,14,17284
SERIEA,1,,,,,,"{'F. Rossini':'N. Ventola,70'''}",Atalanta,,,,,,990995400000,2001-05-27,2000/2001,1,"{'Nuno Gomes':'13'''}",,"{'Mauro Bressan':'46'''}",,,"{'E. Moretti':'Nuno Gomes,58''','M. Rossi':'Vanoli,59''','P. Mijatovic':'Mauro Bressan,78'''}",Fiorentina,,,,,,32,25686
SERIEA,2,"{'Lamberto Zauli':'54''','M. Zanchi':'87'''}",,"{'F. Firmani':'46'''}",,,"{'Dal Canto':'Beghetto,61''','Antonino Bernardini':'Lamberto Zauli,80''','J. Neves':'Vincenzo Sommese,90'''}",Vicenza,,,,,,989679600000,2001-05-12,2000/2001,2,"{'G. Spinesi':'90'''}",,"{'R. Neqrouz':'46''','A. Narciso':'46'''}",,,"{'A. Narciso':'Attilio Gregori,46''','G. Spinesi':'A. Cassano,58''','S. Perrotta':'J. Valdés,77'''}",SSC Bari,,,,,,30,9000
SERIEA,0,,,,,,"{'M. Rossi':'Tarozzi,61''','Nuno Gomes':'P. Mijatovic,72''','M. Torricelli':'Christian Amoroso,80'''}",Fiorentina,,,,,,981318600000,2001-02-04,2000/2001,1,"{'F. Pecchia':'90'''}",,"{'Baldini':'46'''}",,,"{'F. Pecchia':'Matuzalém,70''','Pineda':'Baccin,82''','S. Fresi':'N. Amoruso,90'''}",Napoli,,,,,,17,20000
SERIEA,0,,,"{'G. Colucci':'46''','Emiliano Bonazzoli':'46''','Fabrizio Ferron':'46''','Emiliano Salvetti':'46'''}",,,"{'M. Camoranesi':'V. Italiano,46''','Emiliano Bonazzoli':'Emiliano Salvetti,57''','Mario Cvitanović':'Gonnella,75'''}",Hellas Verona,,,,,,973090800000,2000-11-01,2000/2001,3,"{'N. Ventola':'90''','D. Zenoni':'44''','F. Rossini':'38'''}","{'M. Donati':'38'',44''','D. Zenoni':'90'''}","{'Doni':'46'''}",,,"{'N. Ventola':'Maurizio Ganz,75''','S. Lorenzi':'L. Zauri,87''','G. Bellini':'Doni,88'''}",Atalanta,,,,,,4,17000
SERIEA,1,"{'R. Baggio':'90'''}",,"{'Pier Paolo Bisoli':'46'''}",,,"{'Igli Tare':'D. Bonera,60''','P. Orlandini':'Filippini,73''','Marino':'Hübner,83'''}",Brescia,,,,,,987865200000,2001-04-21,2000/2001,1,,,"{'Pineda':'46''','S. Fresi':'46'''}",,,"{'M. Jankulovski':'Matuzalém,46''','A. Saber':'Baccin,73'''}",Napoli,,,,,,27,50000
SERIEA,4,"{'P. Nedved':'34''','H. Crespo':'57'',73''','M. Salas':'85'''}",,"{'D. Baggio':'46''','G. Favalli':'46'''}",,,"{'Roberto Baronio':'D. Stankovic,74''','S. Inzaghi':'H. Crespo,88'''}",Lazio,,,,,,980694000000,2001-01-28,2000/2001,1,,,"{'A. Di Livio':'46''','Christian Amoroso':'46'''}",,,"{'Mauro Bressan':'Vanoli,62''','P. Mijatovic':'M. Torricelli,70''','D. Adani':'Alessandro Pierini,76'''}",Fiorentina,,,,,,16,35000
SERIEA,0,,,,,,"{'D. Kovacevic':'A. Del Piero,46''','G. Zambrotta':'A. Conte,75''','D. Trézéguet':'F. Inzaghi,77'''}",Juventus,,,,,,974646000000,2000-11-19,2000/2001,0,,,"{'Pier Paolo Bisoli':'46''','Hübner':'46''','A. Filippini':'46''','Marek Kozminski':'46'''}",,,"{'A. Filippini':'Yllana,69''','Filippini':'Türkyilmaz,75''','Marino':'Hübner,87'''}",Brescia,,,,,,7,25000
SERIEA,1,"{'R. Sosa':'90'''}",,"{'G. Giannichedda':'46'''}",,,"{'V. Iaquinta':'M. Jorgensen,66''','D. Pizarro':'Alberto,77''','M. Bisgaard':'Roberto Muzzi,85'''}",Udinese,,,,,,975250800000,2000-11-26,2000/2001,2,"{'P. Masinga':'65'',76'''}",,"{'P. Masinga':'46'''}",,,"{'Sibilano':'R. Neqrouz,57''','P. Masinga':'Madsen,59''','Ayala':'M. Marcolini,68'''}",SSC Bari,,,,,,8,10000
SERIEA,0,,,"{'Macellari':'46''','M. Ferrari':'46'''}",,,"{'Á. Recoba':'R. Keane,46''','A. Pirlo':'Macellari,65''','J. Farinós':'C. Seedorf,82'''}",Inter,,,,,,972140400000,2000-10-21,2000/2001,3,"{'Roberto Muzzi':'63'''}","{'M. Jorgensen':'63'''}","{'G. Giannichedda':'46''','Roberto Muzzi':'46'''}",,,"{'Alberto':'M. Jorgensen,76''','V. Iaquinta':'Roberto Muzzi,79''','Luis Helguera':'G. Giannichedda,87'''}",Udinese,,,,,,3,28000
SERIEA,1,"{'C. Vieri':'90'''}",,"{'Macellari':'46''','M. Ferrari':'46'''}",,,"{'V. Greško':'Macellari,46''','C. Seedorf':'L. Di Biagio,60''','C. Brocchi':'J. Zanetti,78'''}",Inter,,,,,,990131400000,2001-05-17,2000/2001,3,"{'M. Di Vaio':'74''','Júnior':'14'',89'''}",,"{'Luigi Sartor':'46'''}",,,"{'Antonio Benarrivo':'Luigi Sartor,62''','Patrick M''boma':'S. Milosevic,75''','S. Appiah':'M. Almeyda,84'''}",Parma,,,,,,31,20407
SERIEA,1,"{'Enrico Chiesa':'90'''}",,"{'M. Torricelli':'46''','Rui Costa':'46'''}",,,"{'Christian Amoroso':'Fabio Rossitto,50''','A. Di Livio':'Sandro Cois,68''','Leandro':'M. Rossi,76'''}",Fiorentina,,,,,,989161200000,2001-05-06,2000/2001,2,"{'V. Italiano':'72''','Emiliano Salvetti':'63'''}",,"{'A. Mutu':'46'''}",,,"{'Adaílton':'Emiliano Bonazzoli,46''','A. Mutu':'Cossato,68''','Teodorani':'V. Italiano,74'''}",Hellas Verona,,,,,,29,17677
SERIEA,4,"{'Gabriel Batistuta':'41'',80''','D. Tommasi':'47'''}","{'Cafú':'41''','Vincent Candela':'80'''}","{'J. Zebina':'46''','W. Samuel':'46''','Cafú':'46'''}",,,,Roma,,,,,,971641800000,2000-10-15,2000/2001,0,,,"{'M. Tonetto':'46''','L. Piangerelli':'46'''}","{'Alberto Savino':'90'''}",,"{'D. Mateo':'David Balleri,33''','Osorio':'M. Tonetto,64''','Olivares':'C. Lucarelli,80'''}",Lecce,,,,,,2,12000
SERIEA,2,"{'Mauro Bressan':'64''','Enrico Chiesa':'79'''}",,,,,"{'P. Mijatovic':'Lassissi,42''','Mauro Bressan':'Sandro Cois,57''','Leandro':'Nuno Gomes,75'''}",Fiorentina,,,,,,987885000000,2001-04-21,2000/2001,4,"{'H. Sukur':'57''','C. Vieri':'11''','S. Dalmat':'43'''}",,,,,"{'J. Farinós':'C. Seedorf,61''','B. Cauet':'L. Di Biagio,88'''}",Inter,,,,,,27,51662
SERIEA,2,"{'Patrick M''boma':'83''','S. Milosevic':'63'''}","{'Júnior':'83''','Patrick M''boma':'63'''}","{'S. Appiah':'46''','S. Milosevic':'46'''}",,,"{'M. Di Vaio':'S. Milosevic,77'''}",Parma,,,,,,990995400000,2001-05-27,2000/2001,1,"{'William Viali':'58'''}",,"{'A. Chimenti':'46''','L. Piangerelli':'46'''}","{'C. Lucarelli':'63'''}",,"{'Alberto Malusci':'D. Dainelli,71''','D. Vugrinec':'M. Tonetto,80''','Osorio':'L. Piangerelli,86'''}",Lecce,,,,,,32,22716
SERIEA,0,,,"{'A. Saber':'46''','F. Pecchia':'46''','S. Fresi':'46''','Oscar Magoni':'46'''}",,,"{'A. Bocchetti':'Troise,2''','Amauri':'Baccin,46''','M. Jankulovski':'Matuzalém,60'''}",Napoli,,,,,,989161200000,2001-05-06,2000/2001,4,"{'Johan Micoud':'32''','M. Di Vaio':'66'',76''','S. Milosevic':'51'''}",,"{'Antonio Benarrivo':'46'''}",,,"{'Diego Fuser':'Johan Micoud,69''','Patrick M''boma':'S. Milosevic,79''','J. Montaño':'M. Di Vaio,86'''}",Parma,,,,,,29,18000
SERIEA,1,,,"{'V. Jugovic':'46''','L. Di Biagio':'46'''}",,,"{'Marco Ferrante':'Michele Serena,63''','V. Greško':'Á. Recoba,64''','C. Seedorf':'L. Di Biagio,85'''}",Inter,,,,,,987280200000,2001-04-14,2000/2001,3,"{'F. Inzaghi':'55''','A. Tacchinardi':'51''','A. Del Piero':'63'''}",,"{'E. Davids':'46''','A. Tacchinardi':'46'''}",,,"{'C. Ferrara':'G. Pessotto,77''','A. Conte':'Z. Zidane,87''','F. O''neill':'A. Del Piero,90'''}",Juventus,,,,,,26,40000
SERIEA,0,,,"{'Giorgetti':'46''','Colonnello':'46'''}",,,"{'Colonnello':'Conticchio,73''','D. Mateo':'David Balleri,74''','Maurizio Bedin':'M. Tonetto,78'''}",Lecce,,,,,,973436400000,2000-11-05,2000/2001,2,"{'R. Sosa':'64''','M. Margiotta':'70'''}","{'Cristian Díaz':'64'',70'''}","{'M. Bisgaard':'46'''}",,,"{'M. Margiotta':'D. Pizarro,39''','Luis Helguera':'M. Jorgensen,80''','M. Esposito':'R. Sosa,86'''}",Udinese,,,,,,5,18000
SERIEA,2,"{'Emiliano Bonazzoli':'9'''}","{'Adaílton':'9'''}","{'S. Mazzola':'46''','V. Italiano':'46'''}",,,"{'M. Cassetti':'V. Italiano,73''','A. Gilardino':'Emiliano Bonazzoli,77''','Cossato':'Melis,80'''}",Hellas Verona,,,,,,978879600000,2001-01-07,2000/2001,4,"{'Osorio':'54''','C. Lucarelli':'61'',72'''}","{'William Viali':'54''','D. Vugrinec':'61'',72'''}","{'D. Mateo':'46''','C. Lucarelli':'46'''}",,,"{'D. Mateo':'R. Fissore,46''','Osorio':'Colonnello,53''','Alberto Malusci':'D. Vugrinec,83'''}",Lecce,,,,,,13,15402
SERIEA,1,"{'D. Simeone':'88'''}",,"{'Paolo Negro':'46''','J. Verón':'46'''}",,,"{'D. Stankovic':'Roberto Baronio,62''','L. Castromán':'K. Poborsky,71''','S. Inzaghi':'M. Salas,83'''}",Lazio,,,,,,982508400000,2001-02-18,2000/2001,0,,,"{'F. Liverani':'46'''}",,,"{'Sean Sogliano':'Claudio Rivalta,83''','Robbiati':'M. Pieri,90'''}",Perugia,,,,,,19,15000
SERIEA,0,,,"{'M. Torricelli':'46''','Vanoli':'46''','Nuno Gomes':'46''','Alessandro Pierini':'46'''}",,,"{'Mauro Bressan':'Christian Amoroso,55''','Fabio Rossitto':'M. Rossi,81''','Enrico Chiesa':'M. Torricelli,85'''}",Fiorentina,,,,,,975270600000,2000-11-26,2000/2001,1,"{'Gabriel Batistuta':'83'''}","{'G. Guigou':'83'''}","{'J. Zebina':'46''','Marcos Assunção':'46''','C. Zanetti':'46'''}",,,"{'V. Montella':'Marco Delvecchio,68''','G. Guigou':'C. Zanetti,74''','Marcos Assunção':'F. Totti,88'''}",Roma,,,,,,8,65000
SERIEA,1,"{'Gonnella':'87'''}","{'Emiliano Salvetti':'87'''}","{'M. Oddo':'46''','M. Laursen':'46''','V. Italiano':'46''','Mario Cvitanović':'46'''}",,,"{'M. Cassetti':'A. Mutu,62''','A. Gilardino':'Melis,62''','Claudio Ferrarese':'Mario Cvitanović,77'''}",Hellas Verona,,,,,,970326000000,2000-09-30,2000/2001,1,,,"{'D. Andersson':'46''','La Fortezza':'46''','Del Grosso':'46'''}",,,"{'La Fortezza':'Markic,46''','Giorgetti':'Del Grosso,46''','P. Masinga':'G. Spinesi,74'''}",SSC Bari,,,,,,1,11756
SERIEA,0,,,"{'C. Ferrara':'46''','A. Tacchinardi':'46''','I. Tudor':'46'''}",,,"{'C. Ferrara':'P. Montero,46''','D. Trézéguet':'F. Inzaghi,69''','D. Fonseca':'A. Del Piero,74'''}",Juventus,,,,,,987971400000,2001-04-22,2000/2001,0,,,"{'S. Lamouchi':'46''','S. Conceição':'46''','R. Sensini':'46''','M. Almeyda':'46'''}",,,"{'R. Sensini':'Stefano Torrisi,13''','S. Appiah':'Johan Micoud,53''','Diego Fuser':'Amoroso,80'''}",Parma,,,,,,27,29173
SERIEA,1,"{'G . Comotto':'87'''}",,"{'Crovari':'46''','G . Comotto':'46''','Dal Canto':'46'''}","{'Lamberto Zauli':'11'''}",,"{'Beghetto':'Dal Canto,46''','Goran Tomić':'Esposito,58''','G . Comotto':'Vincenzo Sommese,61'''}",Vicenza,,,,,,990995400000,2001-05-27,2000/2001,2,"{'J. Bachini':'44'''}",,"{'J. Bachini':'46'''}",,,"{'Igli Tare':'Hübner,74''','Massimiliano Esposito':'A. Diana,81''','F. Galli':'Fabio Petruzzi,85'''}",Brescia,,,,,,32,19520
SERIEA,3,"{'V. Jugovic':'62''','C. Vieri':'26''','L. Di Biagio':'61'''}",,"{'B. Cirillo':'46'''}",,,"{'B. Cirillo':'I. Córdoba,46''','J. Farinós':'S. Dalmat,70''','Marco Ferrante':'H. Sukur,72'''}",Inter,,,,,,981298800000,2001-02-04,2000/2001,0,,,"{'Brioschi':'46'''}",,,"{'G. Cipriani':'J. Cruz,46''','Binotto':'Brioschi,59''','E. Maresca':'Tomas Locatelli,80'''}",Bologna,,,,,,17,32000
SERIEA,0,,,"{'William Viali':'46''','D. Dainelli':'46'''}",,,"{'Giorgetti':'Conticchio,53''','Vasari':'David Balleri,65''','Colonnello':'M. Tonetto,83'''}",Lecce,,,,,,987260400000,2001-04-14,2000/2001,2,"{'Enrico Chiesa':'6'',82'''}","{'Leandro':'82'''}","{'Mauro Bressan':'46''','T. Repka':'46'''}",,,"{'Leandro':'P. Mijatovic,53''','M. Torricelli':'Mauro Bressan,68''','Amaral':'M. Rossi,89'''}",Fiorentina,,,,,,26,28000
SERIEA,0,,,"{'Olive':'46''','F. Lima':'46''','Marcello Castellini':'46''','Brioschi':'46'''}",,"{'F. Lima':'89'''}","{'Binotto':'Massimo Tarantino,46''','E. Maresca':'Tomas Locatelli,66'''}",Bologna,,,,,,976460400000,2000-12-10,2000/2001,2,"{'A. Cassano':'46''','Bellavista':'8'''}",,"{'R. Neqrouz':'46''','Mazzarelli':'46'''}",,,"{'Collauto':'Anaclerio,48''','Markic':'S. Perrotta,80''','H. Said':'M. Marcolini,88'''}",SSC Bari,,,,,,10,9061
SERIEA,1,"{'Marco Nappi':'78'''}",,,,,"{'B. Pagano':'Dundjerski,77''','R. Bianchi':'Marco Nappi,79''','J. Espinal':'D. Morfeo,79'''}",Atalanta,,,,,,992736000000,2001-06-17,2000/2001,2,"{'D. Trézéguet':'6''','A. Tacchinardi':'64'''}",,,,,"{'F. Inzaghi':'Z. Zidane,27''','Athirson':'M. Paramatti,71''','D. Kovacevic':'D. Trézéguet,75'''}",Juventus,,,,,,34,45000
SERIEA,2,"{'D. Trézéguet':'7''','Z. Zidane':'10'''}","{'Z. Zidane':'7'''}","{'E. Davids':'46''','A. Birindelli':'46''','A. Tacchinardi':'46'''}",,,"{'G. Zambrotta':'A. Conte,34''','I. Tudor':'P. Montero,67''','J. Bachini':'A. Tacchinardi,85'''}",Juventus,,,,,,975875400000,2000-12-03,2000/2001,2,"{'Laurent Blanc':'13''','L. Di Biagio':'66'''}","{'Á. Recoba':'13'''}","{'V. Jugovic':'46''','C. Vieri':'46''','M. Ferrari':'46'''}",,,"{'C. Seedorf':'Macellari,60''','B. Cirillo':'J. Farinós,75'''}",Inter,,,,,,9,75377
SERIEA,0,,,"{'G. Colucci':'46''','Gonnella':'46''','V. Italiano':'46'''}",,,"{'Gonnella':'L. Apolloni,36''','M. Camoranesi':'Mario Cvitanović,46''','A. Gilardino':'Adaílton,60'''}",Hellas Verona,,,,,,980002800000,2001-01-20,2000/2001,1,"{'Tomas Locatelli':'5'''}",,"{'Olive':'46'''}",,,"{'Binotto':'Luis Oliveira,74''','Giovanni Piacentini':'Olive,85''','Brioschi':'Carlo Nervo,90'''}",Bologna,,,,,,15,23000
SERIEA,2,"{'A. Cassano':'81''','P. Masinga':'68'''}","{'Madsen':'68''','P. Masinga':'81'''}","{'Rossi':'46''','Innocenti':'46'''}","{'Bellavista':'88'''}",,"{'P. Masinga':'G. Spinesi,50''','Madsen':'Del Grosso,55''','R. Neqrouz':'Collauto,72'''}",SSC Bari,,,,,,973090800000,2000-11-01,2000/2001,2,"{'Nuno Gomes':'87''','Rui Costa':'29'''}","{'Leandro':'29''','T. Repka':'87'''}","{'M. Torricelli':'46''','Rui Costa':'46''','Christian Amoroso':'46'''}",,,"{'M. Rossi':'M. Torricelli,64''','Enrico Chiesa':'Christian Amoroso,76''','T. Repka':'Vanoli,85'''}",Fiorentina,,,,,,4,28000
SERIEA,1,"{'Edmundo':'35'''}",,"{'A. Bocchetti':'46''','C. Husaín':'46''','Baldini':'46''','C. Bellucci':'46''','Oscar Magoni':'46'''}",,,"{'A. Bocchetti':'Baldini,26''','Pineda':'F. Moriero,75''','Giacomo Tedesco':'Luís Vidigal,85'''}",Napoli,,,,,,983113200000,2001-02-25,2000/2001,2,"{'G. Signori':'86'''}",,"{'G. Signori':'46''','Carlo Nervo':'46''','A. Gamberini':'46'''}",,,"{'Giovanni Piacentini':'E. Maresca,57''','Binotto':'Tomas Locatelli,68''','Brioschi':'Massimo Tarantino,70'''}",Bologna,,,,,,20,28000
SERIEA,1,"{'F. Coco':'45'''}",,"{'P. Maldini':'46''','F. Giunti':'46'''}","{'Serginho':'67''','K. Kaladze':'59'''}",,"{'Pablo García':'G. Comandini,69''','José Antonio Chamot':'A. Guglielminpietro,79''','Leonardo':'A. Shevchenko,90'''}",Milan,,,,,,990995400000,2001-05-27,2000/2001,1,"{'V. Montella':'64'''}",,"{'W. Samuel':'46''','Gabriel Batistuta':'46''','V. Montella':'46'''}","{'Vincent Candela':'59'''}",,"{'V. Montella':'Marco Delvecchio,46''','C. Zanetti':'Marcos Assunção,75''','H. Nakata':'F. Totti,90'''}",Roma,,,,,,32,71407
SERIEA,1,"{'J. Neves':'89'''}",,"{'G . Comotto':'46''','Giuseppe Cardone':'46'''}",,,"{'J. Neves':'F. Firmani,56''','C. Maggio':'Vincenzo Sommese,64''','Esposito':'G . Comotto,90'''}",Vicenza,,,,,,987951600000,2001-04-22,2000/2001,2,"{'H. Crespo':'86''','D. Simeone':'35'''}",,,,,"{'Luca Marchegiani':'A. Peruzzi,34''','C. López':'P. Nedved,46''','Paolo Negro':'G. Pancaro,75'''}",Lazio,,,,,,27,45000
SERIEA,0,,,"{'F. Moriero':'46''','F. Pecchia':'46''','Baccin':'46''','C. Husaín':'46''','Mondini':'46'''}",,,"{'Mondini':'Francesco Mancini,9''','Baccin':'F. Quiroga,52''','A. Floro Flores':'F. Moriero,64'''}",Napoli,,,,,,980694000000,2001-01-28,2000/2001,3,"{'Gabriel Batistuta':'84''','F. Totti':'40''','Marco Delvecchio':'18'''}",,"{'C. Zanetti':'46'''}",,,"{'Amedeo Mangone':'J. Zebina,34''','Émerson':'Marco Delvecchio,56''','H. Nakata':'F. Totti,87'''}",Roma,,,,,,16,61000
SERIEA,1,"{'G . Comotto':'79'''}",,"{'Lamberto Zauli':'46''','Crovari':'46''','Dal Canto':'46''','F. Firmani':'46'''}","{'S. Tomas':'35'''}",,"{'G . Comotto':'Crovari,61''','Esposito':'Dal Canto,71''','C. Maggio':'Rossi,74'''}",Vicenza,,,,,,979484400000,2001-01-14,2000/2001,3,"{'Osorio':'72''','D. Vugrinec':'33'''}","{'M. Tonetto':'72'''}",,,,"{'Maurizio Bedin':'David Balleri,78''','A. Pellicori':'Colonnello,90''','D. Mateo':'Osorio,90'''}",Lecce,,,,,,14,12000
SERIEA,0,,,"{'Ezio Brevi':'46''','J. Vargas':'46'''}",,,"{'E. Bogdani':'Paulo Costa,57''','Bernini':'Andrea Zanchetta,65''','Mozart':'Vicari,84'''}",Reggina,,,,,,981298800000,2001-02-04,2000/2001,1,"{'Leonardo':'79'''}",,"{'O. Bierhoff':'46''','M. Ambrosini':'46'''}",,,"{'Ibrahim Ba':'Thomas Helveg,46''','F. Coco':'Serginho,63''','G. Comandini':'O. Bierhoff,74'''}",Milan,,,,,,17,55000
SERIEA,0,,,"{'G. Giannichedda':'46'''}",,,"{'Roberto Muzzi':'Luis Helguera,46''','V. Iaquinta':'M. Margiotta,66''','G. Pinzi':'G. Giannichedda,80'''}",Udinese,,,,,,987260400000,2001-04-14,2000/2001,3,"{'A. Shevchenko':'72''','Serginho':'33''','K. Kaladze':'9'''}",,,,,"{'Leonardo':'José Mari,75''','G. Gattuso':'Thomas Helveg,80''','L. Sala':'F. Coco,90'''}",Milan,,,,,,26,45000
SERIEA,1,"{'Hübner':'90'''}",,"{'Fabio Petruzzi':'46''','Yllana':'46''','Filippini':'46''','A. Filippini':'46'''}",,,"{'Hübner':'F. Galli,60''','Yllana':'Pier Paolo Bisoli,68''','Correa':'Filippini,75'''}",Brescia,,,,,,975855600000,2000-12-03,2000/2001,2,"{'A. Gilardino':'85''','Emiliano Bonazzoli':'6'''}",,"{'M. Oddo':'46''','L. Apolloni':'46''','S. Mazzola':'46''','G. Colucci':'46'''}",,,"{'Melis':'Emiliano Salvetti,46''','M. Cassetti':'V. Italiano,59''','A. Gilardino':'A. Mutu,80'''}",Hellas Verona,,,,,,9,13863
SERIEA,4,"{'G. Signori':'61'',80'',90''','Olive':'3'''}",,"{'A. Gamberini':'46''','Luis Oliveira':'46'''}","{'F. Lima':'90'''}",,"{'Luis Oliveira':'Tomas Locatelli,45''','F. Lima':'E. Maresca,71''','J. Cruz':'G. Cipriani,71'''}",Bologna,,,,,,990995400000,2001-05-27,2000/2001,5,"{'Adaílton':'38''','Emiliano Salvetti':'4'',48'''}",,"{'Anthony Seric':'46''','M. Camoranesi':'46'''}","{'L. Apolloni':'56'''}",,"{'Gonnella':'Adaílton,58''','G. Colucci':'V. Italiano,66''','A. Mutu':'Emiliano Bonazzoli,75'''}",Hellas Verona,,,,,,32,12939
SERIEA,0,,,"{'R. Neqrouz':'46''','S. Perrotta':'46'''}",,,"{'J. Valdés':'S. Perrotta,73''','M. Marcolini':'Bellavista,78'''}",SSC Bari,,,,,,989161200000,2001-05-06,2000/2001,2,"{'J. Verón':'25'',42'''}",,,,,"{'K. Poborsky':'L. Castromán,52''','Fabrizio Ravanelli':'H. Crespo,61'''}",Lazio,,,,,,29,40000
SERIEA,2,"{'N. Ventola':'69''','D. Morfeo':'80'''}","{'Massimo Carrera':'80''','D. Morfeo':'69'''}","{'A. Pinardi':'46''','D. Morfeo':'46''','Daniele Berretta':'46'''}",,,"{'Dundjerski':'A. Pinardi,83''','Marco Nappi':'D. Morfeo,90'''}",Atalanta,,,,,,986742000000,2001-04-08,2000/2001,0,,,"{'L. Piangerelli':'46''','C. Lucarelli':'46''','David Balleri':'46'''}",,,"{'Conticchio':'Colonnello,51''','Vasari':'D. Dainelli,70'''}",Lecce,,,,,,25,12324
SERIEA,1,"{'Conticchio':'41'''}","{'Colonnello':'41'''}","{'Conticchio':'46''','Colonnello':'46'''}",,,"{'Juárez':'Alberto Savino,56''','Giorgetti':'D. Vugrinec,77''','Pivotto':'Osorio,89'''}",Lecce,,,,,,988556400000,2001-04-29,2000/2001,1,"{'I. Tudor':'40'''}",,"{'M. Iuliano':'46''','I. Tudor':'46'''}",,,"{'M. Brighi':'Athirson,46''','F. Inzaghi':'D. Kovacevic,54''','A. Birindelli':'E. Davids,74'''}",Juventus,,,,,,28,25000
SERIEA,0,,,"{'J. Gillet':'46'''}",,,"{'Madsen':'A. Cassano,82'''}",SSC Bari,,,,,,983046600000,2001-02-24,2000/2001,0,,,,,,"{'Maurizio Ganz':'Doni,76'''}",Atalanta,,,,,,20,15000
SERIEA,1,"{'Leandro':'70'''}",,"{'M. Torricelli':'46''','D. Adani':'46'''}",,,"{'Enrico Chiesa':'Vanoli,58''','Mauro Bressan':'Leandro,77''','T. Repka':'Nuno Gomes,90'''}",Fiorentina,,,,,,972226800000,2000-10-22,2000/2001,1,"{'Hübner':'50'''}","{'A. Diana':'50'''}","{'Alessandro Calori':'46'''}",,,"{'A. Filippini':'Türkyilmaz,61''','Filippini':'Fabio Petruzzi,64''','Raúl González':'Hübner,86'''}",Brescia,,,,,,3,13000
