leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,0,,,,,,,Roma,,,,,,-605750400000,1950-10-22,1950/1951,6,"{'Wilkes':'9'',81''','Stefano Nyers':'1'',69'',79''','Gino Armano':'85'''}",,,,,,Inter,,,,,,7,
SERIEA,0,,,,,,,Lazio,,,,,,-597888000000,1951-01-21,1950/1951,0,,,,,,,Inter,,,,,,20,
SERIEA,2,"{'Stefano Nyers':'67'''}",,,,,,Inter,,,,,,-590025600000,1951-04-22,1950/1951,0,,,,,,,Juventus,,,,,,32,
SERIEA,1,"{'R. Carapellese':'19'''}",,,,,,Torino,,,,,,-599097600000,1951-01-07,1950/1951,3,"{'Stefano Nyers':'17''','B. Lorenzi':'33'',70'''}",,,,,,Inter,,,,,,18,
SERIEA,0,,,,,,,Pro Patria,,,,,,-594864000000,1951-02-25,1950/1951,6,"{'Stefano Nyers':'34'',66''','Lucio Rossetti':'23''','B. Lorenzi':'17'',75'''}",,,,,,Inter,,,,,,25,
SERIEA,1,"{'Ottorino Paulinich':'61'''}",,,,,,Udinese,,,,,,-593654400000,1951-03-11,1950/1951,6,"{'Wilkes':'31''','Stefano Nyers':'25'',38''','Lucio Rossetti':'50''','B. Lorenzi':'82'''}",,,,,,Inter,,,,,,27,
SERIEA,1,"{'Enrique Andres Martegani':'73'''}",,,,,,Padova,,,,,,-599097600000,1951-01-07,1950/1951,5,"{'G. Boniperti':'26'',77''','John Hansen':'67''','Karl Aage Hansen':'69''','Karl Aage Præst':'51'''}",,,,,,Juventus,,,,,,18,
SERIEA,1,,,,,,,SSD Palermo,,,,,,-603331200000,1950-11-19,1950/1951,3,"{'Wilkes':'70''','L. Skoglund':'75''','B. Lorenzi':'3'''}",,,,,,Inter,,,,,,11,
SERIEA,0,,,,,,,Fiorentina,,,,,,-594864000000,1951-02-25,1950/1951,5,"{'Pasquale Vivolo':'79''','Karl Aage Hansen':'21'',59''','Karl Aage Præst':'17'',81'''}",,,,,,Juventus,,,,,,25,
SERIEA,3,"{'Vittorio Ghiandi':'86'',89'''}",,,,,,Como,,,,,,-591840000000,1951-04-01,1950/1951,0,,,,,,,Juventus,,,,,,30,
SERIEA,1,"{'Cesarino Cervellati':'34'''}",,,,,,Bologna,,,,,,-593654400000,1951-03-11,1950/1951,1,"{'John Hansen':'72'''}",,,,,,Juventus,,,,,,27,
SERIEA,1,"{'Şükrü Gülesin':'76'''}",,,,,,SSD Palermo,,,,,,-602726400000,1950-11-26,1950/1951,4,"{'G. Boniperti':'19''','E. Muccinelli':'1'',80''','Karl Aage Hansen':'69'''}",,,,,,Juventus,,,,,,12,
SERIEA,2,"{'Battista Rota':'80''','Amos Mariani':'58'''}",,,,,,Atalanta,,,,,,-585187200000,1951-06-17,1950/1951,6,"{'G. Boniperti':'50''','Romolo Bizzotto':'55''','Alberto Bertuccelli':'56''','G. Mari':'13''','C. Parola':'72''','E. Muccinelli':'11'''}",,,,,,Juventus,,,,,,38,
SERIEA,1,"{'Bruno Dante':'21'''}",,,,,,Genoa,,,,,,-587606400000,1951-05-20,1950/1951,4,"{'G. Boniperti':'83''','John Hansen':'89''','Karl Aage Præst':'9'''}",,,,,,Juventus,,,,,,35,
SERIEA,1,"{'Francesco La Rosa':'5'''}",,,,,,Pro Patria,,,,,,-597888000000,1951-01-21,1950/1951,2,"{'G. Boniperti':'75''','E. Muccinelli':'86'''}",,,,,,Juventus,,,,,,20,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-596678400000,1951-02-04,1950/1951,1,,,,,,,Juventus,,,,,,22,
SERIEA,1,"{'Flavio Cecconi':'9'''}",,,,,,Lazio,,,,,,-599702400000,1950-12-31,1950/1951,1,"{'E. Muccinelli':'50'''}",,,,,,Juventus,,,,,,17,
SERIEA,1,"{'N. Liedholm':'47'''}",,,,,,Milan,,,,,,-605750400000,1950-10-22,1950/1951,1,,,,,,,Juventus,,,,,,7,
SERIEA,2,"{'Silvio Formentin':'88''','Mario Astorri':'80'''}",,,,,,Napoli,,,,,,-604540800000,1950-11-05,1950/1951,3,"{'G. Boniperti':'51'',57''','John Hansen':'34'''}",,,,,,Juventus,,,,,,9,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-601516800000,1950-12-10,1950/1951,4,"{'G. Boniperti':'70''','John Hansen':'88''','E. Muccinelli':'1'',8'''}",,,,,,Juventus,,,,,,14,
SERIEA,2,"{'S. Sundqvist':'12''','Giancarlo Bacci':'17'''}",,,,,,Roma,,,,,,-606960000000,1950-10-08,1950/1951,7,"{'G. Boniperti':'38''','John Hansen':'88''','Karl Aage Hansen':'43'',72''','Karl Aage Præst':'48'',77'''}",,,,,,Juventus,,,,,,5,
SERIEA,1,"{'Benjamin Santos':'83'''}",,,,,,Torino,,,,,,-592444800000,1951-03-25,1950/1951,5,"{'G. Boniperti':'27'',85''','John Hansen':'6''','Alberto Bertuccelli':'64'''}",,,,,,Juventus,,,,,,29,
SERIEA,0,,,,,,,Padova,,,,,,-597283200000,1951-01-28,1950/1951,4,"{'Aldo Puccinelli':'20'',21''','Norbert Hofling':'56''','Flavio Cecconi':'54'''}",,,,,,Lazio,,,,,,21,
SERIEA,2,"{'Giovanni Ciccarelli':'14'''}",,,,,,Triestina,,,,,,-608774400000,1950-09-17,1950/1951,2,"{'John Hansen':'62''','Karl Aage Præst':'59'''}",,,,,,Juventus,,,,,,2,
SERIEA,1,"{'Erling Sørensen':'19'''}",,,,,,Udinese,,,,,,-588211200000,1951-05-13,1950/1951,1,"{'John Hansen':'73'''}",,,,,,Juventus,,,,,,34,
SERIEA,2,"{'Mario Sabbatella':'46''','Aristide Coscia':'15'''}",,,,,,Sampdoria,,,,,,-596073600000,1951-02-11,1950/1951,7,"{'E. Muccinelli':'69''','John Hansen':'7'',61''','Karl Aage Hansen':'25'',31'',71'',85'''}",,,,,,Juventus,,,,,,23,
SERIEA,2,"{'Italo Rebuzzi':'66''','Lelio Antoniotti':'13'''}",,,,,,Pro Patria,,,,,,-608169600000,1950-09-24,1950/1951,4,"{'Norbert Hofling':'59''','Flavio Cecconi':'40'',69''','Vittorio Sentimenti':'12'''}",,,,,,Lazio,,,,,,3,
SERIEA,1,"{'Ludwig Janda':'79'''}",,,,,,Fiorentina,,,,,,-604540800000,1950-11-05,1950/1951,2,"{'Aldo Puccinelli':'66''','Norbert Hofling':'75'''}",,,,,,Lazio,,,,,,9,
SERIEA,0,,,,,,,Como,,,,,,-587606400000,1951-05-20,1950/1951,2,"{'Enrique Flamini':'56''','Mario Magrini':'31'''}",,,,,,Lazio,,,,,,35,
SERIEA,3,"{'G. Boniperti':'75''','Karl Aage Hansen':'56'',81'''}",,,,,,Juventus,,,,,,-587001600000,1951-05-27,1950/1951,0,,,,,,,Lazio,,,,,,36,
SERIEA,1,"{'B. Mellberg':'52'''}",,,,,,Genoa,,,,,,-600912000000,1950-12-17,1950/1951,3,"{'Romolo Alzani':'18''','Enrique Flamini':'38'''}",,,,,,Lazio,,,,,,15,
SERIEA,0,,,,,,,Atalanta,,,,,,-592444800000,1951-03-25,1950/1951,5,"{'Primo Sentimenti':'10'',76''','Aldo Puccinelli':'48''','Dionisio Arce':'55''','Mario Magrini':'28'''}",,,,,,Lazio,,,,,,29,
SERIEA,3,"{'Stefano Nyers':'14''','Renato Miglioli':'41''','B. Lorenzi':'28'''}",,,,,,Inter,,,,,,-609379200000,1950-09-10,1950/1951,3,"{'Aldo Puccinelli':'72'',87''','Vittorio Sentimenti':'81'''}",,,,,,Lazio,,,,,,1,
SERIEA,0,,,,,,,Bologna,,,,,,-598492800000,1951-01-14,1950/1951,1,"{'Dionisio Arce':'24'''}",,,,,,Lazio,,,,,,19,
SERIEA,0,,,,"{'Raoul Bortoletto Ii':'46'''}",,,Lucchese Libertas 1905,,,,,,-593654400000,1951-03-11,1950/1951,2,"{'Norbert Hofling':'81''','Flavio Cecconi':'72'''}",,,,,,Lazio,,,,,,27,
SERIEA,1,,,,,,,Milan,,,,,,-599097600000,1951-01-07,1950/1951,1,,,,,,,Lazio,,,,,,18,
SERIEA,3,"{'Dante Di Maso':'76''','Bruno Alfier':'15'''}",,,,,,SSD Palermo,,,,,,-590025600000,1951-04-22,1950/1951,3,"{'Primo Sentimenti':'85''','Norbert Hofling':'44''','Enrique Flamini':'28'''}",,,,,,Lazio,,,,,,32,
SERIEA,2,"{'Renato Gei':'55'''}",,,,,,Sampdoria,,,,,,-605750400000,1950-10-22,1950/1951,2,"{'Dionisio Arce':'48''','Unzain':'17'''}",,,"{'Dionisio Arce':'46'''}",,,Lazio,,,,,,7,
SERIEA,0,,,,,,,Torino,,,,,,-596073600000,1951-02-11,1950/1951,3,"{'Aldo Puccinelli':'16''','Enrique Flamini':'56''','Vittorio Sentimenti':'44'''}",,,,,,Lazio,,,,,,23,
SERIEA,1,"{'Antonio Bacchetti':'67'''}",,,,,,Napoli,,,,,,-601516800000,1950-12-10,1950/1951,3,"{'Aldo Puccinelli':'87''','Dionisio Arce':'42'''}",,,,,,Lazio,,,,,,14,
SERIEA,0,,,,,,,Triestina,,,,,,-602726400000,1950-11-26,1950/1951,2,"{'Enrique Flamini':'48'',67'''}",,,,,,Lazio,,,,,,12,
SERIEA,2,"{'S. Cervato':'28''','Gian Carlo Vitali':'18'''}",,,,,,Fiorentina,,,,,,-596073600000,1951-02-11,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,23,
SERIEA,1,"{'Jørgen Sørensen':'53'''}",,,,,,Atalanta,,,,,,-599702400000,1950-12-31,1950/1951,2,"{'Renato Cattaneo':'68'',77'''}",,,,,,Lucchese Libertas 1905,,,,,,17,
SERIEA,2,"{'Giuseppe Rinaldi':'12''','Giovanni Perissinotto':'45'''}",,,,,,Udinese,,,,,,-606960000000,1950-10-08,1950/1951,3,"{'Norbert Hofling':'51''','Enrique Flamini':'39''','Flavio Cecconi':'14'''}",,,,,,Lazio,,,,,,5,
SERIEA,1,"{'Giancarlo Bacci':'57'''}",,,,,,Roma,,,,,,-594864000000,1951-02-25,1950/1951,2,"{'Flavio Cecconi':'33''','Vittorio Sentimenti':'2'''}",,,,,,Lazio,,,,,,25,
SERIEA,0,,,,,,,Como,,,,,,-585187200000,1951-06-17,1950/1951,5,"{'Mihály Kincses':'87''','Bruno Mazza':'58'',84''','István Mike':'72''','Hans Colberg':'56'''}",,,"{'István Mike':'46'''}",,,Lucchese Libertas 1905,,,,,,38,
SERIEA,1,"{'Flavio Cecconi':'77'''}",,,,,,Lazio,,,,,,-605145600000,1950-10-29,1950/1951,1,"{'István Mike':'42'''}",,,,,,Lucchese Libertas 1905,,,,,,8,
SERIEA,5,"{'Aurelio Santagostino':'76''','G. Gren':'87''','Renzo Burini':'62''','Arturo Silvestri':'57'''}",,,,,,Milan,,,,,,-594864000000,1951-02-25,1950/1951,1,,,,,,,Lucchese Libertas 1905,,,,,,25,
SERIEA,0,,,,,,,Sampdoria,,,,,,-592444800000,1951-03-25,1950/1951,4,"{'G. Moro':'46''','Bruno Mazza':'74''','István Mike':'56''','Renato Cattaneo':'15'''}",,,,,,Lucchese Libertas 1905,,,,,,29,
SERIEA,0,,,,,,,Napoli,,,,,,-605750400000,1950-10-22,1950/1951,1,,,,,,,Lucchese Libertas 1905,,,,,,7,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-591840000000,1951-04-01,1950/1951,0,,,,,,,Lazio,,,,,,30,
SERIEA,0,,,,,,,Genoa,,,,,,-597888000000,1951-01-21,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,20,
SERIEA,0,,,,,,,Roma,,,,,,-601516800000,1950-12-10,1950/1951,1,"{'Renato Cattaneo':'48'''}",,,,,,Lucchese Libertas 1905,,,,,,14,
SERIEA,2,"{'Leto Prunecchi':'59''','Elvio Matè':'65'''}",,,,,,Padova,,,,,,-588211200000,1951-05-13,1950/1951,3,"{'Sauro Taiti':'4''','István Mike':'48'''}",,,,,,Lucchese Libertas 1905,,,,,,34,
SERIEA,1,,,,,,,Bologna,,,,,,-606960000000,1950-10-08,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,5,
SERIEA,0,,,,,,,Torino,,,,,,-602726400000,1950-11-26,1950/1951,2,"{'Bruno Mazza':'14'',54'''}",,,,,,Lucchese Libertas 1905,,,,,,12,
SERIEA,0,,,,,,,Triestina,,,,,,-593049600000,1951-03-18,1950/1951,2,"{'Bruno Mazza':'71''','István Mike':'27'''}",,,,,,Lucchese Libertas 1905,,,,,,28,
SERIEA,2,"{'L. Skoglund':'84''','B. Lorenzi':'8'''}",,,,,,Inter,,,,,,-587606400000,1951-05-20,1950/1951,3,"{'István Mike':'72'''}",,,"{'István Mike':'46'''}",,,Lucchese Libertas 1905,,,,,,35,
SERIEA,1,"{'Josè Osvaldo Curti':'56'''}",,,,,,Padova,,,,,,-591840000000,1951-04-01,1950/1951,3,"{'Gunnar Nordahl':'3'',21'',87'''}",,,,,,Milan,,,,,,30,
SERIEA,1,"{'Giuseppe Rinaldi':'56'''}",,,,,,Udinese,,,,,,-603331200000,1950-11-19,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,11,
SERIEA,2,"{'Ercole Rabitti':'66''','Angelo Turconi':'17'''}",,,,,,Como,,,,,,-593049600000,1951-03-18,1950/1951,7,"{'Gunnar Nordahl':'3'',35'',75''','Benigno De Grandi':'29'',32''','Renzo Burini':'48'''}",,,,,,Milan,,,,,,28,
SERIEA,0,,,,,,,Fiorentina,,,,,,-599702400000,1950-12-31,1950/1951,1,"{'G. Gren':'58'''}",,,,,,Milan,,,,,,17,
SERIEA,1,"{'Romolo Bizzotto':'74'''}",,,,,,Juventus,,,,,,-608169600000,1950-09-24,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,3,
SERIEA,2,"{'Guglielmo Oppezzo':'81'''}",,,,,,Novara Calcio,,,,,,-590025600000,1951-04-22,1950/1951,2,"{'Bruno Mazza':'4'',12'''}",,,,,,Lucchese Libertas 1905,,,,,,32,
SERIEA,0,,,,,,,Genoa,,,,,,-605145600000,1950-10-29,1950/1951,4,"{'Aurelio Santagostino':'62''','C. Annovazzi':'60''','Gunnar Nordahl':'31''','N. Liedholm':'61'''}",,,,,,Milan,,,,,,8,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-599097600000,1951-01-07,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,18,
SERIEA,3,"{'Battista Rota':'11'',28''','Jørgen Sørensen':'3'''}",,,,,,Atalanta,,,,,,-587606400000,1951-05-20,1950/1951,3,"{'Gunnar Nordahl':'62''','G. Gren':'16'',65'''}",,,,,,Milan,,,,,,35,
SERIEA,1,,,,,,,Napoli,,,,,,-596073600000,1951-02-11,1950/1951,2,"{'Aurelio Santagostino':'58'''}",,,,,,Milan,,,,,,23,
SERIEA,3,"{'Stefano Nyers':'4''','L. Skoglund':'28'',83'''}",,,,,,Inter,,,,,,-603936000000,1950-11-12,1950/1951,2,"{'Gunnar Nordahl':'64'',76'''}",,,,,,Milan,,,,,,10,
SERIEA,2,"{'Carlo Matteucci':'44''','G. Cappello':'70'''}",,,,,,Bologna,,,,,,-602726400000,1950-11-26,1950/1951,1,,,,,,,Milan,,,,,,12,
SERIEA,0,,,,,,,Pro Patria,,,,,,-600912000000,1950-12-17,1950/1951,2,"{'N. Liedholm':'81'''}",,,,,,Milan,,,,,,15,
SERIEA,0,,,,,,,Sampdoria,,,,,,-597283200000,1951-01-28,1950/1951,2,"{'Gunnar Nordahl':'52'''}",,,,,,Milan,,,,,,21,
SERIEA,0,,,,,,,Triestina,,,,,,-590025600000,1951-04-22,1950/1951,2,"{'Gunnar Nordahl':'67''','C. Annovazzi':'21'''}",,,,,,Milan,,,,,,32,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-595468800000,1951-02-18,1950/1951,9,"{'G. Gren':'38''','Gunnar Nordahl':'49''','Aurelio Santagostino':'54'',62''','N. Liedholm':'27'',46''','Renzo Burini':'10'',51'',78'''}",,,,,,Milan,,,,,,24,
SERIEA,0,,,,,,,Roma,,,,,,-598492800000,1951-01-14,1950/1951,2,"{'Gunnar Nordahl':'82''','Arturo Silvestri':'33'''}",,,,,,Milan,,,,,,19,
SERIEA,2,"{'Primo Sentimenti':'39''','Enrique Flamini':'13'''}",,,"{'Flavio Cecconi':'46'''}",,,Lazio,,,,,,-585792000000,1951-06-10,1950/1951,1,"{'Gunnar Nordahl':'46'''}",,,,,,Milan,,,,,,37,
SERIEA,2,"{'Aleksandar Arangelovic':'27'''}",,,,,,Novara Calcio,,,,,,-608169600000,1950-09-24,1950/1951,9,"{'Aurelio Santagostino':'23'',74''','Gunnar Nordahl':'10'',30'',54'',64''','Renzo Burini':'77''','N. Liedholm':'60'''}",,,,,,Milan,,,,,,3,
SERIEA,0,,,,,,,Pro Patria,,,,,,-608774400000,1950-09-17,1950/1951,0,,,,,,,Lucchese Libertas 1905,,,,,,2,
SERIEA,0,,,,,,,Torino,,,,,,-601516800000,1950-12-10,1950/1951,3,"{'N. Liedholm':'37'',42'''}",,,,,,Milan,,,,,,14,
SERIEA,2,"{'Giuseppe Rinaldi':'60''','Giovanni Perissinotto':'20'''}",,,,,,Udinese,,,,,,-609379200000,1950-09-10,1950/1951,6,"{'C. Annovazzi':'15''','Gunnar Nordahl':'74''','Mario Renosto':'66''','Aurelio Santagostino':'29'',42''','N. Liedholm':'11'''}",,,,,,Milan,,,,,,1,
SERIEA,0,,,,,,,Atalanta,,,,,,-597283200000,1951-01-28,1950/1951,0,,,,,,,Napoli,,,,,,21,
SERIEA,2,"{'Ludwig Janda':'76''','Romano Penzo':'47'''}",,,,,,Fiorentina,,,,,,-609379200000,1950-09-10,1950/1951,3,"{'Antonio Bacchetti':'10''','Naim Krieziu':'12'''}",,,,,,Napoli,,,,,,1,
SERIEA,0,,,,,,,Juventus,,,,,,-594259200000,1951-03-04,1950/1951,2,"{'Gunnar Nordahl':'56''','Benigno De Grandi':'61'''}",,,,,,Milan,,,,,,26,
SERIEA,1,"{'G. Boniperti':'78'''}",,,,,,Juventus,,,,,,-593049600000,1951-03-18,1950/1951,1,"{'Silvio Formentin':'88'''}",,,,,,Napoli,,,,,,28,
SERIEA,0,,,,,,,Padova,,,,,,-598492800000,1951-01-14,1950/1951,1,"{'A. Amadei':'72'''}",,,,,,Napoli,,,,,,19,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-606355200000,1950-10-15,1950/1951,2,"{'Gunnar Nordahl':'15''','Renzo Burini':'83'''}",,,,,,Milan,,,,,,6,
SERIEA,1,"{'B. Mellberg':'37'''}",,,,,,Genoa,,,,,,-606355200000,1950-10-15,1950/1951,1,"{'Antonio Bacchetti':'77'''}",,,,,,Napoli,,,,,,6,
SERIEA,0,,,,,,,Como,,,,,,-605145600000,1950-10-29,1950/1951,7,"{'Naim Krieziu':'82''','Silvio Formentin':'29''','Mario Astorri':'30''','A. Amadei':'28'',66''','Antonio Bacchetti':'22''','Paolo Todeschini':'20'''}",,,,,,Napoli,,,,,,8,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-587001600000,1951-05-27,1950/1951,3,"{'Silvio Formentin':'27''','Mario Astorri':'44''','Naim Krieziu':'72'''}",,,,,,Napoli,,,,,,36,
SERIEA,1,"{'Carlo Matteucci':'43'''}",,,,,,Bologna,,,,,,-596678400000,1951-02-04,1950/1951,4,"{'Silvio Formentin':'17''','Mario Astorri':'88''','Naim Krieziu':'55'''}",,,,,,Napoli,,,,,,22,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-603936000000,1950-11-12,1950/1951,3,"{'A. Amadei':'79''','Antonio Bacchetti':'61''','Eto Soldani':'56'''}",,,,,,Napoli,,,,,,10,
SERIEA,1,"{'Lelio Antoniotti':'75'''}",,,,,,Pro Patria,,,,,,-602121600000,1950-12-03,1950/1951,1,,,,,,,Napoli,,,,,,13,
SERIEA,4,"{'Wilkes':'77''','Stefano Nyers':'50'',87'',89'''}",,,,,,Inter,,,,,,-595468800000,1951-02-18,1950/1951,0,,,,,,,Napoli,,,,,,24,
SERIEA,0,,,,,,,Sampdoria,,,,,,-602726400000,1950-11-26,1950/1951,4,"{'Paolo Todeschini':'26''','Antonio Bacchetti':'52'',85''','Mario Astorri':'50'''}",,,,,,Napoli,,,,,,12,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-594259200000,1951-03-04,1950/1951,1,"{'Mario Astorri':'60'''}",,,,,,Napoli,,,,,,26,
SERIEA,1,"{'Battista Rota':'88'''}",,,,,,Atalanta,,,,,,-585792000000,1951-06-10,1950/1951,1,,,,,,,Novara Calcio,,,,,,37,
SERIEA,1,"{'Josè Osvaldo Curti':'30'''}",,,,,,Padova,,,,,,-600307200000,1950-12-24,1950/1951,2,"{'S. Piola':'6'',17'''}",,,,,,Novara Calcio,,,,,,16,
SERIEA,0,,,,,,,Lazio,,,,,,-589420800000,1951-04-29,1950/1951,0,,,,,,,Napoli,,,,,,33,
SERIEA,2,"{'G. Cappello':'55'',63'''}",,,,,,Bologna,,,,,,-608774400000,1950-09-17,1950/1951,1,"{'S. Piola':'26'''}",,,,,,Novara Calcio,,,,,,2,
SERIEA,5,"{'Gunnar Nordahl':'29'',68''','Renzo Burini':'13''','N. Liedholm':'12'''}",,,,,,Milan,,,,,,-607564800000,1950-10-01,1950/1951,3,"{'Farnese Masoni':'89''','Silvio Formentin':'63'''}",,,,,,Napoli,,,,,,4,
SERIEA,1,"{'Benito Meroni':'60'''}",,,,,,Como,,,,,,-606960000000,1950-10-08,1950/1951,1,"{'Lanfranco Alberico':'90'''}",,,,,,Novara Calcio,,,,,,5,
SERIEA,0,,,,,,,Genoa,,,,,,-591235200000,1951-04-08,1950/1951,1,"{'S. Piola':'53'''}",,,,,,Novara Calcio,,,,,,31,
SERIEA,1,"{'Gino Armano':'71'''}",,,,,,Inter,,,,,,-599702400000,1950-12-31,1950/1951,0,,,,,,,Novara Calcio,,,,,,17,
SERIEA,0,,,,,,,Roma,,,,,,-591840000000,1951-04-01,1950/1951,0,,,,,,,Napoli,,,,,,30,
SERIEA,1,,,,,,,Torino,,,,,,-588211200000,1951-05-13,1950/1951,1,"{'Naim Krieziu':'9'''}",,,,,,Napoli,,,,,,34,
SERIEA,1,,,,,,,Udinese,,,,,,-585792000000,1951-06-10,1950/1951,2,"{'Naim Krieziu':'65'''}",,,,,,Napoli,,,,,,37,
SERIEA,1,"{'Bruno Ispiro':'80'''}",,,,,,Triestina,,,,,,-600307200000,1950-12-24,1950/1951,2,"{'Silvio Formentin':'52''','Naim Krieziu':'7'''}",,,,,,Napoli,,,,,,16,
SERIEA,1,"{'G. Mari':'21'''}",,,,,,Juventus,,,,,,-589420800000,1951-04-29,1950/1951,3,"{'Bruno Pesaola':'74''','S. Piola':'72''','Aleksandar Arangelovic':'42'''}",,,,,,Novara Calcio,,,,,,33,
SERIEA,1,"{'E. Pandolfini':'34'''}",,,,,,Fiorentina,,,,,,-588211200000,1951-05-13,1950/1951,0,,,,,,,Novara Calcio,,,,,,34,
SERIEA,0,,,,,,,Sampdoria,,,,,,-609379200000,1950-09-10,1950/1951,3,"{'Giuseppe Mainardi':'53''','Aleksandar Arangelovic':'52'',75'''}",,,,,,Novara Calcio,,,,,,1,
SERIEA,0,,,,,,,Roma,,,,,,-593654400000,1951-03-11,1950/1951,1,"{'Ambrogio Baira':'16'''}",,,,,,Novara Calcio,,,,,,27,
SERIEA,0,,,,,,,Atalanta,,,,,,-609379200000,1950-09-10,1950/1951,2,"{'Rolando Vicovaro':'26''','Helge Bronee':'3'''}",,,,,,SSD Palermo,,,,,,1,
SERIEA,0,,,,,,,Napoli,,,,,,-592358400000,1951-03-26,1950/1951,6,"{'Bruno Pesaola':'67''','S. Piola':'47'',68''','Aleksandar Arangelovic':'20''','Umberto Renica':'79'',84'''}",,,,,,Novara Calcio,,,,,,29,
SERIEA,1,"{'Cesarino Cervellati':'54'''}",,,,,,Bologna,,,,,,-596073600000,1951-02-11,1950/1951,1,"{'Dante Di Maso':'2'''}",,,,,,SSD Palermo,,,,,,23,
SERIEA,2,"{'Aldo Puccinelli':'90''','Norbert Hofling':'43'''}",,,,,,Lazio,,,,,,-603331200000,1950-11-19,1950/1951,4,"{'Lanfranco Alberico':'55''','S. Piola':'20'',67'',81'''}",,,,,,Novara Calcio,,,,,,11,
SERIEA,0,,,,,,,Como,,,,,,-601516800000,1950-12-10,1950/1951,3,"{'Helge Bronee':'24''','Şükrü Gülesin':'13''','Dante Di Maso':'7'''}",,,,,,SSD Palermo,,,,,,14,
SERIEA,0,,,,,,,Fiorentina,,,,,,-587606400000,1951-05-20,1950/1951,1,"{'Helge Bronee':'64'''}",,,,,,SSD Palermo,,,,,,35,
SERIEA,3,"{'C. Annovazzi':'72''','G. Gren':'84''','N. Liedholm':'82'''}",,,,,,Milan,,,,,,-596678400000,1951-02-04,1950/1951,1,,,,,,,Novara Calcio,,,,,,22,
SERIEA,3,"{'Bruno Mazza':'2'',19'''}",,,,,,Lucchese Libertas 1905,,,,,,-602121600000,1950-12-03,1950/1951,3,"{'Bruno Pesaola':'71''','Lanfranco Alberico':'79''','Umberto Renica':'26'''}",,,,,,Novara Calcio,,,,,,13,
SERIEA,0,,,,,,,Pro Patria,,,,,,-605750400000,1950-10-22,1950/1951,3,"{'Guglielmo Oppezzo':'44''','Umberto Renica':'29'''}",,,,,,Novara Calcio,,,,,,7,
SERIEA,2,"{'Attilio Frizzi':'87''','Benjamin Santos':'9'''}",,,,,,Torino,,,,,,-604540800000,1950-11-05,1950/1951,3,"{'Bruno Pesaola':'69''','S. Piola':'52''','Umberto Renica':'62'''}",,,,,,Novara Calcio,,,,,,9,
SERIEA,1,"{'Francesco Petagna':'20'''}",,,,,,Triestina,,,,,,-598492800000,1951-01-14,1950/1951,4,"{'Bruno Pesaola':'49''','S. Piola':'79''','Guglielmo Oppezzo':'74''','Aleksandar Arangelovic':'21'''}",,,,,,Novara Calcio,,,,,,19,
SERIEA,1,"{'Primo Sentimenti':'81'''}",,,,,,Lazio,,,,,,-602121600000,1950-12-03,1950/1951,2,"{'Şükrü Gülesin':'23''','Dante Di Maso':'63'''}",,,,,,SSD Palermo,,,,,,13,
SERIEA,0,,,,"{'Ferruccio Santamaria':'46'''}",,,SSD Palermo,,,,,,-594864000000,1951-02-25,1950/1951,3,"{'Lanfranco Alberico':'70'',85''','P. Rava':'50'''}",,,,,,Novara Calcio,,,,,,25,
SERIEA,5,"{'G. Boniperti':'29''','Karl Aage Hansen':'67''','Karl Aage Præst':'37''','Pasquale Vivolo':'50''','E. Muccinelli':'33'''}",,,,,,Juventus,,,,,,-591235200000,1951-04-08,1950/1951,1,"{'Gino Giaroli':'70'''}",,,,,,SSD Palermo,,,,,,31,
SERIEA,3,"{'Stefano Nyers':'56'',79''','Camillo Achilli':'5'''}",,,,,,Inter,,,,,,-591926400000,1951-03-31,1950/1951,0,,,,,,,SSD Palermo,,,,,,30,
SERIEA,1,"{'Josè Osvaldo Curti':'80'''}",,,,,,Padova,,,,,,-603936000000,1950-11-12,1950/1951,3,"{'G. Galli':'53''','Dante Di Maso':'28'''}",,,,,,SSD Palermo,,,,,,10,
SERIEA,0,,,,,,,Lucchese Libertas 1905,,,,,,-585792000000,1951-06-10,1950/1951,1,,,,,,,SSD Palermo,,,,,,37,
