leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,0,,,,"{'Lodovico Tubaro':'46'''}",,,Udinese,,,,,,-528940800000,1953-03-29,1952/1953,0,,,,"{'Gunnar Nordahl':'46'''}",,,Milan,,,,,,27,
SERIEA,1,"{'Erling Sørensen':'20'''}",,,,,,Triestina,,,,,,-531360000000,1953-03-01,1952/1953,4,"{'Gunnar Nordahl':'5'',29'',65''','Giuseppe Radaelli':'63'''}",,,,,,Milan,,,,,,23,
SERIEA,1,"{'Mario Tacconi':'84'''}",,,,,,Bologna,,,,,,-527731200000,1953-04-12,1952/1953,4,"{'Bruno Pesaola':'52''','H. Jeppson':'80''','Giulio Castelli':'54''','Gian Carlo Vitali':'56'''}",,,,,,Napoli,,,,,,29,
SERIEA,0,,,,,,,Fiorentina,,,,,,-530755200000,1953-03-08,1952/1953,0,,,,,,,Napoli,,,,,,24,
SERIEA,0,,,,,,,Roma,,,,,,-525312000000,1953-05-10,1952/1953,0,,,,,,,Napoli,,,,,,32,
SERIEA,0,,,,,,,Como,,,,,,-528940800000,1953-03-29,1952/1953,1,"{'H. Jeppson':'66'''}",,,,,,Napoli,,,,,,27,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-541036800000,1952-11-09,1952/1953,0,,,,,,,Napoli,,,,,,8,
SERIEA,1,"{'B. Lorenzi':'27'''}",,,,,,Inter,,,,,,-532569600000,1953-02-15,1952/1953,0,,,,,,,Napoli,,,,,,21,
SERIEA,3,"{'Marco Savioni':'9'',65''','Umberto Renica':'22'''}",,,,,,Novara Calcio,,,,,,-539222400000,1952-11-30,1952/1953,2,"{'Bruno Pesaola':'57''','Mario Astorri':'11'''}",,,,,,Napoli,,,,,,11,
SERIEA,2,"{'John Hansen':'7''','Karl Aage Præst':'9'''}",,,,,,Juventus,,,,,,-534988800000,1953-01-18,1952/1953,3,"{'Bruno Pesaola':'24''','H. Jeppson':'30''','A. Amadei':'89'''}",,,,,,Napoli,,,,,,17,
SERIEA,0,,,,,,,Torino,,,,,,-527126400000,1953-04-19,1952/1953,3,"{'Bruno Pesaola':'48''','H. Jeppson':'61''','Gian Carlo Vitali':'15'''}",,,,,,Napoli,,,,,,30,
SERIEA,2,"{'Gunnar Nordahl':'35'',89'''}",,,,,,Milan,,,,,,-540432000000,1952-11-16,1952/1953,4,"{'H. Jeppson':'9'',54''','A. Amadei':'70'''}",,,,,,Napoli,,,,,,9,
SERIEA,0,,,,,,,SPAL,,,,,,-535593600000,1953-01-11,1952/1953,1,"{'Giulio Castelli':'40'''}",,,,,,Napoli,,,,,,16,
SERIEA,1,"{'Adriano Bassetto':'68'''}",,,,,,Sampdoria,,,,,,-543456000000,1952-10-12,1952/1953,2,"{'Gunnar Nordahl':'90''','Arturo Silvestri':'85'''}",,,,,,Milan,,,,,,5,
SERIEA,0,,,,,,,Lazio,,,,,,-531964800000,1953-02-22,1952/1953,3,"{'A. Amadei':'12''','Gian Carlo Vitali':'30'',69'''}",,,,,,Napoli,,,,,,22,
SERIEA,0,,,,,,,Atalanta,,,,,,-545875200000,1952-09-14,1952/1953,2,"{'A. Amadei':'54''','Gian Carlo Vitali':'90'''}",,,,,,Napoli,,,,,,1,
SERIEA,1,"{'Oliviero Conti':'59'''}",,,,,,Sampdoria,,,,,,-533779200000,1953-02-01,1952/1953,2,"{'A. Amadei':'80''','Silvio Formentin':'25'''}",,,,,,Napoli,,,,,,19,
SERIEA,0,,,,,,,Pro Patria,,,,,,-542851200000,1952-10-19,1952/1953,1,"{'Silvio Formentin':'87'''}",,,,,,Napoli,,,,,,6,
SERIEA,2,"{'Tullio Ghersetich':'76''','Corrado Viciani':'50'''}",,,,,,Fiorentina,,,,,,-533174400000,1953-02-08,1952/1953,1,,,,,,,Novara Calcio,,,,,,20,
SERIEA,2,"{'Per Bredesen':'82''','R. Larsen':'6'''}",,,,,,Lazio,,,,,,-545270400000,1952-09-21,1952/1953,2,"{'S. Piola':'17''','Renato Miglioli':'14'''}",,,,,,Novara Calcio,,,,,,2,
SERIEA,2,"{'Bruno Mazza':'2'''}",,,,,,Inter,,,,,,-534988800000,1953-01-18,1952/1953,1,"{'S. Piola':'57'''}",,,,,,Novara Calcio,,,,,,17,
SERIEA,2,"{'Enzo Menegotti':'7''','Bruno Mozzambani':'62'''}",,,,,,Udinese,,,,,,-544665600000,1952-09-28,1952/1953,4,"{'A. Amadei':'52''','Gian Carlo Vitali':'26'',57'',60'''}",,,,,,Napoli,,,,,,3,
SERIEA,6,"{'John Hansen':'12'',78''','Pasquale Vivolo':'27'',34'',75'''}",,,,,,Juventus,,,,,,-540432000000,1952-11-16,1952/1953,0,,,,,,,Novara Calcio,,,,,,9,
SERIEA,1,"{'M. Bergamaschi':'66'''}",,,,,,Como,,,,,,-544060800000,1952-10-05,1952/1953,2,"{'Carlo Piccioni':'78'''}",,,,,,Novara Calcio,,,,,,4,
SERIEA,1,"{'Bruno Ispiro':'29'''}",,,,,,Triestina,,,,,,-537408000000,1952-12-21,1952/1953,1,"{'Silvio Formentin':'90'''}",,,,,,Napoli,,,,,,14,
SERIEA,1,,,,,,,Milan,,,,,,-534384000000,1953-01-25,1952/1953,2,"{'Renato Miglioli':'6'',77'''}",,,,,,Novara Calcio,,,,,,18,
SERIEA,1,"{'Gian Carlo Vitali':'30'''}",,,"{'Gian Carlo Vitali':'46'''}",,,Napoli,,,,,,-528336000000,1953-04-05,1952/1953,0,,,,"{'Ambrogio Baira':'46''','Pietro Pombia':'46'''}",,,Novara Calcio,,,,,,28,
SERIEA,1,"{'Renzo Merlin':'33'''}",,,,,,Roma,,,,,,-524102400000,1953-05-24,1952/1953,3,"{'Marco Savioni':'35'',51''','Umberto Renica':'6'''}",,,"{'Kjell Rosén':'46'''}",,,Novara Calcio,,,,,,33,
SERIEA,2,"{'Italo Rebuzzi':'72''','Giovanni Ciccarelli':'6'''}",,,,,,Pro Patria,,,,,,-537408000000,1952-12-21,1952/1953,2,"{'Ludwig Janda':'39'',56'''}",,,,,,Novara Calcio,,,,,,14,
SERIEA,4,"{'Enrique Andres Martegani':'23''','Armando Cavazzuti':'41'',72''','Dante Di Maso':'88'''}",,,,,,SSD Palermo,,,,,,-527126400000,1953-04-19,1952/1953,3,"{'Marco Savioni':'34''','Roberto Passarin':'15'''}",,,,,,Novara Calcio,,,,,,30,
SERIEA,0,,,,,,,Sampdoria,,,,,,-525312000000,1953-05-10,1952/1953,2,"{'Marco Savioni':'60''','Ludwig Janda':'53'''}",,,,,,Novara Calcio,,,,,,32,
SERIEA,0,,,,,,,Triestina,,,,,,-528940800000,1953-03-29,1952/1953,1,"{'Marco Savioni':'82'''}",,,,,,Novara Calcio,,,,,,27,
SERIEA,0,,,,,,,Como,,,,,,-533174400000,1953-02-08,1952/1953,2,"{'Şükrü Gülesin':'67''','Aredio Gimona':'49'''}",,,,,,SSD Palermo,,,,,,20,
SERIEA,1,"{'Poul Rasmussen':'1'''}",,,,,,Atalanta,,,,,,-542851200000,1952-10-19,1952/1953,1,"{'Carlo Piccioni':'40'''}",,,,,,Novara Calcio,,,,,,6,
SERIEA,2,"{'Francesco Randon':'69'''}",,,"{'István Mike':'46'''}",,,Bologna,,,,,,-541036800000,1952-11-09,1952/1953,2,"{'Marco Savioni':'3'''}",,,"{'Rino De Togni':'46'''}",,,Novara Calcio,,,,,,8,
SERIEA,1,"{'Giancarlo Bacci':'51'''}",,,,,,Bologna,,,,,,-532569600000,1953-02-15,1952/1953,4,"{'Benigno De Grandi':'29''','Lorenzo Bettini':'23'',86''','Şükrü Gülesin':'8'''}",,,,,,SSD Palermo,,,,,,21,
SERIEA,1,"{'Gunnar Nordahl':'22'''}",,,"{'Gunnar Nordahl':'46'''}",,,Milan,,,,,,-545270400000,1952-09-21,1952/1953,0,,,,"{'Mario Boldi':'46'''}",,,SSD Palermo,,,,,,2,
SERIEA,2,"{'Marcello Castoldi':'20''','Giulio Pellicari':'59'''}",,,,,,SPAL,,,,,,-525312000000,1953-05-10,1952/1953,2,"{'Lorenzo Bettini':'46''','Flavio Cecconi':'47'''}",,,,,,SSD Palermo,,,,,,32,
SERIEA,3,"{'Stefano Nyers':'70''','Gino Armano':'44''','B. Lorenzi':'85'''}",,,"{'Bruno Mazza':'46'''}",,,Inter,,,,,,-537408000000,1952-12-21,1952/1953,0,,,,,,,SSD Palermo,,,,,,14,
SERIEA,1,"{'R. Carapellese':'52'''}",,,,,,Juventus,,,,,,-545875200000,1952-09-14,1952/1953,1,"{'Lorenzo Bettini':'49'''}",,,,,,SSD Palermo,,,,,,1,
SERIEA,0,,,,,,,Napoli,,,,,,-530150400000,1953-03-15,1952/1953,0,,,,,,,SSD Palermo,,,,,,25,
SERIEA,1,"{'Carlo Lucchesi':'51'''}",,,,,,Roma,,,,,,-543456000000,1952-10-12,1952/1953,1,"{'Dante Di Maso':'26'''}",,,,,,SSD Palermo,,,,,,5,
SERIEA,0,,,,,,,Sampdoria,,,,,,-534988800000,1953-01-18,1952/1953,3,"{'Enrique Andres Martegani':'20'',54''','Şükrü Gülesin':'73'''}",,,,,,SSD Palermo,,,,,,17,
SERIEA,1,"{'Per Bredesen':'73'''}",,,,,,Lazio,,,,,,-530755200000,1953-03-08,1952/1953,3,"{'Şükrü Gülesin':'44''','Dante Di Maso':'30'''}",,,,,,SSD Palermo,,,,,,24,
SERIEA,1,"{'Horst Buhtz':'82'''}",,,,,,Torino,,,,,,-528336000000,1953-04-05,1952/1953,1,"{'Enrique Andres Martegani':'67'''}",,,,,,SSD Palermo,,,,,,28,
SERIEA,1,"{'László Szőke':'69'''}",,,,,,Udinese,,,,,,-530755200000,1953-03-08,1952/1953,3,"{'Marco Savioni':'81''','Umberto Renica':'20''','Silvio Carlo Feccia':'12'''}",,,,,,Novara Calcio,,,,,,24,
SERIEA,0,,,,,,,Torino,,,,,,-531964800000,1953-02-22,1952/1953,2,"{'Renato Miglioli':'29'',74'''}",,,,,,Novara Calcio,,,,,,22,
SERIEA,0,,,,,,,Fiorentina,,,,,,-542851200000,1952-10-19,1952/1953,0,,,,,,,SSD Palermo,,,,,,6,
SERIEA,0,,,,,,,Pro Patria,,,,,,-527731200000,1953-04-12,1952/1953,2,"{'Lorenzo Bettini':'29'''}",,,,,,SSD Palermo,,,,,,29,
SERIEA,2,"{'Giuseppe Cadè':'62''','Poul Rasmussen':'30'''}",,,,,,Atalanta,,,,,,-539827200000,1952-11-23,1952/1953,4,"{'Şükrü Gülesin':'35''','Flavio Cecconi':'45''','Armando Cavazzuti':'41'',65'''}",,,,,,SSD Palermo,,,,,,10,
SERIEA,0,,,,,,,Bologna,,,,,,-534384000000,1953-01-25,1952/1953,3,"{'Quinto Bertoloni':'34''','Norbert Hofling':'84''','Giovanni Ciccarelli':'65'''}",,,,,,Pro Patria,,,,,,18,
SERIEA,3,"{'R. Carapellese':'32''','John Hansen':'3'',20'''}",,,,,,Juventus,,,,,,-538012800000,1952-12-14,1952/1953,3,"{'Quinto Bertoloni':'49'',74''','Italo Rebuzzi':'22'''}",,,"{'Rinaldi Settembrino':'46'''}",,,Pro Patria,,,,,,13,
SERIEA,0,,,,,,,SPAL,,,,,,-538617600000,1952-12-07,1952/1953,0,,,,,,,Novara Calcio,,,,,,12,
SERIEA,1,"{'S. Piola':'66'''}",,,,,,Novara Calcio,,,,,,-538012800000,1952-12-14,1952/1953,2,"{'Lorenzo Bettini':'39''','Şükrü Gülesin':'68'''}",,,,,,SSD Palermo,,,,,,13,
SERIEA,2,"{'Stelio Darin':'60'''}",,,,,,Udinese,,,,,,-540432000000,1952-11-16,1952/1953,3,"{'Enrique Andres Martegani':'55''','Armando Cavazzuti':'37'',50'''}",,,,,,SSD Palermo,,,,,,9,
SERIEA,0,,,,,,,Lazio,,,,,,-533174400000,1953-02-08,1952/1953,1,,,,,,,Pro Patria,,,,,,20,
SERIEA,1,"{'Silvio Formentin':'61'''}",,,,,,Napoli,,,,,,-531360000000,1953-03-01,1952/1953,1,"{'Quinto Bertoloni':'5'''}",,,,,,Pro Patria,,,,,,23,
SERIEA,1,"{'A. Frignani':'66'''}",,,,,,Milan,,,,,,-530150400000,1953-03-15,1952/1953,0,,,,,,,Pro Patria,,,,,,25,
SERIEA,1,"{'Oliviero Conti':'28'''}",,,,,,Sampdoria,,,,,,-528336000000,1953-04-05,1952/1953,0,,,,,,,Pro Patria,,,,,,28,
SERIEA,1,"{'Dante Di Maso':'40'''}",,,"{'Gino Giaroli':'46'''}",,,SSD Palermo,,,,,,-538617600000,1952-12-07,1952/1953,2,"{'Rinaldi Settembrino':'88''','Giovanni Ciccarelli':'29'''}",,,,,,Pro Patria,,,,,,12,
SERIEA,0,,,,,,,Fiorentina,,,,,,-529545600000,1953-03-22,1952/1953,0,,,,,,,Pro Patria,,,,,,26,
SERIEA,2,"{'Stefano Nyers':'15''','B. Lorenzi':'17'''}",,,,,,Inter,,,,,,-543456000000,1952-10-12,1952/1953,2,"{'Quinto Bertoloni':'58'',62'''}",,,,,,Pro Patria,,,,,,5,
SERIEA,1,"{'Cesarino Cervellati':'15'''}",,,,,,Bologna,,,,,,-533174400000,1953-02-08,1952/1953,2,"{'G. Galli':'41''','Helge Bronee':'84'''}",,,,,,Roma,,,,,,20,
SERIEA,0,,,,,,,Como,,,,,,-535593600000,1953-01-11,1952/1953,2,"{'Ettore Mannucci':'39'',67'''}",,,,,,Pro Patria,,,,,,16,
SERIEA,2,"{'Luigi Brugola':'48'',58'''}",,,,,,Atalanta,,,,,,-527126400000,1953-04-19,1952/1953,2,"{'Carlo Lucchesi':'11''','Antonio Azzimonti':'83'''}",,,,,,Roma,,,,,,30,
SERIEA,3,"{'Poul Rasmussen':'85'',88''','Angelo Villa':'66'''}",,,,,,Atalanta,,,,,,-525312000000,1953-05-10,1952/1953,0,,,,,,,Pro Patria,,,,,,32,
SERIEA,0,,,,,,,Como,,,,,,-542851200000,1952-10-19,1952/1953,3,"{'Carlo Lucchesi':'36''','G. Galli':'38''','Helge Bronee':'44'''}",,,,,,Roma,,,,,,6,
SERIEA,3,"{'Stelio Darin':'56'',79''','Luigi Zorzi':'67'''}",,,,,,Udinese,,,,,,-523497600000,1953-05-31,1952/1953,2,"{'Ettore Mannucci':'29''','Italo Rebuzzi':'51'''}",,,,,,Pro Patria,,,,,,34,
SERIEA,0,,,,,,,Fiorentina,,,,,,-545270400000,1952-09-21,1952/1953,1,"{'G. Galli':'66'''}",,,,,,Roma,,,,,,2,
SERIEA,0,,,,,,,SPAL,,,,,,-541641600000,1952-11-02,1952/1953,2,"{'Quinto Bertoloni':'75''','Ettore Mannucci':'65'''}",,,,,,Pro Patria,,,,,,7,
SERIEA,3,"{'Pietro Broccini':'50''','Bruno Mazza':'41'',73'''}",,,,,,Inter,,,,,,-539222400000,1952-11-30,1952/1953,1,"{'Giovanni Perissinotto':'56'''}",,,,,,Roma,,,,,,11,
SERIEA,0,,,,,,,Juventus,,,,,,-525916800000,1953-05-03,1952/1953,3,"{'G. Galli':'31''','Giovanni Perissinotto':'11''','Armando Tre Re':'16'''}",,,,,,Roma,,,,,,31,
SERIEA,1,"{'Adriano Zecca':'71'''}",,,,,,Roma,,,,,,-539827200000,1952-11-23,1952/1953,0,,,,,,,Pro Patria,,,,,,10,
SERIEA,0,,,,,,,Triestina,,,,,,-524102400000,1953-05-24,1952/1953,0,,,,,,,SSD Palermo,,,,,,33,
SERIEA,0,,,,"{'Enrique Andres Martegani':'46'''}",,,SSD Palermo,,,,,,-531964800000,1953-02-22,1952/1953,1,"{'Giovanni Perissinotto':'54'''}",,,,,,Roma,,,,,,22,
SERIEA,1,"{'A. Frignani':'58'''}",,,,,,Milan,,,,,,-531964800000,1953-02-22,1952/1953,2,"{'Ermanno Righetto':'45''','Oliviero Conti':'46'''}",,,,,,Sampdoria,,,,,,22,
SERIEA,2,"{'H. Jeppson':'89'''}",,,,,,Napoli,,,,,,-536198400000,1953-01-04,1952/1953,5,"{'Raoul Bortoletto Ii':'69''','S. Sundqvist':'30''','G. Galli':'75'',85''','Helge Bronee':'44'''}",,,,,,Roma,,,,,,15,
SERIEA,2,"{'Francesco Petagna':'34''','Enore Boscolo':'79'''}",,,,,,Triestina,,,,,,-545270400000,1952-09-21,1952/1953,3,"{'Quinto Bertoloni':'7'',48''','Norbert Hofling':'27'''}",,,,,,Pro Patria,,,,,,2,
SERIEA,0,,,,,,,Torino,,,,,,-544060800000,1952-10-05,1952/1953,3,"{'Umberto Guarnieri':'73''','Ettore Mannucci':'34''','Giovanni Ciccarelli':'38'''}",,,,,,Pro Patria,,,,,,4,
SERIEA,1,,,,,,,Torino,,,,,,-530755200000,1953-03-08,1952/1953,2,"{'Raoul Bortoletto Ii':'54'',88'''}",,,,,,Roma,,,,,,24,
SERIEA,2,"{'Stelio Darin':'71'''}",,,"{'Aldo Vascellari':'46'''}",,,Udinese,,,,,,-541036800000,1952-11-09,1952/1953,2,"{'E. Pandolfini':'43'''}",,,,,,Roma,,,,,,8,
SERIEA,0,,,,,,,Atalanta,,,,,,-544060800000,1952-10-05,1952/1953,0,,,,"{'Mario Sabbatella':'46'''}",,,Sampdoria,,,,,,4,
SERIEA,1,,,,,,,Novara Calcio,,,,,,-535593600000,1953-01-11,1952/1953,4,"{'S. Sundqvist':'19''','E. Pandolfini':'44''','G. Galli':'17'''}",,,,,,Roma,,,,,,16,
SERIEA,0,,,,,,,Pro Patria,,,,,,-528940800000,1953-03-29,1952/1953,0,,,,,,,Roma,,,,,,27,
SERIEA,0,,,,,,,Inter,,,,,,-524102400000,1953-05-24,1952/1953,2,"{'Adriano Bassetto':'64''','Alberto Galassi':'53'''}",,,,,,Sampdoria,,,,,,33,
SERIEA,1,"{'Renato Cattaneo':'47'''}",,,,,,Como,,,,,,-541036800000,1952-11-09,1952/1953,1,"{'Mario Gritti':'41'''}",,,,,,Sampdoria,,,,,,8,
SERIEA,1,"{'Gunnar Nordahl':'46'''}",,,,,,Milan,,,,,,-544060800000,1952-10-05,1952/1953,2,"{'G. Galli':'48'',65'''}",,,,,,Roma,,,,,,4,
SERIEA,0,,,,,,,Fiorentina,,,,,,-538012800000,1952-12-14,1952/1953,4,"{'Clemente Gotti':'57''','Alberto Galassi':'68''','Ermanno Righetto':'19''','Mario Gritti':'52'''}",,,,,,Sampdoria,,,,,,13,
SERIEA,2,"{'Romolo Alzani':'44''','R. Larsen':'76'''}",,,,,,Lazio,,,,,,-542851200000,1952-10-19,1952/1953,1,"{'Guglielmo Oppezzo':'62'''}",,,,,,Sampdoria,,,,,,6,
SERIEA,2,"{'Aldo Puccinelli':'55'',57'''}",,,,,,Lazio,,,,,,-529545600000,1953-03-22,1952/1953,0,,,,,,,Roma,,,,,,26,
SERIEA,0,,,,,,,SPAL,,,,,,-523497600000,1953-05-31,1952/1953,0,,,,,,,Roma,,,,,,34,
SERIEA,0,,,,,,,Sampdoria,,,,,,-538617600000,1952-12-07,1952/1953,0,,,,,,,Roma,,,,,,12,
SERIEA,1,,,,"{'John Hansen':'46'''}",,,Juventus,,,,,,-528940800000,1953-03-29,1952/1953,1,"{'Oliviero Conti':'40'''}",,,"{'Romano Agostinelli':'46'''}",,,Sampdoria,,,,,,27,
SERIEA,1,"{'Fedele Greco':'72'''}",,,,,,Bologna,,,,,,-530755200000,1953-03-08,1952/1953,1,"{'Guglielmo Oppezzo':'50'''}",,,,,,Sampdoria,,,,,,24,
SERIEA,0,,,,,,,Torino,,,,,,-534384000000,1953-01-25,1952/1953,1,"{'Mario Gritti':'82'''}",,,,,,Sampdoria,,,,,,18,
SERIEA,1,"{'Lorenzo Bettini':'55'''}",,,,,,SSD Palermo,,,,,,-523497600000,1953-05-31,1952/1953,4,"{'Clemente Gotti':'88''','Guglielmo Oppezzo':'22''','Aristide Coscia':'62'',75'''}",,,,,,Sampdoria,,,,,,34,
SERIEA,1,"{'Enore Boscolo':'31'''}",,,"{'Domenico De Vito':'46'''}",,,Triestina,,,,,,-533174400000,1953-02-08,1952/1953,3,"{'Adriano Bassetto':'10''','Alberto Galassi':'6'',32'''}",,,,,,Sampdoria,,,,,,20,
SERIEA,2,"{'Giuseppe Cadè':'60''','Luigi Brugola':'78'''}",,,,,,Atalanta,,,,,,-537408000000,1952-12-21,1952/1953,2,"{'Aziz Esel Bulent':'80''','Sergio Sega':'74'''}",,,,,,SPAL,,,,,,14,
SERIEA,0,,,,,,,Napoli,,,,,,-545270400000,1952-09-21,1952/1953,0,,,,,,,Sampdoria,,,,,,2,
SERIEA,1,"{'Marco Savioni':'14'''}",,,,,,Novara Calcio,,,,,,-536198400000,1953-01-04,1952/1953,1,"{'Adriano Bassetto':'83'''}",,,,,,Sampdoria,,,,,,15,
SERIEA,2,"{'Alberto Fontanesi':'13'',60'''}",,,,,,SPAL,,,,,,-540432000000,1952-11-16,1952/1953,2,"{'Clemente Gotti':'67''','Adriano Bassetto':'14'''}",,,,,,Sampdoria,,,,,,9,
SERIEA,2,"{'Domenico De Vito':'32''','Josè Osvaldo Curti':'30'''}",,,,,,Triestina,,,,,,-534384000000,1953-01-25,1952/1953,2,"{'E. Pandolfini':'63''','Giovanni Perissinotto':'84'''}",,,,,,Roma,,,,,,18,
SERIEA,0,,,,,,,Pro Patria,,,,,,-539222400000,1952-11-30,1952/1953,1,"{'Adriano Bassetto':'79'''}",,,,,,Sampdoria,,,,,,11,
SERIEA,2,"{'E. Pandolfini':'21''','Helge Bronee':'16'''}",,,,,,Roma,,,,,,-527731200000,1953-04-12,1952/1953,2,"{'Pietro Podestà':'33'''}",,,,,,Sampdoria,,,,,,29,
SERIEA,1,,,,,,,Udinese,,,,,,-525916800000,1953-05-03,1952/1953,1,"{'Oliviero Conti':'82'''}",,,,,,Sampdoria,,,,,,31,
SERIEA,3,"{'Poul Rasmussen':'25''','Ennio Testa':'14''','Jørgen Sørensen':'59'''}",,,,,,Atalanta,,,,,,-540432000000,1952-11-16,1952/1953,2,"{'Andrea Marzani':'21''','Vittorio Sentimenti':'63'''}",,,,,,Torino,,,,,,9,
SERIEA,1,"{'Angelo Longoni':'82'''}",,,,,,Milan,,,,,,-533174400000,1953-02-08,1952/1953,1,,,,,,,SPAL,,,,,,20,
SERIEA,1,"{'G. Galli':'46'''}",,,,,,Roma,,,,,,-534988800000,1953-01-18,1952/1953,2,"{'Marcello Castoldi':'23''','Sergio Sega':'47'''}",,,,,,SPAL,,,,,,17,
SERIEA,4,"{'Mario Tacconi':'61''','Cesarino Cervellati':'27''','Giancarlo Bacci':'81'''}",,,,,,Bologna,,,,,,-528940800000,1953-03-29,1952/1953,1,"{'Onorio Busnelli':'63'''}",,,,,,SPAL,,,,,,27,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-527731200000,1953-04-12,1952/1953,0,,,,,,,SPAL,,,,,,29,
SERIEA,1,"{'Alfio Balbiano':'22'''}",,,,,,Torino,,,,,,-542851200000,1952-10-19,1952/1953,1,"{'Sergio Sega':'86'''}",,,,,,SPAL,,,,,,6,
SERIEA,2,"{'John Hansen':'88'''}",,,,,,Juventus,,,,,,-539222400000,1952-11-30,1952/1953,2,"{'Sergio Sega':'53'',86'''}",,,,,,SPAL,,,,,,11,
SERIEA,1,"{'Tullio Ghersetich':'54'''}",,,,,,Fiorentina,,,,,,-534384000000,1953-01-25,1952/1953,1,"{'Giulio Pellicari':'89'''}",,,,,,SPAL,,,,,,18,
SERIEA,0,,,,,,,Triestina,,,,,,-531964800000,1953-02-22,1952/1953,2,"{'Sergio Sega':'6'',52'''}",,,,,,SPAL,,,,,,22,
SERIEA,1,"{'L. Skoglund':'81'''}",,,,,,Inter,,,,,,-541036800000,1952-11-09,1952/1953,0,,,,,,,SPAL,,,,,,8,
SERIEA,0,,,,,,,Como,,,,,,-545270400000,1952-09-21,1952/1953,0,,,,,,,SPAL,,,,,,2,
SERIEA,0,,,,,,,Udinese,,,,,,-527126400000,1953-04-19,1952/1953,3,"{'Niels Bennike':'52''','Alberto Fontanesi':'81''','Sergio Sega':'72'''}",,,,,,SPAL,,,,,,30,
SERIEA,1,,,,,,,Bologna,,,,,,-534988800000,1953-01-18,1952/1953,1,"{'Horst Buhtz':'4'''}",,,,,,Torino,,,,,,17,
SERIEA,1,"{'Quinto Bertoloni':'34'''}",,,,,,Pro Patria,,,,,,-532569600000,1953-02-15,1952/1953,1,"{'Giuliano Giovetti':'22'''}",,,,,,Torino,,,,,,21,
SERIEA,1,"{'Alberto Fontanesi':'7'''}",,,,,,SPAL,,,,,,-531360000000,1953-03-01,1952/1953,1,"{'Horst Buhtz':'54'''}",,,,,,Torino,,,,,,23,
SERIEA,2,,,,"{'István Mike':'46'''}",,,Bologna,,,,,,-525312000000,1953-05-10,1952/1953,0,,,,,,,Udinese,,,,,,32,
SERIEA,0,,,,,,,Sampdoria,,,,,,-545875200000,1952-09-14,1952/1953,2,"{'Andrea Marzani':'84''','Vittorio Sentimenti':'30'''}",,,,,,Torino,,,,,,1,
SERIEA,0,,,,,,,Como,,,,,,-531964800000,1953-02-22,1952/1953,1,"{'László Szőke':'59'''}",,,,,,Udinese,,,,,,22,
SERIEA,1,"{'Stefano Nyers':'52'''}",,,,,,Inter,,,,,,-544665600000,1952-09-28,1952/1953,1,"{'Enrico Pratesi':'70'''}",,,,,,Torino,,,,,,3,
SERIEA,1,"{'Natale Colla':'52'''}",,,,,,Fiorentina,,,,,,-524102400000,1953-05-24,1952/1953,4,"{'Andrea Marzani':'53'',76'',86''','Roberto Serone':'14'''}",,,,,,Torino,,,,,,33,
SERIEA,0,,,,,,,Lazio,,,,,,-544060800000,1952-10-05,1952/1953,1,"{'Goffredo Colombi':'53'''}",,,,,,SPAL,,,,,,4,
SERIEA,0,,,,,,,Pro Patria,,,,,,-530755200000,1953-03-08,1952/1953,4,"{'Alberto Fontanesi':'11'',16''','Onorio Busnelli':'30''','Candiano Barranco':'13'''}",,,,,,SPAL,,,,,,24,
SERIEA,0,,,,,,,SSD Palermo,,,,,,-536198400000,1953-01-04,1952/1953,4,"{'Niels Bennike':'53'',68''','Sergio Sega':'29'',42'''}",,,,,,SPAL,,,,,,15,
SERIEA,1,"{'Gian Carlo Vitali':'90'''}",,,,,,Napoli,,,,,,-524102400000,1953-05-24,1952/1953,4,"{'Aziz Esel Bulent':'34'',39''','Giulio Pellicari':'60'',78'''}",,,,,,SPAL,,,,,,33,
SERIEA,1,,,,,,,Como,,,,,,-525916800000,1953-05-03,1952/1953,2,"{'Vittorio Sentimenti':'49''','Roberto Serone':'11'''}",,,"{'Andrea Marzani':'46'''}",,,Torino,,,,,,31,
SERIEA,0,,,,"{'Helge Bronee':'46'''}",,,Roma,,,,,,-541641600000,1952-11-02,1952/1953,0,,,,,,,Torino,,,,,,7,
SERIEA,3,"{'Antonio Bacchetti':'12'',73'''}",,,,,,Udinese,,,,,,-533779200000,1953-02-01,1952/1953,0,,,,,,,Torino,,,,,,19,
SERIEA,4,"{'Romolo Alzani':'77''','Paolo Bettolini':'75'',81'''}",,,,,,Lazio,,,,,,-534384000000,1953-01-25,1952/1953,0,,,,,,,Udinese,,,,,,18,
SERIEA,1,,,,"{'Giuseppe Mainardi':'46'''}",,,Novara Calcio,,,,,,-543456000000,1952-10-12,1952/1953,4,"{'Horst Buhtz':'82''','Antonio Giammarinaro':'26''','Alfio Balbiano':'29'',64'''}",,,"{'Giuliano Giovetti':'46'''}",,,Torino,,,,,,5,
