leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'S. Defour':'25''','N. Otamendi':'17''','E. Mangala':'83''','Alex Sandro':'30'''}",,"{'S. Defour':'49'''}","{'James':'João Moutinho,46''','Maicon':'S. Varela,58''','C. Atsu':'Alex Sandro,70'''}",Porto,,1,2,17,4,1363207500000,2013-03-13,2012/2013,2,"{'R. Santa Cruz':'77''','Isco':'43'''}","{'Isco':'77''','Iturra':'43'''}","{'Jesús Gámez':'33''','J. Toulalan':'64''','M. Demichelis':'28'''}",,,"{'R. Santa Cruz':'J. Baptista,74''','Lucas Piazon':'J. Saviola,78''','I. Camacho':'Joaquín,88'''}",Málaga,,6,8,18,1,octavos,30000
CHAMPIONS,1,"{'M. Reus':'61'''}",,"{'M. Reus':'90''','J. Blaszczykowski':'58'''}",,,"{'Felipe Santana':'M. Hummels,74''','K. Großkreutz':'I. Gündogan,82''','S. Kehl':'M. Götze,88'''}",B. Dortmund,,9,6,11,6,1349297100000,2012-10-03,2012/2013,1,,,"{'Y. Touré':'85''','V. Kompany':'28'''}",,,"{'J. Rodwell':'Javi García,34''','A. Kolarov':'S. Nasri,57''','M. Balotelli':'G. Clichy,81'''}",Man. City,,7,5,11,7,2,43.657
CHAMPIONS,3,"{'C. Marchisio':'77''','A. Matri':'3''','M. Vucinic':'83'''}","{'F. Peluso':'3''','C. Marchisio':'83''','A. Matri':'77'''}","{'C. Marchisio':'89''','S. Padoin':'76''','S. Lichtsteiner':'37'''}",,,"{'S. Padoin':'F. Peluso,69''','P. Pogba':'A. Matri,81''','Nicolas Anelka':'M. Vucinic,86'''}",Juventus,,4,4,12,8,1360701900000,2013-02-12,2012/2013,0,,,"{'J. Forrest':'42''','S. Brown':'76''','G. Hooper':'37'''}",,,"{'A. Matthews':'M. Lustig,59''','Tony Watt':'K. Commons,74''','B. Kayal':'S. Brown,80'''}",Celtic,,8,10,12,1,octavos,57.917
CHAMPIONS,1,"{'C. Ronaldo':'38'''}","{'M. Özil':'38'''}","{'Sergio Ramos':'47''','Xabi Alonso':'62'''}",,,"{'L. Modrić':'S. Khedira,20''','G. Higuaín':'K. Benzema,73'''}",Real Madrid,,2,4,14,6,1351111500000,2012-10-24,2012/2013,2,"{'M. Schmelzer':'64''','R. Lewandowski':'36'''}","{'S. Kehl':'36'''}","{'I. Gündogan':'90'''}",,,"{'I. Gündogan':'S. Bender,67''','J. Schieber':'M. Götze,87''','I. Perišić':'M. Reus,90'''}",B. Dortmund,,8,8,14,1,3,65.829
CHAMPIONS,1,,,"{'A. Vidal':'8''','G. Chiellini':'87'''}",,,"{'A. Matri':'M. Vucinic,88''','E. Giaccherini':'S. Giovinco,90'''}",Juventus,,3,2,12,4,1354740300000,2012-12-05,2012/2013,0,,,"{'H. Mkhitaryan':'71''','O. Kucher':'40''','T. Stepanenko':'20''','Eduardo':'30'''}",,,"{'M. Dević':'Eduardo,46''','Ilsinho':'Alex Teixeira,65'''}",Shakhtar Donetsk,,5,7,13,2,6,50.104
CHAMPIONS,3,"{'R. Soldado':'55'',69'''}","{'Tino Costa':'69''','A. Guardado':'55'''}","{'D. Albelda':'61''','R. Soldado':'40'''}",,,"{'É. Banega':'D. Albelda,72''','Jonas':'R. Soldado,77''','A. Barragán':'S. Feghouli,82'''}",Valencia,,8,4,16,4,1351025100000,2012-10-23,2012/2013,0,,,"{'M. Simić':'45''','A. Pavlov':'59'''}",,,"{'M. Sivakov':'D. Likhtarovich,53''','D. Mozolevski':'A. Pavlov,66''','R. Bressan':'A. Volodjko,75'''}",BATE Borisov,,4,1,13,5,3,29.180
CHAMPIONS,4,"{'David Luiz':'79''','Ramires':'89''','J. Mata':'33'',82'''}","{'Oscar':'89''','F. Lampard':'33'''}",,,,"{'E. Hazard':'V. Moses,65''','J. Obi Mikel':'J. Mata,83'''}",Chelsea,,7,3,14,4,1349210700000,2012-10-02,2012/2013,0,,,"{'I. Runje':'77'''}",,,"{'M. Tičinović':'M. Nordstrand,65''','S. Christensen':'M. Beckmann,75''','A. Laudrup':'K. Lorentzen,85'''}",Nordsjaelland,,4,2,13,3,2,25.120
CHAMPIONS,1,,,"{'S. Camara':'43''','G. Bocaly':'41''','J. Tinhan':'77'''}",,,"{'G. Charbonnier':'R. Cabella,46''','J. Tinhan':'A. Mounier,62''','D. Congré':'Hilton,79'''}",Montpellier,,3,6,15,2,1352234700000,2012-11-06,2012/2013,3,"{'K. Mitroglou':'82''','L. Greco':'80''','P. Machado':'4'''}","{'J. Holebas':'82'''}","{'J. Holebas':'85''','L. Greco':'44''','D. Abdoun':'66''','K. Mitroglou':'83''','F. Modesto':'66'''}",,,"{'D. Fuster':'F. Modesto,74''','L. Fejsa':'P. Machado,87''','C. Lykogiannis':'K. Mitroglou,90'''}",Olympiacos Piraeus,,6,5,17,2,4,28.217
CHAMPIONS,0,,,"{'M. Flamini':'45''','P. Mexès':'54''','K-P. Boateng':'22'''}",,,"{'Robinho':'M. Ambrosini,60''','S. Muntari':'M. Niang,60''','Bojan':'M. Flamini,75'''}",Milan,,3,3,19,2,1363121100000,2013-03-12,2012/2013,4,"{'Jordi Alba':'90''','D. Villa':'55''','L. Messi':'5'',40'''}","{'Xavi':'5'',55''','A. Sánchez':'90''','A. Iniesta':'40'''}","{'Pedro':'41'''}",,,"{'A. Sánchez':'D. Villa,74''','C. Puyol':'J. Mascherano,77''','Adriano':'Pedro,83'''}",Barcelona,,6,6,6,2,octavos,94.944
CHAMPIONS,0,,,"{'Iturra':'75'''}",,,"{'F. Portillo':'Joaquín,63''','Lucas Piazon':'J. Baptista,78''','I. Camacho':'Iturra,78'''}",Málaga,,1,2,16,4,1361306700000,2013-02-19,2012/2013,1,"{'João Moutinho':'56'''}","{'Alex Sandro':'56'''}",,,,"{'James':'S. Varela,58''','C. Atsu':'M. Izmailov,70''','A. Castro':'Lucho González,90'''}",Porto,,5,11,13,1,octavos,42.209
CHAMPIONS,1,"{'M. Vucinic':'81'''}","{'M. Isla':'81'''}","{'C. Marchisio':'37''','G. Chiellini':'49'''}",,,"{'M. Vucinic':'A. Matri,67''','N. Bendtner':'Lúcio,76''','E. Giaccherini':'A. Vidal,83'''}",Juventus,,9,18,10,3,1351025100000,2012-10-23,2012/2013,1,"{'M. Beckmann':'50'''}",,"{'I. Runje':'68''','P. Mtiliga':'83'''}",,,"{'M. Nordstrand':'M. Beckmann,67''','S. Christensen':'A. Laudrup,71''','Anders Christiansen':'K. Lorentzen,88'''}",Nordsjaelland,,4,5,9,8,3,22.404
CHAMPIONS,0,,,"{'R. Weidenfeller':'83''','I. Gündogan':'43''','S. Bender':'45'''}",,,"{'K. Großkreutz':'M. Götze,14''','S. Kehl':'R. Lewandowski,87''','Felipe Santana':'S. Bender,90'''}",B. Dortmund,,5,3,20,5,1367354700000,2013-04-30,2012/2013,2,"{'Sergio Ramos':'88''','K. Benzema':'83'''}","{'M. Özil':'83''','K. Benzema':'88'''}","{'G. Higuaín':'43''','Sergio Ramos':'79''','S. Khedira':'81''','F. Coentrão':'26'''}",,,"{'Kaká':'G. Higuaín,57''','K. Benzema':'F. Coentrão,57''','S. Khedira':'Xabi Alonso,67'''}",Real Madrid,,5,10,16,4,semifinales,85454
CHAMPIONS,1,"{'C. Ronaldo':'43'''}","{'G. Higuaín':'43'''}","{'Sergio Ramos':'90''','M. Özil':'64''','S. Khedira':'54'''}",,,"{'K. Benzema':'L. Modrić,68''','Á. Di María':'G. Higuaín,68''','Kaká':'Xabi Alonso,80'''}",Real Madrid,,4,2,13,3,1366836300000,2013-04-24,2012/2013,4,"{'R. Lewandowski':'8'',50'',55'''}","{'M. Reus':'50''','M. Götze':'8'''}","{'R. Lewandowski':'70'''}",,,"{'S. Kehl':'J. Blaszczykowski,82''','K. Großkreutz':'Ł. Piszczek,83''','J. Schieber':'I. Gündogan,90'''}",B. Dortmund,,7,4,12,3,semifinales,48700
CHAMPIONS,3,"{'T. Kroos':'7''','T. Müller':'21''','M. Mandžukić':'77'''}","{'P. Lahm':'77''','T. Müller':'7'''}","{'P. Lahm':'90''','T. Müller':'58''','B. Schweinsteiger':'36'''}",,,"{'A. Robben':'F. Ribéry,63''','Luiz Gustavo':'T. Kroos,73''','M. Gómez':'M. Mandžukić,79'''}",Bayern München,,6,8,19,4,1361306700000,2013-02-19,2012/2013,1,"{'L. Podolski':'55'''}","{'J. Wilshere':'55'''}","{'L. Podolski':'66''','M. Arteta':'24''','T. Vermaelen':'15''','B. Sagna':'23''','A. Ramsey':'67'''}",,,"{'T. Rosický':'A. Ramsey,71''','O. Giroud':'L. Podolski,72'''}",Arsenal,,4,2,14,3,octavos,59.974
CHAMPIONS,0,,,"{'B. César':'90''','P. Aimar':'57''','N. Matic':'47'''}",,,"{'O. Cardozo':'P. Aimar,63''','B. César':'Rodrigo,70''','Nolito':'N. Gaitán,83'''}",Benfica,,3,10,20,1,1348087500000,2012-09-19,2012/2013,0,,,"{'E. Izaguirre':'34''','V. Wanyama':'21''','S. Brown':'89'''}",,,"{'T. Rogne':'M. Lustig,63''','G. Hooper':'E. Izaguirre,66'''}",Celtic,,1,9,15,2,1,57.759
CHAMPIONS,2,"{'M. Hummels':'87''','R. Lewandowski':'41'''}","{'M. Schmelzer':'87''','M. Götze':'41'''}",,,,"{'M. Leitner':'J. Blaszczykowski,80''','J. Schieber':'M. Reus,90'''}",B. Dortmund,,8,6,15,0,1360788300000,2013-02-13,2012/2013,2,"{'D. Srna':'31''','D. Costa':'68'''}","{'Y. Rakitsky':'68'''}","{'Fernandinho':'69'''}",,,"{'D. Costa':'Taison,62''','Eduardo':'Alex Teixeira,84'''}",Shakhtar Donetsk,,2,4,11,5,octavos,49000
CHAMPIONS,2,"{'C. Ronaldo':'7'',90'''}","{'K. Benzema':'90''','S. Khedira':'7'''}","{'Á. Arbeloa':'89'''}",,"{'Á. Arbeloa':'90'''}","{'Á. Arbeloa':'M. Essien,31''','K. Benzema':'G. Higuaín,73''','R. Albiol':'M. Özil,81'''}",Real Madrid,,4,3,16,3,1365540300000,2013-04-09,2012/2013,3,"{'D. Drogba':'72''','E. Eboué':'58''','W. Sneijder':'70'''}","{'S. Sarioglu':'70''','N. Amrabat':'72''','W. Sneijder':'58'''}","{'N. Amrabat':'90''','E. Eboué':'45''','W. Sneijder':'20'''}",,,"{'N. Amrabat':'H. Altintop,46''','S. Sarioglu':'U. Bulut,63''','J. Elmander':'E. Eboué,80'''}",Galatasaray SK,,5,4,20,2,cuartos,50.734
CHAMPIONS,2,"{'G. Bruno':'31''','D. Sidibé':'14'''}","{'L. Digne':'31'''}","{'B. Pedretti':'87''','G. Bruno':'32''','D. Sidibé':'48'''}",,"{'D. Sidibé':'74'''}","{'N. Roux':'G. Bruno,65''','D. Payet':'S. Kalou,69''','L. Bonnart':'M. Martin,77'''}",Lille,,3,5,17,6,1353434400000,2012-11-20,2012/2013,0,,,"{'R. Bressan':'45''','A. Radkov':'90'''}",,,"{'A. Kontsevoi':'A. Volodjko,46''','M. Sivakov':'A. Hleb,77''','R. Vasilyuk':'E. Olekhnovich,84'''}",BATE Borisov,,6,4,14,1,5,22.810
CHAMPIONS,2,"{'Alan Silva':'90''','Rúben Micael':'27'''}","{'Éder':'90'''}","{'Custódio':'90''','Alan Silva':'31''','H. Viana':'46'''}",,,"{'Djamal Mahamat':'H. Viana,78''','Hélder Barbosa':'Ismaily,84''','Nuno André Coelho':'Rúben Micael,90'''}",Sporting Braga,,5,2,26,6,1349210700000,2012-10-02,2012/2013,0,,,"{'F. Melo':'2''','D. Nounkeu':'41'''}",,,"{'A. Yilmaz':'N. Amrabat,46''','J. Elmander':'F. Melo,76''','Y. Kurtulus':'E. Çolak,78'''}",Galatasaray SK,,6,7,14,3,2,46.987
CHAMPIONS,1,"{'D. Boerrigter':'59'''}",,,,,"{'L. Schöne':'C. Poulsen,40''','T. Sana':'V. Fischer,77''','E. Enoh':'D. Hoesen,77'''}",Ajax,,5,5,15,6,1354653900000,2012-12-04,2012/2013,4,"{'J. Callejón':'28'',88''','Kaká':'49''','C. Ronaldo':'13'''}","{'K. Benzema':'13''','C. Ronaldo':'49''','L. Modrić':'28''','Á. Morata':'88'''}","{'C. Ronaldo':'82''','Ricardo Carvalho':'77'''}",,,"{'Pepe':'F. Coentrão,23''','José Rguez':'Kaká,72''','Á. Morata':'K. Benzema,80'''}",Real Madrid,,11,7,9,4,6,57.245
CHAMPIONS,1,"{'J. Pastore':'50'''}","{'Z. Ibrahimovic':'50'''}","{'Thiago Silva':'86''','D. Beckham':'89''','E. Lavezzi':'80'''}",,,"{'K. Gameiro':'E. Lavezzi,81''','D. Beckham':'M. Verratti,83''','G. Van Der Wiel':'C. Jallet,88'''}",PSG,,7,5,16,1,1365626700000,2013-04-10,2012/2013,1,"{'Pedro':'71'''}","{'D. Villa':'71'''}","{'Adriano':'42'''}",,,"{'M. Bartra':'Adriano,62''','L. Messi':'C. Fàbregas,62''','A. Song':'D. Villa,84'''}",Barcelona,,2,7,11,6,cuartos,96.022
CHAMPIONS,1,"{'M. Veloso':'87'''}","{'A. Yarmolenko':'87'''}",,,,"{'Betão':'T. Mikhalik,46''','O. Vukojević':'D. Garmash,53''','O. Gusev':'N. Kranjčar,77'''}",Dinamo Kiev,,2,3,9,5,1348001100000,2012-09-18,2012/2013,4,"{'Alex':'33''','Thiago Silva':'29''','J. Pastore':'90'''}","{'C. Chantôme':'33''','Nenê':'90'''}","{'Nenê':'89'''}",,,"{'E. Lavezzi':'Z. Ibrahimovic,73''','Nenê':'J. Ménez,77''','Z. Camara':'Thiago Silva,81'''}",PSG,,9,5,17,1,1,42.536
CHAMPIONS,0,,,"{'M. Jovanović':'72''','M. Wasilewski':'52''','T. De Sutter':'90''','S. Proto':'79'''}",,,"{'O. Yakovenko':'D. Praet,74''','G. Molins':'M. Wasilewski,83'''}",Anderlecht,,2,5,10,1,1351101600000,2012-10-24,2012/2013,1,,,"{'V. Fayzulin':'30'''}",,,"{'V. Bystrov':'V. Fayzulin,58''','K. Zyryanov':'S. Semak,67''','B. Alves':'R. Shirokov,76'''}",Zenit,,2,5,15,2,3,18.034
CHAMPIONS,3,"{'Chicharito':'90''','R. Van Persie':'80'''}","{'R. Giggs':'80'''}","{'C. Smalling':'38'''}",,,"{'R. Ferdinand':'J. Evans,57''','R. Van Persie':'D. Welbeck,64''','Rafael':'Nani,73'''}",Man. Utd,,6,4,10,4,1352321100000,2012-11-07,2012/2013,1,,,"{'Custódio':'70''','Éder':'66'''}",,,"{'Hélder Barbosa':'Ruben Amorin,85''','M. Mossoró':'H. Viana,86''','Zé Luís':'U. Echiejile,90'''}",Sporting Braga,,5,2,12,5,4,19.015
CHAMPIONS,1,,,"{'Tino Costa':'81''','V. Guaita':'82'''}",,,"{'P. Piatti':'S. Feghouli,61''','F. Gago':'D. Albelda,74''','J. Viera':'V. Ruiz,83'''}",Valencia,,4,0,20,6,1354740300000,2012-12-05,2012/2013,0,,,"{'F. Béria':'52''','F. Balmont':'55''','R. Mavuba':'35'''}",,,"{'M. Martin':'R. Mavuba,55''','D. Payet':'F. Balmont,70''','N. Roux':'G. Bruno,77'''}",Lille,,7,11,17,3,6,40.036
CHAMPIONS,2,"{'L. Messi':'38'''}","{'D. Alves':'38'''}","{'G. Piqué':'18''','Jordi Alba':'62''','J. Mascherano':'75''','D. Alves':'85'''}",,,"{'C. Fàbregas':'L. Messi,46''','C. Tello':'D. Villa,81''','M. Bartra':'J. Mascherano,84'''}",Barcelona,,5,7,12,6,1364935500000,2013-04-02,2012/2013,2,"{'B. Matuidi':'90''','Z. Ibrahimovic':'79'''}","{'Z. Ibrahimovic':'90'''}","{'S. Sirigu':'89''','B. Matuidi':'65''','D. Beckham':'68''','Z. Ibrahimovic':'87'''}",,,"{'J. Ménez':'E. Lavezzi,66''','M. Verratti':'D. Beckham,70''','K. Gameiro':'J. Pastore,76'''}",PSG,,8,4,12,4,cuartos,45336
CHAMPIONS,2,"{'A. Yilmaz':'79''','B. Yilmaz':'58'''}","{'N. Amrabat':'58'''}","{'S. Inan':'86''','Albert Riera':'65''','B. Yilmaz':'90'''}",,,"{'N. Amrabat':'J. Elmander,46''','A. Yilmaz':'H. Altintop,46''','U. Bulut':'E. Çolak,69'''}",Galatasaray SK,,6,5,12,4,1354740300000,2012-12-05,2012/2013,1,"{'M. Mossoró':'32'''}",,"{'Leandro Salino':'49''','Ruben Amorin':'83''','M. Mossoró':'85'''}",,,"{'H. Viana':'Custódio,79''','Carlão':'Éder,86'''}",Sporting Braga,,5,7,19,4,6,8.964
CHAMPIONS,3,"{'V. Rodionov':'20''','A. Volodjko':'6''','E. Olekhnovich':'43'''}","{'M. Bordachev':'6''','A. Pavlov':'20''','A. Volodjko':'43'''}","{'V. Rodionov':'38''','D. Polyakov':'70''','A. Pavlov':'54''','E. Olekhnovich':'28'''}",,,"{'M. Sivakov':'D. Likhtarovich,66''','R. Bressan':'A. Pavlov,80''','D. Mozolevski':'V. Rodionov,89'''}",BATE Borisov,,5,0,18,6,1348087500000,2012-09-19,2012/2013,1,"{'A. Chedjou':'60'''}","{'D. Payet':'60'''}","{'D. Payet':'11''','N. Roux':'54''','L. Digne':'53''','R. Mavuba':'90'''}",,,"{'R. Mendes':'M. Martin,46''','N. Roux':'Tulio De Melo,46''','D. Sidibé':'M. Debuchy,85'''}",Lille,,7,10,16,2,1,38.122
CHAMPIONS,0,,,"{'C. Jallet':'71''','Thiago Silva':'5'''}",,,"{'C. Jallet':'G. Van Der Wiel,62''','E. Lavezzi':'J. Ménez,73''','J. Pastore':'E. Lavezzi,80'''}",PSG,,3,4,9,7,1349297100000,2012-10-03,2012/2013,1,"{'James':'83'''}","{'Fernando':'83'''}","{'Fernando':'45'''}",,,"{'C. Atsu':'S. Varela,74''','S. Defour':'Lucho González,81''','E. Mangala':'James,90'''}",Porto,,8,7,13,3,2,36.509
CHAMPIONS,1,"{'J. John':'46'''}","{'K. Lorentzen':'46'''}","{'M. Parkhurst':'50''','Anders Christiansen':'37''','P. Mtiliga':'84'''}",,,"{'M. Beckmann':'I. Runje,10''','Henrik Kildentoft':'Anders Christiansen,61''','K. Issah':'M. Tičinović,65'''}",Nordsjaelland,,7,1,11,13,1354740300000,2012-12-05,2012/2013,6,"{'F. Torres':'45'',56''','Oscar':'71''','J. Mata':'63''','G. Cahill':'51'''}","{'E. Hazard':'56''','J. Mata':'51'',71'''}","{'David Luiz':'90'''}",,,"{'R. Bertrand':'A. Cole,60''','Oscar':'Ramires,65''','P. Ferreira':'J. Mata,74'''}",Chelsea,,18,13,5,6,6,40.084
CHAMPIONS,3,"{'P. Mexès':'71''','S. El Shaarawy':'47''','A. Pato':'90'''}","{'R. Montolivo':'71''','S. El Shaarawy':'90''','M. De Sciglio':'47'''}","{'C. Abbiati':'84''','A. Nocerino':'41'''}",,,"{'A. Pato':'Bojan,67''','U. Emanuelson':'K. Constant,73''','C. Zapata':'P. Mexès,79'''}",Milan,,3,2,14,2,1353530700000,2012-11-21,2012/2013,1,"{'T. De Sutter':'78'''}","{'O. Yakovenko':'78'''}","{'L. Biglia':'49''','G. Gillet':'66'''}","{'B. Nuytinck':'70'''}",,"{'O. Yakovenko':'M. Bruno,66''','T. De Sutter':'D. Praet,75''','F. Canesin':'M. Jovanović,77'''}",Anderlecht,,3,6,14,0,5,19.803
CHAMPIONS,0,,,"{'K. Großkreutz':'17'''}",,,"{'J. Schieber':'M. Reus,69''','S. Bender':'S. Kehl,80''','O. Kirch':'M. Götze,90'''}",B. Dortmund,,6,2,14,3,1365021900000,2013-04-03,2012/2013,0,,,"{'Weligton':'31''','V. Antunes':'19''','Iturra':'77'''}",,,"{'F. Portillo':'J. Saviola,68''','R. Santa Cruz':'J. Baptista,76''','Duda':'Isco,87'''}",Málaga,,3,4,10,6,cuartos,30000
CHAMPIONS,2,"{'S. Camara':'90''','K. Aït-Fana':'13'''}",,"{'S. Camara':'60''','D. Congré':'72''','J. Saihi':'35''','R. Cabella':'70'''}","{'G. Bocaly':'52'''}",,"{'D. Congré':'K. Aït-Fana,54''','J. Marveaux':'M. Estrada,68''','J. Tinhan':'Y. Belhanda,68'''}",Montpellier,,2,0,12,5,1349297100000,2012-10-03,2012/2013,2,"{'J. Draxler':'26'''}","{'K. Huntelaar':'26'''}","{'L. Holtby':'34''','K. Huntelaar':'24'''}",,,"{'I. Afellay':'J. Draxler,55''','J. Farfán':'T. Pukki,66''','T. Barnetta':'L. Holtby,83'''}",Schalke 04,,7,6,12,1,2,50.004
CHAMPIONS,1,"{'A. Yarmolenko':'45'''}","{'D. Garmash':'45'''}","{'A. Yarmolenko':'90''','Dudu':'65'''}",,,"{'M. Rubén':'Ideye,76''','A. Mehmedi':'Dudu,82''','A. Bogdanov':'L. Haruna,90'''}",Dinamo Kiev,,2,2,13,4,1354653900000,2012-12-04,2012/2013,1,,,"{'D. Vida':'11''','I. Krstanović':'90''','M. Brozović':'47'''}",,,"{'I. Krstanović':'D. Čop,60''','J. Pivarić':'M. Brozović,72'''}",Dinamo Zagreb,,5,8,17,1,6,3.663
CHAMPIONS,2,"{'C. Pizarro':'90''','M. Mandžukić':'64'''}","{'B. Schweinsteiger':'90'''}","{'M. Mandžukić':'7'''}",,,"{'J. Boateng':'D. Van Buyten,35''','Luiz Gustavo':'F. Ribéry,80''','C. Pizarro':'M. Mandžukić,83'''}",Bayern München,,8,7,15,5,1365626700000,2013-04-10,2012/2013,0,,,"{'L. Bonucci':'13'''}",,,"{'A. Matri':'F. Quagliarella,66''','M. Isla':'S. Padoin,69''','E. Giaccherini':'C. Marchisio,79'''}",Juventus,,4,3,13,5,cuartos,40.823
CHAMPIONS,2,"{'D. Buonanotte':'8''','S. Fernández':'9'''}","{'R. Santa Cruz':'9''','S. Fernández':'8'''}","{'D. Buonanotte':'36''','Weligton':'90''','S. Fernández':'45''','M. Demichelis':'14'''}",,,"{'Weligton':'M. Demichelis,46''','F. Portillo':'Duda,63''','Juanmi':'S. Fernández,76'''}",Málaga,,4,2,15,5,1353520800000,2012-11-21,2012/2013,2,"{'V. Fayzulin':'86''','Danny':'49'''}","{'T. Hubocan':'49'''}","{'B. Alves':'70''','Danny':'28''','A. Anyukov':'66'''}","{'V. Bystrov':'90'''}",,"{'V. Fayzulin':'R. Shirokov,72''','V. Bystrov':'A. Anyukov,81'''}",Zenit,,7,12,17,2,5,18.347
CHAMPIONS,1,"{'L. Messi':'90'''}",,"{'Jordi Alba':'66''','A. Song':'13'''}",,,"{'D. Villa':'A. Sánchez,65''','C. Fàbregas':'A. Song,71''','G. Piqué':'M. Bartra,71'''}",Barcelona,,11,7,9,0,1352321100000,2012-11-07,2012/2013,2,"{'Tony Watt':'83''','V. Wanyama':'21'''}","{'F. Forster':'83''','C. Mulgrew':'21'''}","{'M. Fedor':'41'''}",,,"{'Tony Watt':'M. Lustig,72''','B. Kayal':'G. Samaras,79'''}",Celtic,,2,2,11,8,4,60.832
CHAMPIONS,2,"{'R. Bastos':'19'',34'''}","{'M. Sougou':'19'''}","{'R. Bastos':'60''','M. Felgueiras':'45'''}",,,"{'M. Aguirregaray':'M. Sougou,46''','N. Godemèche':'Luís Alberto,65''','Rui Pedro':'R. Bastos,79'''}",CFR Cluj,,2,3,18,10,1348087500000,2012-09-19,2012/2013,0,,,"{'Hélder Barbosa':'82'''}",,,"{'Hélder Barbosa':'Alan Silva,46''','Zé Luís':'H. Viana,64''','Paulo César':'Leandro Salino,70'''}",Sporting Braga,,10,6,8,0,1,15.000
CHAMPIONS,1,,,"{'M. Aguirregaray':'25''','R. Bastos':'37'''}",,"{'M. Aguirregaray':'28'''}","{'I. Rada':'L. Sepsi,53''','V. Nicoara':'R. Bastos,72''','G. Mureşan':'P. Kapetanos,78'''}",CFR Cluj,,1,2,14,9,1351025100000,2012-10-23,2012/2013,1,"{'B. Yilmaz':'77'''}","{'N. Amrabat':'77'''}","{'F. Melo':'31''','S. Sarioglu':'73''','N. Amrabat':'25''','U. Bulut':'14'''}",,,"{'B. Yilmaz':'H. Altintop,39''','E. Çolak':'J. Elmander,42''','S. Sarioglu':'E. Eboué,68'''}",Galatasaray SK,,8,9,17,1,3,39.013
CHAMPIONS,0,,,"{'F. Melo':'58'''}",,,"{'J. Elmander':'U. Bulut,16''','E. Çolak':'N. Amrabat,63''','A. Yilmaz':'F. Melo,79'''}",Galatasaray SK,,4,7,8,5,1348087500000,2012-09-19,2012/2013,1,"{'M. Carrick':'7'''}","{'S. Kagawa':'7'''}","{'N. Vidic':'61''','P. Evra':'38''','R. Van Persie':'81'''}",,,"{'D. Fletcher':'P. Scholes,79''','Chicharito':'R. Van Persie,81''','D. Welbeck':'S. Kagawa,84'''}",Man. Utd,,6,7,22,4,1,74.653
CHAMPIONS,0,,,"{'M. Deplagne':'83''','H. Bedimo':'66'''}",,,"{'J. Martin':'G. Charbonnier,69''','E. Herrera':'R. Cabella,69''','J. Marveaux':'M. Estrada,79'''}",Montpellier,,1,3,13,3,1353530700000,2012-11-21,2012/2013,2,"{'J. Wilshere':'49''','L. Podolski':'63'''}","{'O. Giroud':'49'',63'''}","{'O. Giroud':'53''','L. Koscielny':'76''','S. Cazorla':'39'''}",,,"{'A. Ramsey':'A. Oxlade-Chamberlain,70''','F. Coquelin':'S. Cazorla,84''','Y. Gervinho':'O. Giroud,85'''}",Arsenal,,6,7,15,2,5,59.670
CHAMPIONS,1,"{'Danny':'35'''}",,"{'B. Alves':'87''','N. Lombaerts':'43''','Hulk':'46'''}",,,"{'K. Zyryanov':'Hulk,80''','M. Kanunnikov':'R. Shirokov,88''','M. Lumb':'S. Semak,90'''}",Zenit,,3,1,21,3,1354653900000,2012-12-04,2012/2013,0,,,"{'M. Flamini':'58''','Robinho':'88'''}",,,"{'Robinho':'D. Mesbah,65''','S. El Shaarawy':'M. Flamini,80''','A. Petagna':'Bojan,90'''}",Milan,,3,6,14,2,6,29.508
CHAMPIONS,0,,,"{'M. Wasilewski':'57''','S. Klještan':'79'''}",,,"{'R. Juhász':'C. Kouyaté,78''','D. Praet':'M. Bruno,78''','O. Yakovenko':'Kanu,89'''}",Anderlecht,,2,3,13,4,1348001100000,2012-09-18,2012/2013,0,,,"{'M. Flamini':'84''','P. Mexès':'90'''}",,,"{'S. El Shaarawy':'K-P. Boateng,60''','M. Yepes':'D. Bonera,74''','K. Constant':'U. Emanuelson,78'''}",Milan,,5,4,11,0,1,27.600
CHAMPIONS,1,"{'Luís Alberto':'56'''}","{'R. Bastos':'56'''}","{'Cadú':'49''','M. Felgueiras':'90'''}",,,"{'M. Aguirregaray':'Rui Pedro,71''','V. Maftei':'R. Bastos,78''','P. Kapetanos':'M. Sougou,90'''}",CFR Cluj,,2,7,12,5,1354740300000,2012-12-05,2012/2013,0,,,"{'P. Scholes':'90'''}",,,"{'P. Scholes':'T. Cleverley,45''','F. Macheda':'N. Powell,73''','D. Fletcher':'R. Giggs,86'''}",Man. Utd,,4,6,8,2,6,71.521
