leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,6,"{'P. Aubameyang':'87''','M. Bartra':'17''','R. Guerreiro':'51''','M. Götze':'7''','Sokratis':'16''','G. Castro':'76'''}","{'M. Schmelzer':'17''','O. Dembélé':'7''','R. Guerreiro':'16''','G. Castro':'87''','C. Pulisic':'76'''}","{'M. Götze':'74'''}",,,"{'G. Castro':'M. Götze,75''','E. Mor':'O. Dembélé,75''','M. Ginter':'J. Weigl,79'''}",B. Dortmund,68,15,7,9,3,1473885900000,2016-09-14,2016/2017,0,,,"{'A. Malarz':'17''','B. Bereszynski':'62''','Guilherme':'30'''}",,,"{'N. Nikolić':'A. Prijovic,64''','M. Aleksandrov':'Vako,66''','M. Radović':'T. Moulin,76'''}",Legia Warszawa,32,3,8,12,9,1,27.304
CHAMPIONS,1,"{'A. Cornelius':'52'''}",,"{'J. Gregus':'13'''}",,"{'J. Gregus':'67'''}","{'B. Verbič':'F. Santander,69''','R. Falk':'Y. Toutouh,77''','M. Antonsson':'W. Kvist,90'''}",Kobenhavn,44,2,3,11,1,1473885900000,2016-09-14,2016/2017,1,"{'Otávio':'13'''}","{'André Silva':'13'''}","{'I. Marcano':'64'''}",,,"{'L. Depoitre':'Jesús Corona,62''','Y. Brahimi':'H. Herrera,70''','Diogo Jota':'Otávio,82'''}",Porto,56,2,6,5,1,1,34.325
CHAMPIONS,2,"{'L. Messi':'24'''}","{'Neymar':'24'''}","{'I. Rakitić':'88''','Jordi Alba':'42''','Sergi Roberto':'63''','Neymar':'71'''}",,,"{'L. Digne':'Jordi Alba,66''','Marlon':'G. Piqué,72''','A. Turan':'Neymar,77'''}",Barcelona,64,4,5,12,3,1479933900000,2016-11-23,2016/2017,0,,,"{'E. Sviatchenko':'23''','S. Armstrong':'88''','M. Lustig':'71'''}",,,"{'J. Forrest':'S. Sinclair,46''','N. Bitton':'T. Rogić,64''','P. Roberts':'C. Mcgregor,72'''}",Celtic,36,3,1,13,2,5,57.937
CHAMPIONS,0,,,"{'V. Germain':'88''','Jemerson':'24''','G. Boschilia':'41'''}",,,"{'Noss Traoré':'G. Boschilia,66''','V. Germain':'C. Jean,77''','T. Lemar':'G. Carrillo,79'''}",Monaco,52,0,5,11,4,1481143500000,2016-12-07,2016/2017,3,"{'J. Brandt':'48''','V. Yurchenko':'30'''}","{'H. Çalhanoğlu':'48'''}","{'A. Dragović':'88'''}",,,"{'C. Aránguiz':'H. Çalhanoğlu,67''','R. Kruse':'J. Brandt,71''','B. Henrichs':'V. Yurchenko,76'''}",B. Leverkusen,48,6,7,18,0,6,21.928
CHAMPIONS,1,"{'A. Sánchez':'30'''}",,"{'G. Xhaka':'60''','A. Sánchez':'33''','S. Mustafi':'16'''}",,,"{'Gabriel Paulista':'L. Koscielny,49''','T. Walcott':'A. Iwobi,66''','O. Giroud':'F. Coquelin,77'''}",Arsenal,26,5,2,11,6,1487191500000,2017-02-15,2016/2017,5,"{'T. Müller':'88''','Thiago':'56'',63''','R. Lewandowski':'53''','A. Robben':'11'''}","{'P. Lahm':'53''','D. Costa':'11''','Thiago':'88''','R. Lewandowski':'56'''}","{'P. Lahm':'83''','M. Hummels':'26'''}",,,"{'J. Kimmich':'D. Costa,84''','T. Müller':'R. Lewandowski,86''','Rafinha':'A. Robben,87'''}",Bayern München,74,12,9,12,4,octavos,70.000
CHAMPIONS,1,"{'Anderson Talisca':'90'''}",,"{'C. Erkin':'87''','A. Beck':'88'''}",,,"{'Anderson Talisca':'O. Özyakup,46''','C. Tosun':'Adriano,63''','O. Şahan':'V. Aboubakar,81'''}",Beşiktaş,53,5,5,11,4,1473799500000,2016-09-13,2016/2017,1,"{'F. Cervi':'12'''}","{'E. Salvio':'12'''}","{'E. Salvio':'87''','A. Samaris':'78'''}",,,"{'A. Samaris':'F. Cervi,71''','G. Celis':'L. Fejsa,89'''}",Benfica,47,5,6,17,4,1,42.126
CHAMPIONS,0,,,"{'M. Albrighton':'27''','R. Huth':'58''','Y. Benalouane':'49'''}",,,"{'A. King':'Okazaki,46''','I. Slimani':'J. Vardy,77'''}",Leicester,32,0,1,16,2,1492029900000,2017-04-12,2016/2017,1,,,,,,"{'Á. Correa':'Y. Carrasco,65''','Thomas':'F. Torres,75'''}",Atlético,68,3,8,10,0,cuartos,51423
CHAMPIONS,3,"{'G. Bale':'1''','M. Kovačić':'85''','K. Benzema':'35'''}","{'D. Carvajal':'85''','G. Bale':'35''','C. Ronaldo':'1'''}",,,,"{'Lucas Vázquez':'K. Benzema,65''','M. Asensio':'F. Coentrão,77''','Mariano':'Á. Morata,85'''}",Real Madrid,59,11,7,15,1,1478119500000,2016-11-02,2016/2017,3,"{'T. Moulin':'83''','M. Radović':'58''','V. Odjidja-Ofoe':'40'''}","{'A. Prijovic':'83''','Guilherme':'40'''}",,,,"{'M. Kucharczyk':'N. Nikolić,69''','A. Prijovic':'M. Radović,78''','T. Jodlowiec':'V. Odjidja-Ofoe,87'''}",Legia Warszawa,41,4,2,8,7,4,
CHAMPIONS,4,"{'F. Torres':'86''','Saúl':'17''','A. Griezmann':'25'''}","{'Š. Vrsaljko':'86''','K. Gameiro':'25'''}","{'F. Torres':'87''','Filipe Luis':'90''','Gabi':'89'''}",,,"{'Thomas':'K. Gameiro,70''','Á. Correa':'A. Griezmann,78''','F. Torres':'Y. Carrasco,78'''}",Atlético,38,7,4,9,2,1487709900000,2017-02-21,2016/2017,2,"{'K. Bellarabi':'48'''}","{'B. Henrichs':'48'''}","{'A. Dragović':'58''','C. Aránguiz':'74''','Wendell':'64''','B. Henrichs':'15'''}",,,"{'K. Volland':'K. Havertz,56''','J. Pohjanpalo':'K. Bellarabi,66''','L. Bailey':'J. Brandt,88'''}",B. Leverkusen,62,4,6,14,3,octavos,29300
CHAMPIONS,0,,,"{'Rafinha':'74''','S. Busquets':'62''','A. Gomes':'33'''}",,,"{'Rafinha':'A. Gomes,58''','I. Rakitić':'A. Iniesta,72'''}",Barcelona,57,1,4,12,6,1487105100000,2017-02-14,2016/2017,4,"{'J. Draxler':'40''','E. Cavani':'72''','Á. Di María':'18'',55'''}","{'L. Kurzawa':'55''','M. Verratti':'40''','T. Meunier':'72'''}","{'A. Rabiot':'3'''}",,,"{'Lucas Moura':'Á. Di María,61''','C. Nkunku':'M. Verratti,69''','J. Pastore':'J. Draxler,86'''}",PSG,43,10,2,14,1,octavos,46.484
CHAMPIONS,0,,,"{'L. Castaignos':'20''','Rúben Semedo':'11''','M. Zeegelaar':'75'''}",,,"{'B. Dost':'L. Castaignos,46''','Adrien Silva':'B. César,64''','L. Markovic':'B. Ruiz,78'''}",Sporting CP,47,2,2,18,4,1478119500000,2016-11-02,2016/2017,1,"{'Ramos':'12'''}","{'M. Ginter':'12'''}","{'R. Guerreiro':'66'''}",,,"{'A. Schürrle':'O. Dembélé,46''','Ł. Piszczek':'G. Castro,69''','S. Rode':'M. Götze,69'''}",B. Dortmund,53,5,3,6,2,4,65.849
CHAMPIONS,3,"{'B. Matuidi':'41''','E. Cavani':'56'',60'''}","{'M. Verratti':'41''','Lucas Moura':'60''','Á. Di María':'56'''}","{'B. Matuidi':'58''','T. Motta':'58'''}",,,"{'G. Krychowiak':'M. Verratti,80''','J. Ikone':'Á. Di María,88''','J. Augustin':'E. Cavani,90'''}",PSG,65,7,4,14,3,1475095500000,2016-09-28,2016/2017,1,"{'Natanael':'16'''}",,"{'Jonathan Cafu':'56''','S. Dyakov':'44''','Natanael':'50'''}",,,"{'J. Lukoki':'V. Misidjan,73''','C. Keșerü':'Wanderson,88'''}",Ludogorets,35,4,0,9,4,2,17155
CHAMPIONS,2,"{'B. Matuidi':'43''','T. Meunier':'90'''}","{'T. Meunier':'43''','A. Rabiot':'90'''}","{'L. Kurzawa':'88''','M. Verratti':'86'''}",,,"{'G. Krychowiak':'Thiago Silva,46''','A. Rabiot':'B. Matuidi,77''','Jesé':'Lucas Moura,83'''}",PSG,66,8,10,8,1,1478033100000,2016-11-01,2016/2017,1,"{'L. Zuffi':'76'''}","{'T. Xhaka':'76'''}","{'R. Steffen':'45''','G. Serey Die':'78'''}",,"{'G. Serey Die':'84'''}","{'L. Zuffi':'M. Delgado,59''','M. Janko':'S. Doumbia,59''','A. Šporar':'Omar Gaber,69'''}",Basel,34,2,3,14,6,4,34.639
CHAMPIONS,0,,,,,,"{'M. Doumbia':'D. Poloz,46''','A. Prepeliță':'S. Azmoun,64'''}",FK Rostov na Donu,23,2,2,12,4,1473799500000,2016-09-13,2016/2017,5,"{'J. Bernat':'90''','J. Kimmich':'53'',60''','T. Müller':'45'''}","{'D. Alaba':'45''','J. Bernat':'60''','F. Ribéry':'90''','D. Costa':'53'''}",,,,"{'J. Bernat':'M. Hummels,51''','F. Ribéry':'D. Costa,65''','Renato Sanches':'Thiago,71'''}",Bayern München,77,9,8,13,2,1,67000
CHAMPIONS,1,"{'K. Mbappé':'69'''}","{'João Moutinho':'69'''}","{'B. Mendy':'51''','R. Falcao':'40'''}",,,"{'Fabinho':'B. Mendy,54''','T. Lemar':'Bernardo Silva,69''','V. Germain':'T. Bakayoko,78'''}",Monaco,49,2,8,21,4,1494362700000,2017-05-09,2016/2017,2,"{'D. Alves':'44''','M. Mandžukić':'33'''}",,"{'L. Bonucci':'73''','M. Mandžukić':'90'''}",,,"{'C. Marchisio':'S. Khedira,10''','J. Cuadrado':'P. Dybala,54''','M. Benatia':'A. Barzagli,85'''}",Juventus,51,6,6,11,1,semifinales,40.244
CHAMPIONS,1,"{'A. Dzagoev':'33'''}","{'Z. Tošić':'33'''}","{'G. Schennikov':'31''','V. Berezutski':'63'''}",,,"{'F. Chalov':'A. Golovin,46''','A. Gordyushenko':'Z. Tošić,71''','C. Strandberg':'L. Traoré,79'''}",CSKA Moskva,28,3,1,15,9,1481143500000,2016-12-07,2016/2017,3,"{'D. Alli':'39''','H. Kane':'45'''}","{'Danny Rose':'45''','C. Eriksen':'39'''}",,,,"{'G. N''koudou':'Son Heung-Min,61''','T. Alderweireld':'V. Wanyama,68''','J. Onomah':'H. Kane,83'''}",Tottenham Hotspur,72,11,11,7,2,6,62.034
CHAMPIONS,0,,,"{'D. Drinkwater':'22''','W. Morgan':'78''','Luis Hernández':'42''','R. Huth':'24'''}",,,"{'Okazaki':'J. Schlupp,71'''}",Leicester,45,1,4,17,2,1478119500000,2016-11-02,2016/2017,0,,,,,,"{'Y. Toutouh':'R. Falk,65''','K. Kusk':'B. Verbič,83'''}",Kobenhavn,55,2,4,3,1,4,34.146
CHAMPIONS,3,"{'L. Bonucci':'84''','M. Mandžukić':'90'''}","{'C. Marchisio':'90'''}","{'J. Cuadrado':'72''','S. Khedira':'42''','P. Evra':'65''','M. Mandžukić':'25'''}",,,"{'S. Sturaro':'P. Evra,72''','M. Kean':'M. Pjanić,84''','G. Chiellini':'J. Cuadrado,86'''}",Juventus,58,4,5,18,0,1479847500000,2016-11-22,2016/2017,1,"{'N. Pareja':'9'''}",,"{'G. Mercado':'37''','V. Iborra':'90''','F. Vázquez':'31'''}",,"{'F. Vázquez':'36'''}","{'P. Sarabia':'L. Vietto,46''','M. Kranevitter':'Mariano,76'''}",Sevilla,42,1,5,13,1,5,38942
CHAMPIONS,1,"{'Son Heung-Min':'71'''}","{'E. Lamela':'71'''}","{'V. Wanyama':'11'''}",,,"{'G. N''koudou':'V. Janssen,67''','H. Winks':'D. Alli,82'''}",Tottenham Hotspur,67,2,8,6,2,1475009100000,2016-09-27,2016/2017,0,,,"{'R. Eremenko':'37'''}",,,"{'A. Berezutski':'V. Berezutski,46''','B. Natcho':'Z. Tošić,72'''}",CSKA Moskva,33,2,4,5,1,2,26153
CHAMPIONS,1,"{'D. Silva':'45'''}","{'K. De Bruyne':'45'''}","{'Fernandinho':'43'''}",,"{'Fernandinho':'63'''}","{'B. Sagna':'R. Sterling,68'''}",Man. City,70,5,9,10,4,1479933900000,2016-11-23,2016/2017,1,"{'Raffael':'23'''}","{'L. Stindl':'23'''}","{'T. Jantschke':'69''','M. Dahoud':'49''','Raffael':'71''','L. Stindl':'20'''}",,"{'L. Stindl':'51'''}","{'J. Hofmann':'I. Traoré,41''','J. Vestergaard':'M. Dahoud,60''','A. Hahn':'Raffael,84'''}",B. Monchengladbach,30,5,2,14,4,5,45.921
CHAMPION,1,"{'Isco':'42''}","{'Toni Kroos':'42''}","{'Sergio Ramos':'34'','Danilo':'4''}",,,"{'Álvaro Morata':'Isco,88''','Lucas Vázquez':'Casemiro,77''','Marco Asensio':'Karim Benzema,76'''}",Real Madrid,65,6,8,7,5,1494450000000,2017-05-10,2016/2017,2,"{'Saúl':'12''}","{'Koke':'12''}","{'Stefan Savić':'6'','Ángel Correa':'85'','Diego Godín':'34'','Gabi':'37''}",,,"{'Ángel Correa':'Koke,76''','Teye Partey':'José Maria Giménez,57''','Kevin Gameiro':'Fernando Torres,56'''}",Atlético,35,7,7,23,5,Semi-finals,53.422
CHAMPIONS,3,"{'N. Semedo':'25''','G. Guedes':'10''','L. Fejsa':'31'''}","{'E. Salvio':'10'',25'''}","{'Luisão':'77''','Pizzi':'34'''}",,,"{'Rafa Silva':'F. Cervi,64''','A. Samaris':'G. Guedes,75''','R. Jiménez':'K. Mitroglou,86'''}",Benfica,43,4,2,13,2,1479926700000,2016-11-23,2016/2017,3,"{'V. Aboubakar':'89''','C. Tosun':'58'''}","{'R. Quaresma':'89''','A. Beck':'58'''}","{'T. Arslan':'29''','V. Aboubakar':'90'''}",,,"{'C. Tosun':'G. Gönül,46''','G. Inler':'T. Arslan,46''','A. Nukan':'D. Tosic,60'''}",Beşiktaş,57,5,5,11,1,5,36063
CHAMPIONS,1,"{'M. Hamšík':'82'''}","{'D. Mertens':'82'''}","{'Jorginho':'57'''}",,,"{'D. Mertens':'M. Gabbiadini,63''','A. Diawara':'Jorginho,79''','P. Zielinski':'Allan,81'''}",Napoli,56,5,8,20,1,1478025900000,2016-11-01,2016/2017,1,,,"{'C. Tosun':'83''','G. Inler':'48'''}",,,"{'C. Tosun':'D. Tosic,23''','O. Özyakup':'G. Inler,66'''}",Beşiktaş,44,2,3,8,4,4,35552
CHAMPIONS,0,,,"{'M. Bartra':'90''','M. Schmelzer':'74''','C. Pulisic':'84'''}",,,"{'A. Schürrle':'P. Aubameyang,62''','C. Pulisic':'R. Guerreiro,82''','G. Castro':'M. Reus,82'''}",B. Dortmund,70,5,10,10,0,1487105100000,2017-02-14,2016/2017,1,"{'K. Mitroglou':'48'''}","{'Luisão':'48'''}","{'L. Fejsa':'63'''}",,,"{'F. Augusto':'A. Carrillo,46''','F. Cervi':'Rafa Silva,67''','R. Jiménez':'K. Mitroglou,75'''}",Benfica,30,1,3,15,5,octavos,55124
CHAMPIONS,2,"{'A. Dzagoev':'36''','R. Eremenko':'38'''}","{'A. Ionov':'36''','L. Traoré':'38'''}",,,,"{'C. Strandberg':'L. Traoré,73''','G. Milanov':'A. Ionov,78''','A. Berezutski':'A. Golovin,90'''}",CSKA Moskva,35,4,5,11,6,1473885900000,2016-09-14,2016/2017,2,"{'H. Çalhanoğlu':'15''','A. Mehmedi':'9'''}","{'K. Kampl':'15''','B. Henrichs':'9'''}","{'B. Henrichs':'86''','Wendell':'83'''}",,,"{'J. Pohjanpalo':'Chicharito,46''','C. Aránguiz':'H. Çalhanoğlu,46''','K. Volland':'L. Bender,50'''}",B. Leverkusen,65,8,4,5,2,1,23.459
CHAMPIONS,1,,,"{'E. Izaguirre':'78'''}",,,"{'P. Roberts':'J. Forrest,60''','C. Mcgregor':'T. Rogić,69''','L. Henderson':'C. Gamboa,84'''}",Celtic,52,2,1,11,5,1478033100000,2016-11-01,2016/2017,1,"{'L. Stindl':'32'''}","{'T. Hazard':'32'''}","{'C. Kramer':'89''','P. Herrmann':'78'''}","{'J. Korb':'75'''}",,"{'P. Herrmann':'T. Hazard,69''','T. Jantschke':'T. Strobl,77''','Raffael':'L. Stindl,81'''}",B. Monchengladbach,48,6,9,10,1,4,46.283
CHAMPIONS,1,"{'L. Sané':'71'''}",,"{'R. Sterling':'74''','B. Sagna':'11''','K. De Bruyne':'58'''}",,,"{'K. Iheanacho':'G. Clichy,84'''}",Man. City,60,3,6,14,1,1489610700000,2017-03-15,2016/2017,3,"{'K. Mbappé':'8''','T. Bakayoko':'77''','Fabinho':'29'''}","{'B. Mendy':'29''','T. Lemar':'77''','Bernardo Silva':'8'''}","{'T. Lemar':'90''','V. Germain':'89''','T. Bakayoko':'59'''}",,,"{'A. Touré':'A. Raggi,70''','João Moutinho':'K. Mbappé,80''','N. Dirar':'V. Germain,90'''}",Monaco,40,4,3,12,2,octavos,15.700
CHAMPIONS,3,"{'Sergio Ramos':'52'',57''','Á. Morata':'90'''}","{'T. Kroos':'52'',57'''}",,,,"{'Lucas Vázquez':'G. Bale,68''','Á. Morata':'K. Benzema,77''','Isco':'L. Modrić,80'''}",Real Madrid,46,5,4,8,2,1488919500000,2017-03-07,2016/2017,1,"{'D. Mertens':'24'''}","{'M. Hamšík':'24'''}","{'Allan':'55''','A. Diawara':'89'''}",,,"{'M. Rog':'Allan,56''','A. Milik':'L. Insigne,70''','P. Zielinski':'M. Hamšík,75'''}",Napoli,54,3,9,17,3,octavos,56.695
CHAMPIONS,3,"{'V. Aboubakar':'38'',86''','Adriano':'13'''}","{'R. Quaresma':'13'',86'''}","{'C. Erkin':'68''','V. Aboubakar':'88''','Adriano':'53'''}",,,"{'G. Inler':'Adriano,71''','C. Tosun':'T. Arslan,75''','Anderson Talisca':'N. Uysal,90'''}",Beşiktaş,38,3,1,16,6,1476909900000,2016-10-19,2016/2017,2,"{'D. Mertens':'30'''}","{'J. Callejón':'30'''}","{'C. Maggio':'54'''}",,,"{'M. Gabbiadini':'L. Insigne,65''','A. Diawara':'Jorginho,71''','Allan':'P. Zielinski,82'''}",Napoli,62,8,17,11,0,3,28.502
CHAMPIONS,0,,,"{'G. Chiellini':'57''','S. Khedira':'64'''}",,,"{'A. Barzagli':'P. Dybala,74''','M. Lemina':'J. Cuadrado,83''','K. Asamoah':'G. Higuaín,88'''}",Juventus,35,4,4,19,1,1492634700000,2017-04-19,2016/2017,0,,,"{'A. Iniesta':'41''','Neymar':'44'''}",,,"{'P. Alcácer':'I. Rakitić,58''','J. Mascherano':'Sergi Roberto,78'''}",Barcelona,65,1,13,10,4,cuartos,96.290
CHAMPIONS,0,,,"{'A. Čorić':'61'''}",,,"{'I. Fiolić':'A. Gojak,57''','P. Stojanovič':'E. Soudani,74''','A. Măţel':'N. Moro,85'''}",Dinamo Zagreb,37,2,3,12,6,1481143500000,2016-12-07,2016/2017,2,"{'G. Higuaín':'51''','D. Rugani':'73'''}","{'M. Pjanić':'73'''}","{'G. Higuaín':'15''','P. Evra':'54'''}",,,"{'S. Sturaro':'C. Marchisio,74''','P. Dybala':'M. Pjanić,80''','Hernanes':'M. Mandžukić,85'''}",Juventus,63,8,7,9,2,6,39.380
CHAMPIONS,2,"{'G. Piqué':'74''','A. Turan':'65'''}","{'L. Suárez':'74''','Neymar':'65'''}","{'G. Piqué':'70''','J. Mascherano':'63''','Neymar':'90'''}",,,"{'Rafinha':'P. Alcácer,54''','A. Turan':'I. Rakitić,59'''}",Barcelona,61,8,5,10,0,1475095500000,2016-09-28,2016/2017,1,"{'T. Hazard':'34'''}","{'M. Dahoud':'34'''}",,,,"{'F. Johnson':'Raffael,48''','P. Herrmann':'T. Hazard,80''','A. Hahn':'L. Stindl,83'''}",B. Monchengladbach,39,1,2,8,6,2,46.283
CHAMPIONS,0,,,"{'M. Suchý':'21''','M. Elyounoussi':'85'''}",,,"{'A. Šporar':'S. Doumbia,57''','M. Elyounoussi':'L. Zuffi,71''','M. Delgado':'B. Bjarnason,79'''}",Basel,35,2,7,12,5,1475095500000,2016-09-28,2016/2017,2,"{'T. Walcott':'7'',26'''}","{'A. Sánchez':'7'',26'''}",,,,"{'M. Elneny':'A. Iwobi,70''','A. Oxlade-Chamberlain':'T. Walcott,70''','K. Gibbs':'I. Monreal,75'''}",Arsenal,65,7,8,4,2,2,59993
CHAMPIONS,3,"{'R. Sterling':'28''','Nolito':'55''','Fernandinho':'12'''}","{'A. Kolarov':'12''','D. Silva':'28'''}",,,,"{'J. Stones':'G. Clichy,73''','Fernando':'Nolito,76'''}",Man. City,62,9,9,8,1,1475095500000,2016-09-28,2016/2017,3,"{'M. Dembélé':'3'',47'''}","{'E. Sviatchenko':'3'''}",,,,"{'S. Armstrong':'T. Rogić,57''','P. Roberts':'J. Forrest,81''','L. Griffiths':'N. Bitton,84'''}",Celtic,38,3,4,8,6,2,57.592
CHAMPIONS,2,"{'F. Cervi':'55'''}",,"{'K. Mitroglou':'45'''}",,,"{'R. Jiménez':'K. Mitroglou,71''','G. Celis':'F. Cervi,83''','Eliseu':'G. Guedes,89'''}",Benfica,47,5,1,15,5,1476909900000,2016-10-19,2016/2017,0,,,"{'N. Korzun':'34'''}",,,"{'V. Buyalsky':'V. Fedorchuk,56''','V. Tsygankov':'D. González,71''','O. Gladky':'S. Sydorchuk,80'''}",Dinamo Kiev,53,5,9,14,3,3,25.991
CHAMPIONS,0,,,"{'A. Iniesta':'57''','L. Suárez':'53''','S. Umtiti':'90'''}",,,"{'A. Gomes':'J. Mathieu,46'''}",Barcelona,68,4,8,18,5,1491943500000,2017-04-11,2016/2017,3,"{'P. Dybala':'7'',22''','G. Chiellini':'55'''}","{'M. Pjanić':'55''','J. Cuadrado':'7'''}","{'M. Lemina':'90''','S. Khedira':'74''','D. Alves':'28''','M. Mandžukić':'63'''}",,,"{'M. Lemina':'J. Cuadrado,73''','T. Rincón':'P. Dybala,81''','A. Barzagli':'M. Pjanić,89'''}",Juventus,32,8,5,21,4,cuartos,41.092
CHAMPIONS,0,,,,,,"{'C. Keșerü':'V. Misidjan,69''','J. Lukoki':'Wanderson,80'''}",Ludogorets,57,2,1,5,6,1476909900000,2016-10-19,2016/2017,6,"{'A. Oxlade-Chamberlain':'46''','A. Sánchez':'12''','M. Özil':'56'',83'',87''','T. Walcott':'42'''}","{'M. Özil':'42''','S. Cazorla':'56''','A. Oxlade-Chamberlain':'12''','A. Sánchez':'46''','Lucas Pérez':'83'',87'''}",,,,"{'M. Elneny':'S. Cazorla,57''','Lucas Pérez':'T. Walcott,62''','A. Iwobi':'A. Sánchez,73'''}",Arsenal,43,12,6,12,2,3,59944
