leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'L. De Jong':'2'''}","{'G. Pereiro':'2'''}","{'D. Schwaab':'93''','H. Lozano':'38'''}",,,"{'D. Malen':'G. Pereiro,73''','T. Sainsbury':'L. De Jong,81''','E. Gutiérrez':'S. Bergwijn,86'''}",PSV,25,4,6,16,7,1541538000000,2018-11-06,2018/2019,2,"{'H. Kane':'78'',89'''}","{'F. Llorente':'78''','B. Davies':'89'''}","{'K. Trippier':'95''','Son Heung-Min':'63'''}",,,"{'E. Lamela':'Lucas Moura,62''','K. Trippier':'S. Aurier,75''','F. Llorente':'Son Heung-Min,75'''}",Tottenham Hotspur,75,10,16,14,3,4,46.588
CHAMPIONS,1,"{'Adrián':'79'''}","{'T. Soares':'79'''}","{'H. Herrera':'74'''}",,,"{'Adrián':'Y. Brahimi,68''','A. Pereira':'Fernando Andrade,76''','Hernâni':'Otávio,84'''}",Porto,58,2,1,13,7,1550005200000,2019-02-12,2018/2019,2,"{'N. Zaniolo':'70'',76'''}","{'E. Džeko':'70'''}","{'S. El Shaarawy':'88'''}",,,"{'S. N''zonzi':'Lorenzo Pellegrini,83''','D. Santon':'N. Zaniolo,87''','J. Kluivert':'S. El Shaarawy,90'''}",Roma,42,9,2,11,1,octavos,51727
CHAMPIONS,0,,,"{'Vitolo':'92''','Juanfran':'73''','J. Giménez':'86'''}",,,"{'Á. Correa':'T. Lemar,57''','Vitolo':'S. Arias,77'''}",Atlético,38,0,0,17,1,1552424400000,2019-03-12,2018/2019,3,"{'C. Ronaldo':'27'',49'''}","{'J. Cancelo':'49''','F. Bernardeschi':'27'''}","{'F. Bernardeschi':'64'''}",,,"{'P. Dybala':'L. Spinazzola,67''','M. Kean':'M. Mandžukić,80'''}",Juventus,62,4,5,12,0,octavos,40.884
CHAMPIONS,3,"{'F. Chalov':'37''','G. Schennikov':'43''','A. Sigurðsson':'73'''}","{'A. Sigurðsson':'37''','N. Vlasic':'73'''}","{'G. Schennikov':'80'''}",,,"{'A. Hernández':'F. Chalov,84''','K. Kuchaev':'I. Oblyakov,89''','T. Nishimura':'A. Sigurðsson,93'''}",CSKA Moskva,32,6,6,15,6,1544640900000,2018-12-12,2018/2019,0,,,"{'F. Valverde':'93'''}",,,"{'G. Bale':'K. Benzema,46''','T. Kroos':'Marcos Llorente,58''','D. Carvajal':'Marcelo,74'''}",Real Madrid,68,6,8,10,3,6,51.636
CHAMPIONS,1,"{'C. Ronaldo':'45'''}","{'J. Cancelo':'45'''}","{'M. Pjanić':'83'''}",,,"{'D. Costa':'M. Mandžukić,60''','P. Dybala':'B. Matuidi,75''','S. Khedira':'F. Bernardeschi,93'''}",Juventus,40,1,3,10,5,1554930000000,2019-04-10,2018/2019,1,"{'D. Neres':'46'''}",,"{'J. Ekkelenkamp':'94''','L. Schöne':'71''','F. De Jong':'55''','N. Tagliafico':'41'''}",,,"{'J. Ekkelenkamp':'L. Schöne,75'''}",Ajax,60,6,4,15,0,cuartos,50.390
CHAMPIONS,0,,,"{'Alef':'72''','P. Mantalos':'74'''}",,,"{'Alef':'K. Galanopoulos,61''','G. Gianniotas':'M. Bakakis,70''','G. Giakoumakis':'E. Ponce,81'''}",AEK Athens,33,0,3,12,3,1537383300000,2018-09-19,2018/2019,3,"{'D. Van De Beek':'77''','N. Tagliafico':'46'',90'''}","{'D. Neres':'46''','D. Tadić':'77'''}","{'H. Ziyech':'75''','F. De Jong':'74''','N. Tagliafico':'88'''}",,,"{'D. Van De Beek':'K. Huntelaar,62''','K. Dolberg':'D. Neres,79'''}",Ajax,67,6,13,13,0,1,54.033
CHAMPIONS,2,"{'D. Silva':'87''','S. Agüero':'7'''}",,"{'N. Otamendi':'12''','S. Agüero':'94''','Fernandinho':'36''','K. Walker':'66'''}",,,"{'J. Stones':'N. Otamendi,64''','Bernardo Silva':'I. Gündogan,68''','R. Mahrez':'R. Sterling,75'''}",Man. City,67,6,8,16,1,1538506500000,2018-10-02,2018/2019,1,"{'I. Belfodil':'1'''}","{'K. Demirbay':'1'''}","{'K. Demirbay':'57'''}",,,"{'A. Kramarić':'Á. Szalai,54''','L. Bittencourt':'F. Grillitsch,82''','R. Hack':'K. Demirbay,89'''}",Hoffenheim,33,2,1,12,4,2,24.851
CHAMPIONS,1,"{'C. Under':'68'''}","{'D. Santon':'68'''}","{'J. Kluivert':'79''','Luca Pellegrini':'89'''}",,"{'Luca Pellegrini':'92'''}","{'N. Zaniolo':'J. Pastore,59''','A. Florenzi':'D. Santon,75''','Luca Pellegrini':'S. N''zonzi,80'''}",Roma,63,4,3,17,2,1544640900000,2018-12-12,2018/2019,2,"{'T. Chorý':'72''','J. Kovarik':'62'''}","{'J. Kopic':'62'''}","{'D. Limberský':'22'''}",,,"{'M. Petržela':'J. Kopic,71''','T. Hořava':'A. Čermák,81''','J. Reznicek':'T. Chorý,86'''}",Viktoria Plzeň,37,4,4,14,3,6,11217
CHAMPIONS,2,"{'P. Kimpembe':'53''','K. Mbappé':'60'''}","{'Á. Di María':'53'',60'''}","{'J. Draxler':'19''','J. Bernat':'34''','P. Kimpembe':'11''','D. Alves':'62'''}",,,"{'L. Paredes':'M. Verratti,75''','C. Dagba':'Á. Di María,81'''}",PSG,56,5,5,7,1,1550005200000,2019-02-12,2018/2019,0,,,"{'V. Lindelöf':'50''','A. Herrera':'87''','L. Shaw':'92''','A. Young':'30''','P. Pogba':'26'''}",,"{'P. Pogba':'90'''}","{'A. Sánchez':'J. Lingard,45''','J. Mata':'A. Martial,46''','R. Lukaku':'M. Rashford,84'''}",Man. Utd,44,1,3,17,3,octavos,74.054
CHAMPIONS,0,,,"{'Fabinho':'81'''}",,,"{'J. Henderson':'N. Keïta,24''','R. Firmino':'G. Wijnaldum,79''','D. Origi':'J. Milner,84'''}",Liverpool,53,4,5,15,2,1556744400000,2019-05-01,2018/2019,3,"{'L. Suárez':'26''','L. Messi':'75'',82'''}","{'Jordi Alba':'26'''}","{'Jordi Alba':'86''','L. Suárez':'82''','C. Lenglet':'39'''}",,,"{'N. Semedo':'P. Coutinho,60''','C. Aleñá':'Sergi Roberto,93''','O. Dembélé':'L. Suárez,93'''}",Barcelona,47,5,3,11,3,semifinales,98.299
CHAMPIONS,0,,,"{'I. Rakitić':'53''','N. Semedo':'75''','S. Busquets':'45'''}",,,"{'N. Semedo':'P. Coutinho,60''','Arthur':'A. Vidal,74''','Malcom':'I. Rakitić,80'''}",Barcelona,58,5,6,9,3,1557262800000,2019-05-07,2018/2019,4,"{'D. Origi':'7'',79''','G. Wijnaldum':'54'',56'''}","{'X. Shaqiri':'56''','Alexander-Arnold':'54'',79'''}","{'J. Matip':'66''','Fabinho':'11'''}",,,"{'G. Wijnaldum':'A. Robertson,46''','J. Gomez':'D. Origi,85''','D. Sturridge':'X. Shaqiri,90'''}",Liverpool,42,7,7,12,5,semifinales,52.212
CHAMPIONS,0,,,"{'A. Laporte':'28''','R. Mahrez':'59'''}",,,"{'Gabriel Jesus':'S. Agüero,71''','K. De Bruyne':'D. Silva,89''','L. Sané':'R. Mahrez,89'''}",Man. City,59,2,3,11,3,1554843600000,2019-04-09,2018/2019,1,"{'Son Heung-Min':'78'''}","{'C. Eriksen':'78'''}","{'Danny Rose':'12'''}",,,"{'Lucas Moura':'H. Kane,58''','V. Wanyama':'H. Winks,81''','F. Llorente':'D. Alli,87'''}",Tottenham Hotspur,41,4,3,8,2,cuartos,60.044
CHAMPIONS,1,,,"{'E. Džeko':'58''','A. Florenzi':'116''','N. Zaniolo':'15''','R. Karsdorp':'55''','Lorenzo Pellegrini':'81'''}",,,"{'Lorenzo Pellegrini':'D. De Rossi,45''','A. Florenzi':'R. Karsdorp,55''','B. Cristante':'I. Marcano,76''','P. Schick':'Lorenzo Pellegrini,96'''}",Roma,41,2,8,20,6,1551906000000,2019-03-06,2018/2019,3,"{'M. Marega':'52''','T. Soares':'26'''}","{'M. Marega':'26''','Jesús Corona':'52'''}","{'A. Telles':'118''','Pepe':'58''','H. Herrera':'18''','D. Pereira':'45'''}",,,"{'Y. Brahimi':'Jesús Corona,69''','Fernando Andrade':'T. Soares,78''','Hernâni':'Otávio,94''','M. Pereira':'Éder Militão,103'''}",Porto,59,9,10,19,0,octavos,49.209
CHAMPIONS,0,,,"{'J. Gayà':'31''','G. Guedes':'69''','M. Batshuayi':'75''','M. Diakhaby':'61''','G. Kondogbia':'43'''}",,,"{'K. Gameiro':'Rodrigo,46''','M. Batshuayi':'Santi Mina,67''','C. Soler':'G. Kondogbia,72'''}",Valencia,44,1,3,14,5,1543352400000,2018-11-27,2018/2019,1,"{'M. Mandžukić':'59'''}","{'C. Ronaldo':'59'''}","{'R. Bentancur':'13''','B. Matuidi':'83''','J. Cuadrado':'60'''}",,,"{'J. Cuadrado':'Alex Sandro,46''','D. Costa':'P. Dybala,79'''}",Juventus,56,6,6,18,1,5,39.070
CHAMPIONS,2,"{'D. Van De Beek':'34''','M. De Ligt':'67'''}","{'H. Ziyech':'34''','L. Schöne':'67'''}",,,,"{'D. Sinkgraven':'N. Mazraoui,11''','L. Magallán':'D. Sinkgraven,82''','K. Huntelaar':'H. Ziyech,88'''}",Ajax,49,4,5,12,2,1555448400000,2019-04-16,2018/2019,1,"{'C. Ronaldo':'28'''}","{'M. Pjanić':'28'''}","{'E. Can':'69''','C. Ronaldo':'93'''}",,,"{'M. Kean':'P. Dybala,46''','J. Cancelo':'M. De Sciglio,64''','R. Bentancur':'F. Bernardeschi,80'''}",Juventus,51,3,4,14,2,cuartos,41.445
CHAMPIONS,0,,,"{'J. Bruma':'33'''}",,,"{'S. Skrzybski':'B. Embolo,69''','H. Mendyl':'W. Mckennie,74''','C. Teuchert':'G. Burgstaller,79'''}",Schalke 04,28,1,1,7,4,1552424400000,2019-03-12,2018/2019,7,"{'Gabriel Jesus':'84''','R. Sterling':'57''','Bernardo Silva':'71''','P. Foden':'78''','S. Agüero':'38''','L. Sané':'42'''}","{'Bernardo Silva':'84''','R. Sterling':'38''','L. Sané':'57'',71'',78''','O. Zinchenko':'42'''}","{'Danilo':'48''','O. Zinchenko':'69'''}",,,"{'Gabriel Jesus':'S. Agüero,64''','P. Foden':'D. Silva,64''','F. Delph':'A. Laporte,72'''}",Man. City,72,11,3,10,1,octavos,51.518
CHAMPIONS,2,"{'H. Nordtveit':'38''','F. Grillitsch':'6'''}","{'A. Kramarić':'38''','L. Bittencourt':'6'''}","{'F. Grillitsch':'29'''}",,,"{'K. Demirbay':'L. Bittencourt,64''','S. Zuber':'Á. Szalai,75''','R. Nelson':'A. Kramarić,85'''}",Hoffenheim,35,6,9,10,2,1537383300000,2018-09-19,2018/2019,2,"{'Maycon':'81''','Ismaily':'27'''}","{'Marlos':'81'''}","{'Júnior Moraes':'45''','Y. Rakitsky':'77''','Alan Patrick':'52'''}",,,"{'V. Kovalenko':'S. Bolbat,57''','Maycon':'Alan Patrick,76'''}",Shakhtar Donetsk,65,4,5,9,4,1,28.336
CHAMPIONS,4,"{'H. Ziyech':'7''','D. Neres':'18''','L. Schöne':'72''','D. Tadić':'62'''}","{'D. Tadić':'7'',18''','D. Van De Beek':'62'''}","{'N. Mazraoui':'26'''}",,,"{'D. De Wit':'L. Schöne,73''','K. Dolberg':'D. Neres,74''','J. Veltman':'N. Mazraoui,81'''}",Ajax,43,8,3,11,7,1551819600000,2019-03-05,2018/2019,1,"{'M. Asensio':'70'''}","{'Reguilón':'70'''}","{'D. Carvajal':'30''','Nacho':'93'''}",,"{'Nacho':'93'''}","{'G. Bale':'Lucas Vázquez,29''','M. Asensio':'Vinicius Jr.,35''','F. Valverde':'Casemiro,87'''}",Real Madrid,57,8,6,12,4,octavos,77.013
CHAMPIONS,1,"{'L. Tousart':'58'''}",,"{'F. Marçal':'33''','M. Dembélé':'45'''}",,,"{'M. Gorgelin':'A. Lopes,34''','B. Traoré':'M. Depay,73''','M. Cornet':'F. Mendy,77'''}",Olympique Lyonnais,45,2,6,18,4,1552510800000,2019-03-13,2018/2019,5,"{'G. Piqué':'81''','P. Coutinho':'31''','O. Dembélé':'86''','L. Messi':'78'''}","{'L. Suárez':'31''','L. Messi':'81'',86'''}","{'C. Lenglet':'49'''}",,,"{'O. Dembélé':'P. Coutinho,70''','A. Vidal':'Arthur,74''','N. Semedo':'Sergi Roberto,83'''}",Barcelona,55,10,6,11,1,octavos,92.346
CHAMPIONS,0,,,"{'B. Höwedes':'65''','I. Denisov':'45''','J. Farfán':'80'''}",,,"{'Anton Miranchuk':'Éder,46''','F. Smolov':'J. Farfán,80'''}",Lokomotiv Moskva,43,1,2,14,5,1544554500000,2018-12-11,2018/2019,1,"{'A. Schöpf':'90'''}",,"{'S. Serdar':'27''','B. Stambouli':'87''','B. Goller':'45'''}",,,"{'A. Baba':'H. Mendyl,16''','A. Harit':'B. Goller,59''','A. Kutucu':'C. Teuchert,72'''}",Schalke 04,57,6,11,16,1,6,48.883
CHAMPIONS,1,"{'M. Sylla':'32'''}","{'A. Golovin':'32'''}","{'Jemerson':'57''','D. Sidibé':'43''','Y. Tielemans':'92'''}",,,"{'S. Diop':'S. Jovetić,12''','B. Henrichs':'D. Sidibé,64''','J. Aholou':'S. Diop,72'''}",Monaco,41,3,2,8,4,1540407300000,2018-10-24,2018/2019,1,"{'Wesley Moraes':'40'''}","{'H. Vanaken':'40'''}","{'M. Nakamba':'64''','Wesley Moraes':'85''','E. Dennis':'89'''}",,,"{'L. Openda':'K. Rezaei,79''','Clinton Mata':'T. Vlietinck,83''','K. Diatta':'E. Dennis,90'''}",Club Brugge,59,5,3,13,2,3,23.957
CHAMPIONS,1,"{'G. Fernandes':'46'''}","{'Jonas':'46'''}","{'A. Semedo':'87'''}",,,"{'G. Fernandes':'Pizzi,46''','H. Seferović':'Jonas,59''','A. Semedo':'L. Fejsa,76'''}",Benfica,42,2,3,8,5,1543352400000,2018-11-27,2018/2019,5,"{'F. Ribéry':'76''','R. Lewandowski':'36'',51''','A. Robben':'13'',30'''}","{'D. Alaba':'76''','J. Kimmich':'36'',51'''}","{'F. Ribéry':'33''','A. Robben':'25'''}",,,"{'Renato Sanches':'A. Robben,72''','S. Wagner':'F. Ribéry,78''','Jeong Woo-Yeong':'T. Müller,81'''}",Bayern München,58,10,4,12,1,5,70.000
CHAMPIONS,2,"{'R. Procházka':'56''','L. Hejda':'81'''}","{'J. Kopic':'56''','P. Hrošovský':'81'''}","{'J. Kopic':'90''','P. Hrošovský':'60''','R. Hubnik':'36'''}",,,"{'J. Kopic':'D. Limberský,46''','M. Havel':'M. Petržela,70''','J. Reznicek':'T. Chorý,81'''}",Viktoria Plzeň,48,7,9,15,4,1543344900000,2018-11-27,2018/2019,1,,,"{'F. Chalov':'24''','I. Oblyakov':'13'''}",,,"{'D. Efremov':'G. Schennikov,46''','K. Kuchaev':'I. Oblyakov,72''','T. Zhamaletdinov':'F. Chalov,80'''}",CSKA Moskva,52,5,4,14,5,5,52.892
CHAMPIONS,2,"{'J. Martínez':'61''','R. Lewandowski':'63'''}","{'Rafinha':'63'''}",,,,"{'L. Goretzka':'James,62''','T. Müller':'S. Gnabry,75''','S. Wagner':'R. Lewandowski,84'''}",Bayern München,67,7,10,7,1,1540320900000,2018-10-23,2018/2019,0,,,,,,"{'L. Boyé':'V. Klonaridis,65''','Alef':'P. Mantalos,76''','R. Galo':'K. Galanopoulos,84'''}",AEK Athens,33,1,1,10,5,3,61.221
CHAMPIONS,0,,,"{'Diego Costa':'87''','T. Lemar':'45''','Á. Correa':'93''','Filipe Luis':'82''','Thomas':'35'''}",,,"{'Rodrigo':'Thomas,46''','Á. Correa':'Saúl,70'''}",Atlético,52,2,5,13,1,1540414800000,2018-10-24,2018/2019,4,"{'R. Guerreiro':'73'',89''','J. Sancho':'83''','A. Witsel':'38'''}","{'Achraf':'38'',73'',83'''}","{'D. Zagadou':'93''','A. Diallo':'13'''}",,,"{'M. Dahoud':'T. Delaney,36''','R. Guerreiro':'Bruun Larsen,62''','J. Sancho':'C. Pulisic,79'''}",B. Dortmund,48,5,4,9,2,3,66.099
CHAMPIONS,1,"{'N. Mazraoui':'22'''}","{'D. Tadić':'22'''}","{'D. Blind':'52''','D. Van De Beek':'21'''}",,,"{'D. De Wit':'D. Van De Beek,75''','K. Dolberg':'D. Neres,85'''}",Ajax,41,7,2,17,3,1538514000000,2018-10-02,2018/2019,1,"{'M. Hummels':'4'''}","{'A. Robben':'4'''}","{'J. Martínez':'40''','James':'78''','S. Gnabry':'89'''}",,,"{'James':'A. Robben,62''','S. Gnabry':'F. Ribéry,75''','N. Süle':'M. Hummels,93'''}",Bayern München,59,4,9,12,6,2,70.000
CHAMPIONS,1,"{'A. Danjuma':'40'''}","{'M. Rits':'40'''}","{'L. Openda':'81''','M. Rits':'29'''}",,,"{'Clinton Mata':'T. Vlietinck,56''','M. Nakamba':'S. Schrijvers,56''','L. Openda':'M. Rits,75'''}",Club Brugge,40,1,4,7,3,1538600400000,2018-10-03,2018/2019,3,"{'Koke':'94''','A. Griezmann':'28'',67'''}","{'Diego Costa':'67''','T. Lemar':'28'''}","{'Lucas Hernández':'85''','J. Giménez':'36'''}",,,"{'Filipe Luis':'J. Giménez,46''','Á. Correa':'Thomas,63''','Rodrigo':'Diego Costa,69'''}",Atlético,60,6,6,7,0,2,55.742
CHAMPIONS,4,"{'I. Rakitić':'28''','P. Coutinho':'2''','L. Messi':'56'',90'''}","{'P. Coutinho':'28''','Jordi Alba':'2'',56'',90'''}","{'S. Busquets':'71''','Arthur':'59'''}",,,"{'Rafinha':'P. Coutinho,83''','A. Vidal':'Arthur,87''','T. Vermaelen':'S. Busquets,91'''}",Barcelona,62,8,1,9,4,1538600400000,2018-10-03,2018/2019,2,"{'H. Kane':'52''','E. Lamela':'66'''}","{'Son Heung-Min':'66''','E. Lamela':'52'''}","{'T. Alderweireld':'14''','V. Wanyama':'41''','H. Kane':'74''','E. Lamela':'43''','E. Dier':'93'''}",,,"{'E. Dier':'V. Wanyama,57''','M. Sissoko':'Son Heung-Min,67''','F. Llorente':'E. Lamela,79'''}",Tottenham Hotspur,38,5,3,18,4,2,82.137
CHAMPIONS,2,"{'A. Laporte':'62''','S. Agüero':'83'''}","{'R. Mahrez':'83'''}","{'R. Sterling':'34''','Fernandinho':'23'''}",,,"{'F. Delph':'L. Sané,71''','P. Foden':'S. Agüero,91'''}",Man. City,59,6,7,11,2,1543352400000,2018-11-27,2018/2019,2,"{'M. Cornet':'55'',81'''}","{'M. Depay':'81'''}","{'F. Mendy':'63'''}",,,"{'K. Tete':'Rafael,74''','B. Traoré':'N. Fekir,84''','M. Terrier':'M. Cornet,89'''}",Olympique Lyonnais,41,4,1,5,4,5,56.039
CHAMPIONS,1,"{'El Fardou Ben':'57'''}","{'M. Marin':'57'''}","{'N. Krsticic':'45''','D. Jovancic':'75''','M. Gobeljić':'81'''}",,,"{'D. Joveljic':'N. Stojiljkovic,46''','D. Jovancic':'S. Srnić,64''','L. Ebecilio':'V. Simic,77'''}",Crvena Zvezda,34,3,3,16,5,1543438800000,2018-11-28,2018/2019,3,"{'D. Mertens':'33'',52''','M. Hamšík':'11'''}","{'M. Hamšík':'52''','N. Maksimovic':'11''','Fabián':'33'''}","{'E. Hysaj':'89'''}",,,"{'E. Hysaj':'R. Albiol,46''','P. Zielinski':'L. Insigne,77''','M. Rog':'J. Callejón,87'''}",Napoli,66,8,7,8,2,5,44.470
CHAMPIONS,1,"{'W. Mckennie':'89'''}","{'Y. Konoplyanka':'89'''}","{'W. Mckennie':'52''','O. Mascarell':'18'''}",,,"{'S. Serdar':'O. Mascarell,46''','N. Bentaleb':'S. Rudy,56''','G. Burgstaller':'B. Embolo,72'''}",Schalke 04,52,5,4,11,1,1538592900000,2018-10-03,2018/2019,0,,,"{'B. Höwedes':'19''','V. Ignatjev':'45''','S. Kvirkvelia':'43'''}",,,"{'I. Denisov':'Anton Miranchuk,73''','R. Zhemaletdinov':'Aleksey Miranchuk,82'''}",Lokomotiv Moskva,48,1,4,15,4,2,21.471
CHAMPIONS,0,,,"{'T. Delaney':'54'''}",,,"{'M. Schmelzer':'D. Zagadou,77''','Bruun Larsen':'C. Pulisic,87''','R. Guerreiro':'J. Sancho,88'''}",B. Dortmund,47,5,1,5,2,1550091600000,2019-02-13,2018/2019,3,"{'J. Vertonghen':'83''','F. Llorente':'86''','Son Heung-Min':'47'''}","{'J. Vertonghen':'47''','C. Eriksen':'86''','S. Aurier':'83'''}","{'S. Aurier':'12'''}",,,"{'F. Llorente':'Lucas Moura,84''','E. Lamela':'Son Heung-Min,89''','V. Wanyama':'M. Sissoko,91'''}",Tottenham Hotspur,53,5,6,13,5,octavos,71.214
CHAMPIONS,1,"{'P. Hrošovský':'79'''}","{'A. Čermák':'79'''}","{'D. Limberský':'27'''}",,,"{'T. Hořava':'R. Procházka,65''','Ubong Ekpai':'M. Havel,76''','J. Reznicek':'M. Petržela,86'''}",Viktoria Plzeň,32,2,2,10,6,1540328400000,2018-10-23,2018/2019,2,"{'K. Benzema':'11''','Marcelo':'55'''}","{'G. Bale':'55''','Lucas Vázquez':'11'''}","{'Sergio Ramos':'94''','T. Kroos':'59''','Isco':'32'''}",,,"{'F. Valverde':'Isco,54''','M. Asensio':'G. Bale,75''','Mariano':'K. Benzema,88'''}",Real Madrid,68,8,12,12,1,3,67356
CHAMPIONS,1,,,"{'H. Herrera':'86''','Jesús Corona':'78'''}",,,"{'Jesús Corona':'V. Aboubakar,60''','Sergio Oliveira':'Y. Brahimi,82''','Hernâni':'Otávio,88'''}",Porto,61,5,3,16,1,1537304400000,2018-09-18,2018/2019,1,"{'B. Embolo':'64'''}",,"{'B. Embolo':'28''','M. Uth':'53'''}",,,"{'Y. Konoplyanka':'M. Uth,65''','G. Burgstaller':'B. Embolo,72''','A. Harit':'S. Serdar,84'''}",Schalke 04,39,2,7,13,4,1,45.755
CHAMPIONS,0,,,"{'M. Rui':'92''','Allan':'17''','R. Albiol':'57''','A. Milik':'95'''}",,,"{'D. Mertens':'Allan,61''','A. Ounas':'J. Callejón,75''','M. Hamšík':'P. Zielinski,75'''}",Napoli,74,8,8,14,3,1537304400000,2018-09-18,2018/2019,0,,,"{'N. Krsticic':'38''','M. Degenek':'56'''}",,,"{'D. Jovancic':'B. Jovičić,56''','M. Pavkov':'R. Boakye,81''','V. Simic':'M. Marin,87'''}",Crvena Zvezda,26,3,8,8,7,1,49.112
CHAMPIONS,0,,,"{'J. Gayà':'87''','D. Parejo':'45''','C. Piccini':'85''','F. Coquelin':'21''','G. Kondogbia':'92''','Rodrigo':'32'''}",,,"{'K. Gameiro':'M. Batshuayi,73''','C. Soler':'F. Coquelin,78''','D. Cheryshev':'G. Guedes,82'''}",Valencia,48,1,1,15,4,1538514000000,2018-10-02,2018/2019,0,,,"{'R. Lukaku':'87'''}",,,"{'A. Martial':'A. Sánchez,76'''}",Man. Utd,52,4,11,16,1,2,73.569
CHAMPIONS,2,"{'J. Mata':'86'''}",,"{'A. Martial':'95''','A. Herrera':'76''','N. Matic':'12'''}",,,"{'M. Rashford':'J. Lingard,70''','J. Mata':'A. Herrera,79'''}",Man. Utd,46,3,3,17,3,1541624400000,2018-11-07,2018/2019,1,"{'C. Ronaldo':'65'''}","{'L. Bonucci':'65'''}","{'P. Dybala':'75''','Alex Sandro':'55'''}",,,"{'B. Matuidi':'S. Khedira,61''','A. Barzagli':'M. De Sciglio,83''','M. Mandžukić':'J. Cuadrado,92'''}",Juventus,54,3,6,15,2,4,41.470
CHAMPIONS,0,,,"{'J. Milner':'45'''}",,,"{'J. Henderson':'N. Keïta,19''','Fabinho':'J. Milner,76''','D. Sturridge':'S. Mané,88'''}",Liverpool,44,0,1,9,4,1538600400000,2018-10-03,2018/2019,1,"{'L. Insigne':'90'''}","{'J. Callejón':'90'''}","{'K. Koulibaly':'25'''}",,,"{'S. Verdi':'A. Milik,68''','D. Mertens':'Fabián,68''','P. Zielinski':'M. Hamšík,81'''}",Napoli,56,5,5,12,0,2,37.057
CHAMPIONS,1,,,"{'F. Grillitsch':'64''','Joelinton':'77'''}",,,"{'R. Nelson':'J. Brenet,46''','N. Amiri':'D. Geiger,63''','I. Belfodil':'L. Bittencourt,70'''}",Hoffenheim,38,5,6,14,6,1544648400000,2018-12-12,2018/2019,2,"{'L. Sané':'45'',62'''}","{'R. Sterling':'62'''}",,,,"{'K. Walker':'J. Stones,46''','F. Delph':'O. Zinchenko,64''','V. Kompany':'Bernardo Silva,85'''}",Man. City,62,8,8,11,4,6,50.411
CHAMPIONS,2,"{'G. Bale':'47''','Lucas Vázquez':'59'''}","{'K. Benzema':'59'''}","{'R. Varane':'94''','L. Modrić':'21'''}",,,"{'Mariano':'K. Benzema,77''','F. Valverde':'L. Modrić,80''','M. Asensio':'G. Bale,84'''}",Real Madrid,59,7,5,11,5,1543352400000,2018-11-27,2018/2019,0,,,"{'N. Zaniolo':'42'''}",,,"{'J. Kluivert':'S. El Shaarawy,22''','A. Čorić':'S. N''zonzi,64''','R. Karsdorp':'N. Zaniolo,69'''}",Roma,41,5,6,14,5,5,59.124
CHAMPIONS,0,,,"{'A. Lallana':'37'''}",,,"{'J. Gomez':'Alexander-Arnold,46''','R. Firmino':'D. Sturridge,46''','D. Origi':'A. Lallana,79'''}",Liverpool,72,4,9,9,2,1541530500000,2018-11-06,2018/2019,2,"{'M. Pavkov':'22'',29'''}","{'M. Marin':'22'''}","{'M. Marin':'6'''}",,,"{'M. Gobeljić':'F. Stojkovic,59''','G. Čaušić':'M. Marin,64''','B. Jovičić':'N. Krsticic,73'''}",Crvena Zvezda,28,4,5,8,4,4,51.318
CHAMPIONS,3,"{'F. Llorente':'73''','Son Heung-Min':'7'',10'''}","{'K. Trippier':'73''','C. Eriksen':'10'''}","{'Danny Rose':'54''','M. Sissoko':'41''','V. Wanyama':'77''','Son Heung-Min':'48'''}",,,"{'F. Llorente':'M. Sissoko,41''','B. Davies':'Lucas Moura,82''','D. Sanchez':'Danny Rose,91'''}",Tottenham Hotspur,35,7,3,12,4,1555534800000,2019-04-17,2018/2019,4,"{'Bernardo Silva':'11''','R. Sterling':'4'',21''','S. Agüero':'59'''}","{'S. Agüero':'11''','K. De Bruyne':'4'',21'',59'''}",,,,"{'Fernandinho':'D. Silva,63''','L. Sané':'B. Mendy,84'''}",Man. City,65,8,4,8,4,cuartos,53.348
CHAMPIONS,2,"{'K. Benzema':'60''','M. Asensio':'87'''}","{'D. Carvajal':'87''','Vinicius Jr.':'60'''}","{'Sergio Ramos':'89''','Reguilón':'69''','Lucas Vázquez':'83'''}",,,"{'Lucas Vázquez':'G. Bale,61''','M. Asensio':'K. Benzema,73''','Mariano':'Vinicius Jr.,80'''}",Real Madrid,50,8,2,11,6,1550091600000,2019-02-13,2018/2019,1,"{'H. Ziyech':'75'''}","{'D. Neres':'75'''}","{'H. Ziyech':'53'''}",,,"{'K. Dolberg':'L. Schöne,73'''}",Ajax,50,7,3,10,6,octavos,52.286
