leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'M. Pjanić':'88''','A. Cissokho':'21''','K. Källström':'90'''}",,,"{'L. López':'Michel Bastos,67''','C. Delgado':'S. Govou,74''','Ederson':'B. Gomis,79'''}",Olympique Lyonnais,,,,,,1259095500000,2009-11-24,2009/2010,1,"{'J. Vargas':'28'''}",,"{'D. Dainelli':'35''','A. Gilardino':'32''','M. Gobbi':'70'''}",,,"{'M. Donadel':'M. Santana,70''','M. Jorgensen':'C. Zanetti,80''','G . Comotto':'L. De Silvestri,86'''}",Fiorentina,,,,,,5,34.300
CHAMPIONS,1,"{'Ronaldinho':'64'''}",,"{'I. Abate':'77''','C. Seedorf':'86'''}",,,"{'K. Kaladze':'Thiago Silva,20''','M. Flamini':'M. Ambrosini,55''','F. Inzaghi':'M. Borriello,84'''}",Milan,,,,,,1260305100000,2009-12-08,2009/2010,1,"{'M. Gajic':'29'''}",,"{'H. Barmettler':'43'''}","{'A. Rochat':'63'''}",,"{'V. Lampi':'D. Djuric,66''','J. Vonlanthen':'A. Nikci,74''','X. Margairaz':'M. Gajic,82'''}",Zurich,,,,,,6,24.100
CHAMPIONS,1,"{'D. Stankovic':'27'''}","{'Maicon':'27'''}","{'W. Samuel':'14''','Maicon':'63''','M. Balotelli':'20'''}",,"{'M. Balotelli':'60'''}","{'R. Quaresma':'Mancini,64''','P. Vieira':'E. Cambiasso,80'''}",Inter,,,,,,1254241800000,2009-09-29,2009/2010,1,"{'A. Domínguez':'11'''}","{'A. Bukharov':'11'''}","{'G. Karadeniz':'9'''}",,,"{'A. Kasaev':'A. Domínguez,86'''}",Rubin Kazán,,,,,,2,25.180
CHAMPIONS,1,"{'S. Campbell':'18'''}","{'T. Rosický':'18'''}","{'V. A. Diaby':'31'''}",,,"{'T. Walcott':'T. Rosický,68''','C. Vela':'N. Bendtner,83''','E. Eboué':'S. Nasri,88'''}",Arsenal,,,,,,1266439500000,2010-02-17,2009/2010,2,"{'R. Falcao':'51''','S. Varela':'11'''}","{'Rúben Micael':'51'''}","{'Fernando':'84''','Jorge Fucile':'64''','B. Alves':'34''','Á. Pereira':'78'''}",,,"{'T. Costa':'R. Meireles,68''','M. González':'Hulk,81''','F. Belluschi':'Rúben Micael,85'''}",Porto,,,,,,octavos,40.717
CHAMPIONS,4,"{'P. Brandan':'65''','M. Bilasco':'32'''}","{'P. Brandan':'32'''}","{'P. Brandan':'37''','Ricardo':'61'''}",,,"{'M. Onofras':'E. Nicu,19''','S. Frunză':'R. Balan,75''','R. Pãduretu':'D. Varga,89'''}",FC Unirea Urziceni,,,,,,1256071500000,2009-10-20,2009/2010,1,,,"{'S. Naismith':'58'''}",,,"{'K. Lafferty':'Pedro Mendes,46''','N. Novo':'J. Rothen,66'''}",Rangers FC,,,,,,3,37.500
CHAMPIONS,0,,,"{'M. Satsias':'88''','Christos Kontis':'24'''}",,,"{'B. Grnčarov':'Paulo Jorge,45''','M. Satsias':'K. Charalambidis,67''','Jean':'Marcin Zewłakow,81'''}",APOEL,,,,,,1253047500000,2009-09-15,2009/2010,0,,,"{'P. Assunção':'90'''}",,,"{'M. Rodriguez':'C. Santana,51''','F. Sinama-Pongolle':'L. Perea,67'''}",Atlético,,,,,,1,30.628
CHAMPIONS,1,,,"{'A. Tymoschuk':'63''','T. Müller':'13''','H. Badstuber':'17'''}","{'D. Van Buyten':'88'''}","{'T. Müller':'30'''}","{'D. Pranjić':'M. Klose,74''','A. Ottl':'L. Toni,78''','M. Gómez':'M. Van Bommel,78'''}",Bayern München,,,,,,1256157900000,2009-10-21,2009/2010,2,"{'M. Planus':'40''','M. Ciani':'27'''}","{'Wendel':'27'''}","{'M. Chamakh':'52''','Y. Gourcuff':'55'''}",,,"{'Jussiê':'J. Plašil,85''','Y. Gouffran':'Wendel,85'''}",Girondins Bordeaux,,,,,,3,31.321
CHAMPIONS,1,"{'S. Taşçı':'5'''}",,"{'J. Schieber':'78''','T. Gebhart':'80'''}",,,"{'J. Schieber':'C. Marica,64'''}",Stuttgart,,,,,,1254253500000,2009-09-29,2009/2010,1,"{'D. Varga':'48'''}",,"{'V. Maftei':'85'''}",,,"{'S. Frunză':'R. Balan,46''','R. Rusescu':'M. Bilasco,64''','R. Pãduretu':'D. Varga,90'''}",FC Unirea Urziceni,,,,,,2,13.557
CHAMPIONS,4,"{'L. Fabiano':'72''','Adriano':'64''','A. Konko':'50''','F. Kanouté':'74'''}","{'L. Fabiano':'64''','J. Navas':'50''','F. Kanouté':'72'''}","{'D. Capel':'77''','F. Navarro':'90'''}",,,"{'D. Capel':'Adriano,66''','Á. Negredo':'F. Kanouté,75''','C. Romaric':'L. Fabiano,79'''}",Sevilla,,,,,,1254257100000,2009-09-29,2009/2010,1,"{'N. Novo':'88'''}","{'K. Thompson':'88'''}","{'S. Naismith':'58'''}",,,"{'K. Boyd':'L. Mcculloch,73''','N. Novo':'J. Rothen,73'''}",Rangers FC,,,,,,2,45.000
CHAMPIONS,1,"{'P. Kroldrup':'50'''}","{'S. Jovetić':'50'''}","{'L. De Silvestri':'52''','J. Vargas':'90''','M. Marchionni':'77'''}","{'M. Gobbi':'73'''}",,"{'Felipe':'S. Jovetić,75''','M. Donadel':'R. Montolivo,84''','M. Pasqual':'C. Natali,85'''}",Fiorentina,,,,,,1266439500000,2010-02-17,2009/2010,2,"{'M. Klose':'89''','A. Robben':'45'''}","{'I. Olić':'89'''}","{'M. Klose':'78''','M. Van Bommel':'28'''}",,,"{'D. Contento':'D. Van Buyten,46''','I. Olić':'T. Müller,66''','M. Klose':'M. Gómez,66'''}",Bayern München,,,,,,octavos,69.000
CHAMPIONS,2,"{'T. Mikhalik':'5'''}",,"{'A. Milevskiy':'68''','A. Shevchenko':'61''','L. Almeida':'31''','O. Vukojević':'82'''}",,,"{'O. Husyev':'M. Ninković,69''','Betão':'Gérson Magrão,70''','A. Kravets':'A. Milevskiy,90'''}",Dinamo Kiev,,,,,,1256071500000,2009-10-20,2009/2010,2,"{'W. Samuel':'47''','D. Stankovic':'35'''}","{'W. Sneijder':'47''','Lúcio':'35'''}","{'C. Chivu':'52''','J. Zanetti':'83''','Maicon':'29''','D. Stankovic':'23'''}",,,"{'D. Suazo':'S. Muntari,46''','P. Vieira':'D. Stankovic,85''','M. Materazzi':'E. Cambiasso,86'''}",Inter,,,,,,3,34.721
CHAMPIONS,0,,,"{'Michel Bastos':'79''','J. Toulalan':'51'''}",,"{'J. Toulalan':'54'''}","{'Jean Ii Makoun':'M. Pjanić,56''','Michel Bastos':'Ederson,70''','S. Govou':'C. Delgado,79'''}",Olympique Lyonnais,,,,,,1271882700000,2010-04-21,2009/2010,1,"{'T. Müller':'69'''}","{'A. Robben':'69'''}","{'D. Pranjić':'27'''}","{'F. Ribéry':'37'''}",,"{'A. Tymoschuk':'I. Olić,46''','M. Gómez':'D. Pranjić,63''','H. Altintop':'A. Robben,85'''}",Bayern München,,,,,,semifinales,66.000
CHAMPIONS,1,"{'M. Chamakh':'14'''}","{'Y. Gourcuff':'14'''}",,,,"{'Jussiê':'Wendel,71''','Henrique Souza':'M. Chalmé,82''','D. Bellion':'Y. Gouffran,84'''}",Girondins Bordeaux,,,,,,1269981900000,2010-03-30,2009/2010,3,"{'Michel Bastos':'32''','L. López':'10'''}","{'M. Bodmer':'10''','M. Pjanić':'32'''}","{'L. López':'80''','S. Govou':'74'''}",,,"{'K. Källström':'Michel Bastos,65''','S. Govou':'M. Pjanić,65''','M. Gonalons':'C. Delgado,86'''}",Olympique Lyonnais,,,,,,cuartos,37.859
CHAMPIONS,1,"{'E. Dag':'90'''}","{'I. Köybaşı':'90'''}","{'I. Köybaşı':'21''','T. Sivok':'79'''}",,,"{'Y. Simsek':'F. Hološko,34''','S. Özkan':'Nihat,73''','Bobô':'R. Tello,75'''}",Beşiktaş,,,,,,1254328200000,2009-09-30,2009/2010,2,"{'A. Dzagoev':'7''','M. Krasic':'61'''}","{'T. Necid':'61'''}","{'A. Berezutski':'35''','C. Odiah':'37''','S. Ignashevich':'82''','M. Krasic':'61'''}",,,"{'Anton Grigoryev':'A. Berezutski,46''','E. Rahimić':'T. Necid,64''','G. Schennikov':'Mark González,78'''}",CSKA Moskva,,,,,,2,18.100
CHAMPIONS,0,,,"{'J. Navas':'52'''}",,,"{'L. Fabiano':'D. Capel,62''','Renato':'Lolo,62''','D. Perotti':'Á. Negredo,70'''}",Sevilla,,,,,,1259095500000,2009-11-24,2009/2010,1,,,"{'V. Maftei':'83''','Ricardo':'23''','G. Galamaz':'75''','Iulian Apostol':'49'''}",,,"{'R. Balan':'S. Frunză,64''','Semedo':'D. Varga,89''','R. Pãduretu':'Ricardo,90'''}",FC Unirea Urziceni,,,,,,5,18.000
CHAMPIONS,0,,,"{'M. Fodor':'21'''}",,,"{'Z. Laczkó':'Luís Ramos,67''','R. Feczesin':'P. Szakály,79'''}",Debreceni VSC,,,,,,1253133900000,2009-09-16,2009/2010,1,"{'D. Kuyt':'45'''}","{'F. Torres':'45'''}","{'S. Gerrard':'26'''}",,,"{'R. Babel':'Albert Riera,80''','J. Mascherano':'Y. Benayoun,88''','F. Aurélio':'D. Kuyt,90'''}",Liverpool,,,,,,1,41.591
CHAMPIONS,3,"{'M. Owen':'44'',83'',90'''}","{'G. Obertan':'83'',90''','Nani':'44'''}",,,,"{'G. Obertan':'D. Welbeck,74''','A. Valencia':'Nani,74'''}",Man. Utd,,,,,,1260305100000,2009-12-08,2009/2010,1,"{'E. Džeko':'56'''}","{'M. Schäfer':'56'''}",,,,"{'K. Ziani':'M. Hasebe,72''','A. Dejagah':'Grafite,72'''}",Wolfsburg,,,,,,6,26.940
CHAMPIONS,3,"{'R. Albiol':'60''','C. Ronaldo':'5'',80'''}","{'L. Diarra':'80''','Pepe':'60'''}","{'I. Casillas':'66''','G. Higuaín':'29''','Xabi Alonso':'37'''}",,,"{'K. Benzema':'G. Higuaín,63''','Raúl':'R. Van Der Vaart,72''','M. Diarra':'Xabi Alonso,78'''}",Real Madrid,,,,,,1260305100000,2009-12-08,2009/2010,1,"{'Lucho González':'11'''}",,"{'G. Heinze':'63''','Brandão':'9'''}",,,"{'B. Kone':'E. Cissé,62''','M. Valbuena':'M. Niang,68''','F. Morientes':'Brandão,78'''}",Olympique Marseille,,,,,,6,60.032
CHAMPIONS,0,,,"{'A. Domínguez':'90''','Raúl García':'74'''}",,,"{'J. Jurado':'P. Assunção,54''','M. Rodriguez':'C. Santana,65''','J. Reyes':'Simão,77'''}",Atlético,,,,,,1256157900000,2009-10-21,2009/2010,4,"{'S. Kalou':'41'',52''','F. Lampard':'69'''}","{'M. Essien':'69''','A. Cole':'41''','F. Lampard':'52'''}","{'J. Belletti':'86'''}",,,"{'Y. Zhirkov':'S. Kalou,73''','F. Malouda':'A. Cole,75''','D. Sturridge':'Nicolas Anelka,78'''}",Chelsea,,,,,,3,39.997
CHAMPIONS,2,"{'T. Necid':'39''','K. Honda':'55'''}","{'K. Honda':'39'''}","{'G. Schennikov':'61''','A. Berezutski':'20''','D. Šemberas':'71''','Mark González':'70'''}",,,"{'C. Odiah':'M. Krasic,72''','E. Rahimić':'K. Honda,82''','P. Mamaev':'Mark González,88'''}",CSKA Moskva,,,,,,1268772300000,2010-03-16,2009/2010,1,"{'D. Perotti':'41'''}","{'J. Navas':'41'''}","{'L. Fabiano':'52'''}",,,"{'F. Kanouté':'D. Capel,46''','Á. Negredo':'Renato,71''','Adriano':'F. Navarro,74'''}",Sevilla,,,,,,octavos,40.000
CHAMPIONS,1,"{'D. N''gog':'4'''}","{'J. Carragher':'4'''}",,,,"{'Y. Benayoun':'D. N''gog,77''','A. Dossena':'F. Aurélio,89''','A. Aquilani':'S. Gerrard,90'''}",Liverpool,,,,,,1259095500000,2009-11-24,2009/2010,0,,,"{'Z. Szélesi':'23'''}",,,"{'A. Coulibaly':'P. Szakály,62''','T. Dombi':'M. Fodor,78'''}",Debreceni VSC,,,,,,5,41.553
CHAMPIONS,1,"{'Semedo':'46'''}",,"{'P. Brandan':'75''','M. Bilasco':'43''','Iulian Apostol':'68'''}",,,"{'D. Varga':'M. Onofras,46''','R. Rusescu':'R. Balan,62''','D. Todoran':'Iulian Apostol,86'''}",FC Unirea Urziceni,,,,,,1260391500000,2009-12-09,2009/2010,3,"{'C. Träsch':'8''','P. Pogrebnyak':'11''','C. Marica':'5'''}","{'S. Khedira':'5'',11''','T. Gebhart':'8'''}",,,,"{'S. Rudy':'A. Hleb,55''','Kuzmanovic':'S. Khedira,60''','Cacau':'C. Marica,83'''}",Stuttgart,,,,,,6,25.000
CHAMPION,1,"{'Pedro':'19''}",,"{'C. Puyol':'51'','G. Piqué':'60'','S. Busquets':'45'+1','D. Alves':'84'','S. Keita':'68''}",,,"{'E. Abidal':'Z. Ibrahimovic,62'''}",Barcelona,,,,,,1271797200000,2010-04-20,2009/2010,3,"{'Maicon':'48'','W. Sneijder':'30'','D. Milito':'61''}",,"{'D. Stankovic':'82'','S. Eto''o':'12''}",,,"{'M. Balotelli':'D. Milito,75''','C. Chivu':'Maicon,73''','D. Stankovic':'G. Pandev,56'''}",Inter,,,,,,Semi-finals,80.018
CHAMPIONS,0,,,"{'Dudu Cearense':'20''','Óscar':'73'''}",,,"{'I. Fetfatzidis':'L. Galletti,42''','G. Papadopoulos':'A. Papadopoulos,78''','I. Stoltidis':'Óscar,78'''}",Olympiacos Piraeus,,,,,,1257367500000,2009-11-04,2009/2010,2,"{'D. Mbokani':'31''','M. Jovanović':'88'''}","{'E. Mangala':'31'''}","{'E. Mangala':'64''','M. Camozzato':'60''','R. Rocha':'27'''}",,,"{'Victor Ramos':'M. Sarr,46''','R. Goreux':'Carcela-González,87''','A. Angeli':'M. Jovanović,90'''}",Standard de Liège,,,,,,4,24.787
CHAMPIONS,1,"{'M. Bougherra':'77'''}","{'J. Rothen':'77'''}","{'Sasa Papac':'71'''}",,,"{'N. Novo':'K. Miller,90'''}",Rangers FC,,,,,,1253133900000,2009-09-16,2009/2010,1,"{'P. Pogrebnyak':'18'''}","{'Cacau':'18'''}",,,,"{'T. Gebhart':'A. Hleb,67''','J. Schieber':'Cacau,88'''}",Stuttgart,,,,,,1,39.000
CHAMPIONS,1,"{'I. De Camargo':'37'''}","{'M. Jovanović':'37'''}","{'E. Mangala':'52''','R. Rocha':'75'''}",,,"{'Carcela-González':'W. Dalmat,48''','B. Nicaise':'I. De Camargo,89'''}",Standard de Liège,,,,,,1256071500000,2009-10-20,2009/2010,2,"{'K. Mitroglou':'43''','I. Stoltidis':'90'''}","{'L. Galletti':'43''','Dudu Cearense':'90'''}","{'O. Mellberg':'69'''}",,,"{'I. Stoltidis':'J. Zairi,72'''}",Olympiacos Piraeus,,,,,,3,29.900
CHAMPIONS,3,"{'J. Navas':'55''','S. Squillaci':'23'',72'''}","{'Adriano':'23'''}","{'A. Duscher':'79''','I. Dragutinovic':'73''','F. Navarro':'57'''}",,,"{'D. Perotti':'Adriano,37''','A. Duscher':'L. Fabiano,46''','A. Koné':'F. Kanouté,90'''}",Sevilla,,,,,,1256071500000,2009-10-20,2009/2010,1,"{'Élson':'74'''}",,"{'S. Taşçı':'71'''}",,,"{'T. Hitzlsperger':'C. Träsch,69''','Élson':'Cacau,69''','P. Pogrebnyak':'A. Hleb,69'''}",Stuttgart,,,,,,3,38.000
CHAMPIONS,2,"{'A. Ryazantsev':'2''','G. Karadeniz':'73'''}","{'A. Domínguez':'73'''}","{'C. Ansaldi':'90''','R. Murawski':'78'''}",,,"{'R. Murawski':'S. Semak,43''','A. Kasaev':'A. Ryazantsev,83''','A. Popov':'G. Karadeniz,90'''}",Rubin Kazán,,,,,,1256071500000,2009-10-20,2009/2010,1,"{'Z. Ibrahimovic':'48'''}","{'Xavi':'48'''}","{'A. Iniesta':'43''','D. Alves':'88'''}",,,"{'Bojan':'Pedro,66''','S. Keita':'R. Márquez,80''','S. Busquets':'D. Alves,90'''}",Barcelona,,,,,,3,55.930
CHAMPIONS,3,"{'T. Vermaelen':'77''','Eduardo':'81''','N. Bendtner':'45'''}","{'C. Fàbregas':'81''','A. Song':'77''','V. A. Diaby':'45'''}","{'G. Clichy':'34'''}",,,"{'A. Ramsey':'T. Rosický,70''','B. Sagna':'E. Eboué,78''','J. Wilshere':'Eduardo,86'''}",Arsenal,,,,,,1253133900000,2009-09-16,2009/2010,2,"{'E. Mangala':'3'''}",,"{'B. Nicaise':'76''','S. Bolat':'44''','A. Witsel':'67'''}",,,"{'B. Nicaise':'M. Jovanović,59''','R. Goreux':'W. Dalmat,80''','M. Traoré':'A. Witsel,84'''}",Standard de Liège,,,,,,1,23.022
CHAMPIONS,2,"{'M. Chamakh':'90''','Y. Gourcuff':'37'''}","{'Fernando':'90''','Wendel':'37'''}","{'M. Planus':'73''','A. Diarra':'30'''}",,,"{'Jussiê':'Wendel,68''','L. Sané':'J. Plašil,84'''}",Girondins Bordeaux,,,,,,1257281100000,2009-11-03,2009/2010,0,,,"{'B. Schweinsteiger':'75''','D. Pranjić':'45'''}",,,"{'A. Robben':'M. Klose,46''','M. Gómez':'E. Braafheid,59'''}",Bayern München,,,,,,4,66.000
CHAMPIONS,1,"{'J. Plašil':'75'''}","{'Fernando':'75'''}","{'M. Ciani':'65'''}",,,"{'U. Ramé':'C. Carrasso,55''','Y. Gouffran':'J. Plašil,77'''}",Girondins Bordeaux,,,,,,1253047500000,2009-09-15,2009/2010,1,"{'V. Iaquinta':'63'''}","{'F. Cannavaro':'63'''}","{'S. Giovinco':'68''','V. Iaquinta':'63'''}",,,"{'J. Zebina':'F. Cannavaro,66''','M. Camoranesi':'S. Giovinco,73''','C. Poulsen':'Tiago,81'''}",Juventus,,,,,,1,17.513
CHAMPIONS,2,"{'Z. Ibrahimovic':'46'',59'''}","{'G. Piqué':'46''','Xavi':'59'''}","{'G. Piqué':'72'''}","{'C. Puyol':'84'''}",,"{'Thierry Henry':'Z. Ibrahimovic,77''','G. Milito':'L. Messi,87'''}",Barcelona,,,,,,1270068300000,2010-03-31,2009/2010,2,"{'T. Walcott':'69'''}","{'N. Bendtner':'69'''}","{'A. Arshavin':'21''','C. Fàbregas':'44''','A. Song':'40''','E. Eboué':'74''','V. A. Diaby':'79'''}",,,"{'E. Eboué':'A. Arshavin,27''','Denilson':'W. Gallas,44''','T. Walcott':'B. Sagna,66'''}",Arsenal,,,,,,cuartos,59.572
CHAMPIONS,1,"{'Nicolas Anelka':'69'''}","{'F. Malouda':'69'''}","{'M. Ballack':'58'''}",,,"{'M. Essien':'M. Ballack,68''','J. Cole':'Deco,76'''}",Chelsea,,,,,,1259181900000,2009-11-25,2009/2010,0,,,"{'Fernando':'51''','R. Meireles':'79'''}",,,"{'Hulk':'S. Varela,60''','F. Guarín':'F. Belluschi,71''','E. Farias':'C. Sapunaru,79'''}",Porto,,,,,,5,38.410
CHAMPIONS,2,"{'M. Jorgensen':'63''','A. Gilardino':'90'''}","{'A. Gilardino':'63''','J. Vargas':'90'''}","{'R. Montolivo':'66''','A. Gilardino':'90'''}",,,"{'M. Marchionni':'M. Jorgensen,72''','J. Vargas':'M. Santana,72''','José Castillo':'L. De Silvestri,83'''}",Fiorentina,,,,,,1260391500000,2009-12-09,2009/2010,1,"{'Y. Benayoun':'43'''}","{'S. Gerrard':'43'''}",,,,"{'F. Torres':'D. Kuyt,65''','Pacheco':'A. Aquilani,76''','F. Aurélio':'J. Mascherano,86'''}",Liverpool,,,,,,6,40.863
CHAMPIONS,1,"{'A. Domínguez':'25'''}",,"{'C. Ansaldi':'68''','R. Sharonov':'28''','S. Semak':'81'''}",,,"{'R. Murawski':'A. Domínguez,77''','A. Kasaev':'A. Ryazantsev,83'''}",Rubin Kazán,,,,,,1253133900000,2009-09-16,2009/2010,3,"{'Y. Ayila':'71''','O. Husyev':'85''','Gérson Magrão':'79'''}","{'A. Milevskiy':'71''','A. Shevchenko':'79'''}","{'A. Milevskiy':'62''','Gérson Magrão':'80'''}",,,"{'T. Ghioane':'M. Ninković,57''','O. Husyev':'A. Yarmolenko,65''','Betão':'A. Shevchenko,90'''}",Dinamo Kiev,,,,,,1,16.873
CHAMPIONS,1,"{'N. Bendtner':'18'''}","{'T. Walcott':'18'''}","{'T. Rosický':'44''','Denilson':'31''','E. Eboué':'67'''}",,,"{'E. Eboué':'M. Silvestre,63''','Eduardo':'T. Rosický,73'''}",Arsenal,,,,,,1270586700000,2010-04-06,2009/2010,4,"{'L. Messi':'21'',37'',42'',88'''}","{'Pedro':'21'',37''','S. Keita':'42''','A. Iniesta':'88'''}",,,,"{'Maxwell':'E. Abidal,53''','Y. Touré':'Bojan,56''','A. Iniesta':'Pedro,86'''}",Barcelona,,,,,,cuartos,93.330
CHAMPIONS,2,"{'F. Inzaghi':'28'',74'''}","{'C. Seedorf':'28'',74'''}","{'M. Flamini':'61''','M. Storari':'81''','G. Zambrotta':'57'''}",,,"{'G. Gattuso':'M. Ambrosini,58''','K. Huntelaar':'F. Inzaghi,87''','I. Abate':'C. Seedorf,90'''}",Milan,,,,,,1253047500000,2009-09-15,2009/2010,1,"{'G. Heinze':'49'''}","{'B. Cheyrou':'49'''}",,,,"{'H. Ben Arfa':'Lucho González,75''','F. Morientes':'E. Cissé,88'''}",Olympique Marseille,,,,,,1,55.434
