leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,3,"{'Ørjan Berg':'43''','J. Sørensen':'8''','R. Strand':'72'''}",,"{'Mini Jakobsen':'','Bragstad':''}",,,"{'Tore André Dahlum':'J. Sørensen,81''','F. Winsnes':'R. Strand,88'''}",Rosenborg BK,,,,,,937267200000,1999-09-14,1999/2000,0,,,"{'Rui Bento':'','Luís Manuel':''}",,,"{'Formoso':'I. Timofte,7''','Emanuel':'Luís Manuel,46''','Whelliton':'Gilmar,54'''}",Boavista,,,,,,1,8000
CHAMPIONS,1,"{'J. Carew':'48'''}",,,,,"{'F. Winsnes':'Mini Jakobsen,51''','Tor Hogne Aarøy':'R. Strand,89'''}",Rosenborg BK,,,,,,944524800000,1999-12-07,1999/2000,3,"{'Roberto Carlos':'90''','Savio':'85''','Raúl':'18'''}",,,,,"{'C. Seedorf':'Guti,65''','J. César':'F. Morientes,84''','Nicolas Anelka':'C. Seedorf,90'''}",Real Madrid,,,,,,2,35000
CHAMPIONS,1,"{'Mendieta':'69'''}",,"{'C. López':'34''','Amedeo Carboni':'36'''}",,,"{'D. Albelda':'Kily González,74''','Gerardo':'J. Angloma,86''','Juan Sánchez':'J. Farinós,90'''}",Valencia,,,,,,957916800000,2000-05-10,1999/2000,2,"{'F. De Boer':'78''','P. Cocu':'90'''}",,"{'P. Guardiola':'38'''}",,,"{'Simão':'B. Zenden,63''','Sergi':'P. Guardiola,69''','J. Litmanen':'Abelardo,77'''}",Barcelona,,,,,,semifinales,65000
CHAMPIONS,1,"{'Lindbaek':'69'''}",,"{'Trond Strande':'','Pål Lydersen':''}",,,"{'Thomas Mork':'M. Hoseth,65''','Petter Singsaas':'Pål Lydersen,83''','O. Sundgot':'Lindbaek,90'''}",Molde FK,,,,,,937872000000,1999-09-21,1999/2000,4,"{'Savio':'64''','F. Morientes':'27''','Guti':'81'''}",,,,,"{'Guti':'Nicolas Anelka,55''','E. Baljic':'S. Mcmanaman,63''','S. Eto''o':'Savio,73'''}",Real Madrid,,,,,,2,15000
CHAMPIONS,1,"{'A. Šimundža':'73'''}",,"{'A. Karič':'','Marinko Sarkezi':''}",,,"{'M. Vugdalic':'Stipe Balajić,66''','Dalibor Filipović':'A. Šimundža,83''','Martin Pregelj':'K. Bozgo,90'''}",Maribor,,,,,,937267200000,1999-09-14,1999/2000,0,,,,,,"{'S. Fedorov':'S. Kormiltsev,60''','O. Venglinski':'M. Shatskikh,68''','S. Konovalov':'A. Gerasimenko,70'''}",Dinamo Kiev,,,,,,1,35000
CHAMPIONS,0,,,"{'Zecke':''}",,,"{'Hartmann':'M. Rehmer,46''','A. Thom':'Zecke,65''','A. Daei':'K. Konstantinidis,82'''}",Hertha BSC,,,,,,944611200000,1999-12-08,1999/2000,1,"{'L. Drulović':'79'''}",,"{'L. Drulović':'','Paulinho Santos':'89''','Deco':''}",,"{'Paulinho Santos':'90'''}","{'L. Drulović':'Rubens Junior,56''','Hilário':'Vitor Baia,74''','Ricardo Silva':'Jardel,90'''}",Porto,,,,,,2,25000
CHAMPION,0,,,,,,,Valencia,,,,,,959202000000,2000-05-24,1999/2000,3,,,,,,,Real Madrid,,,,,,Final,73.000
CHAMPIONS,1,"{'P. Bosvelt':'61'''}",,"{'J. Dudek':'61''','J. Van Gastel':'65''','B. Kalou':'35'''}",,,"{'P. Van Vossen':'J. Cruz,57'''}",Feyenoord,,,,,,938563200000,1999-09-29,1999/2000,1,"{'Mario Silva':'86'''}",,"{'Mario Silva':'64''','Jorge Couto':'64''','Paulo Sousa':'11'''}","{'William Andem':'90'''}",,"{'Gilmar':'César De Loma,46''','R. Douala':'Augustine Ahinful,67''','Formoso':'Pedro Emanuel,79'''}",Boavista,,,,,,3,5397
CHAMPIONS,1,"{'Paulo Sérgio':'80'''}",,"{'J. Jeremies':'90''','B. Lizarazu':'50''','S. Effenberg':'45'''}",,,"{'C. Jancker':'Capucho,73''','R. Santa Cruz':'H. Salihamidzic,80''','T. Fink':'M. Scholl,87'''}",Bayern München,,,,,,954806400000,2000-04-04,1999/2000,1,"{'Jardel':'47'''}",,"{'Jardel':'82''','Aloisio':'84''','Jorge Costa':'38'''}",,,"{'Clayton':'G. Élber,79''','D. Paciencia':'Chaínho,84'''}",Porto,,,,,,cuartos,20125
CHAMPIONS,0,,,"{'Tarozzi':'','Christian Amoroso':''}",,,"{'Christian Amoroso':'Jörg Heinrich,53''','A. Balbo':'P. Mijatovic,57''','Tarozzi':'M. Torricelli,77'''}",Fiorentina,,,,,,952387200000,2000-03-07,1999/2000,2,"{'A. Ilie':'35'''}",,"{'C. López':'','A. Ilie':'','M. Pellegrino':''}",,,"{'Òscar':'A. Ilie,77''','M. Angulo':'Kily González,90'''}",Valencia,,,,,,4,32871
CHAMPIONS,1,"{'Gabriel Batistuta':'16'''}",,"{'D. Adani':'','M. Torricelli':'','Alessandro Pierini':''}","{'Fabio Rossitto':'62'''}",,"{'Enrico Chiesa':'P. Mijatovic,63''','Tarozzi':'A. Di Livio,76''','Christian Amoroso':'M. Torricelli,76'''}",Fiorentina,,,,,,953078400000,2000-03-15,1999/2000,3,"{'R. Keane':'33''','D. Yorke':'70''','Andrew Cole':'20'''}",,"{'D. Beckham':'1'''}",,,,Man. Utd,,,,,,5,59926
CHAMPIONS,1,"{'Rui Bento':'44'''}",,"{'Luís Manuel':'29'''}",,,"{'Formoso':'Luís Manuel,46''','Martelinho':'Rogério,64''','Gilmar':'Augustine Ahinful,71'''}",Boavista,,,,,,937958400000,1999-09-22,1999/2000,3,"{'A. Möller':'40''','F. Bobic':'53'',65'''}",,"{'Dedé':'38'''}",,,"{'Heiko Herrlich':'F. Bobic,73''','M. Stevic':'Otto Addo,78''','Nijhuis':'G. Reina,88'''}",B. Dortmund,,,,,,2,38000
CHAMPIONS,4,"{'J. Novotný':'17''','Baranek':'62'''}",,"{'V. Labant':''}",,,"{'H. Siegl':'T. Rosický,61''','J. Jarosik':'V. Lokvenc,80''','J. Obajdin':'Baranek,86'''}",Sparta Praha,,,,,,940377600000,1999-10-20,1999/2000,3,"{'Bombarda':'1''','Mark Schenning':'50''','Dmitri Shoukov':'6'''}",,"{'K. Jaliens':'','Mark Schenning':''}","{'T. Galásek':'53'''}",,"{'Marcel Valk':'Bombarda,59''','Jimmy Van Fessem':'Kris Mampaey,65''','Ousmane Sanou':'Dmitri Shoukov,77'''}",Willem II,,,,,,4,13419
CHAMPIONS,1,"{'Gabriel Batistuta':'75'''}",,"{'Gabriel Batistuta':'2''','Fabio Rossitto':'53''','Rui Costa':'75''','T. Repka':'56'''}",,,"{'D. Adani':'Sandro Cois,46'''}",Fiorentina,,,,,,940982400000,1999-10-27,1999/2000,0,,,"{'R. Parlour':'27''','Tony Adams':'56''','E. Petit':'53'''}",,,"{'F. Ljungberg':'R. Parlour,57''','N. Vivas':'E. Petit,60''','D. Suker':'L. Dixon,74'''}",Arsenal,,,,,,5,73256
CHAMPIONS,3,"{'Andrey Tikhonov':'37'''}",,"{'Artyom Bezrodny':'','E. Bushmanov':'','A. Filimonov':''}",,,"{'I. Tsymbalar':'Valeriy Kechinov,46''','V. Evseev':'Titov,71'''}",Spartak Moskva,,,,,,937353600000,1999-09-15,1999/2000,1,"{'Arno Arts':'56'''}",,"{'T. Galásek':'','Raymond Victoria':'','Jatto Ceesay':'','Marcel Valk':''}",,,"{'Ousmane Sanou':'Marcel Valk,61''','Mark Schenning':'Dmitri Shoukov,90'''}",Willem II,,,,,,1,14000
CHAMPIONS,0,,,"{'Johan Micoud':'','Stéphane Ziani':'','Kodjo Afanou':'','Corentin Martins':''}",,,"{'Stéphane Ziani':'Corentin Martins,58''','Jean-Christophe Rouviere':'Lassina Diabaté,80'''}",Girondins Bordeaux,,,,,,943315200000,1999-11-23,1999/2000,3,"{'J. Farinós':'60''','A. Ilie':'68''','Kily González':'90'''}",,"{'M. Djukic':'','Gerard':'','D. Albelda':''}",,,"{'D. Albelda':'A. Ilie,75''','M. Angulo':'J. Farinós,80''','Juan Sánchez':'C. López,90'''}",Valencia,,,,,,1,24492
CHAMPIONS,1,"{'I. Vastic':'87'''}",,,,,"{'H. Reinmayr':'D. Angibeaud,68''','Georg Bardel':'Jan-Pieter Martens,68''','Bochtler':'T. Kocijan,71'''}",Sturm Graz,,,,,,941500800000,1999-11-02,1999/2000,2,"{'R. Keane':'70''','O. Solskjær':'56'''}",,"{'M. Wilson':'40'''}",,,"{'P. Neville':'M. Wilson,54''','Jordi Cruyff':'J. Greening,65''','D. Higginbotham':'D. Irwin,75'''}",Man. Utd,,,,,,6,53745
CHAMPIONS,1,"{'Luis Enrique':'14'''}",,,,,"{'Simão':'R. De Boer,69''','Dani':'P. Kluivert,72'''}",Barcelona,,,,,,943315200000,1999-11-23,1999/2000,1,"{'Kai Michalke':'33'''}",,"{'Eyjólfur Sverrisson':'','Wosz':'','K. Konstantinidis':''}",,,"{'Veit':'M. Rehmer,72''','Hendrik Herzog':'Kai Michalke,87'''}",Hertha BSC,,,,,,1,60530
CHAMPIONS,3,"{'F. Winsnes':'70''','J. Sørensen':'17'',58'''}",,"{'F. Winsnes':'66''','Mini Jakobsen':'67''','J. Jamtfall':'52'''}",,,,Rosenborg BK,,,,,,940291200000,1999-10-19,1999/2000,0,,,"{'L. Ricken':'68'''}",,"{'L. Ricken':'69'''}","{'F. Bobic':'C. Wörns,46''','Otto Addo':'C. Nerlinger,61''','S. Kapetanovic':'Evanilson,83'''}",B. Dortmund,,,,,,4,40000
CHAMPIONS,1,"{'V. Lokvenc':'17'''}",,"{'J. Novotný':'','T. Rosický':'','Baranek':''}",,,"{'J. Obajdin':'T. Rosický,76''','M. Prohaszka':'Baranek,85'''}",Sparta Praha,,,,,,937872000000,1999-09-21,1999/2000,1,"{'Artyom Bezrodny':'72'''}",,"{'Y. Kovtun':'67'''}","{'Róbson':'82'''}","{'Y. Kovtun':'68'''}","{'Aleksandr Shirko':'I. Tsymbalar,55''','Valeriy Kechinov':'V. Baranov,62''','Artyom Bezrodny':'V. Bulatov,70'''}",Spartak Moskva,,,,,,2,43000
CHAMPIONS,1,,,"{'C. Puyol':'37''','Gabri':'42'''}",,,"{'W. Bogarde':'C. Puyol,46''','J. Litmanen':'Dani,61''','Simão':'B. Zenden,75'''}",Barcelona,,,,,,957225600000,2000-05-02,1999/2000,4,"{'M. Angulo':'10'',43''','C. López':'90'''}",,"{'J. Farinós':'20'''}",,,"{'D. Albelda':'M. Angulo,78''','Juan Sánchez':'Gerard,83''','A. Ilie':'C. López,90'''}",Valencia,,,,,,semifinales,48000
CHAMPIONS,0,,,"{'Michael Brundin':'81'''}",,,"{'Daniel Hoch':'Nebojša Novaković,46''','K. Corneliusson':'Thomas Lagerlöf,58''','Andreas Johansson':'Christer Mattiasson,82'''}",AIK Solna,,,,,,940291200000,1999-10-19,1999/2000,3,"{'Gabriel Batistuta':'5''','A. Balbo':'86''','Enrico Chiesa':'36'''}",,,,,"{'Christian Amoroso':'P. Mijatovic,53''','Okon':'Sandro Cois,71''','A. Balbo':'Enrico Chiesa,82'''}",Fiorentina,,,,,,4,15280
CHAMPIONS,1,"{'Krister Nordin':'54'''}",,,,,"{'Mike Kjølø':'P. Kamark,46''','Martin Åslund':'Nebojša Novaković,81''','K. Corneliusson':'Ola Andersson,89'''}",AIK Solna,,,,,,937958400000,1999-09-22,1999/2000,3,"{'Thierry Henry':'90''','D. Suker':'90''','F. Ljungberg':'28'''}",,,,,"{'Sylvinho':'G. Grimandi,56''','Thierry Henry':'F. Ljungberg,69''','N. Kanu':'M. Overmars,69'''}",Arsenal,,,,,,2,71227
CHAMPIONS,3,"{'L. Figo':'20''','Rivaldo':'43'',74'''}",,,,,"{'Xavi':'R. De Boer,46''','C. Puyol':'P. Guardiola,46'''}",Barcelona,,,,,,941500800000,1999-11-02,1999/2000,3,"{'A. Balbo':'56'',70''','Mauro Bressan':'14'''}",,"{'D. Adani':'51'''}",,,"{'Okon':'Enrico Chiesa,34''','G. Amor':'Fabio Rossitto,46'''}",Fiorentina,,,,,,6,23588
CHAMPIONS,2,"{'Gabri':'52'',89'''}",,"{'Gabri':'73''','F. De Boer':'12''','M. Reiziger':'7'''}",,,"{'R. De Boer':'Rivaldo,46''','Xavi':'P. Guardiola,60''','J. Litmanen':'P. Cocu,75'''}",Barcelona,,,,,,953596800000,2000-03-21,1999/2000,1,"{'Z. Svoboda':'18'''}",,"{'L. Sionko':''}",,,"{'Pavel Hapal':'Z. Svoboda,59''','J. Flachbart':'J. Obajdin,71'''}",Sparta Praha,,,,,,6,20.000
CHAMPIONS,0,,,"{'Johan Micoud':'','Hervé Alicarte':''}",,,"{'P. Feindouno':'L. Batlles,68''','Grenet':'Corentin Martins,83'''}",Girondins Bordeaux,,,,,,941587200000,1999-11-03,1999/2000,0,,,"{'Mark Schenning':''}",,,"{'A. Ramzi':'D. Landzaat,76''','Marcel Valk':'Raymond Victoria,87''','Delano Hill':'Mark Schenning,90'''}",Willem II,,,,,,6,13000
CHAMPIONS,0,,,"{'A. Nesta':'','S. Mihajlovic':'','J. Verón':''}",,,"{'S. Inzaghi':'Roberto Mancini,66'''}",Lazio,,,,,,952473600000,2000-03-08,1999/2000,0,,,"{'B. Konterman':'','K. Van Wonderen':''}",,,"{'B. Kalou':'P. Paauwe,66'''}",Feyenoord,,,,,,4,45356
CHAMPIONS,2,"{'U. Kirsten':'90''','B. Zivkovic':'83'''}",,"{'S. Beinlich':'','Émerson':''}",,,"{'R. Ponte':'J. Nowotny,70''','T. Brdaric':'O. Neuville,82'''}",B. Leverkusen,,,,,,937958400000,1999-09-22,1999/2000,0,,,"{'M. Galic':'','Martin Pregelj':'','S. Filekovic':'','G. Çipi':'','G. Židan':''}",,,"{'Martin Pregelj':'S. Filekovic,52''','Dragusha':'Stipe Balajić,85'''}",Maribor,,,,,,2,10090
CHAMPIONS,0,,,,,,"{'Augustine Ahinful':'Luís Manuel,71''','Gilmar':'Whelliton,84'''}",Boavista,,,,,,940982400000,1999-10-27,1999/2000,2,"{'Ørjan Berg':'62''','Tore André Dahlum':'66'''}",,"{'B. Skammelsrud':'','A. Bergdølmo':'52'''}",,,"{'Tore André Dahlum':'Mini Jakobsen,58''','Bent Johnsen':'Ørjan Berg,89'''}",Rosenborg BK,,,,,,5,14167
CHAMPIONS,1,"{'Ousmane Sanou':'63'''}",,"{'Raymond Victoria':'','D. Landzaat':'','Marco Gentile':''}",,,"{'Erwin Hermes':'Dmitri Shoukov,77''','Marcel Valk':'D. Landzaat,84''','Dennis Schulp':'Ousmane Sanou,87'''}",Willem II,,,,,,940896000000,1999-10-26,1999/2000,1,"{'Artyom Bezrodny':'23'''}",,"{'V. Evseev':'','Aleksandr Shirko':''}","{'Y. Kovtun':'90'''}",,"{'V. Evseev':'V. Baranov,46''','Valeriy Kechinov':'V. Bulatov,58'''}",Spartak Moskva,,,,,,5,16700
CHAMPIONS,2,"{'V. Bulatov':'34''','Artyom Bezrodny':'45'''}",,"{'V. Bulatov':'','D. Khlestov':'','E. Bushmanov':''}","{'Andrey Tikhonov':'62'''}",,"{'V. Baranov':'Róbson,53''','A. Meleshin':'Aleksandr Shirko,73'''}",Spartak Moskva,,,,,,941587200000,1999-11-03,1999/2000,5,"{'M. Fukal':'49''','T. Rosický':'11''','V. Lokvenc':'1'',66'''}",,"{'M. Hašek':''}",,,"{'Z. Svoboda':'T. Rosický,69''','J. Jarosik':'J. Obajdin,75''','H. Siegl':'L. Sionko,85'''}",Sparta Praha,,,,,,6,12106
CHAMPIONS,3,"{'Raúl':'50'',53'''}",,"{'F. Redondo':'68'''}",,,"{'Gérémi':'Savio,65''','Nicolas Anelka':'F. Morientes,72''','J. César':'S. Mcmanaman,89'''}",Real Madrid,,,,,,956102400000,2000-04-19,1999/2000,2,"{'D. Beckham':'64'''}",,"{'P. Scholes':'61'''}",,,"{'M. Silvestre':'D. Irwin,46''','O. Solskjær':'Andrew Cole,61''','Teddy Sheringham':'H. Berg,61'''}",Man. Utd,,,,,,cuartos,61000
CHAMPIONS,0,,,"{'A. Ferrer':'','D. Petrescu':''}",,,"{'Roberto Di Matteo':'Didier Deschamps,75'''}",Chelsea,,,,,,944524800000,1999-12-07,1999/2000,0,,,,,,"{'M. Salas':'S. Inzaghi,46''','A. Boksic':'Attilio Lombardo,68''','S. Conceição':'Roberto Mancini,79'''}",Lazio,,,,,,2,38662
CHAMPIONS,2,"{'J. Tomasson':'12''','B. Kalou':'22'''}",,"{'K. Van Wonderen':'90''','P. Paauwe':'19''','P. Bosvelt':'31'''}",,,,Feyenoord,,,,,,937958400000,1999-09-22,1999/2000,2,"{'J. Carew':'21'',24'''}",,"{'Ørjan Berg':'38'''}",,,"{'Tore André Dahlum':'Mini Jakobsen,59''','F. Winsnes':'Bent Johnsen,66'''}",Rosenborg BK,,,,,,2,14149
CHAMPIONS,0,,,"{'D. Yorke':'79''','D. Beckham':'85''','P. Scholes':'45'''}",,,"{'O. Solskjær':'H. Berg,83'''}",Man. Utd,,,,,,940291200000,1999-10-19,1999/2000,1,"{'W. Gallas':'69'''}",,"{'Sébastien Pérez':''}",,,"{'I. De La Peña':'Frédéric Brando,65''','Florian Maurice':'Fabrizio Ravanelli,75''','L. Reina':'S. Dalmat,88'''}",Olympique Marseille,,,,,,4,56879
CHAMPIONS,2,"{'M. Fukal':'90''','V. Lokvenc':'74'''}",,"{'J. Obajdin':'','J. Jarosik':'','Baranek':'','Gabriel':''}",,,"{'J. Obajdin':'L. Sionko,54''','Michal Hornak':'R. Bolf,81''','H. Siegl':'Z. Svoboda,85'''}",Sparta Praha,,,,,,953078400000,2000-03-15,1999/2000,2,"{'Capucho':'64''','Jorge Costa':'16'''}",,"{'Jardel':'','Capucho':''}",,,"{'Emílio Peixe':'Chaínho,53''','Rui Barros':'Capucho,82''','Paulinho Santos':'D. Paciencia,89'''}",Porto,,,,,,5,30000
CHAMPIONS,1,"{'A. Gusin':'71'''}",,"{'K. Kaladze':'33''','A. Gusin':'35''','S. Kormiltsev':'89'''}",,,"{'A. Gerasimenko':'S. Konovalov,59''','S. Kormiltsev':'Y. Dmytrulin,74''','S. Fedorov':'R. Mamedov,81'''}",Dinamo Kiev,,,,,,938563200000,1999-09-29,1999/2000,1,"{'U. Kirsten':'52'''}",,"{'U. Kirsten':'57'''}",,,"{'F. Hejduk':'O. Neuville,46''','Reichenberger':'R. Ponte,85'''}",B. Leverkusen,,,,,,3,22500
CHAMPIONS,2,"{'F. Morientes':'17''','Raúl':'48'''}",,"{'Christian Karembeu':'85''','Iván Campo':'83''','J. César':'10'''}",,,"{'Iván Campo':'Míchel Salgado,26''','M. Sanchis':'Savio,69''','A. Karanka':'C. Seedorf,90'''}",Real Madrid,,,,,,943401600000,1999-11-24,1999/2000,1,"{'S. Rebrov':'86'''}",,"{'A. Yashkin':'','A. Khatskevich':''}",,,"{'M. Shatskikh':'S. Konovalov,46'''}",Dinamo Kiev,,,,,,1,40000
CHAMPIONS,0,,,"{'E. Mujčin':''}",,,"{'M. Mikić':'J. Šimić,67''','Miljenko Mumlek':'E. Mujčin,70''','T. Sokota':'Rukavina,89'''}",Dinamo Zagreb,,,,,,937267200000,1999-09-14,1999/2000,0,,,,,,"{'Teddy Sheringham':'M. Wilson,61''','Q. Fortune':'M. Clegg,76'''}",Man. Utd,,,,,,1,53250
CHAMPIONS,3,"{'S. Wiltord':'5''','Marc Zanotti':'87''','L. Batlles':'90'''}",,"{'Bonnissel':''}","{'Hervé Alicarte':'46'''}",,"{'Sahnoun':'Stéphane Ziani,59''','G. Colucci':'Jean-Christophe Rouviere,73''','Marc Zanotti':'Johan Micoud,80'''}",Girondins Bordeaux,,,,,,953596800000,2000-03-21,1999/2000,3,"{'Gabriel Batistuta':'61''','Rui Costa':'64'''}",,"{'Alessandro Pierini':'','T. Repka':''}",,,"{'Christian Amoroso':'Mauro Bressan,38''','Okon':'Sandro Cois,73''','A. Balbo':'Gabriel Batistuta,80'''}",Fiorentina,,,,,,6,14239
CHAMPIONS,2,"{'S. Rebrov':'32'',68'''}",,"{'K. Kaladze':''}",,,"{'Demetradze':'M. Shatskikh,46''','S. Kormiltsev':'A. Nesmachniy,67'''}",Dinamo Kiev,,,,,,952473600000,2000-03-08,1999/2000,1,"{'Ørjan Berg':'38'''}",,,,,"{'Morten Knutsen':'R. Strand,78''','Kenneth Storvik':'Mini Jakobsen,78'''}",Rosenborg BK,,,,,,4,14000
CHAMPIONS,2,"{'S. Wiltord':'76''','Johan Micoud':'21'''}",,,,,"{'Jean-Christophe Rouviere':'Corentin Martins,76''','L. Batlles':'S. Wiltord,87'''}",Girondins Bordeaux,,,,,,940377600000,1999-10-20,1999/2000,1,,,"{'Dmitri Parfenov':'','Y. Kovtun':''}",,,"{'Valeriy Kechinov':'V. Baranov,56'''}",Spartak Moskva,,,,,,4,46300
CHAMPIONS,1,"{'C. Jancker':'10'''}",,,,,"{'R. Santa Cruz':'Paulo Sérgio,79''','A. Zickler':'M. Scholl,82'''}",Bayern München,,,,,,943401600000,1999-11-24,1999/2000,1,"{'B. Skammelsrud':'47'''}",,"{'J. Carew':''}",,,"{'Tore André Dahlum':'F. Winsnes,70'''}",Rosenborg BK,,,,,,1,14167
CHAMPIONS,1,"{'Mini Jakobsen':'48'''}",,"{'F. Winsnes':'','A. Bergdølmo':''}",,,"{'O. Storflor':'R. Strand,46''','Bent Johnsen':'O. Storflor,90'''}",Rosenborg BK,,,,,,951782400000,2000-02-29,1999/2000,2,"{'A. Khatskevich':'2''','S. Rebrov':'29'''}",,,,,"{'S. Fedorov':'R. Mamedov,86''','M. Shatskikh':'Demetradze,87'''}",Dinamo Kiev,,,,,,3,
CHAMPIONS,1,"{'D. Wise':'77'''}",,"{'A. Ferrer':'','G. Zola':''}",,,"{'J. Morris':'D. Petrescu,46''','Roberto Di Matteo':'G. Poyet,75''','Gabriele Ambrosetti':'G. Zola,81'''}",Chelsea,,,,,,940896000000,1999-10-26,1999/2000,1,"{'O. Bierhoff':'74'''}",,"{'R. Ayala':'','M. Ambrosini':'','Leonardo':'','A. Costacurta':''}",,,"{'Z. Boban':'Leonardo,56''','P. Orlandini':'Serginho,86'''}",Milan,,,,,,5,74855
CHAMPIONS,1,,,"{'V. Kosovskiy':'58'''}",,,"{'S. Konovalov':'A. Gerasimenko,46''','V. Kosovskiy':'S. Kormiltsev,46''','O. Venglinski':'M. Shatskikh,83'''}",Dinamo Kiev,,,,,,937958400000,1999-09-22,1999/2000,2,"{'Paolo Negro':'70''','M. Salas':'72'''}",,"{'Paolo Negro':'67''','D. Stankovic':'42''','P. Nedved':'22''','M. Almeyda':'41''','S. Mihajlovic':''}",,,"{'M. Salas':'D. Stankovic,51''','D. Simeone':'Roberto Mancini,75''','Attilio Lombardo':'J. Verón,81'''}",Lazio,,,,,,2,37348
CHAMPIONS,0,,,,,,"{'Ola Andersson':'Daniel Hoch,46''','Christer Mattiasson':'Krister Nordin,46''','Thomas Lagerlöf':'D. Tjernström,73'''}",AIK Solna,,,,,,940982400000,1999-10-27,1999/2000,5,"{'Frédéric Déhu':'56''','Gabri':'53''','P. Kluivert':'14'',33''','B. Zenden':'42'''}",,,,,"{'Nano':'C. Puyol,46''','Mario Rosas':'J. Litmanen,60''','M. Reiziger':'Abelardo,80'''}",Barcelona,,,,,,5,40050
CHAMPIONS,0,,,"{'M. Torricelli':'','Aldo Firicano':'','Rui Costa':''}",,,"{'Fabio Rossitto':'Christian Amoroso,69''','Mauro Bressan':'Enrico Chiesa,70'''}",Fiorentina,,,,,,944611200000,1999-12-08,1999/2000,0,,,,,,"{'Jean-Christophe Rouviere':'Corentin Martins,84'''}",Girondins Bordeaux,,,,,,2,21987
CHAMPIONS,1,"{'Jardel':'23'''}",,"{'Argel':'','C. Secretario':''}",,,"{'Alessandro Cambalhota':'Capucho,51''','Rubens Junior':'Chaínho,57''','M. Fehér':'L. Drulović,87'''}",Porto,,,,,,938476800000,1999-09-28,1999/2000,3,"{'F. Morientes':'22''','I. Helguera':'37'''}",,"{'J. César':'44''','F. Hierro':'79'''}",,,"{'C. Seedorf':'S. Mcmanaman,57''','M. Sanchis':'I. Helguera,85''','S. Eto''o':'Savio,89'''}",Real Madrid,,,,,,3,41000
CHAMPIONS,0,,,"{'T. Kocijan':'','Foda':''}",,,"{'G. Korsos':'Markus Schupp,50''','F. Feldhofer':'D. Milanič,65''','M. Pantelić':'R. Mahlich,73'''}",Sturm Graz,,,,,,938563200000,1999-09-29,1999/2000,3,"{'Rukavina':'30''','T. Sokota':'34'',57'''}",,"{'E. Mujčin':'','I. Biscan':'','R. Prosinecki':''}",,,"{'R. Prosinecki':'E. Mujčin,65''','Mario Tokic':'Rukavina,74''','M. Mikić':'T. Sokota,79'''}",Dinamo Zagreb,,,,,,3,21158
CHAMPIONS,1,"{'I. Bakayoko':'41'''}",,"{'Stéphane Porato':''}",,,"{'Robert Pirès':'Fabrizio Ravanelli,62''','I. De La Peña':'P. Luccin,77''','Djamel Belmadi':'P. Issa,82'''}",Olympique Marseille,,,,,,938563200000,1999-09-29,1999/2000,2,"{'Andrew Cole':'79''','P. Scholes':'83'''}",,"{'P. Neville':'85'''}",,,"{'Q. Fortune':'O. Solskjær,72''','Teddy Sheringham':'H. Berg,77''','M. Clegg':'Andrew Cole,86'''}",Man. Utd,,,,,,3,53993
CHAMPIONS,2,"{'Jürgen Kohler':'22''','S. Barbarez':'11'''}",,"{'G. Reina':'4''','S. Reuter':'56''','L. Ricken':'44''','Evanilson':'41'''}",,,"{'Baumann':'Evanilson,46''','Otto Addo':'Heiko Herrlich,70''','Nijhuis':'M. Stevic,74'''}",B. Dortmund,,,,,,938563200000,1999-09-29,1999/2000,2,"{'J. Sørensen':'35''','J. Carew':'68'''}",,"{'F. Winsnes':'76'''}",,,"{'F. Winsnes':'C. Basma,26''','Tore André Dahlum':'Mini Jakobsen,64'''}",Rosenborg BK,,,,,,3,14068
CHAMPIONS,2,"{'F. Giunti':'51''','George Weah':'20'''}",,"{'C. Abbiati':'','P. Maldini':'','A. Shevchenko':'','George Weah':''}",,,"{'Serginho':'A. Guglielminpietro,56''','O. Bierhoff':'F. Giunti,87'''}",Milan,,,,,,941587200000,1999-11-03,1999/2000,3,"{'H. Sukur':'86''','Capone':'26'''}",,"{'O. Buruk':''}",,,"{'H. Şaş':'G. Hagi,66''','E. Penbe':'G. Popescu,70''','Márcio Mexerica':'A. Erdem,77'''}",Galatasaray SK,,,,,,6,17361
CHAMPIONS,0,,,"{'Paulinho Santos':'','Aloisio':'','Hilário':''}",,,"{'M. Fehér':'Sousa,63''','Chaínho':'Rodolfo,64''','Duda':'Romeu,72'''}",Porto,,,,,,941587200000,1999-11-03,1999/2000,1,"{'S. Giannakopoulos':'56'''}",,"{'Petros Passalis':''}",,,"{'S. Gogić':'Peter Ofori-Quaye,46''','V. Karapialis':'G. Amanatidis,46''','Kofi Amponsah':'P. Antzas,79'''}",Olympiacos Piraeus,,,,,,6,24131
