leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'Gérémi':'11'''}",,"{'I. Helguera':'52'''}",,,"{'S. Mcmanaman':'S. Solari,76''','F. Conceiçao':'Gérémi,83'''}",Real Madrid,,,,,,1017783900000,2002-04-02,2001/2002,2,"{'C. Pizarro':'88''','S. Effenberg':'82'''}",,"{'G. Élber':'89''','N. Kovac':'89''','W. Sagnol':'55'''}",,,"{'H. Salihamidzic':'Paulo Sérgio,63''','C. Pizarro':'W. Sagnol,63''','N. Kovac':'J. Jeremies,83'''}",Bayern München,,,,,,cuartos,60.000
CHAMPIONS,0,,,"{'W. Samuel':'','D. Tommasi':''}",,,"{'V. Montella':'F. Lima,46''','Marco Delvecchio':'Gabriel Batistuta,46''','A. Cassano':'Marcos Assunção,69'''}",Roma,,,,,,1016570700000,2002-03-19,2001/2002,2,"{'E. Heskey':'64'''}",,"{'Abel Xavier':'66'''}",,,"{'I. Biscan':'J. Litmanen,88''','G. Mcallister':'V. Smicer,90'''}",Liverpool,,,,,,6,41794
CHAMPIONS,0,,,,,,"{'D. Enerly':'Hassan El-Fakiri,46''','George':'H. Brattbakk,59''','F. Johnsen':'Sigurd Rushfeldt,75'''}",Rosenborg BK,,,,,,1003351500000,2001-10-17,2001/2002,1,"{'D. Trézéguet':'25'''}",,,,,"{'M. Iuliano':'E. Maresca,62''','M. Paramatti':'P. Nedved,85''','M. Salas':'A. Del Piero,90'''}",Juventus,,,,,,4,38642
CHAMPIONS,1,"{'Alexandre Goulart':'33'''}",,"{'J. Bosingwa':'','Rui Óscar':'','Paulo Turra':'','A. Petit':''}",,,"{'A. Petit':'J. Bosingwa,48''','Martelinho':'Márcio Mexerica,59''','Elpidio Silva':'Alexandre Goulart,70'''}",Boavista,,,,,,1003265100000,2001-10-16,2001/2002,2,"{'J. Koller':'68''','L. Ricken':'50'''}",,"{'L. Ricken':'75'''}",,,"{'Sunday Oliseh':'J. Sørensen,76''','Jürgen Kohler':'L. Ricken,90''','A. Madouni':'T. Rosický,90'''}",B. Dortmund,,,,,,4,42000
CHAMPIONS,0,,,,,,"{'P. Berger':'D. Murphy,61''','G. Mcallister':'V. Smicer,63''','I. Biscan':'S. Gerrard,84'''}",Liverpool,,,,,,1007585100000,2001-12-05,2001/2002,0,,,"{'D. Tommasi':''}",,,"{'Marcos Assunção':'G. Guigou,46''','Diego Fuser':'D. Tommasi,78'''}",Roma,,,,,,2,52000
CHAMPIONS,0,,,,,,"{'G. Peev':'F. Cernat,69''','S. Serebrennikov':'V. Belkevich,81'''}",Dinamo Kiev,,,,,,1001537100000,2001-09-26,2001/2002,1,"{'J. Litmanen':'23'''}",,,,,"{'D. Murphy':'Nick Barmby,62''','Robbie Fowler':'J. Litmanen,65''','G. Mcallister':'J. Riise,79'''}",Liverpool,,,,,,3,33513
CHAMPIONS,1,"{'Robert Pirès':'56'''}",,"{'I. Stepanovs':'33''','R. Parlour':'41'''}","{'R. Parlour':'68'''}","{'R. Parlour':''}","{'G. Grimandi':'S. Wiltord,71''','Edu Gaspar':'N. Kanu,76'''}",Arsenal,,,,,,1014151500000,2002-02-19,2001/2002,1,"{'U. Kirsten':'90'''}",,"{'B. Zivkovic':''}",,,"{'J. Vranjes':'J. Nowotny,61''','D. Berbatov':'D. Placente,75'''}",B. Leverkusen,,,,,,3,22500
CHAMPIONS,2,"{'J. Novotný':'78''','J. Jarosik':'43'''}",,"{'L. Sionko':'1'''}",,,"{'L. Zelenka':'R. Michalík,89'''}",Sparta Praha,,,,,,1003351500000,2001-10-17,2001/2002,0,,,"{'Leonardo':'','K. Van Wonderen':''}","{'P. Van Hooijdonk':''}","{'Ferry De Haan':''}","{'B. Kalou':'Leonardo,46''','Leonardo Dos Santos':'Pieter Collen,62'''}",Feyenoord,,,,,,4,40000
CHAMPIONS,1,"{'M. Kezman':'56'''}",,,,,"{'T. Lucius':'John De Jong,46''','J. Hesselink':'Yuri Nikiforov,65''','A. Bruggink':'J. Heintze,82'''}",PSV,,,,,,1003265100000,2001-10-16,2001/2002,2,"{'S. Fiore':'39'''}",,,,,"{'H. Crespo':'S. Inzaghi,61''','Paolo Negro':'K. Poborsky,73''','D. Baggio':'S. Fiore,81'''}",Lazio,,,,,,4,13800
CHAMPIONS,1,"{'A. Del Piero':'85'''}",,"{'L. Thuram':'4''','G. Zambrotta':'68''','G. Buffon':'88'''}",,,"{'M. Salas':'F. O''neill,58''','E. Maresca':'C. Zenoni,76'''}",Juventus,,,,,,1001450700000,2001-09-25,2001/2002,1,"{'B. Skammelsrud':'88'''}",,"{'F. Johnsen':'','Ørjan Berg':''}",,,"{'O. Olsen':'R. Strand,46''','S. Stensaas':'J. Saarinen,71'''}",Rosenborg BK,,,,,,2,29000
CHAMPIONS,0,,,"{'M. Rapaic':'','S. Akin':'','Mirko Mirković':''}",,,"{'H. Bayraktar':'A. Ercan,77''','Y. Simsek':'M. Rapaic,79''','C. Eris':'Günes,89'''}",Fenerbahçe,,,,,,1004561100000,2001-10-31,2001/2002,1,"{'Rivaldo':'90'''}",,"{'C. Puyol':'16''','M. Reiziger':'21'''}",,,"{'Fábio Rochemback':'Geovanni,59''','Dani':'J. Saviola,74''','Alfonso':'M. Overmars,81'''}",Barcelona,,,,,,6,50000
CHAMPIONS,0,,,"{'L. Vokolos':''}",,,"{'Fernando Galetto':'J. Kolkka,71''','K. Warzycha':'G. Karagounis,80''','M. Konstantinou':'G. Vlaovic,80'''}",Panathinaikos,,,,,,1004474700000,2001-10-30,2001/2002,1,"{'L. Biagini':'57'''}",,"{'A. Luque':'','Robles':''}",,,"{'Soler':'Á. Novo,61''','Robles':'V. Paunovic,69''','A. Luque':'L. Biagini,74'''}",Real Mallorca,,,,,,6,9000
CHAMPIONS,1,"{'Cafú':'79'''}",,,,,"{'Marcos Assunção':'D. Tommasi,83''','Diego Fuser':'Cafú,90'''}",Roma,,,,,,1003255200000,2001-10-16,2001/2002,0,,,"{'M. Obradović':''}",,,,Lokomotiv Moskva,,,,,,4,16000
CHAMPIONS,0,,,"{'Niño':''}",,,"{'Carlitos':'A. Luque,61''','Á. Novo':'Campano,70''','Albert Riera':'Marcos,86'''}",Real Mallorca,,,,,,1000932300000,2001-09-19,2001/2002,2,"{'G. Vlaovic':'25''','M. Konstantinou':'28'''}",,"{'P. Fyssas':''}",,,"{'Emmanuel Olisadebe':'M. Konstantinou,80''','J. Kolkka':'G. Karagounis,80''','L. Vokolos':'G. Vlaovic,85'''}",Panathinaikos,,,,,,2,17000
CHAMPIONS,1,"{'R. Keane':'28'''}",,"{'N. Butt':'36''','Fabien Barthez':'95''','D. Irwin':'77''','P. Scholes':'57'''}",,,"{'D. Irwin':'R. Johnsen,60''','O. Solskjær':'N. Butt,61''','D. Forlán':'W. Brown,81'''}",Man. Utd,,,,,,1020199500000,2002-04-30,2001/2002,1,"{'O. Neuville':'45'''}",,"{'Zé Roberto':''}",,,"{'Sebescen':'J. Nowotny,10''','J. Vranjes':'Y. Bastürk,79''','D. Berbatov':'O. Neuville,85'''}",B. Leverkusen,,,,,,semifinales,22500
CHAMPIONS,2,"{'G. Élber':'13'',50'''}",,"{'H. Salihamidzic':'1'''}",,,"{'O. Hargreaves':'P. Thiam,46''','R. Santa Cruz':'G. Élber,79''','C. Sforza':'T. Fink,84'''}",Bayern München,,,,,,1002746700000,2001-10-10,2001/2002,2,"{'J. Tomasson':'45''','P. Van Hooijdonk':'38'''}",,"{'B. Emerton':'','Pieter Collen':'','P. Bosvelt':''}",,,"{'Ramon Van Haaren':'T. Rzasa,66''','S. Ono':'B. Kalou,74'''}",Feyenoord,,,,,,3,45000
CHAMPIONS,2,"{'H. Larsson':'85''','S. Petrov':'67'''}",,"{'J. Valgaeren':'','Thompson':''}",,,"{'B. Petta':'Thompson,58'''}",Celtic,,,,,,1000845900000,2001-09-18,2001/2002,3,"{'D. Trézéguet':'43'',55'''}",,"{'E. Davids':'40''','A. Birindelli':'85''','M. Iuliano':'31'''}",,"{'E. Davids':'75'''}","{'A. Birindelli':'G. Pessotto,63''','F. O''neill':'M. Salas,69''','N. Amoruso':'A. Del Piero,87'''}",Juventus,,,,,,1,43017
CHAMPIONS,1,"{'Ümit Karan':'68'''}",,"{'B. Korkmaz':''}",,,"{'B. Çakmak':'S. Kaya,59''','Gustavo Victoria':'H. Ünsal,62''','A. Erdem':'Göktan,68'''}",Galatasaray SK,,,,,,1000932300000,2001-09-19,2001/2002,3,"{'M. Kezman':'90''','A. Bruggink':'39''','E. Faber':'53'''}",,"{'J. Vogel':''}",,,"{'J. Hesselink':'A. Bruggink,75''','T. Lucius':'D. Rommedahl,79''','John De Jong':'A. Ramzi,89'''}",PSV,,,,,,2,25000
CHAMPIONS,0,,,"{'P. Christanval':'43'''}",,,"{'M. Overmars':'T. Motta,65''','Xavi':'Sergi,78''','Fábio Rochemback':'Luis Enrique,82'''}",Barcelona,,,,,,1014756300000,2002-02-26,2001/2002,3,"{'V. Montella':'74''','Émerson':'61''','D. Tommasi':'90'''}",,"{'F. Lima':'','F. Totti':'','Marco Delvecchio':''}",,,"{'V. Montella':'Marco Delvecchio,46''','D. Tommasi':'Gabriel Batistuta,72''','A. Cassano':'F. Totti,87'''}",Roma,,,,,,4,69869
CHAMPIONS,0,,,"{'Héctor':'','Mauro Silva':''}",,,"{'A. Duscher':'J. Valerón,68''','W. Pandiani':'Diego Tristán,81''','J. Capdevila':'Amavisca,90'''}",Deportivo,,,,,,1014151500000,2002-02-19,2001/2002,0,,,"{'L. Thuram':'28''','A. Conte':'53'''}",,,"{'E. Maresca':'A. Tacchinardi,61''','C. Zenoni':'G. Pessotto,79''','M. Zalayeta':'A. Conte,79'''}",Juventus,,,,,,3,25000
CHAMPIONS,3,"{'F. Morientes':'36'',74''','Z. Zidane':'20'''}",,,,,"{'S. Mcmanaman':'F. Morientes,85''','Guti':'L. Figo,89'''}",Real Madrid,,,,,,1006375500000,2001-11-21,2001/2002,2,"{'L. Sionko':'72''','R. Michalík':'30'''}",,,,,"{'L. Zelenka':'R. Michalík,52''','R. Slončík':'M. Hašek,71''','P. Papousek':'Lukáš Hartig,78'''}",Sparta Praha,,,,,,1,19.369
CHAMPION,1,,,,,,,Man. Utd,,,,,,1001451600000,2001-09-25,2001/2002,2,,,,,,,Deportivo,,,,,,2,32.500
CHAMPIONS,1,"{'Hassan Ahamada':'54'''}",,"{'J. Toulalan':'','S. Armand':''}",,,"{'Shiva Star N''zigou':'Hassan Ahamada,64''','Nicolas Laspalles':'Jean-Hugues Ateba,64''','M. Berson':'Charles Devineau,78'''}",Nantes,,,,,,1016570700000,2002-03-19,2001/2002,2,"{'J. Jeremies':'58''','C. Pizarro':'87'''}",,,,,"{'H. Salihamidzic':'S. Effenberg,46''','A. Zickler':'R. Santa Cruz,72''','M. Feulner':'Paulo Sérgio,85'''}",Bayern München,,,,,,6,32000
CHAMPIONS,0,,,"{'M. Kezman':'','K. Hofland':''}",,,"{'J. Hesselink':'T. Lucius,60''','G. Gakhokidze':'W. Bouma,71''','K. Bøgelund':'John De Jong,82'''}",PSV,,,,,,1004474700000,2001-10-30,2001/2002,2,"{'S. Yalçın':'25''','A. Erdem':'49'''}",,"{'E. Asik':'','A. Fleurquin':'','H. Şaş':''}",,,"{'Serkan Aykut':'Ümit Karan,69''','A. Akman':'S. Yalçın,72''','S. Kaya':'A. Erdem,80'''}",Galatasaray SK,,,,,,6,20600
CHAMPIONS,2,"{'J. Valerón':'30''','N. Naybet':'40'''}",,"{'J. Capdevila':'','Víctor':'','Sergio':'','Molina':'','L. Scaloni':''}",,,"{'J. Capdevila':'Fran,71''','A. Duscher':'J. Valerón,80''','R. Makaay':'Diego Tristán,85'''}",Deportivo,,,,,,1015965900000,2002-03-12,2001/2002,0,,,"{'P. Vieira':'77'''}",,,"{'F. Ljungberg':'S. Wiltord,64''','N. Kanu':'G. Grimandi,64'''}",Arsenal,,,,,,5,35392
CHAMPIONS,0,,,"{'Capucho':'','C. Secretario':''}",,,"{'Pena':'Hélder Postiga,66''','Cándido Costa':'Mario Silva,84''','D. Alenichev':'Costinha,85'''}",Porto,,,,,,1014151500000,2002-02-19,2001/2002,1,"{'S. Solari':'83'''}",,"{'Roberto Carlos':'63''','P. Munitis':'90''','I. Helguera':'39'''}",,,"{'S. Mcmanaman':'L. Figo,17''','P. Munitis':'Guti,41''','S. Solari':'I. Helguera,77'''}",Real Madrid,,,,,,3,70000
CHAMPIONS,0,,,,,,"{'D. Enerly':'E. Hoftun,46''','George':'H. Brattbakk,65''','F. Winsnes':'Ørjan Berg,88'''}",Rosenborg BK,,,,,,1004561100000,2001-10-31,2001/2002,1,"{'Pena':'37'''}",,"{'Mario Silva':''}",,,"{'Fredrik':'Clayton,69''','J. Esnáider':'Capucho,69''','Rubens Junior':'Costinha,78'''}",Porto,,,,,,6,31429
CHAMPIONS,3,"{'Rivaldo':'18''','P. Kluivert':'9''','Gerard':'90'''}",,"{'Luis Enrique':'4''','Gerard':'86''','P. Cocu':'14'''}",,,"{'M. Reiziger':'F. Coco,58''','Gerard':'Luis Enrique,73''','Geovanni':'Rivaldo,87'''}",Barcelona,,,,,,1003869900000,2001-10-23,2001/2002,2,"{'P. Luyindula':'66''','Eric Carrière':'88'''}",,"{'P. Violeau':'','C. Caçapa':''}",,,"{'C. Caçapa':'Edmilson,26''','Christophe Delmotte':'J. Chanelet,53''','Pierre Laigle':'J. Bréchet,78'''}",Olympique Lyonnais,,,,,,5,38000
CHAMPIONS,0,,,"{'J. Jeremies':'83''','S. Effenberg':'23'''}","{'H. Salihamidzic':'90'''}",,"{'C. Pizarro':'S. Kuffour,74''','T. Fink':'J. Jeremies,84'''}",Bayern München,,,,,,1018471500000,2002-04-10,2001/2002,2,"{'I. Helguera':'69''','Guti':'85'''}",,"{'L. Figo':'70''','F. Hierro':'65''','S. Solari':'82'''}",,,"{'Guti':'F. Morientes,81''','Gérémi':'L. Figo,90'''}",Real Madrid,,,,,,cuartos,75.328
CHAMPIONS,1,"{'Clayton':'13'''}",,"{'Hélder Postiga':'','Costinha':''}",,,"{'Hélder Postiga':'Clayton,61''','Rafael':'Deco,67''','Rubens Junior':'Hugo Ibarra,87'''}",Porto,,,,,,1003869900000,2001-10-23,2001/2002,3,"{'D. Trézéguet':'73''','A. Del Piero':'33''','P. Montero':'47'''}",,"{'E. Davids':'71''','A. Del Piero':''}",,,"{'C. Zenoni':'G. Zambrotta,73''','E. Maresca':'A. Del Piero,77''','A. Birindelli':'E. Davids,87'''}",Juventus,,,,,,5,38328
CHAMPIONS,2,"{'S. Mcmanaman':'35'''}",,,,,"{'Rubén González':'F. Hierro,60''','Savio':'S. Mcmanaman,70''','F. Morientes':'Guti,77'''}",Real Madrid,,,,,,1003265100000,2001-10-16,2001/2002,0,,,"{'A. Dindane':'','Crasson':''}",,,"{'Tarek El-Said':'W. Baseggio,46''','Ode Thompson':'O. Iachtchouk,79'''}",Anderlecht,,,,,,4,22000
CHAMPIONS,0,,,"{'S. Henchoz':'34'''}",,,"{'G. Mcallister':'J. Riise,75'''}",Liverpool,,,,,,1000932300000,2001-09-19,2001/2002,0,,,"{'M. Stevic':'17'''}",,,"{'L. Ricken':'J. Sørensen,87''','F. Bobic':'Amoroso,87'''}",B. Dortmund,,,,,,2,50.000
CHAMPIONS,0,,,"{'C. Metzelder':'22''','Dedé':'85'''}",,,"{'F. Bobic':'Sunday Oliseh,68'''}",B. Dortmund,,,,,,1004474700000,2001-10-30,2001/2002,2,"{'S. Wright':'82''','V. Smicer':'15'''}",,"{'Dietmar Hamann':'30'''}",,,"{'P. Berger':'V. Smicer,65''','Robbie Fowler':'M. Owen,76''','J. Redknapp':'S. Gerrard,85'''}",Liverpool,,,,,,6,45076
CHAMPIONS,1,"{'Vladimir Beschastnykh':'14'''}",,"{'I. Mitreski':''}",,,"{'Aleksandr Danishevskiy':'Róbson,75''','A. Pavlenko':'Kakha Mzhavanadze,83'''}",Spartak Moskva,,,,,,1004561100000,2001-10-31,2001/2002,2,"{'J. Tomasson':'5''','J. Elmander':'18'''}",,"{'Ferry De Haan':''}",,,"{'J. Van Gastel':'Pieter Collen,64''','Ebi Smolarek':'J. Elmander,88'''}",Feyenoord,,,,,,6,45000
CHAMPIONS,2,"{'D. Beckham':'66''','Andrew Cole':'82'''}",,,,,"{'Andrew Cole':'J. Verón,80''','O. Solskjær':'R. Van Nistelrooy,85''','M. Silvestre':'D. Irwin,89'''}",Man. Utd,,,,,,1002746700000,2001-10-10,2001/2002,0,,,,,,"{'A. Niniadis':'P. Zetterberg,66''','Peter Ofori-Quaye':'A. Kostoulas,70''','A. Alexandris':'P. Djordjevic,80'''}",Olympiacos Piraeus,,,,,,3,73537
CHAMPIONS,1,,,"{'C. Pizarro':'1'''}",,,"{'Paulo Sérgio':'O. Hargreaves,45''','R. Santa Cruz':'C. Pizarro,72''','T. Fink':'A. Zickler,84'''}",Bayern München,,,,,,1004561100000,2001-10-31,2001/2002,0,,,"{'P. Babnic':'1'''}",,,"{'L. Zelenka':'P. Babnic,53''','R. Slončík':'M. Hašek,70''','R. Holub':'R. Michalík,80'''}",Sparta Praha,,,,,,6,19.369
CHAMPIONS,0,,,"{'J. Saarinen':''}",,,"{'George':'H. Brattbakk,74''','F. Winsnes':'R. Strand,82''','F. Johnsen':'O. Olsen,86'''}",Rosenborg BK,,,,,,1002746700000,2001-10-10,2001/2002,1,"{'Thompson':'21'''}",,,,,"{'Steve Guppy':'Thompson,76'''}",Celtic,,,,,,3,60000
CHAMPIONS,0,,,"{'Cafú':'','Zago':''}",,,"{'V. Montella':'Gabriel Batistuta,82'''}",Roma,,,,,,1000932300000,2001-09-19,2001/2002,0,,,"{'J. Van Hout':'','Yves Vanderhaeghe':'','I. Mornar':''}",,,"{'G. De Bilde':'I. Mornar,67''','Ode Thompson':'Alin Stoica,79''','Tarek El-Said':'W. Baseggio,86'''}",Anderlecht,,,,,,2,21436
CHAMPIONS,1,"{'H. Revivo':'6'''}",,"{'M. Rapaic':'','Samuel Johnson':'36''','H. Revivo':'','O. Temizkanoğlu':'','Ali Akdeniz':'','U. Ozat':''}",,"{'Samuel Johnson':'37'''}","{'H. Bayraktar':'H. Revivo,63''','S. Akin':'O. Temizkanoğlu,78''','Günes':'Nikola Lazetic,78'''}",Fenerbahçe,,,,,,1002746700000,2001-10-10,2001/2002,2,"{'M. Ballack':'59''','Lúcio':'35'''}",,"{'J. Nowotny':'','D. Placente':''}",,,"{'D. Berbatov':'O. Neuville,68''','Sebescen':'U. Kirsten,85''','J. Vranjes':'Zé Roberto,90'''}",B. Leverkusen,,,,,,3,22500
CHAMPIONS,0,,,,,,"{'S. Kaya':'V. Inceefe,16''','A. Erdem':'Ümit Karan,64''','Serkan Aykut':'Gustavo Victoria,81'''}",Galatasaray SK,,,,,,1003956300000,2001-10-24,2001/2002,1,"{'D. Stankovic':'76'''}",,"{'S. Inzaghi':''}",,,"{'G. Pancaro':'J. Stam,46''','D. Stankovic':'S. Fiore,62''','S. Inzaghi':'C. López,73'''}",Lazio,,,,,,5,20363
CHAMPIONS,2,"{'F. Morientes':'11''','J. Portillo':'80'''}",,"{'Iván Campo':'45'''}",,,"{'J. Portillo':'F. Morientes,60''','Valdo':'Savio,74''','S. Solari':'S. Mcmanaman,80'''}",Real Madrid,,,,,,1016657100000,2002-03-20,2001/2002,2,"{'I. Goumas':'64''','N. Liberopoulos':'9'''}",,"{'G. Karagounis':''}",,,"{'Emmanuel Olisadebe':'M. Konstantinou,71''','L. Vokolos':'N. Liberopoulos,77''','K. Warzycha':'G. Vlaovic,86'''}",Panathinaikos,,,,,,6,17000
CHAMPIONS,4,"{'F. Née':'64''','Eric Carrière':'32'',38''','S. Govou':'81'''}",,"{'P. Muller':'','Pierre Laigle':''}",,,"{'S. Govou':'Juninho,68''','P. Violeau':'Eric Carrière,77'''}",Olympique Lyonnais,,,,,,1004561100000,2001-10-31,2001/2002,2,"{'Sebescen':'45''','D. Berbatov':'52'''}",,"{'Sebescen':''}",,,"{'Y. Bastürk':'Ojigwe,46''','Markus Daun':'D. Berbatov,72'''}",B. Leverkusen,,,,,,6,22500
CHAMPIONS,1,"{'F. Totti':'36'''}",,"{'J. Zebina':'','W. Samuel':'','Cafú':''}",,,"{'Aldair':'Zago,46''','Marcos Assunção':'D. Tommasi,64''','Marco Delvecchio':'F. Totti,89'''}",Roma,,,,,,1003956300000,2001-10-24,2001/2002,1,,,"{'C. Makélélé':'82''','L. Figo':'56'''}",,,"{'S. Solari':'Roberto Carlos,46''','I. Helguera':'F. Hierro,46''','P. Munitis':'F. Morientes,76'''}",Real Madrid,,,,,,5,65000
CHAMPIONS,1,"{'Amoroso':'76'''}",,"{'J. Koller':'10''','Dedé':'44'''}","{'Amoroso':'90'''}",,"{'F. Bobic':'J. Sørensen,46''','L. Ricken':'Jürgen Kohler,63''','Heiko Herrlich':'M. Stevic,83'''}",B. Dortmund,,,,,,1001537100000,2001-09-26,2001/2002,2,"{'Platiní Sánchez':'39''','Elpidio Silva':'23'''}",,"{'Gouveia':'','Glauber':'','Frechaut':''}",,,"{'Gouveia':'Glauber,77''','Serginho Baiano':'Elpidio Silva,77''','Jorge Silva':'Alexandre Goulart,81'''}",Boavista,,,,,,3,10000
CHAMPIONS,1,"{'Oktay':'35'''}",,"{'U. Okechukwu':'','Ali Akdeniz':''}",,,"{'U. Okechukwu':'Dogan,24''','Günes':'Nikola Lazetic,73''','M. Rapaic':'H. Revivo,73'''}",Fenerbahçe,,,,,,1003351500000,2001-10-17,2001/2002,3,"{'Christophe Delmotte':'68''','Eric Carrière':'53''','S. Govou':'45'''}",,,,,,Olympique Lyonnais,,,,,,4,35000
CHAMPIONS,0,,,,,"{'U. Van Gobbel':''}","{'Leonardo':'J. Van Gastel,80'''}",Feyenoord,,,,,,1001450700000,2001-09-25,2001/2002,4,"{'Lukáš Hartig':'24''','M. Kincl':'71''','R. Michalík':'74'''}",,,,,"{'L. Zelenka':'R. Michalík,80''','R. Holub':'Lukáš Hartig,84''','P. Papousek':'L. Sionko,87'''}",Sparta Praha,,,,,,2,15150
CHAMPIONS,1,"{'M. Obradović':'59'''}",,"{'Ruslan Pimenov':''}",,,"{'Buznikin':'Ruslan Pimenov,73'''}",Lokomotiv Moskva,,,,,,1001537100000,2001-09-26,2001/2002,2,"{'F. Totti':'79'''}",,"{'Zago':''}",,,"{'Gabriel Batistuta':'V. Montella,46''','G. Guigou':'D. Tommasi,62''','Marcos Assunção':'Cafú,62'''}",Roma,,,,,,3,38472
CHAMPIONS,1,"{'E. Heskey':'79'''}",,"{'Dietmar Hamann':'33''','E. Heskey':'58'''}",,,"{'J. Litmanen':'V. Smicer,74'''}",Liverpool,,,,,,1014756300000,2002-02-26,2001/2002,1,"{'R. Niculescu':'71'''}",,"{'B. Korkmaz':'','Gustavo Victoria':''}",,,"{'Serkan Aykut':'R. Niculescu,80'''}",Galatasaray SK,,,,,,4,36000
CHAMPIONS,3,"{'P. Kluivert':'25''','P. Andersson':'28''','J. Saviola':'66'''}",,,,,"{'J. Saviola':'Geovanni,56''','F. De Boer':'Luis Enrique,60''','Gabri':'C. Puyol,69'''}",Barcelona,,,,,,1000845900000,2001-09-18,2001/2002,0,,,,,,"{'Oktay':'S. Akin,46''','C. Eris':'M. Rapaic,71''','Mirko Mirković':'O. Temizkanoğlu,75'''}",Fenerbahçe,,,,,,1,28700
CHAMPIONS,1,"{'Bassir':'38'''}",,,,,"{'Bassir':'Dagui Bakari,5''','Stéphane Pichot':'Adékambi Olufadé,60''','Mikkel Beck':'E. Murati,84'''}",Lille,,,,,,1003351500000,2001-10-17,2001/2002,2,"{'A. Niniadis':'64''','A. Alexandris':'53'''}",,"{'Peter Ofori-Quaye':''}","{'Giovanni':''}",,"{'G. Amanatidis':'J. Bermúdez,46''','Giovanni':'P. Zetterberg,46''','A. Niniadis':'G. Anatolakis,63'''}",Olympiacos Piraeus,,,,,,4,40000
CHAMPIONS,2,"{'J. Litmanen':'79''','Abel Xavier':'42'''}",,"{'Abel Xavier':'72''','S. Henchoz':'54''','J. Riise':'53'''}",,,"{'J. Litmanen':'E. Heskey,41''','V. Smicer':'Dietmar Hamann,61''','P. Berger':'Abel Xavier,75'''}",Liverpool,,,,,,1018385100000,2002-04-09,2001/2002,4,"{'M. Ballack':'16'',64''','D. Berbatov':'68''','Lúcio':'84'''}",,"{'J. Nowotny':'','Zé Roberto':''}",,,"{'O. Neuville':'U. Kirsten,46''','D. Berbatov':'Sebescen,46''','B. Zivkovic':'T. Brdaric,70'''}",B. Leverkusen,,,,,,cuartos,22500
