leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,3,"{'D. Drogba':'67''','B. Ivanovic':'39'',62'''}","{'F. Malouda':'67''','F. Lampard':'39'',62'''}","{'J. Terry':'61''','S. Kalou':'31'''}",,,"{'Nicolas Anelka':'D. Drogba,80'''}",Chelsea,,,,,,1239223500000,2009-04-08,2008/2009,1,"{'F. Torres':'6'''}","{'Á. Arbeloa':'6'''}","{'F. Aurélio':'74'''}",,,"{'Y. Benayoun':'Albert Riera,68''','A. Dossena':'F. Aurélio,75''','R. Babel':'Lucas Leiva,79'''}",Liverpool,,,,,,cuartos,42.000
CHAMPIONS,1,"{'J. Sarriegi':'69'''}","{'I. Goumas':'69'''}","{'I. Goumas':'90''','M. Galinović':'89'''}",,,"{'D. Salpingidis':'G. Karagounis,63''','A. Tziolis':'Gabriel,84''','A. Rukavina':'E. Mantzios,90'''}",Panathinaikos,,,,,,1227732300000,2008-11-26,2008/2009,0,,,,,,"{'R. Quaresma':'S. Muntari,46''','M. Balotelli':'L. Figo,72''','J. Cruz':'Maxwell,75'''}",Inter,,,,,,5,34.955
CHAMPIONS,0,,,"{'Andreas Johansson':'68'''}","{'M. Beauchamp':'79'''}",,"{'L. Nielsen':'J. Curth,86'''}",Aalborg BK,,,,,,1221684300000,2008-09-17,2008/2009,0,,,"{'S. Mcmanus':'17''','G. Samaras':'71'''}",,,"{'A. Mcgeady':'S. Mcdonald,63''','J. Hesselink':'S. Maloney,72'''}",Celtic,,,,,,1,57.432
CHAMPIONS,1,"{'Tonel':'72'''}","{'M. Veloso':'72'''}","{'Fábio Rochemback':'86'''}",,,"{'Hélder Postiga':'Y. Djaló,62''','M. Veloso':'L. Romagnoli,66''','B. Pereirinha':'Marco Caneira,79'''}",Sporting CP,,,,,,1221597900000,2008-09-16,2008/2009,3,"{'Xavi':'87''','R. Márquez':'21'''}","{'Xavi':'21''','A. Iniesta':'87'''}","{'G. Piqué':'70'''}",,,"{'Y. Touré':'S. Eto''o,66''','Pedro':'Thierry Henry,75''','Sylvinho':'C. Puyol,89'''}",Barcelona,,,,,,1,58.534
CHAMPIONS,0,,,"{'Danny':'63''','R. Sirl':'84'''}",,,"{'V. Fayzulin':'A. Arshavin,46''','F. Tekke':'P. Pogrebnyak,72''','A. Domínguez':'N. Lombaerts,76'''}",Zenit,,,,,,1228941900000,2008-12-10,2008/2009,3,"{'A. Robben':'50''','Raúl':'25'',57'''}","{'R. Van Der Vaart':'25''','A. Robben':'57''','Raúl':'50'''}",,,,"{'C. Metzelder':'R. Van Der Vaart,46''','Javi García':'Guti,52''','J. Saviola':'Raúl,61'''}",Real Madrid,,,,,,6,46265
CHAMPIONS,3,"{'R. Babel':'45''','Albert Riera':'68''','D. N''gog':'77'''}","{'Lucas Leiva':'45'',68''','R. Keane':'77'''}","{'Á. Arbeloa':'41''','Albert Riera':'37''','A. Dossena':'53'''}",,,"{'S. Darby':'Á. Arbeloa,69''','J. Spearing':'Albert Riera,76''','M. Kelly':'J. Carragher,82'''}",Liverpool,,,,,,1228855500000,2008-12-09,2008/2009,1,"{'D. Lazović':'36'''}","{'D. Marcellis':'36'''}","{'É. Méndez':'67''','T. Simons':'41'''}",,,"{'D. Koevermans':'N. Amrabat,72''','R. Manco':'É. Méndez,80''','S. Nijland':'O. Bakkal,83'''}",PSV,,,,,,6,29.000
CHAMPIONS,3,"{'C. Ronaldo':'11'',61''','Ji-Sung Park':'8'''}","{'W. Rooney':'61''','C. Ronaldo':'8'''}",,"{'D. Fletcher':'75'''}",,"{'R. Giggs':'Anderson,63''','Rafael':'P. Evra,65''','D. Berbatov':'W. Rooney,66'''}",Man. Utd,,,,,,1241556300000,2009-05-05,2008/2009,1,,,"{'E. Eboué':'86''','S. Nasri':'69''','E. Adebayor':'81'''}",,,"{'E. Eboué':'K. Gibbs,46''','N. Bendtner':'T. Walcott,63''','C. Vela':'R. Van Persie,79'''}",Arsenal,,,,,,semifinales,58.000
CHAMPIONS,1,"{'Raúl':'7'''}","{'R. Drenthe':'7'''}","{'M. Torres':'43''','G. Heinze':'8'''}",,,"{'R. Van Der Vaart':'Guti,79''','Javi García':'Raúl,86''','Bueno':'J. Saviola,89'''}",Real Madrid,,,,,,1227645900000,2008-11-25,2008/2009,0,,,"{'A. Khagush':'89''','G. Bliznyuk':'75''','S. Sosnovski':'23'''}",,,"{'P. Nekhajchik':'I. Stasevic,46''','M. Sivakov':'A. Volodjko,65''','M. Skavysh':'D. Likhtarovich,70'''}",BATE Borisov,,,,,,5,32.000
CHAMPIONS,1,"{'M. Niang':'16'''}","{'L. Bonnart':'16'''}","{'B. Cheyrou':'60''','T. Taiwo':'21''','H. Ben Arfa':'12'''}",,,"{'R. Zubar':'E. Erbate,46''','B. Zenden':'H. Ben Arfa,51''','B. Kone':'M. Valbuena,76'''}",Olympique Marseille,,,,,,1222893900000,2008-10-01,2008/2009,2,"{'Raúl García':'22''','S. Agüero':'4'''}","{'M. Rodriguez':'4''','M. Pernía':'22'''}","{'M. Pernía':'44'''}",,,"{'Maniche':'F. Sinama-Pongolle,67''','É. Banega':'M. Rodriguez,82''','L. García':'M. De Las Cuevas,82'''}",Atlético,,,,,,2,50.000
CHAMPIONS,0,,,"{'E. Trica':'67''','Culio':'59''','S. Peralta':'21''','Cadú':'42''','G. Mureşan':'71'''}",,"{'E. Trica':'90'''}","{'Didi':'S. Dubarbier,75''','E. Koné':'Y. Koné,86'''}",CFR Cluj,,,,,,1224708300000,2008-10-22,2008/2009,1,,,"{'U. Ramé':'37''','M. Chamakh':'33''','M. Chalmé':'22'''}",,,"{'Y. Gouffran':'D. Bellion,61''','Wendel':'G. Obertan,61'''}",Girondins Bordeaux,,,,,,3,26.213
CHAMPIONS,0,,,"{'G. Franco':'35''','A. Ibagaza':'88''','Diego López':'90'''}",,,"{'S. Cazorla':'Cani,46''','A. Ibagaza':'Robert Pirès,68''','J. Llorente':'G. Franco,77'''}",Villarreal,,,,,,1221684300000,2008-09-17,2008/2009,0,,,"{'C. Tévez':'72'''}",,,"{'C. Ronaldo':'Ji-Sung Park,62''','Anderson':'O. Hargreaves,62''','R. Giggs':'C. Tévez,81'''}",Man. Utd,,,,,,1,74.000
CHAMPIONS,0,,,"{'S. Brown':'79''','B. Robson':'76'''}",,,"{'S. Mcdonald':'S. Maloney,72''','B. Robson':'S. Nakamura,74''','J. Hesselink':'Paul Hartley,82'''}",Celtic,,,,,,1222807500000,2008-09-30,2008/2009,1,"{'M. Senna':'67'''}",,,,,"{'A. Ibagaza':'G. Rossi,77''','Bruno':'Robert Pirès,83''','Cani':'S. Cazorla,90'''}",Villarreal,,,,,,2,26.000
CHAMPIONS,1,"{'M. Rodriguez':'37'''}","{'Antonio López':'37'''}","{'J. Heitinga':'90''','S. Agüero':'90''','Maniche':'67''','M. Pernía':'90''','L. Perea':'90'''}",,,"{'S. Agüero':'D. Forlán,71''','L. García':'Simão,90'''}",Atlético,,,,,,1225831500000,2008-11-04,2008/2009,1,,,,,,"{'R. Babel':'Albert Riera,61''','D. N''gog':'R. Keane,71''','Lucas Leiva':'J. Mascherano,77'''}",Liverpool,,,,,,4,42.010
CHAMPIONS,0,,,"{'M. Niang':'84'''}",,,"{'M. Valbuena':'B. Kone,78''','M. Samassa':'L. Bonnart,89'''}",Olympique Marseille,,,,,,1227732300000,2008-11-26,2008/2009,1,"{'S. Gerrard':'23'''}","{'Xabi Alonso':'23'''}","{'J. Mascherano':'84'''}",,,"{'A. Dossena':'F. Aurélio,46''','Y. Benayoun':'Albert Riera,64''','Lucas Leiva':'D. Kuyt,85'''}",Liverpool,,,,,,5,40.024
CHAMPIONS,0,,,"{'Wederson':'72''','S. Şahin':'19''','D. Lugano':'47'''}",,,"{'A. Bilgin':'C. Kâzım-Richards,60''','Josico':'C. Maldonado,68''','Wederson':'Roberto Carlos,69'''}",Fenerbahçe,,,,,,1225917900000,2008-11-05,2008/2009,0,,,"{'R. Van Persie':'75''','J. Djourou':'22'''}",,,"{'V. A. Diaby':'N. Bendtner,60''','C. Vela':'A. Ramsey,60''','A. Song':'M. Silvestre,83'''}",Arsenal,,,,,,4,60.003
CHAMPIONS,2,"{'L. López':'19'',28'''}","{'B. Alves':'19'''}","{'Fernando':'32'''}",,,"{'F. Guarín':'T. Costa,61''','M. González':'C. Rodríguez,74''','Pelé':'Hulk,79'''}",Porto,,,,,,1227645900000,2008-11-25,2008/2009,1,"{'C. Kâzım-Richards':'63'''}",,"{'U. Boral':'72''','E. Belözoğlu':'26''','G. Gönül':'90''','Edu Dracena':'86''','Y. Cakmak':'28'''}",,,"{'C. Kâzım-Richards':'E. Belözoğlu,46''','B. Yilmaz':'Deivid,77'''}",Fenerbahçe,,,,,,5,38.120
CHAMPIONS,5,"{'Fred':'69'',90''','K. Benzema':'33'',71''','A. Keita':'23'''}","{'F. Grosso':'33''','Jean Ii Makoun':'23''','J. Toulalan':'69''','A. Mounier':'90''','Juninho':'71'''}","{'J. Toulalan':'28'''}",,,"{'Fred':'A. Keita,67''','A. Mounier':'K. Benzema,81''','K. Källström':'Juninho,87'''}",Olympique Lyonnais,,,,,,1224621900000,2008-10-21,2008/2009,3,"{'O. Petre':'45''','D. Goian':'11''','Arthur':'8'''}","{'B. Nicoliţă':'11'',45''','G. Ogararu':'8'''}","{'B. Nicoliţă':'19'''}",,,"{'S. Ghionea':'O. Petre,57''','J. Toja':'Semedo,65''','P. Kapetanos':'F. Lovin,81'''}",FCSB,,,,,,3,18.000
CHAMPIONS,3,"{'Andreas Johansson':'77''','T. Enevoldsen':'36''','M. Saganowski':'19'''}","{'Anders Due':'77''','M. Saganowski':'36'''}","{'T. Enevoldsen':'90''','M. Pedersen':'71'''}",,,,Aalborg BK,,,,,,1224621900000,2008-10-21,2008/2009,6,"{'J. Llorente':'67'',70'',84''','G. Rossi':'28''','J. Capdevila':'33''','Robert Pirès':'79'''}","{'J. Capdevila':'84''','S. Cazorla':'79''','Robert Pirès':'70''','Ángel López':'28''','M. Senna':'67'''}","{'Robert Pirès':'90'''}",,,"{'J. Llorente':'G. Franco,46''','Bruno':'Edmilson,64''','Robert Pirès':'M. Fernández,64'''}",Villarreal,,,,,,3,18.000
CHAMPIONS,1,"{'E. Derdiyok':'82'''}","{'Carlitos':'82'''}","{'F. Costanzo':'89'''}",,,"{'Eduardo':'M. Perovic,59''','E. Derdiyok':'M. Streller,69''','M. Gelabert':'V. Stocker,83'''}",Basel,,,,,,1225831500000,2008-11-04,2008/2009,1,"{'L. Messi':'62'''}","{'Thierry Henry':'62'''}",,,,"{'L. Messi':'Víctor Sánchez,60''','Xavi':'Bojan,60''','S. Eto''o':'A. Iniesta,67'''}",Barcelona,,,,,,4,49.479
CHAMPIONS,3,"{'W. Rooney':'22''','D. Berbatov':'55'',79'''}","{'R. Giggs':'22''','C. Ronaldo':'79'''}","{'Rafael':'37'''}",,,"{'R. Giggs':'P. Scholes,16''','C. Tévez':'W. Rooney,59''','W. Brown':'Rafael,66'''}",Man. Utd,,,,,,1222807500000,2008-09-30,2008/2009,0,,,"{'Andreas Johansson':'52''','K. Zaza':'53'''}",,,"{'Cacá':'M. Beauchamp,38'''}",Aalborg BK,,,,,,2,10.346
CHAMPIONS,3,"{'Fernandinho':'76''','O. Gladky':'31'',58'''}","{'Willian':'31''','R. Raț':'76''','Jádson':'58'''}","{'A. Pyatov':'90''','Luiz Adriano':'87''','O. Gladky':'87''','T. Hübschman':'65''','Brandão':'86''','O. Kucher':'89'''}",,,"{'Brandão':'Jádson,67''','Luiz Adriano':'Fernandinho,78'''}",Shakhtar Donetsk,,,,,,1228855500000,2008-12-09,2008/2009,2,"{'S. Busquets':'83''','Sylvinho':'59'''}","{'E. Gudjohnsen':'83''','S. Keita':'59'''}","{'Bojan':'50'''}",,,"{'E. Gudjohnsen':'Pedro,76'''}",Barcelona,,,,,,6,22.763
CHAMPIONS,2,"{'Adriano':'85''','Mancini':'27'''}","{'Z. Ibrahimovic':'27'',85'''}","{'M. Materazzi':'22''','Maicon':'46'''}",,,"{'L. Figo':'R. Quaresma,62''','S. Muntari':'P. Vieira,63''','Adriano':'Mancini,82'''}",Inter,,,,,,1221597900000,2008-09-16,2008/2009,0,,,"{'Cleyton':'33'''}",,,"{'A. Ivanschitz':'G. Karagounis,36''','L. Christodoulopoulos':'M. Nilsson,72''','Souza':'B. Moon,82'''}",Panathinaikos,,,,,,1,58.378
CHAMPIONS,0,,,,,,"{'G. Obertan':'Y. Gouffran,66''','F. Cavenaghi':'M. Chamakh,66''','P. Ducasse':'Fernando,75'''}",Girondins Bordeaux,,,,,,1221597900000,2008-09-16,2008/2009,4,"{'Nicolas Anelka':'90''','F. Malouda':'82''','J. Cole':'30''','F. Lampard':'14'''}","{'J. Bosingwa':'14''','Ricardo Carvalho':'90''','F. Lampard':'30'',82'''}","{'Deco':'58'''}",,,"{'M. Ballack':'Deco,61''','J. Belletti':'J. Cole,74''','S. Kalou':'F. Malouda,84'''}",Chelsea,,,,,,1,39635
CHAMPIONS,1,"{'S. Keita':'73'''}","{'Xavi':'73'''}","{'C. Puyol':'25''','D. Alves':'18'''}",,,"{'A. Hleb':'A. Iniesta,78'''}",Barcelona,,,,,,1239741900000,2009-04-14,2008/2009,1,"{'F. Ribéry':'47'''}","{'Zé Roberto':'47'''}","{'T. Borowski':'82''','C. Lell':'84''','M. Demichelis':'42''','Lúcio':'36'''}",,,"{'H. Altintop':'J. Sosa,78''','T. Borowski':'Zé Roberto,78'''}",Bayern München,,,,,,cuartos,66.000
CHAMPIONS,0,,,"{'S. Dobrasinović':'71''','N. Frousos':'53''','G. Skopelitis':'33'''}",,,"{'N. Frousos':'T. Dellas,46''','Z. Nagy':'Arjan Beqaj,46''','Paulo Costa':'H. Mohammed,70'''}",Anorthosis,,,,,,1228855500000,2008-12-09,2008/2009,1,"{'G. Karagounis':'69'''}",,"{'N. Spyropoulos':'74''','Simão Junior':'90'''}",,,"{'D. Salpingidis':'Cleyton,65''','A. Rukavina':'E. Mantzios,82''','A. Ivanschitz':'G. Karagounis,90'''}",Panathinaikos,,,,,,6,59.872
CHAMPIONS,1,"{'João Moutinho':'42'''}",,"{'João Moutinho':'18''','Pedro Silva':'77'''}",,,"{'M. Izmailov':'M. Veloso,46''','Abel':'B. Pereirinha,46''','Marco Caneira':'Adrien Silva,74'''}",Sporting CP,,,,,,1236717900000,2009-03-10,2008/2009,7,"{'T. Müller':'90''','M. Van Bommel':'74''','L. Podolski':'7'',34''','B. Schweinsteiger':'43'''}","{'M. Klose':'74''','C. Lell':'43''','Zé Roberto':'7'''}",,,,"{'J. Sosa':'Zé Roberto,46''','Breno':'Lúcio,46''','T. Müller':'B. Schweinsteiger,72'''}",Bayern München,,,,,,octavos,65.000
CHAMPIONS,1,"{'Y. Koné':'55'''}","{'C. Călin':'55'''}","{'E. Trica':'39''','Culio':'90'''}",,,"{'E. Koné':'S. Dubarbier,60''','S. Peralta':'E. Trica,72'''}",CFR Cluj,,,,,,1228855500000,2008-12-09,2008/2009,2,"{'D. Drogba':'71''','S. Kalou':'40'''}","{'Deco':'40''','J. Cole':'71'''}","{'J. Belletti':'76''','J. Obi Mikel':'81'''}",,,"{'D. Drogba':'S. Kalou,65''','J. Belletti':'J. Cole,74''','W. Bridge':'J. Obi Mikel,88'''}",Chelsea,,,,,,6,41.060
CHAMPIONS,1,"{'R. Giggs':'84'''}","{'C. Ronaldo':'84'''}","{'Nani':'32'''}",,,"{'D. Berbatov':'Nani,46''','P. Evra':'Rafael,66''','W. Rooney':'C. Tévez,71'''}",Man. Utd,,,,,,1225917900000,2008-11-05,2008/2009,1,"{'S. Mcdonald':'13'''}","{'G. Caldwell':'13'''}",,,,"{'M. Donati':'C. Sheridan,64''','D. O''dea':'S. Maloney,76''','B. Hutchinson':'S. Mcdonald,82'''}",Celtic,,,,,,4,58.903
CHAMPIONS,0,,,"{'A. Khagush':'47''','S. Krivets':'79'''}",,"{'A. Khagush':'62'''}","{'M. Zhavnerchik':'I. Stasevic,46''','A. Volodjko':'D. Likhtarovich,58''','V. Kazantsev':'Vladislav Mirchev,64'''}",BATE Borisov,,,,,,1221684300000,2008-09-17,2008/2009,2,"{'R. Van Nistelrooy':'57''','Sergio Ramos':'11'''}","{'Guti':'11'''}",,,,"{'M. Diarra':'F. Gago,36''','R. Drenthe':'A. Robben,61''','G. Higuaín':'Guti,68'''}",Real Madrid,,,,,,1,55.099
CHAMPIONS,2,"{'V. Iaquinta':'29'',45'''}","{'S. Giovinco':'29'',45'''}","{'C. Marchisio':'82''','M. Sissoko':'80''','Z. Grygera':'26'''}",,,"{'D. Knežević':'N. Legrottaglie,18''','C. Marchisio':'M. Camoranesi,46''','Amauri':'V. Iaquinta,81'''}",Juventus,,,,,,1222807500000,2008-09-30,2008/2009,2,"{'S. Krivets':'17''','I. Stasevic':'23'''}","{'P. Nekhajchik':'23''','I. Stasevic':'17'''}","{'P. Nekhajchik':'8''','V. Kazantsev':'79''','A. Volodjko':'65'''}",,,"{'M. Sivakov':'D. Likhtarovich,70''','Vladislav Mirchev':'P. Nekhajchik,87''','Pecha':'V. Rodionov,90'''}",BATE Borisov,,,,,,2,31.400
CHAMPIONS,1,"{'C. Ronaldo':'6'''}","{'Anderson':'6'''}","{'N. Vidic':'42''','P. Evra':'57'''}",,,"{'Nani':'D. Berbatov,68''','P. Scholes':'Anderson,78'''}",Man. Utd,,,,,,1239828300000,2009-04-15,2008/2009,0,,,,,,"{'M. González':'Lucho González,31''','E. Farias':'C. Rodríguez,64''','T. Costa':'C. Sapunaru,80'''}",Porto,,,,,,cuartos,50.100
CHAMPIONS,2,"{'J. Llorente':'70''','A. Ibagaza':'49'''}","{'J. Capdevila':'49'''}","{'J. Llorente':'70'''}",,,"{'Javi Venta':'Ángel López,29''','J. Llorente':'Nihat,46''','Bruno':'A. Ibagaza,75'''}",Villarreal,,,,,,1236717900000,2009-03-10,2008/2009,1,"{'E. Mantzios':'55'''}","{'G. Karagounis':'55'''}",,,,"{'L. Christodoulopoulos':'Gabriel,74''','A. Rukavina':'J. Wawrzyniak,86'''}",Panathinaikos,,,,,,octavos,60.616
CHAMPIONS,1,"{'Liédson':'76'''}","{'Derlei':'76'''}","{'Rui Patrício':'85'''}",,,"{'B. Pereirinha':'L. Romagnoli,68''','L. Grimi':'M. Izmailov,74''','Hélder Postiga':'Derlei,88'''}",Sporting CP,,,,,,1224708300000,2008-10-22,2008/2009,0,,,"{'D. Srna':'82'''}",,,"{'O. Gladky':'Jádson,72''','Willian':'M. Martins,72''','O. Gai':'T. Hübschman,83'''}",Shakhtar Donetsk,,,,,,3,23.120
CHAMPIONS,0,,,"{'I. Parlak':'83'''}","{'C. Maldonado':'90'''}",,"{'C. Maldonado':'S. Şahin,59''','A. Bilgin':'Alex,64''','I. Parlak':'U. Boral,73'''}",Fenerbahçe,,,,,,1228941900000,2008-12-10,2008/2009,1,"{'R. Eremenko':'20'''}","{'A. Milevskiy':'20'''}","{'Asatiani':'52''','A. Kravets':'79''','T. Mikhalik':'56'''}",,,"{'Asatiani':'F. Cernat,46''','A. Kravets':'I. Bangoura,56''','R. Zozulia':'A. Kravets,90'''}",Dinamo Kiev,,,,,,6,14.000
CHAMPIONS,1,"{'A. Gilardino':'66'''}","{'J. Vargas':'66'''}","{'L. Zauri':'15''','A. Gilardino':'63'''}",,,"{'S. Almirón':'M. Santana,78''','P. Osvaldo':'A. Gilardino,83''','F. Masi':'R. Montolivo,90'''}",Fiorentina,,,,,,1228941900000,2008-12-10,2008/2009,0,,,"{'M. Rãdoi':'82''','P. Golanski':'64''','F. Lovin':'71''','D. Moreno':'20''','B. Nicoliţă':'1''','Semedo':'21'''}",,"{'P. Golanski':'72'''}","{'F. Lovin':'Semedo,57''','M. Pleşan':'Tiago Gomes,88'''}",FCSB,,,,,,6,18.000
CHAMPIONS,2,"{'Hugo Almeida':'87'''}","{'M. Rosenberg':'87'''}","{'D. Tosic':'90''','T. Frings':'88''','Diego':'18''','F. Baumann':'39'''}",,,"{'A. Hunt':'F. Baumann,59''','S. Boenisch':'C. Fritz,75''','M. Rosenberg':'C. Pizarro,79'''}",Werder Bremen,,,,,,1227732300000,2008-11-26,2008/2009,2,"{'Savio':'68''','Nicos Nicolaou':'62'''}","{'Savio':'62''','N. Frousos':'68'''}","{'Nicos Nicolaou':'76''','V. Laban':'74'''}",,,"{'Nicos Nicolaou':'G. Skopelitis,46''','N. Frousos':'P. Ocokoljić,56''','G. Panagi':'Savio,71'''}",Anorthosis,,,,,,5,18.000
CHAMPIONS,1,"{'D. Güiza':'29'''}","{'Alex':'29'''}","{'D. Güiza':'74''','D. Lugano':'71'''}",,,"{'Josico':'S. Şahin,46''','B. Yilmaz':'Josico,53''','C. Kâzım-Richards':'U. Boral,76'''}",Fenerbahçe,,,,,,1221684300000,2008-09-17,2008/2009,3,"{'Lino':'90''','Lucho González':'13''','L. López':'10'''}","{'C. Rodríguez':'13''','R. Meireles':'10'''}","{'C. Sapunaru':'54'''}",,,"{'Hulk':'M. González,60''','T. Costa':'R. Meireles,67''','Lino':'C. Rodríguez,90'''}",Porto,,,,,,1,38.709
CHAMPIONS,2,"{'M. Jakobsen':'31''','J. Curth':'45'''}","{'Anders Due':'31'',45'''}","{'J. Curth':'54'''}",,,"{'P. Kristensen':'Anders Due,66''','Cacá':'J. Curth,75''','J. Sorensen':'M. Pedersen,76'''}",Aalborg BK,,,,,,1228941900000,2008-12-10,2008/2009,2,"{'C. Tévez':'3''','W. Rooney':'52'''}","{'R. Giggs':'3''','Anderson':'52'''}",,,,"{'Ji-Sung Park':'R. Giggs,46''','P. Scholes':'D. Gibson,46''','Rafael':'G. Neville,77'''}",Man. Utd,,,,,,6,74.382
CHAMPIONS,5,"{'G. Piqué':'17''','Thierry Henry':'14''','L. Messi':'50'''}","{'D. Alves':'50''','L. Messi':'14'''}","{'S. Busquets':'33''','R. Márquez':'63'''}",,,"{'Bojan':'Thierry Henry,46''','Pedro':'L. Messi,57''','S. Keita':'Xavi,74'''}",Barcelona,,,,,,1227732300000,2008-11-26,2008/2009,2,"{'M. Veloso':'65''','Liédson':'66'''}",,"{'Marco Caneira':'54'''}","{'Rui Patrício':'71'''}",,"{'Derlei':'L. Romagnoli,46''','Tiago':'Y. Djaló,73''','Hélder Postiga':'Liédson,79'''}",Sporting CP,,,,,,5,31.775
CHAMPIONS,0,,,"{'N. Vidic':'90''','C. Ronaldo':'78''','P. Scholes':'80'''}",,,"{'C. Tévez':'Anderson,46''','D. Berbatov':'Ji-Sung Park,66''','P. Scholes':'R. Giggs,75'''}",Man. Utd,,,,,,1243457100000,2009-05-27,2008/2009,2,"{'S. Eto''o':'10''','L. Messi':'70'''}","{'Xavi':'70''','A. Iniesta':'10'''}","{'G. Piqué':'16'''}",,,"{'S. Keita':'Thierry Henry,72''','Pedro':'A. Iniesta,90'''}",Barcelona,,,,,,final,67.000
CHAMPIONS,0,,,"{'A. Ibagaza':'58''','Ángel López':'50''','Edmilson':'36''','M. Senna':'41'''}","{'G. Franco':'35'''}",,"{'Nihat':'M. Senna,46''','S. Cazorla':'A. Ibagaza,61'''}",Villarreal,,,,,,1228941900000,2008-12-10,2008/2009,2,"{'S. Maloney':'14''','A. Mcgeady':'45'''}","{'M. Wilson':'14''','A. Hinkel':'45'''}","{'G. Caldwell':'63''','P. Mcgowan':'77'''}",,,"{'P. Mcgowan':'A. Mcgeady,76''','D. O''dea':'M. Wilson,82''','S. Mcdonald':'G. Samaras,82'''}",Celtic,,,,,,6,56.000
CHAMPIONS,0,,,"{'E. Eboué':'51'''}",,,"{'J. Wilshere':'A. Ramsey,59''','K. Gibbs':'V. A. Diaby,60''','Mark Randall':'A. Song,79'''}",Arsenal,,,,,,1228941900000,2008-12-10,2008/2009,2,"{'B. Alves':'39''','L. López':'54'''}","{'Fernando':'54''','R. Meireles':'39'''}","{'Lucho González':'50'''}",,,"{'M. González':'C. Rodríguez,78''','T. Costa':'Lucho González,78''','F. Guarín':'Hulk,88'''}",Porto,,,,,,6,37.602
CHAMPIONS,1,,,"{'I. Goumas':'81''','Gilberto Silva':'77''','D. Salpingidis':'90'''}",,,"{'Souza':'B. Moon,67''','A. Ivanschitz':'L. Christodoulopoulos,72''','A. Tziolis':'Gilberto Silva,80'''}",Panathinaikos,,,,,,1222893900000,2008-10-01,2008/2009,3,"{'S. Dobrasinović':'15''','H. Mohammed':'78'''}","{'Savio':'15'',78'''}","{'N. Katsavakis':'71''','J. Leiwakabessy':'27'''}",,,"{'C. Bardon':'Paulo Costa,46''','H. Mohammed':'L. Sosin,64''','G. Panagi':'Savio,82'''}",Anorthosis,,,,,,2,19.259
CHAMPIONS,1,"{'P. Nekhajchik':'52'''}","{'G. Bliznyuk':'52'''}","{'S. Veremko':'90'''}",,,"{'P. Nekhajchik':'I. Stasevic,46''','M. Sivakov':'D. Likhtarovich,68''','Vladislav Mirchev':'S. Krivets,85'''}",BATE Borisov,,,,,,1224613800000,2008-10-21,2008/2009,1,"{'F. Tekke':'80'''}","{'R. Shirokov':'80'''}",,,,"{'A. Domínguez':'I. Križanac,69''','P. Pogrebnyak':'K. Zyryanov,76'''}",Zenit,,,,,,3,19.500
CHAMPIONS,0,,,"{'Asatiani':'39''','A. Milevskiy':'17''','O. Aliyev':'50'''}",,"{'O. Aliyev':'89'''}",,Dinamo Kiev,,,,,,1227645900000,2008-11-25,2008/2009,1,"{'N. Bendtner':'87'''}","{'C. Fàbregas':'87'''}","{'R. Van Persie':'31''','N. Bendtner':'87'''}",,,"{'N. Bendtner':'A. Ramsey,69''','J. Wilshere':'C. Vela,77'''}",Arsenal,,,,,,5,59.374
CHAMPIONS,1,"{'Nicolas Anelka':'60'''}","{'F. Lampard':'60'''}","{'A. Cole':'30''','J. Terry':'22''','J. Cole':'68''','F. Lampard':'27'''}",,"{'F. Lampard':'86'''}","{'D. Drogba':'Nicolas Anelka,63''','P. Ferreira':'J. Cole,85'''}",Chelsea,,,,,,1227732300000,2008-11-26,2008/2009,1,"{'A. Diarra':'83'''}","{'Y. Gourcuff':'83'''}","{'M. Chamakh':'84''','Y. Gourcuff':'22''','Franck Jurietti':'55'''}",,,"{'F. Cavenaghi':'Y. Gouffran,67''','G. Obertan':'Wendel,75'''}",Girondins Bordeaux,,,,,,5,32.486
CHAMPIONS,0,,,"{'L. García':'32''','Raúl García':'69''','F. Sinama-Pongolle':'86''','L. Perea':'83'''}",,,"{'D. Forlán':'S. Agüero,55''','Maniche':'M. Rodriguez,62''','M. De Las Cuevas':'L. García,77'''}",Atlético,,,,,,1228855500000,2008-12-09,2008/2009,0,,,"{'R. Zubar':'26'''}",,,"{'M. Valbuena':'M. Samassa,29''','C. Kabore':'K. Ziani,77''','B. Cheyrou':'B. Kone,80'''}",Olympique Marseille,,,,,,6,50.000
CHAMPIONS,1,"{'Thierry Henry':'67'''}","{'R. Márquez':'67'''}","{'S. Busquets':'63''','C. Puyol':'61''','D. Alves':'34'''}",,,"{'S. Keita':'S. Busquets,77'''}",Barcelona,,,,,,1235508300000,2009-02-24,2008/2009,1,"{'Juninho':'7'''}",,"{'Cris':'87''','J. Toulalan':'24''','F. Grosso':'32'''}",,,"{'C. Delgado':'Ederson,65''','K. Källström':'Juninho,79''','M. Pjanić':'A. Keita,88'''}",Olympique Lyonnais,,,,,,octavos,39.258
