leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'E. Salvio':'62'''}","{'Lima':'62'''}","{'E. Pérez':'54''','A. Samaris':'88''','E. Salvio':'71''','N. Gaitán':'22''','Luisão':'58'''}",,,"{'Lima':'Anderson Talisca,46''','M. Pereira':'B. Cristante,47''','A. Samaris':'E. Pérez,77'''}",Benfica,57,1,3,11,7,1412196300000,2014-10-01,2014/2015,3,"{'H. Çalhanoğlu':'63''','S. Kießling':'25''','Son Heung-Min':'34'''}","{'Son Heung-Min':'25''','K. Bellarabi':'34'''}","{'L. Öztunali':'90''','R. Hilbert':'60'''}",,,"{'L. Öztunali':'K. Bellarabi,69''','J. Drmić':'S. Kießling,75''','G. Donati':'L. Bender,82'''}",B. Leverkusen,43,10,4,16,0,2,25.202
CHAMPIONS,0,,,"{'João Moutinho':'74''','L. Traoré':'26''','Ricardo Carvalho':'39''','J. Toulalan':'57''','A. Martial':'86'''}",,,"{'N. Dirar':'L. Ocampos,63''','A. Martial':'L. Traoré,72''','V. Germain':'G. Kondogbia,86'''}",Monaco,45,5,7,16,2,1415133900000,2014-11-04,2014/2015,1,"{'Anderson Talisca':'82'''}","{'Derley':'82'''}","{'E. Pérez':'38''','A. Samaris':'29'''}",,,"{'Lima':'A. Samaris,62''','B. Cristante':'Derley,86''','Bebé':'N. Gaitán,90'''}",Benfica,55,3,6,16,5,4,32.565
CHAMPIONS,4,"{'K. Huntelaar':'40'',84''','C. Fuchs':'20''','L. Sané':'56'''}","{'C. Fuchs':'56''','T. Barnetta':'20''','M. Meyer':'40'''}","{'R. Neustädter':'90'''}",,,"{'L. Sané':'M. Choupo-Moting,28''','L. Goretzka':'M. Höger,57''','A. Uchida':'T. Barnetta,81'''}",Schalke 04,49,10,7,7,6,1426020300000,2015-03-10,2014/2015,3,"{'K. Benzema':'52''','C. Ronaldo':'25'',44'''}","{'T. Kroos':'25''','F. Coentrão':'44'''}","{'C. Ronaldo':'30''','F. Coentrão':'54'''}",,,"{'L. Modrić':'S. Khedira,57''','Marcelo':'F. Coentrão,58''','Nacho':'Á. Arbeloa,83'''}",Real Madrid,51,9,5,4,6,octavos,69986
CHAMPIONS,1,"{'A. Mitrović':'84'''}","{'A. Vanden Borre':'84'''}","{'O. Deschacht':'63'''}",,,"{'Y. Tielemans':'S. Klještan,69''','Cyriac':'I. Conté,79''','M. Heylen':'A. Mitrović,89'''}",Anderlecht,42,2,3,7,8,1418157900000,2014-12-09,2014/2015,1,"{'C. Immobile':'58'''}","{'N. Sahin':'58'''}",,,,"{'O. Kirch':'I. Gündogan,66''','P. Aubameyang':'M. Schmelzer,75''','J. Blaszczykowski':'S. Kagawa,85'''}",B. Dortmund,58,9,4,10,1,6,65.829
CHAMPIONS,2,"{'S. Doumbia':'2'',34'''}","{'B. Natcho':'2'',34'''}","{'R. Eremenko':'79''','P. Wernbloom':'28''','S. Ignashevich':'77'''}",,,"{'G. Milanov':'S. Doumbia,67''','D. Efremov':'A. Dzagoev,86'''}",CSKA Moskva,39,3,1,10,5,1415220300000,2014-11-05,2014/2015,1,"{'Y. Touré':'7'''}",,"{'Y. Touré':'66''','S. Agüero':'90''','Fernandinho':'62'''}","{'Y. Touré':'82'''}","{'Fernandinho':'70'''}","{'Fernandinho':'S. Jovetić,46''','S. Nasri':'J. Navas,46''','E. Džeko':'Fernando,65'''}",Man. City,61,6,6,13,1,4,44.000
CHAMPIONS,7,"{'R. Lewandowski':'25''','A. Robben':'8'',29''','M. Götze':'24''','F. Ribéry':'78''','X. Shaqiri':'80'''}","{'T. Müller':'24''','P. Lahm':'8''','R. Lewandowski':'29''','Rafinha':'80''','A. Robben':'78''','J. Bernat':'25'''}","{'J. Bernat':'63'''}",,,"{'Rafinha':'T. Müller,60''','F. Ribéry':'R. Lewandowski,67''','X. Shaqiri':'M. Götze,79'''}",Bayern München,63,11,6,6,4,1413924300000,2014-10-21,2014/2015,1,"{'Y. Gervinho':'66'''}","{'R. Nainggolan':'66'''}","{'J. Iturbe':'30''','R. Nainggolan':'57''','V. Torosidis':'56'''}",,,"{'A. Florenzi':'F. Totti,46''','J. Holebas':'A. Cole,46''','A. Ljajić':'M. Pjanić,80'''}",Roma,37,5,2,13,4,3,62.292
CHAMPIONS,0,,,"{'W. Samuel':'49''','B. Safari':'55''','D. González':'38''','S. Gashi':'30'''}",,"{'W. Samuel':'90'''}","{'B. Embolo':'F. Schär,59''','Y. Kakitani':'F. Frei,63''','D. Calla':'S. Gashi,78'''}",Basel,47,3,1,19,3,1426020300000,2015-03-10,2014/2015,4,"{'V. Aboubakar':'75''','Casemiro':'55''','Y. Brahimi':'13''','H. Herrera':'46'''}","{'Y. Brahimi':'46'''}","{'I. Marcano':'55'''}",,,"{'B. Martins Indi':'Danilo,22''','Rúben Neves':'Y. Brahimi,74''','R. Quaresma':'Evandro,78'''}",Porto,53,7,3,6,3,octavos,43.108
CHAMPIONS,3,"{'K. Benzema':'29'',41''','C. Ronaldo':'22'''}","{'Pepe':'41''','T. Kroos':'29''','James':'22'''}","{'T. Kroos':'35'''}",,,"{'S. Khedira':'C. Ronaldo,75''','A. Illarramendi':'T. Kroos,81''','Nacho':'Marcelo,85'''}",Real Madrid,53,7,5,4,2,1414010700000,2014-10-22,2014/2015,0,,,,,,"{'A. Lallana':'M. Balotelli,46''','E. Can':'J. Henderson,67''','L. Markovic':'P. Coutinho,68'''}",Liverpool,47,2,9,6,4,3,43.521
CHAMPIONS,0,,,"{'V. Fayzulin':'7''','D. Criscito':'90''','S. Rondón':'90''','Javi García':'15''','Hulk':'16'''}",,,"{'O. Shatov':'V. Fayzulin,62''','A. Kerzhakov':'A. Witsel,82'''}",Zenit,49,2,2,17,6,1414010700000,2014-10-22,2014/2015,2,"{'K. Papadopoulos':'63''','G. Donati':'58'''}","{'H. Çalhanoğlu':'58'',63'''}","{'Wendell':'57'''}",,"{'Wendell':'79'''}","{'K. Papadopoulos':'E. Spahić,60''','T. Jedvaj':'H. Çalhanoğlu,82''','J. Brandt':'K. Bellarabi,86'''}",B. Leverkusen,51,8,6,18,2,3,27.254
CHAMPIONS,1,"{'B. Ivanovic':'36'''}","{'G. Cahill':'36'''}","{'B. Ivanovic':'66''','C. Fàbregas':'72'''}",,,"{'J. Cuadrado':'Willian,79''','L. Rémy':'Diego Costa,81''','Oscar':'C. Fàbregas,84'''}",Chelsea,50,1,1,20,5,1424205900000,2015-02-17,2014/2015,1,"{'E. Cavani':'54'''}","{'B. Matuidi':'54'''}","{'G. Van Der Wiel':'52''','M. Verratti':'77'''}",,,"{'J. Pastore':'E. Lavezzi,81'''}",PSG,50,6,7,20,0,octavos,45.713
CHAMPIONS,0,,,"{'Bruma':'43''','T. Çamdal':'29''','A. Chedjou':'45''','S. Inan':'65''','H. Altintop':'66'''}",,"{'S. Inan':'83'''}",,Galatasaray SK,52,3,2,19,7,1417034700000,2014-11-26,2014/2015,2,"{'C. Mbemba':'44'',86'''}","{'D. Praet':'44''','S. Klještan':'86'''}","{'S. Defour':'33'''}",,,,Anderlecht,48,9,4,20,3,5,19.857
CHAMPIONS,0,,,"{'M. Antoniades':'27''','Vinicius':'11'''}",,,"{'G. Manduca':'Tiago Gomes,61''','R. Djebbour':'C. Sheridan,75''','K. Charalambidis':'T. De Vincenti,80'''}",APOEL,33,1,4,12,5,1410986700000,2014-09-17,2014/2015,1,"{'G. Piqué':'28'''}","{'L. Messi':'28'''}",,,,"{'A. Iniesta':'Xavi,61''','Sandro':'Munir,68''','Rafinha':'Sergi Roberto,80'''}",Barcelona,67,6,8,15,1,1,62832
CHAMPIONS,1,"{'F. Totti':'43'''}",,,,,"{'J. Iturbe':'Y. Gervinho,77''','K. Strootman':'R. Nainggolan,83''','M. Pjanić':'A. Ljajić,87'''}",Roma,57,3,2,5,3,1416938400000,2014-11-25,2014/2015,1,"{'V. Berezutski':'90'''}","{'R. Eremenko':'90'''}","{'A. Dzagoev':'38''','G. Schennikov':'85''','V. Berezutski':'42'''}",,,"{'G. Milanov':'A. Cauņa,64''','Z. Tošić':'A. Musa,81'''}",CSKA Moskva,43,4,6,17,2,5,150
CHAMPIONS,0,,,"{'E. Salvio':'37''','Eliseu':'8''','L. López':'26'''}","{'L. López':'76'''}",,"{'Bebé':'Anderson Talisca,68''','Cesar':'N. Gaitán,79''','A. Samaris':'E. Pérez,88'''}",Benfica,49,4,4,20,1,1414010700000,2014-10-22,2014/2015,0,,,"{'L. Kurzawa':'78''','Ricardo Carvalho':'71''','Y. Carrasco':'90'''}",,,"{'A. Martial':'D. Berbatov,34''','Y. Carrasco':'L. Ocampos,62''','Bernardo Silva':'João Moutinho,83'''}",Monaco,51,1,6,17,4,3,12.776
CHAMPIONS,0,,,,,,"{'C. Sheridan':'Tiago Gomes,46''','T. De Vincenti':'G. Manduca,59''','E. Aloneftis':'R. Djebbour,64'''}",APOEL,32,1,3,8,5,1415220300000,2014-11-05,2014/2015,1,"{'E. Cavani':'1'''}","{'G. Van Der Wiel':'1'''}",,,,"{'J. Bahebeck':'E. Lavezzi,78''','Y. Cabaye':'Lucas Moura,86'''}",PSG,68,6,6,10,1,4,45.816
CHAMPIONS,0,,,"{'D. Godín':'60''','F. Torres':'89''','Tiago':'22''','Jesús Gámez':'90'''}",,"{'Tiago':'76'''}","{'Jesús Gámez':'G. Siqueira,38''','Raúl García':'Saúl,42''','F. Torres':'A. Turan,64'''}",Atlético,34,3,4,11,2,1424897100000,2015-02-25,2014/2015,1,"{'H. Çalhanoğlu':'57'''}","{'K. Bellarabi':'57'''}","{'K. Papadopoulos':'36''','L. Bender':'62''','S. Kießling':'89''','Wendell':'58''','G. Castro':'88'''}",,,"{'S. Rolfes':'L. Bender,68''','S. Kießling':'J. Drmić,80''','J. Brandt':'H. Çalhanoğlu,87'''}",B. Leverkusen,66,3,5,25,3,octavos,29.079
CHAMPIONS,1,"{'A. El-Ghazi':'87'''}",,"{'J. Riedewald':'90''','J. Veltman':'32''','R. Van Rhijn':'69'''}",,,"{'A. Milik':'R. Kishna,46''','J. Riedewald':'N. Zimling,56''','A. El-Ghazi':'K. Sigthórsson,73'''}",Ajax,43,1,3,17,3,1413924300000,2014-10-21,2014/2015,3,"{'Sandro':'90''','Neymar':'7''','L. Messi':'24'''}","{'Rafinha':'90''','A. Iniesta':'24''','L. Messi':'7'''}","{'Pedro':'81'''}",,,"{'Sandro':'Neymar,62''','Munir':'L. Messi,65''','Rafinha':'A. Iniesta,76'''}",Barcelona,57,6,3,10,0,3,79.357
CHAMPIONS,3,"{'C. Immobile':'3''','Ramos':'69'',79'''}","{'Ł. Piszczek':'69''','P. Aubameyang':'79''','S. Kagawa':'3'''}",,,,"{'Ramos':'K. Großkreutz,65''','E. Durm':'C. Immobile,72''','M. Hummels':'S. Bender,83'''}",B. Dortmund,49,9,6,6,1,1412196300000,2014-10-01,2014/2015,0,,,"{'M. Suárez':'17'''}",,,"{'F. Acheampong':'I. Conté,73''','N. Kabasele':'A. Mitrović,83''','Cyriac':'M. Suárez,84'''}",Anderlecht,51,1,6,7,6,2,18.649
CHAMPIONS,4,"{'L. Suárez':'27''','L. Messi':'38'',59'',88'''}","{'Pedro':'88''','Rafinha':'38''','Jordi Alba':'27''','D. Alves':'59'''}","{'Rafinha':'35''','D. Alves':'33'''}",,"{'Rafinha':'70'''}","{'Xavi':'I. Rakitić,62''','Adriano':'Jordi Alba,62''','S. Busquets':'L. Suárez,77'''}",Barcelona,74,7,7,5,1,1416948300000,2014-11-25,2014/2015,0,,,"{'João Guilherme':'54''','Carlao':'32'''}",,"{'João Guilherme':'84'''}","{'G. Efrem':'E. Aloneftis,46''','T. De Vincenti':'G. Manduca,63''','R. Djebbour':'Vinicius,74'''}",APOEL,26,1,0,16,3,5,20.626
CHAMPIONS,0,,,"{'A. Khagush':'45'''}",,"{'A. Khagush':'45'''}","{'E. Olekhnovich':'A. Yakovlev,46''','M. Valadzko':'E. Yablonski,60''','V. Rodionov':'N. Signevich,70'''}",BATE Borisov,35,1,6,14,4,1415220300000,2014-11-05,2014/2015,5,"{'Luiz Adriano':'58'',83'',90''','D. Srna':'19''','Alex Teixeira':'48'''}","{'Luiz Adriano':'19''','D. Srna':'48''','D. Costa':'83''','I. Ordets':'90'''}","{'Luiz Adriano':'45'''}",,,"{'Marlos':'V. Shevchuk,64''','Fred':'Fernando Lucas,66''','Bernard':'Taison,73'''}",Shakhtar Donetsk,65,9,7,7,1,4,29.173
CHAMPIONS,2,"{'P. Zabaleta':'86''','S. Nasri':'60'''}","{'S. Nasri':'86'''}","{'E. Džeko':'43''','S. Nasri':'78'''}",,,"{'D. Silva':'J. Navas,67''','S. Jovetić':'E. Džeko,78''','A. Kolarov':'S. Nasri,89'''}",Man. City,45,4,4,17,6,1418244300000,2014-12-10,2014/2015,0,,,"{'M. Yanga-Mbiwa':'43'''}",,,"{'J. Iturbe':'A. Ljajić,67''','M. Destro':'F. Totti,70''','A. Florenzi':'Maicon,78'''}",Roma,55,6,7,11,2,6,54.119
CHAMPIONS,0,,,"{'C. Tévez':'86''','G. Chiellini':'1'''}",,,"{'F. Llorente':'Á. Morata,68''','R. Pereyra':'A. Vidal,77''','S. Padoin':'P. Evra,90'''}",Juventus,45,1,3,17,1,1429735500000,2015-04-22,2014/2015,0,,,"{'Bernardo Silva':'50''','G. Kondogbia':'76'''}",,,"{'D. Berbatov':'J. Toulalan,46''','V. Germain':'A. Martial,76''','Matheus Carvalho':'Y. Carrasco,87'''}",Monaco,55,1,6,14,1,cuartos,16.889
CHAMPIONS,0,,,"{'M. Antoniades':'44''','Vinicius':'48'''}",,,"{'P. Soteriou':'C. Sheridan,65''','E. Aloneftis':'G. Efrem,65''','K. Artymatas':'Nuno Morais,72'''}",APOEL,32,0,3,8,4,1418244300000,2014-12-10,2014/2015,4,"{'L. Schöne':'50''','A. Milik':'74''','D. Klaassen':'53'''}","{'R. Kishna':'53''','A. Milik':'50''','D. Klaassen':'74'''}",,,,"{'J. Riedewald':'L. Andersen,68''','A. El-Ghazi':'L. Schöne,75''','R. Zivkovic':'A. Milik,85'''}",Ajax,68,8,6,9,0,6,51.796
CHAMPIONS,2,"{'S. Kroon':'59''','M. Rosenberg':'81'''}","{'E. Forsberg':'59'''}","{'M. Halsti':'72''','F. Helander':'70''','E. Adu':'30''','M. Eriksson':'25'''}",,"{'E. Adu':'90'''}","{'S. Kroon':'P. Konate,57''','S. Thern':'M. Eriksson,75''','P. Cibicki':'I. Kiese Thelin,80'''}",Malmö,46,2,4,17,8,1418157900000,2014-12-09,2014/2015,4,"{'I. Afellay':'90''','K. Mitroglou':'87''','A. Domínguez':'63''','D. Fuster':'22'''}","{'A. Botía':'87''','P. Kasami':'22'',90'''}",,,,"{'I. Afellay':'D. Fuster,77''','J. Benitez':'K. Mitroglou,88''','D. Siovas':'A. Domínguez,89'''}",Olympiacos Piraeus,54,12,7,10,0,6,27.562
CHAMPIONS,1,"{'H. Balta':'70'''}","{'W. Sneijder':'70'''}","{'S. Inan':'45''','B. Dzemaili':'90''','H. Balta':'64'''}",,,"{'Yasin Oztekin':'H. Altintop,82''','B. Yilmaz':'U. Bulut,85'''}",Galatasaray SK,48,2,6,8,1,1415133900000,2014-11-04,2014/2015,4,"{'C. Immobile':'74''','Sokratis':'56''','M. Reus':'39'''}","{'Ł. Piszczek':'39''','P. Aubameyang':'74''','S. Kehl':'56'''}",,,,"{'I. Gündogan':'S. Kagawa,63''','C. Immobile':'M. Reus,71''','Ramos':'S. Bender,85'''}",B. Dortmund,52,5,9,11,1,4,65.851
CHAMPIONS,0,,,"{'Ricardo Carvalho':'55'''}",,,"{'Bernardo Silva':'N. Dirar,51''','D. Berbatov':'A. Raggi,71''','Matheus Carvalho':'A. Martial,87'''}",Monaco,40,5,7,15,4,1429044300000,2015-04-14,2014/2015,1,,,,,,"{'A. Barzagli':'A. Pirlo,74''','A. Matri':'Á. Morata,83''','S. Sturaro':'R. Pereyra,87'''}",Juventus,60,5,6,7,5,cuartos,40.801
CHAMPIONS,1,"{'D. Abalo':'91'''}","{'H. Younes':'91'''}","{'M. Borjan':'90''','Y. Minev':'76''','Júnior Caiçara':'54''','M. Aleksandrov':'5'''}",,,"{'D. Abalo':'V. Misidjan,72''','Fabio Espinho':'S. Dyakov,85''','H. Younes':'R. Bezjak,87'''}",Ludogorets,42,2,3,16,7,1410900300000,2014-09-16,2014/2015,2,"{'S. Gerrard':'93''','M. Balotelli':'82'''}","{'Alberto Moreno':'82'''}",,,,"{'F. Borini':'A. Lallana,67''','Lucas Leiva':'P. Coutinho,68'''}",Liverpool,58,9,3,22,1,1,43307
CHAMPIONS,3,"{'G. Kondogbia':'38''','D. Berbatov':'53''','Y. Carrasco':'94'''}","{'Bernardo Silva':'94''','A. Martial':'53''','João Moutinho':'38'''}","{'João Moutinho':'90''','U. Echiejile':'45'''}",,,"{'Y. Carrasco':'D. Berbatov,76''','L. Kurzawa':'N. Dirar,82''','Bernardo Silva':'A. Martial,84'''}",Monaco,45,7,1,10,3,1424897100000,2015-02-25,2014/2015,1,"{'A. Oxlade-Chamberlain':'91'''}",,"{'M. Özil':'87''','H. Bellerín':'74''','F. Coquelin':'42'''}",,,"{'T. Walcott':'O. Giroud,60''','A. Oxlade-Chamberlain':'F. Coquelin,68''','T. Rosický':'S. Cazorla,82'''}",Arsenal,55,4,8,12,4,octavos,59.868
CHAMPIONS,2,"{'O. Giroud':'35''','A. Ramsey':'79'''}",,"{'A. Sánchez':'42'''}",,,"{'A. Ramsey':'F. Coquelin,63''','T. Walcott':'D. Welbeck,72''','K. Gibbs':'I. Monreal,83'''}",Arsenal,62,7,5,11,0,1426625100000,2015-03-17,2014/2015,0,,,"{'G. Kondogbia':'52'''}",,,"{'Y. Carrasco':'A. Martial,59''','Bernardo Silva':'D. Berbatov,69''','U. Echiejile':'N. Dirar,86'''}",Monaco,38,0,0,13,5,octavos,17.263
CHAMPIONS,1,"{'Guillermo':'60'''}","{'Beñat':'60'''}","{'M. San José':'30''','Mikel Rico':'66''','M. Susaeta':'60''','C. Gurpegui':'86'''}",,,"{'Beñat':'A. Aduriz,46''','I. Muniain':'M. San José,46''','C. Gurpegui':'Mikel Rico,73'''}",Athletic,43,5,1,8,2,1413924300000,2014-10-21,2014/2015,2,"{'R. Quaresma':'75''','H. Herrera':'44'''}","{'Y. Brahimi':'75''','J. Quintero':'44'''}","{'Maicon':'22''','Danilo':'59'''}",,,"{'Rúben Neves':'J. Quintero,64''','R. Quaresma':'Casemiro,71''','Ó. Torres':'C. Tello,82'''}",Porto,57,4,2,16,4,3,38.116
CHAMPIONS,0,,,"{'Sergio Ramos':'80''','Marcelo':'89'''}",,,"{'Isco':'K. Benzema,75''','Á. Arbeloa':'D. Carvajal,84'''}",Real Madrid,58,8,5,11,2,1429044300000,2015-04-14,2014/2015,0,,,"{'Mario Suárez':'84''','Raúl García':'79''','M. Mandžukić':'55'''}",,,"{'Raúl García':'A. Griezmann,77''','F. Torres':'Koke,83'''}",Atlético,42,2,7,19,8,cuartos,50.000
CHAMPIONS,0,,,"{'N. Lombaerts':'11''','V. Fayzulin':'62'''}",,,"{'O. Shatov':'V. Fayzulin,69''','A. Ryazantsev':'I. Smolnikov,79'''}",Zenit,56,3,3,18,1,1418157900000,2014-12-09,2014/2015,2,"{'A. Abdennour':'63''','Fabinho':'89'''}","{'João Moutinho':'89''','Y. Carrasco':'63'''}","{'A. Raggi':'26''','J. Toulalan':'82'''}",,,"{'A. Martial':'D. Berbatov,56''','Bernardo Silva':'N. Dirar,90''','L. Ocampos':'Y. Carrasco,90'''}",Monaco,44,3,4,9,3,6,11.319
CHAMPIONS,0,,,"{'Jardel':'10''','Luisão':'35''','A. Samaris':'20'''}",,"{'Luisão':'91'''}","{'Derley':'Anderson Talisca,69''','O. John':'A. Samaris,81'''}",Benfica,50,1,6,18,1,1417024800000,2014-11-26,2014/2015,1,"{'Danny':'78'''}","{'Hulk':'78'''}","{'Hulk':'36''','Neto':'29''','D. Criscito':'43'''}",,,"{'Neto':'N. Lombaerts,23''','V. Fayzulin':'Javi García,57''','O. Shatov':'A. Ryazantsev,64'''}",Zenit,50,2,5,18,1,5,17.000
CHAMPIONS,0,,,"{'S. Giovinco':'90''','Á. Morata':'87''','S. Lichtsteiner':'85''','L. Bonucci':'13''','P. Pogba':'90''','G. Chiellini':'57'''}",,,"{'R. Pereyra':'M. Cáceres,78''','Á. Morata':'A. Vidal,83''','S. Giovinco':'S. Lichtsteiner,90'''}",Juventus,62,0,2,28,1,1412196300000,2014-10-01,2014/2015,1,"{'A. Turan':'75'''}","{'Juanfran':'75'''}","{'C. Ansaldi':'63''','Raúl García':'55'''}",,,"{'A. Griezmann':'Saúl,53''','Mario Suárez':'M. Mandžukić,84''','G. Siqueira':'A. Turan,89'''}",Atlético,38,2,4,21,0,2,44.322
CHAMPIONS,1,"{'K. Huntelaar':'62'''}","{'J. Draxler':'62'''}","{'K. Huntelaar':'11''','K-P. Boateng':'26''','M. Höger':'87'''}",,,"{'M. Choupo-Moting':'M. Meyer,74''','T. Barnetta':'S. Sam,78''','C. Obasi':'J. Draxler,86'''}",Schalke 04,50,5,1,11,4,1410986700000,2014-09-17,2014/2015,1,"{'C. Fàbregas':'11'''}","{'E. Hazard':'11'''}","{'Willian':'71''','J. Terry':'59'''}",,,"{'Oscar':'Ramires,67''','L. Rémy':'Willian,74''','Diego Costa':'D. Drogba,74'''}",Chelsea,50,5,7,16,4,1,40648
CHAMPIONS,2,"{'Neymar':'55''','L. Messi':'11'''}","{'A. Iniesta':'11''','D. Alves':'55'''}","{'D. Alves':'8'''}",,,"{'Munir':'Pedro,61''','Xavi':'I. Rakitić,68''','Sandro':'D. Alves,82'''}",Barcelona,60,2,8,9,2,1412109900000,2014-09-30,2014/2015,3,"{'B. Matuidi':'54''','David Luiz':'9''','M. Verratti':'25'''}","{'G. Van Der Wiel':'54''','Lucas Moura':'9''','T. Motta':'25'''}","{'G. Van Der Wiel':'66''','B. Matuidi':'44''','M. Verratti':'27'''}",,,"{'Y. Cabaye':'M. Verratti,70''','C. Chantôme':'J. Pastore,85''','J. Bahebeck':'Lucas Moura,90'''}",PSG,40,5,3,8,0,2,46.400
CHAMPIONS,1,"{'Á. Morata':'57'''}","{'P. Pogba':'57'''}","{'C. Tévez':'70''','S. Lichtsteiner':'77'''}",,,"{'A. Barzagli':'A. Pirlo,79''','F. Llorente':'Á. Morata,84''','R. Pereyra':'P. Pogba,89'''}",Juventus,47,4,6,7,4,1431549900000,2015-05-13,2014/2015,1,,,"{'Isco':'31''','James':'44'''}",,,"{'Chicharito':'K. Benzema,67'''}",Real Madrid,53,5,8,11,3,semifinales,80.354
CHAMPIONS,1,"{'B. Yilmaz':'61'''}",,"{'F. Melo':'35''','B. Dzemaili':'44'''}",,,"{'H. Altintop':'Y. Kurtulus,46''','U. Bulut':'V. Sari,68''','Bruma':'G. Pandev,69'''}",Galatasaray SK,47,7,7,10,1,1412196300000,2014-10-01,2014/2015,4,"{'A. Sánchez':'41''','D. Welbeck':'22'',30'',52'''}","{'A. Oxlade-Chamberlain':'52''','A. Sánchez':'22''','M. Özil':'41'''}","{'M. Flamini':'45'''}","{'W. Szczęsny':'60'''}",,"{'D. Ospina':'A. Sánchez,62''','T. Rosický':'A. Oxlade-Chamberlain,69''','J. Wilshere':'M. Özil,76'''}",Arsenal,53,5,4,13,6,2,59.803
CHAMPIONS,2,"{'Xabi Alonso':'40''','R. Lewandowski':'45'''}","{'J. Boateng':'45'''}","{'M. Neuer':'78'''}","{'M. Benatia':'20'''}",,"{'Dante':'S. Rode,25''','B. Schweinsteiger':'F. Ribéry,80''','X. Shaqiri':'R. Lewandowski,84'''}",Bayern München,56,4,0,15,3,1416948300000,2014-11-25,2014/2015,3,"{'S. Agüero':'85'',90'''}",,"{'P. Zabaleta':'89''','G. Clichy':'60''','S. Agüero':'90'''}",,,"{'S. Jovetić':'J. Milner,66''','P. Zabaleta':'B. Sagna,68''','M. Demichelis':'S. Agüero,90'''}",Man. City,44,6,6,14,2,5,44.510
CHAMPIONS,1,"{'J. Silva':'50'''}",,"{'P. Oliveira':'90''','W. Carvalho':'58''','Adrien Silva':'79''','J. Silva':'82'''}",,,"{'Carlos Mané':'D. Capel,61''','F. Montero':'W. Carvalho,61''','A. Martins':'Joao Mario,70'''}",Sporting CP,45,4,5,14,2,1418244300000,2014-12-10,2014/2015,3,"{'A. Schürrle':'16''','J. Obi Mikel':'56'''}","{'N. Matic':'16'''}","{'C. Azpilicueta':'88'''}",,,"{'L. Rémy':'M. Salah,71''','Ramires':'A. Schürrle,74''','R. Loftus-Cheek':'C. Fàbregas,83'''}",Chelsea,55,5,4,10,3,6,41.089
CHAMPIONS,0,,,"{'J. Bernat':'55''','M. Benatia':'52''','Xabi Alonso':'35'''}",,,"{'M. Götze':'T. Müller,79'''}",Bayern München,52,0,3,14,5,1430945100000,2015-05-06,2014/2015,3,"{'Neymar':'94''','L. Messi':'76'',80'''}","{'I. Rakitić':'80''','D. Alves':'76''','L. Messi':'94'''}","{'G. Piqué':'66''','D. Alves':'46''','Neymar':'69'''}",,,"{'Xavi':'I. Rakitić,82''','Rafinha':'A. Iniesta,87''','M. Bartra':'J. Mascherano,89'''}",Barcelona,48,8,2,15,0,semifinales,95639
CHAMPIONS,2,"{'L. Suárez':'16'',30'''}","{'Jordi Alba':'30'''}","{'I. Rakitić':'41''','Adriano':'88''','D. Alves':'45'''}",,,"{'J. Mathieu':'I. Rakitić,71''','Adriano':'D. Alves,75''','Pedro':'Neymar,80'''}",Barcelona,62,4,4,13,4,1424810700000,2015-02-24,2014/2015,1,"{'S. Agüero':'69'''}","{'D. Silva':'69'''}","{'Fernando':'90''','G. Clichy':'59'''}",,"{'G. Clichy':'74'''}","{'Fernandinho':'S. Nasri,62''','W. Bony':'E. Džeko,68''','B. Sagna':'D. Silva,78'''}",Man. City,38,5,8,13,2,octavos,45.081
CHAMPIONS,2,"{'J. Henderson':'37''','R. Lambert':'8'''}","{'R. Sterling':'37'''}",,,,"{'Alberto Moreno':'R. Sterling,82'''}",Liverpool,44,5,2,21,3,1417034700000,2014-11-26,2014/2015,2,"{'G. Terziev':'88''','D. Abalo':'3'''}","{'S. Dyakov':'88''','Marcelinho':'3'''}",,,,"{'Juninho Quixadá':'D. Abalo,69''','Wanderson':'M. Aleksandrov,72''','H. Younes':'Fabio Espinho,81'''}",Ludogorets,56,5,11,8,3,5,37.143
CHAMPIONS,2,"{'K. Benzema':'77'''}","{'Marcelo':'77'''}","{'Sergio Ramos':'73'''}",,,"{'K. Benzema':'Chicharito,67''','T. Kroos':'L. Modrić,73''','James':'Isco,76'''}",Real Madrid,59,7,7,11,3,1412196300000,2014-10-01,2014/2015,1,"{'Marcelinho':'6'''}","{'C. Moți':'6'''}","{'S. Dyakov':'25''','Fabio Espinho':'62''','D. Abalo':'58''','Anicet':'87''','Y. Minev':'10'''}",,,"{'Wanderson':'Marcelinho,70''','Anicet':'Fabio Espinho,82''','V. Misidjan':'M. Aleksandrov,82'''}",Ludogorets,41,4,8,11,5,2,42.000
