leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'M. Silvestre':'55''','J. Stam':'71''','P. Scholes':'45'''}",,,"{'N. Butt':'D. Beckham,75''','O. Solskjær':'Andrew Cole,85'''}",Man. Utd,,,,,,982183500000,2001-02-14,2000/2001,0,,,"{'R. Ayala':'88''','M. Pellegrino':'45'''}",,,"{'Diego Alonso':'J. Carew,75'''}",Valencia,,,,,,3,45700
CHAMPIONS,0,,,"{'I. Goumas':'68''','Vangelis Koutsoures':'14'''}",,,"{'D. Boateng':'Percy Olivares,53''','Paulo Sousa':'G. Karagounis,66''','Giorgios Nasiopoulos':'I. Goumas,77'''}",Panathinaikos,,,,,,982183500000,2001-02-14,2000/2001,2,"{'T. Kocijan':'85''','M. Haas':'60'''}",,,,,"{'M. Haas':'S. Yuran,56''','Ibertsberger':'M. Schopp,79''','I. Szabics':'T. Kocijan,90'''}",Sturm Graz,,,,,,3,16500
CHAMPIONS,1,"{'F. Inzaghi':'10'''}",,"{'E. Davids':'32''','C. Ferrara':'22''','A. Del Piero':'44'''}",,,"{'J. Bachini':'D. Kovacevic,62''','D. Trézéguet':'F. Inzaghi,71''','A. Birindelli':'A. Tacchinardi,89'''}",Juventus,,,,,,971901900000,2000-10-18,2000/2001,1,"{'Víctor':'12'''}",,"{'Djalminha':'61''','Víctor':'74'''}",,,"{'Fernando':'Turu Flores,66''','Diego Tristán':'W. Pandiani,76''','L. Scaloni':'Víctor,87'''}",Deportivo,,,,,,4,25789
CHAMPIONS,2,"{'M. Scholl':'66''','M. Tarnat':'56'''}",,"{'J. Jeremies':'90''','C. Sforza':'28'''}",,,"{'Paulo Sérgio':'W. Sagnol,46''','A. Zickler':'M. Scholl,83'''}",Bayern München,,,,,,976049100000,2000-12-05,2000/2001,2,"{'Thierry Henry':'4''','N. Kanu':'55'''}",,"{'G. Grimandi':'72''','F. Ljungberg':'66'''}",,,"{'S. Wiltord':'Robert Pirès,77''','Lauren':'O. Luzhniy,82'''}",Arsenal,,,,,,2,35318
CHAMPIONS,0,,,"{'S. Yuran':'24'''}",,,"{'I. Szabics':'H. Reinmayr,80''','R. Mahlich':'S. Yuran,80'''}",Sturm Graz,,,,,,968791500000,2000-09-12,2000/2001,5,"{'G. Van Bronckhorst':'72''','Michael Mols':'9''','R. De Boer':'19''','W. Dodds':'85''','Albertz':'29'''}",,,,,"{'W. Dodds':'Michael Mols,59''','N. Mccann':'R. De Boer,72''','A. Kanchelskis':'Allan Johnston,77'''}",Rangers FC,,,,,,1,49317
CHAMPIONS,2,"{'Roberto Carlos':'50'''}",,"{'Savio':'66'''}",,,"{'Guti':'F. Conceiçao,60''','Celades':'C. Makélélé,60''','J. César':'P. Munitis,90'''}",Real Madrid,,,,,,968791500000,2000-09-12,2000/2001,2,"{'André Cruz':'42''','Sá Pinto':'39'''}",,,,,"{'Bruno Caires':'Hugo,73''','Edmilson':'Sá Pinto,80''','Toñito':'João Pinto,85'''}",Sporting CP,,,,,,1,42000
CHAMPIONS,0,,,"{'S. Tøfting':'77'''}",,,"{'Präger':'Groth,62''','Marcel Ketelaer':'Hollerbach,71''','Bester':'Yeboah,78'''}",Hamburger SV,,,,,,971901900000,2000-10-18,2000/2001,0,,,,,,"{'Pflipsen':'Percy Olivares,61''','K. Warzycha':'Fernando Galetto,71''','Giorgios Nasiopoulos':'G. Vlaovic,81'''}",Panathinaikos,,,,,,4,37680
CHAMPIONS,3,"{'J. Koller':'37''','Crasson':'9''','S. Youla':'90'''}",,"{'Didier Dheedene':'90''','Yves Vanderhaeghe':'82''','G. De Boeck':'70'''}",,,"{'Besnik Hasi':'Alin Stoica,55''','S. Youla':'T. Radzinski,84'''}",Anderlecht,,,,,,973716300000,2000-11-08,2000/2001,2,"{'A. Ramzi':'45'',47'''}",,"{'K. Hofland':'88''','A. Ooijer':'21'''}",,"{'K. Hofland':'89'''}","{'A. Bruggink':'John De Jong,38''','M. Kezman':'D. Rommedahl,42''','Cláudio Tauá':'A. Ramzi,84'''}",PSV,,,,,,6,33500
CHAMPIONS,1,,,"{'Hélder':'48'''}",,,"{'Hélder':'Mauro Silva,23''','J. Capdevila':'Fran,64''','W. Pandiani':'R. Makaay,81'''}",Deportivo,,,,,,984516300000,2001-03-13,2000/2001,1,,,"{'G. Gattuso':'62''','A. Costacurta':'60''','Demetrio Albertini':'52'''}",,,"{'Ibrahim Ba':'A. Costacurta,60''','O. Bierhoff':'Z. Boban,60''','Serginho':'F. Coco,70'''}",Milan,,,,,,6,70103
CHAMPIONS,0,,,"{'Crasson':'','Patrick Van Diemen':''}",,,"{'Alin Stoica':'G. De Boeck,59''','O. Iachtchouk':'Crasson,63''','S. Youla':'B. Goor,81'''}",Anderlecht,,,,,,970001100000,2000-09-26,2000/2001,4,"{'M. Shatskikh':'82''','A. Gusin':'52''','Demetradze':'89'',90'''}",,"{'Vladimir Kuzmichev':''}",,,"{'L. Bodnar':'S. Fedorov,46''','Vladimir Kuzmichev':'K. Kaladze,66'''}",Dinamo Kiev,,,,,,3,41000
CHAMPIONS,1,,,"{'G. Karagounis':'51''','I. Goumas':'34''','G. Seitaridis':'75'''}",,,"{'Vangelis Koutsoures':'Giorgios Nasiopoulos,46''','K. Warzycha':'G. Vlaovic,57''','H. Sigurdsson':'N. Liberopoulos,72'''}",Panathinaikos,,,,,,984516300000,2001-03-13,2000/2001,2,"{'Juan Sánchez':'39''','J. Angloma':'75'''}",,"{'R. Ayala':'11''','D. Albelda':'27'''}",,,"{'J. Björklund':'Didier Deschamps,28''','P. Aimar':'D. Albelda,66''','J. Carew':'Diego Alonso,70'''}",Valencia,,,,,,6,40000
CHAMPIONS,0,,,"{'A. Cole':'29''','Martin Keown':'59''','Lauren':'47'''}",,,"{'F. Ljungberg':'Thierry Henry,62''','P. Vernazza':'R. Parlour,72'''}",Arsenal,,,,,,973629900000,2000-11-07,2000/2001,3,"{'S. Atelkin':'34''','A. Vorobey':'57''','O. Belik':'66'''}",,"{'O. Belik':'53'''}",,,"{'O. Belik':'S. Atelkin,52''','Marian Aliutã':'Vitaliy Abramov,77''','Marian Savu':'A. Vorobey,86'''}",Shakhtar Donetsk,,,,,,6,30000
CHAMPIONS,4,"{'M. Viduka':'34''','A. Smith':'13'',38'''}",,"{'Danny Mills':'28''','I. Harte':'47'''}",,,"{'H. Kewell':'M. Viduka,83'''}",Leeds United,,,,,,982788300000,2001-02-21,2000/2001,1,"{'J. Koller':'76'''}",,"{'Ilic':''}",,,"{'A. Dindane':'Ilic,39'''}",Anderlecht,,,,,,4,22700
CHAMPIONS,3,"{'R. Makaay':'90''','Turu Flores':'70''','N. Naybet':'64'''}",,"{'N. Naybet':'61'''}",,,"{'R. Makaay':'Diego Tristán,62''','L. Scaloni':'J. Valerón,81''','Hélder':'Donato,89'''}",Deportivo,,,,,,974839500000,2000-11-21,2000/2001,1,"{'J. Algerino':'37'''}",,"{'Pierre Ducrocq':'50'''}",,,"{'G. Okpara':'Frédéric Déhu,74''','E. Cissé':'Pierre Ducrocq,74''','G. Paisley':'B. Mendy,90'''}",PSG,,,,,,1,31890
CHAMPIONS,2,"{'B. Korkmaz':'63''','H. Ünsal':'24'''}",,"{'U. Davala':'29''','S. Kaya':'31''','H. Şaş':'70'''}",,,"{'B. Çakmak':'G. Hagi,42''','H. Şaş':'U. Davala,61''','Márcio Mexerica':'S. Kaya,85'''}",Galatasaray SK,,,,,,972506700000,2000-10-25,2000/2001,4,"{'Nicolas Bonnal':'19''','S. Nonda':'26''','P. Contreras':'6''','M. Simone':'22'''}",,"{'R. Márquez':'29''','Martin Djetou':'63''','L. Giuly':'48'''}","{'Franck Jurietti':'60'''}","{'Martin Djetou':'64'''}","{'Bruno Irles':'R. Márquez,42''','O. Dabo':'L. Giuly,63''','P. Léonard':'S. Nonda,66'''}",Monaco,,,,,,5,10690
CHAMPIONS,1,"{'A. Smith':'80'''}",,"{'L. Bowyer':'35''','M. Viduka':'3'''}",,,"{'H. Kewell':'Jason Wilcox,75'''}",Leeds United,,,,,,976049100000,2000-12-05,2000/2001,0,,,"{'J. Verón':'38'''}",,,"{'Fabrizio Ravanelli':'J. Verón,73'''}",Lazio,,,,,,2,26503
CHAMPIONS,0,,,"{'F. Johnsen':'19''','Ørjan Berg':'55''','B. Skammelsrud':'79'''}","{'E. Hoftun':'72'''}",,"{'Petter Belsvik':'F. Johnsen,60''','Kenneth Storvik':'F. Winsnes,88'''}",Rosenborg BK,,,,,,971901900000,2000-10-18,2000/2001,2,"{'Jesper Jansson':'32''','Alvaro Marcio':'77'''}",,"{'Stig Johansen':'52''','Nicklas Persson':'38'''}",,,"{'Alvaro Marcio':'H. Eklund,60''','Erik Wahlstedt':'U. Jansson,74''','C. Andersson':'R. Prica,84'''}",Helsingborgs,,,,,,4,12587
CHAMPIONS,0,,,"{'D. Simeone':'28''','M. Salas':'30''','Fabrizio Ravanelli':'70''','A. Nesta':'54''','Roberto Baronio':'73'''}","{'D. Stankovic':'90'''}",,"{'Fabrizio Ravanelli':'Attilio Lombardo,61''','Roberto Baronio':'H. Crespo,61''','S. Inzaghi':'M. Salas,76'''}",Lazio,,,,,,974925900000,2000-11-22,2000/2001,1,"{'T. Radzinski':'84'''}",,"{'Olivier Doll':'68''','Ilic':'29'''}",,,"{'Patrick Van Diemen':'T. Radzinski,90'''}",Anderlecht,,,,,,1,23000
CHAMPIONS,1,"{'Sá Pinto':'24'''}",,"{'P. Horvath':'71''','Dimas':'90'''}",,,"{'B. Acosta':'Hugo,70''','Toñito':'Rui Jorge,70''','Rodrigo Fabri':'M. Mpenza,82'''}",Sporting CP,,,,,,970077600000,2000-09-27,2000/2001,3,"{'Marcão':'68'',82''','Róbson':'44'''}",,"{'Dmitriy Ananko':'45'''}",,,"{'Marcão':'A. Stolcers,46''','V. Baranov':'Aleksandr Shirko,46'''}",Spartak Moskva,,,,,,3,56000
CHAMPIONS,2,"{'S. Yuran':'64'''}",,"{'M. Schopp':'45''','A. Fleurquin':'11'''}",,,"{'S. Yuran':'H. Reinmayr,46''','G. Korsos':'Markus Schupp,60''','G. Strafner':'M. Minavand,87'''}",Sturm Graz,,,,,,973629900000,2000-11-07,2000/2001,2,"{'Jardel':'75'''}",,"{'E. Belözoğlu':'78''','H. Ünsal':'45'''}",,"{'E. Belözoğlu':'79'''}","{'Serkan Aykut':'G. Hagi,67''','Faruk Atalay':'H. Şaş,86''','Márcio Mexerica':'Jardel,90'''}",Galatasaray SK,,,,,,6,20354
CHAMPIONS,1,"{'G. Van Bronckhorst':'8'''}",,"{'Allan Johnston':'','S. Klos':'','T. Kerimoglu':'','R. De Boer':''}",,,"{'N. Mccann':'Michael Mols,58''','Tony Vidmar':'Claudio Reyna,87'''}",Rangers FC,,,,,,969482700000,2000-09-20,2000/2001,0,,,"{'Nicolas Bonnal':'','M. Simone':'','L. Giuly':''}",,,"{'Dado Pršo':'J. Riise,46''','Xavier Gravelaine':'Nicolas Bonnal,69''','Uliano Courville':'S. Nonda,84'''}",Monaco,,,,,,2,12000
CHAMPIONS,0,,,"{'O. Buruk':'6''','U. Davala':'26''','H. Şaş':'27''','B. Korkmaz':'79''','F. Akyel':'35'''}",,,"{'B. Çakmak':'S. Kaya,46''','A. Erdem':'H. Şaş,67'''}",Galatasaray SK,,,,,,987626700000,2001-04-18,2000/2001,3,"{'I. Helguera':'28''','Raúl':'15'',37'''}",,,,,"{'F. Conceiçao':'Guti,75''','Savio':'L. Figo,86''','S. Solari':'Roberto Carlos,90'''}",Real Madrid,,,,,,cuartos,74000
CHAMPIONS,1,,,"{'P. Muller':'63''','P. Violeau':'84'''}",,,"{'S. Govou':'Christophe Delmotte,57''','P. Loko':'S. Marlet,83''','J. Bréchet':'P. Violeau,85'''}",Olympique Lyonnais,,,,,,984596100000,2001-03-14,2000/2001,1,,,"{'I. Mitreski':'53''','A. Filimonov':'67'''}",,,"{'Artyom Bezrodny':'Dmitri Parfenov,53''','German Lovchev':'Marcão,75''','Jafar Irismetov':'Róbson,83'''}",Spartak Moskva,,,,,,6,10000
CHAMPIONS,1,"{'P. Scholes':'90'''}",,,,,"{'L. Chadwick':'M. Silvestre,64''','O. Solskjær':'P. Neville,78''','Teddy Sheringham':'Andrew Cole,78'''}",Man. Utd,,,,,,983997900000,2001-03-07,2000/2001,1,"{'G. Seitaridis':'25'''}",,"{'Percy Olivares':'16''','G. Seitaridis':'82'''}",,,"{'Fernando Galetto':'G. Vlaovic,59''','K. Warzycha':'N. Liberopoulos,66''','Pflipsen':'A. Basinas,85'''}",Panathinaikos,,,,,,5,27300
CHAMPIONS,0,,,"{'Amedeo Carboni':'69''','R. Baraja':'65'''}",,,"{'Z. Zahovic':'Juan Sánchez,67''','Vicente':'Kily González,90'''}",Valencia,,,,,,988836300000,2001-05-02,2000/2001,0,,,,,,,Leeds United,,,,,,semifinales,39940
CHAMPIONS,1,"{'Nicolas Anelka':'34'''}",,"{'E. Cissé':'86''','Eric Rabésandratana':'44'''}",,,"{'Igor Yanovski':'L. Robert,75''','Talal El Karkouri':'Nicolas Anelka,85'''}",PSG,,,,,,973716300000,2000-11-08,2000/2001,1,"{'Nicklas Persson':'71'''}",,"{'Stig Johansen':'63''','U. Jansson':'45'''}",,,"{'H. Eklund':'U. Jansson,46''','Erik Wahlstedt':'Michael Hansson,66''','M. Lindström':'Alvaro Marcio,76'''}",Helsingborgs,,,,,,6,12583
CHAMPIONS,0,,,"{'Martin Keown':'10''','R. Parlour':'45'''}",,,"{'F. Ljungberg':'R. Parlour,46''','N. Kanu':'Robert Pirès,77'''}",Arsenal,,,,,,987540300000,2001-04-17,2000/2001,1,"{'J. Carew':'76'''}",,"{'M. Angulo':'41''','Mendieta':'86'''}",,,"{'M. Djukic':'R. Ayala,50''','P. Aimar':'M. Angulo,68''','Z. Zahovic':'Juan Sánchez,73'''}",Valencia,,,,,,cuartos,56.000
CHAMPIONS,3,"{'Rivaldo':'19'',43'',68'''}",,"{'Rivaldo':'50''','Luis Enrique':'89''','Abelardo':'58'''}",,,"{'M. Reiziger':'E. Petit,27''','F. De Boer':'P. Cocu,45''','Dani':'Alfonso,60'''}",Barcelona,,,,,,971901900000,2000-10-18,2000/2001,3,"{'José Mari':'45''','Demetrio Albertini':'26'',39'''}",,"{'P. Maldini':'41''','A. Costacurta':'55''','Demetrio Albertini':'14'''}",,,"{'Z. Boban':'José Mari,69'''}",Milan,,,,,,4,79.945
CHAMPIONS,1,"{'A. Vorobey':'41'''}",,,,,"{'O. Belik':'Marian Aliutã,71''','A. Shmarko':'S. Popov,75''','M. Starostyak':'Kovalov S.,84'''}",Shakhtar Donetsk,,,,,,972506700000,2000-10-25,2000/2001,5,"{'C. López':'48'',68'',90''','G. Favalli':'54''','J. Verón':'57'''}",,"{'Roberto Baronio':'39'''}",,,"{'D. Stankovic':'Roberto Baronio,46''','H. Crespo':'S. Inzaghi,46''','R. Sensini':'Attilio Lombardo,71'''}",Lazio,,,,,,5,14746
CHAMPIONS,0,,,"{'O. Buruk':'60''','B. Çakmak':'60''','V. Inceefe':'57''','G. Popescu':'43''','G. Hagi':'65'''}",,"{'V. Inceefe':'58'''}","{'Ahmet Yildirim':'S. Kaya,46''','A. Erdem':'G. Hagi,80''','Serkan Aykut':'Jardel,80'''}",Galatasaray SK,,,,,,982701900000,2001-02-20,2000/2001,2,"{'Víctor':'40'''}",,"{'Mauro Silva':'57'''}",,,"{'R. Makaay':'Fran,61''','W. Pandiani':'Djalminha,74''','L. Scaloni':'Víctor,82'''}",Deportivo,,,,,,4,24055
CHAMPIONS,2,"{'R. Giggs':'89''','P. Scholes':'18'''}",,"{'N. Butt':'58'''}",,,"{'R. Giggs':'N. Butt,80''','P. Neville':'D. Irwin,89''','O. Solskjær':'D. Yorke,89'''}",Man. Utd,,,,,,976135500000,2000-12-06,2000/2001,0,,,"{'A. Fleurquin':'21'''}",,,"{'H. Reinmayr':'G. Korsos,70''','G. Strafner':'G. Neukirchner,82''','R. Mahlich':'R. Mamedov,85'''}",Sturm Graz,,,,,,2,16500
CHAMPIONS,2,"{'M. Viduka':'54''','A. Smith':'6'''}",,"{'H. Kewell':'77''','D. Batty':''}",,,"{'G. Kelly':'L. Radebe,64''','Jason Wilcox':'Eirik Bakke,84'''}",Leeds United,,,,,,983911500000,2001-03-06,2000/2001,3,"{'L. Figo':'41''','Raúl':'7'',60'''}",,"{'C. Makélélé':'83''','L. Figo':'88'''}",,,"{'P. Munitis':'F. Morientes,75''','Savio':'C. Makélélé,86''','Rivera':'L. Figo,90'''}",Real Madrid,,,,,,5,55000
CHAMPIONS,1,"{'D. Matteo':'45'''}",,"{'Olivier Dacourt':'88'''}",,,,Leeds United,,,,,,973716300000,2000-11-08,2000/2001,1,"{'Serginho':'68'''}",,,,,"{'Z. Boban':'Leonardo,54'''}",Milan,,,,,,6,52289
CHAMPIONS,0,,,"{'V. Bulatov':'','Dmitriy Ananko':'','Dmitri Parfenov':'','A. Stolcers':''}",,,"{'Aleksandr Shirko':'Jerry Tchuisse,58''','Artyom Bezrodny':'A. Stolcers,65''','Marcão':'Róbson,75'''}",Spartak Moskva,,,,,,969482700000,2000-09-20,2000/2001,1,"{'I. Helguera':'51'''}",,,,,"{'S. Mcmanaman':'Savio,65''','F. Hierro':'Celades,81''','Tote':'P. Munitis,89'''}",Real Madrid,,,,,,2,32000
CHAMPIONS,1,"{'J. Talan':'35'''}",,"{'A. Lurling':'','Johan Hansma':''}",,,"{'Ignacio Tuhuteru':'D. Jensen,39''','Harris Huizingh':'Sander Van Gessel,72''','Arjan Ebbinge':'J. Talan,83'''}",Heerenveen,,,,,,968791500000,2000-09-12,2000/2001,3,"{'S. Marlet':'58''','Sonny Anderson':'2'''}",,"{'V. Dhorasoo':''}",,,"{'P. Muller':'Florent Laville,60''','S. Malbranque':'Sonny Anderson,76''','S. Govou':'S. Marlet,90'''}",Olympique Lyonnais,,,,,,1,22687
CHAMPIONS,1,"{'T. Havutcu':'20'''}",,"{'Pascal Nouma':'','E. Güracar':''}",,,"{'M. Özdilek':'Yasin Sülün,61''','D. Khlestov':'Sead Halilagić,70''','Bayram Bektas':'I. Üzülmez,76'''}",Beşiktaş,,,,,,968877900000,2000-09-13,2000/2001,4,"{'F. Coco':'36''','A. Shevchenko':'77''','O. Bierhoff':'44'''}",,,,,"{'A. Guglielminpietro':'L. Saudati,62''','Serginho':'F. Coco,76''','D. Brncic':'F. Giunti,85'''}",Milan,,,,,,1,53436
CHAMPIONS,0,,,"{'Manuel Pablo':'','Mauro Silva':''}",,,"{'Emerson':'Turu Flores,57''','Fernando':'Fran,69''','J. Valerón':'L. Scaloni,80'''}",Deportivo,,,,,,970001100000,2000-09-26,2000/2001,0,,,"{'C. Ferrara':'81''','M. Iuliano':'71'''}","{'Z. Zidane':'68'''}",,"{'A. Conte':'A. Tacchinardi,60''','A. Del Piero':'F. Inzaghi,65''','M. Paramatti':'A. Birindelli,73'''}",Juventus,,,,,,3,35733
CHAMPIONS,0,,,,,,"{'P. Hlinka':'R. Mahlich,46''','I. Szabics':'M. Minavand,46''','Jan-Pieter Martens':'Markus Schupp,65'''}",Sturm Graz,,,,,,984516300000,2001-03-13,2000/2001,3,"{'N. Butt':'5''','R. Keane':'86''','Teddy Sheringham':'20'''}",,,,,"{'J. Greening':'P. Scholes,74'''}",Man. Utd,,,,,,6,66404
CHAMPIONS,0,,,"{'H. Siegl':''}",,,"{'V. Labant':'Radek Mynář,46''','V. Kolousek':'Z. Svoboda,78''','H. Siegl':'M. Kincl,82'''}",Sparta Praha,,,,,,969482700000,2000-09-20,2000/2001,3,"{'S. Inzaghi':'35'',70''','D. Simeone':'58'''}",,"{'D. Simeone':'1'''}",,,"{'Attilio Lombardo':'S. Inzaghi,73''','R. Sensini':'P. Nedved,80''','F. Colonnese':'G. Favalli,80'''}",Lazio,,,,,,2,45100
CHAMPIONS,0,,,"{'B. Çakmak':'20''','Ahmet Yildirim':'19'''}","{'S. Kaya':'69'''}",,"{'E. Penbe':'H. Şaş,46''','Márcio Mexerica':'Ahmet Yildirim,46''','Faruk Atalay':'U. Davala,70'''}",Galatasaray SK,,,,,,969482700000,2000-09-20,2000/2001,3,"{'Markus Schupp':'81''','M. Schopp':'64''','S. Yuran':'32'''}",,"{'A. Fleurquin':'79''','G. Prilasnig':'13''','M. Schopp':'60''','Markus Schupp':'16''','Popovic':'61'''}",,,"{'R. Mamedov':'T. Kocijan,46''','G. Strafner':'H. Reinmayr,71''','G. Korsos':'S. Yuran,83'''}",Sturm Graz,,,,,,2,15400
CHAMPIONS,0,,,"{'D. Stankovic':'38'''}",,,"{'Attilio Lombardo':'D. Stankovic,46''','M. Salas':'S. Inzaghi,57''','Fabrizio Ravanelli':'Attilio Lombardo,74'''}",Lazio,,,,,,970087500000,2000-09-27,2000/2001,2,"{'F. Ljungberg':'43'',56'''}",,"{'Thierry Henry':'23''','Martin Keown':'61''','R. Parlour':'67'''}",,,"{'N. Vivas':'D. Bergkamp,79''','S. Wiltord':'Thierry Henry,84'''}",Arsenal,,,,,,3,34521
CHAMPIONS,2,"{'Juan Sánchez':'45''','R. Baraja':'86'''}",,"{'M. Djukic':'36''','Mendieta':'59''','D. Albelda':'90''','M. Angulo':'69''','R. Baraja':'69'''}",,,"{'M. Angulo':'Mendieta,61''','D. Albelda':'Z. Zahovic,71''','Diego Alonso':'J. Carew,81'''}",Valencia,,,,,,971815500000,2000-10-17,2000/2001,1,"{'S. Marlet':'90'''}",,"{'Marc-Vivien Foé':'61'''}",,"{'Marc-Vivien Foé':'62'''}","{'Tony Vairelles':'Christophe Delmotte,46''','Linarés':'S. Malbranque,67''','P. Violeau':'Pierre Laigle,67'''}",Olympique Lyonnais,,,,,,4,38959
CHAMPIONS,0,,,"{'F. Coco':'1''','P. Maldini':'1'''}",,,"{'D. De Ascentis':'A. Guglielminpietro,59''','L. Saudati':'F. Giunti,90'''}",Milan,,,,,,969396300000,2000-09-19,2000/2001,1,"{'L. Bowyer':'89'''}",,"{'Eirik Bakke':'','Danny Mills':''}",,,,Leeds United,,,,,,2,35329
CHAMPIONS,3,"{'M. Scholl':'7''','H. Salihamidzic':'48''','C. Jancker':'55'''}",,"{'B. Lizarazu':'73'''}","{'S. Kuffour':'38'''}",,"{'T. Strunz':'M. Scholl,65''','S. Wessels':'O. Kahn,67''','O. Hargreaves':'H. Salihamidzic,83'''}",Bayern München,,,,,,968877900000,2000-09-13,2000/2001,1,"{'B. Johansen':'90'''}",,"{'Ola Nilsson':'53'''}",,,"{'H. Eklund':'Stig Johansen,61''','R. Prica':'C. Andersson,73''','Jesper Jansson':'U. Jansson,77'''}",Helsingborgs,,,,,,1,12623
CHAMPIONS,1,"{'Rivaldo':'90'''}",,"{'Luis Enrique':'45''','Abelardo':'52'''}",,,"{'Dani':'M. Reiziger,66''','Gerard':'Luis Enrique,66'''}",Barcelona,,,,,,972420300000,2000-10-24,2000/2001,1,"{'L. Bowyer':'5'''}",,,,,"{'J. Burns':'Olivier Dacourt,75'''}",Leeds United,,,,,,5,36729
CHAMPIONS,1,"{'Thierry Henry':'59'''}",,"{'A. Cole':'32''','Tony Adams':'36'''}",,,"{'F. Ljungberg':'Robert Pirès,69''','N. Vivas':'N. Kanu,90'''}",Arsenal,,,,,,982097100000,2001-02-13,2000/2001,0,,,"{'Marc-Vivien Foé':'29''','P. Muller':'37'''}",,,"{'S. Malbranque':'P. Violeau,75''','S. Govou':'V. Dhorasoo,75''','Christophe Delmotte':'Pierre Laigle,83'''}",Olympique Lyonnais,,,,,,3,39514
CHAMPIONS,1,"{'I. Goumas':'45'''}",,"{'P. Fyssas':''}",,,"{'Giorgios Nasiopoulos':'K. Warzycha,77''','Pflipsen':'G. Karagounis,82''','Igor Sypniewski':'P. Fyssas,87'''}",Panathinaikos,,,,,,969396300000,2000-09-19,2000/2001,2,"{'D. Trézéguet':'83''','A. Tacchinardi':'35'''}",,"{'A. Tacchinardi':'73''','J. Bachini':'47'''}",,,"{'J. Bachini':'G. Pessotto,46''','A. Birindelli':'A. Conte,60''','D. Trézéguet':'A. Del Piero,62'''}",Juventus,,,,,,2,35422
CHAMPIONS,0,,,"{'B. Çakmak':'27''','H. Şaş':'31'''}",,,"{'O. Buruk':'G. Hagi,72''','Márcio Mexerica':'Jardel,87'''}",Galatasaray SK,,,,,,971815500000,2000-10-17,2000/2001,0,,,"{'B. Ferguson':'61'''}",,,"{'N. Mccann':'P. Løvenkrands,56''','S. Wilson':'Tony Vidmar,72'''}",Rangers FC,,,,,,4,49603
CHAMPIONS,1,"{'P. Djordjevic':'74'''}",,"{'D. Mavrogenidis':'','G. Amanatidis':'','Zé Elias':''}",,,"{'Peter Ofori-Quaye':'D. Mavrogenidis,73''','S. Giannakopoulos':'I. Poursanidis,85''','Lampros Choutos':'Luciano,90'''}",Olympiacos Piraeus,,,,,,968791500000,2000-09-12,2000/2001,2,"{'Diego Alonso':'45''','R. Baraja':'36'''}",,"{'Kily González':'','Mendieta':''}",,,"{'Juan Sánchez':'Z. Zahovic,66''','J. Carew':'Diego Alonso,86'''}",Valencia,,,,,,1,30722
CHAMPIONS,3,"{'Fabrizio Ravanelli':'21''','S. Mihajlovic':'90'''}",,"{'L. Castromán':'69''','F. Colonnese':'16''','D. Stankovic':''}",,,"{'M. Salas':'C. López,73''','D. Ruggiu':'L. Castromán,88'''}",Lazio,,,,,,984602700000,2001-03-14,2000/2001,3,"{'L. Bowyer':'27''','M. Viduka':'62''','Jason Wilcox':'43'''}",,"{'D. Matteo':'29'''}",,,"{'Tony Hackworth':'M. Viduka,64''','D. Batty':'A. Maybury,90'''}",Leeds United,,,,,,6,36000
CHAMPIONS,1,"{'F. Inzaghi':'24'''}",,"{'M. Iuliano':'45''','A. Conte':'81''','E. Van Der Sar':'55''','D. Kovacevic':'67''','C. Ferrara':'89''','M. Zanchi':'54''','D. Trézéguet':''}","{'D. Kovacevic':'68''','E. Van Der Sar':'56'''}","{'D. Kovacevic':'68''','E. Van Der Sar':'56'''}","{'M. Rampulla':'M. Zanchi,57''','A. Birindelli':'F. O''neill,60''','D. Trézéguet':'F. Inzaghi,63'''}",Juventus,,,,,,973716300000,2000-11-08,2000/2001,3,"{'A. Basinas':'58''','Paulo Sousa':'7''','K. Warzycha':'65'''}",,"{'L. Vokolos':'','Igor Sypniewski':'','K. Warzycha':''}",,,"{'Fernando Galetto':'Paulo Sousa,46''','G. Vlaovic':'K. Warzycha,75''','Igor Sypniewski':'G. Karagounis,81'''}",Panathinaikos,,,,,,6,67000
CHAMPIONS,2,"{'F. Hierro':'66''','Raúl':'68'''}",,"{'L. Figo':'10''','F. Hierro':'43''','Guti':'31'''}",,,"{'Savio':'L. Figo,84''','P. Munitis':'Guti,89'''}",Real Madrid,,,,,,974925900000,2000-11-22,2000/2001,0,,,"{'L. Bowyer':'52''','J. Woodgate':'11''','A. Smith':'71'''}",,,"{'Jason Wilcox':'J. Burns,60'''}",Leeds United,,,,,,1,40000
