leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'Saúl':'56'''}","{'F. Torres':'56'''}","{'Lucas Hernández':'16'''}",,,"{'Y. Carrasco':'F. Torres,57''','Á. Correa':'Gabi,78''','L. Vietto':'J. Giménez,79'''}",Atlético,50,3,5,12,7,1512506700000,2017-12-05,2017/2018,1,,,"{'D. Zappacosta':'52'''}",,,"{'Pedro':'T. Bakayoko,64''','Willian':'D. Zappacosta,73''','M. Batshuayi':'Á. Morata,81'''}",Chelsea,50,7,10,10,2,6,40.875
CHAMPIONS,4,"{'N. Keïta':'45''','T. Werner':'9'''}","{'M. Halstenberg':'45''','K. Kampl':'9'''}","{'Y. Poulsen':'84'''}",,,"{'D. Demme':'M. Sabitzer,35''','Bruma':'T. Werner,58''','K. Laimer':'E. Forsberg,79'''}",RB Leipzig,50,3,5,19,2,1511297100000,2017-11-21,2017/2018,1,"{'R. Falcao':'43'''}","{'Rony Lopes':'43'''}","{'Jemerson':'46''','João Moutinho':'37''','Jorge':'85''','Fabinho':'49'''}",,,"{'A. Diakhaby':'K. Baldé,60''','R. Ghezzal':'Rony Lopes,67''','G. Carrillo':'João Moutinho,83'''}",Monaco,50,3,6,11,0,5,9.029
CHAMPIONS,3,"{'B. Matuidi':'61''','M. Mandžukić':'2'',37'''}","{'S. Lichtsteiner':'37''','S. Khedira':'2'''}","{'D. Costa':'73''','M. Benatia':'90''','Alex Sandro':'67''','M. Mandžukić':'29''','S. Lichtsteiner':'36''','M. Pjanić':'17'''}","{'G. Buffon':'93'''}",,"{'S. Lichtsteiner':'M. De Sciglio,17''','W. Szczęsny':'G. Higuaín,96'''}",Juventus,39,6,3,20,5,1523479500000,2018-04-11,2017/2018,1,,,"{'D. Carvajal':'22''','C. Ronaldo':'98''','Marcelo':'81'''}",,,"{'M. Asensio':'G. Bale,46''','Lucas Vázquez':'Casemiro,46''','M. Kovačić':'L. Modrić,75'''}",Real Madrid,61,6,7,8,3,cuartos,75.796
CHAMPIONS,1,"{'G. Higuaín':'79'''}","{'J. Cuadrado':'79'''}","{'J. Cuadrado':'89''','M. Mandžukić':'26'''}",,,"{'D. Costa':'M. De Sciglio,65''','B. Matuidi':'S. Khedira,70''','F. Bernardeschi':'P. Dybala,83'''}",Juventus,67,5,7,8,1,1509482700000,2017-10-31,2017/2018,1,"{'B. César':'20'''}",,"{'B. Dost':'67''','S. Coates':'79''','M. Acuña':'78'''}",,,"{'J. Palhinha':'B. César,64''','S. Doumbia':'B. Dost,81''','R. Petrovic':'S. Ristovski,90'''}",Sporting CP,33,2,3,16,4,4,48.442
CHAMPIONS,1,"{'C. Under':'41'''}","{'E. Džeko':'41'''}","{'D. Perotti':'91'''}",,,"{'Gerson':'C. Under,72''','Bruno Peres':'A. Florenzi,72''','G. Defrel':'R. Nainggolan,83'''}",Roma,48,8,9,9,6,1519245900000,2018-02-21,2017/2018,2,"{'Fred':'71''','F. Ferreyra':'52'''}","{'Y. Rakitsky':'52'''}","{'Taison':'91''','F. Ferreyra':'80'''}",,,"{'I. Ordets':'S. Kryvtsov,45''','V. Kovalenko':'Bernard,92'''}",Shakhtar Donetsk,52,9,8,11,7,octavos,35.124
CHAMPIONS,0,,,"{'J. Kimmich':'24''','A. Vidal':'45''','S. Rudy':'78''','Thiago':'61'''}",,,"{'K. Coman':'James,46''','S. Rudy':'C. Tolisso,46''','A. Robben':'T. Müller,69'''}",Bayern München,63,7,18,18,2,1506545100000,2017-09-27,2017/2018,3,"{'E. Cavani':'31''','D. Alves':'2''','Neymar':'63'''}","{'K. Mbappé':'31''','Neymar':'2'''}","{'M. Verratti':'73'''}",,,"{'Á. Di María':'K. Mbappé,79''','G. Lo Celso':'T. Motta,86''','J. Draxler':'M. Verratti,90'''}",PSG,37,5,1,10,6,2,46.252
CHAMPIONS,0,,,"{'E. Yunuszade':'61''','J. Rzeźniczak':'88''','Míchel':'57''','D. Guerrier':'42'''}",,,"{'D. Quintana':'A. Ismayilov,77''','R. Sheydaev':'D. Ndlovu,85''','A. Ramazanov':'M. Emreli,85'''}",Qarabağ,38,2,0,10,7,1512506700000,2017-12-05,2017/2018,1,"{'D. Perotti':'53'''}","{'E. Džeko':'53'''}","{'E. Džeko':'61'''}",,,"{'Gerson':'S. El Shaarawy,72''','Lorenzo Pellegrini':'D. Perotti,81'''}",Roma,62,8,14,4,2,6,34.258
CHAMPIONS,0,,,"{'D. Tosic':'93''','Pepe':'62''','R. Quaresma':'33'''}","{'D. Vida':'16'''}",,"{'D. Tosic':'Vágner Love,57''','G. Gönül':'C. Erkin,69''','T. Arslan':'G. Medel,85'''}",Beşiktaş,32,1,3,14,7,1519159500000,2018-02-20,2017/2018,5,"{'K. Coman':'53''','T. Müller':'43'',66''','R. Lewandowski':'79'',88'''}","{'D. Alaba':'43''','J. Kimmich':'66''','T. Müller':'88''','R. Lewandowski':'53'''}","{'R. Lewandowski':'38'''}",,,"{'A. Robben':'James,44''','F. Ribéry':'K. Coman,81''','C. Tolisso':'A. Vidal,83'''}",Bayern München,68,12,6,16,1,octavos,70.000
CHAMPIONS,1,"{'N. Jorgensen':'12'''}","{'S. Berghuis':'12'''}","{'S. Berghuis':'49''','K. El Ahmadi':'54'''}",,,"{'K. Diks':'R. Tapia,72''','S. Larsson':'N. Jorgensen,80'''}",Feyenoord,47,6,3,15,4,1509569100000,2017-11-01,2017/2018,3,"{'Marlos':'17'',68''','F. Ferreyra':'14'''}","{'F. Ferreyra':'68'''}","{'D. Khocholava':'37'''}",,,"{'Alan Patrick':'Bernard,72''','Dentinho':'F. Ferreyra,89'''}",Shakhtar Donetsk,53,8,9,12,5,4,24.570
CHAMPIONS,0,,,"{'Gabriel Jesus':'76''','R. Sterling':'92''','N. Otamendi':'45''','K. De Bruyne':'80'''}",,,"{'R. Sterling':'I. Gündogan,57'''}",Man. City,66,0,8,10,2,1522874700000,2018-04-04,2017/2018,3,"{'A. Oxlade-Chamberlain':'21''','M. Salah':'12''','S. Mané':'31'''}","{'R. Firmino':'12''','J. Milner':'21''','M. Salah':'31'''}","{'J. Henderson':'86'''}",,,"{'G. Wijnaldum':'M. Salah,52''','D. Solanke':'R. Firmino,71''','Alberto Moreno':'A. Oxlade-Chamberlain,85'''}",Liverpool,34,5,0,6,0,cuartos,50.685
CHAMPIONS,2,"{'R. Falcao':'78'''}","{'K. Baldé':'78'''}",,"{'R. Ghezzal':'38'''}",,"{'João Moutinho':'G. Carrillo,66''','R. Falcao':'S. Meïté,66''','K. Baldé':'A. Diakhaby,72'''}",Monaco,36,4,3,11,2,1512593100000,2017-12-06,2017/2018,5,"{'V. Aboubakar':'9'',33''','A. Telles':'65''','Y. Brahimi':'45''','T. Soares':'88'''}","{'V. Aboubakar':'45''','Ricardo Pereira':'88''','Y. Brahimi':'9''','D. Pereira':'33'',65'''}","{'André André':'7'''}","{'Felipe':'38'''}",,"{'D. Reyes':'André André,42''','Jesús Corona':'M. Marega,67''','T. Soares':'V. Aboubakar,74'''}",Porto,64,7,5,6,2,6,42.509
CHAMPIONS,0,,,"{'Fernando Lucas':'62''','G. Dzhikiya':'4'''}",,,"{'L. Melgarejo':'Zé Luís,51''','M. Pašalić':'G. Dzhikiya,60''','A. Samedov':'Q. Promes,75'''}",Spartak Moskva,48,5,2,11,3,1512593100000,2017-12-06,2017/2018,7,"{'P. Coutinho':'15'',50''','R. Firmino':'18''','M. Salah':'86''','S. Mané':'48'',76'''}","{'R. Firmino':'15''','J. Milner':'48'',50'',86''','D. Sturridge':'76'''}","{'E. Can':'6'''}",,,"{'J. Milner':'Alberto Moreno,45''','Alexander-Arnold':'D. Lovren,60''','D. Sturridge':'R. Firmino,72'''}",Liverpool,52,10,4,16,5,6,48.779
CHAMPIONS,2,"{'T. Xhaka':'29''','D. Oberlin':'90'''}","{'T. Xhaka':'90'''}",,,,"{'D. Oberlin':'Al. Ajeti,61''','K. Bua':'R. Steffen,87''','A. Fransson':'M. Elyounoussi,90'''}",Basel,39,5,3,19,0,1508359500000,2017-10-18,2017/2018,0,,,"{'B. Natcho':'73'''}",,,"{'B. Natcho':'S. Ignashevich,46''','K. Kuchaev':'G. Milanov,70''','F. Chalov':'T. Zhamaletdinov,77'''}",CSKA Moskva,61,0,1,12,3,3,27.996
CHAMPIONS,3,"{'S. Wagner':'84''','Thiago':'18'''}","{'D. Alaba':'84''','T. Müller':'18'''}","{'Rafinha':'63''','M. Hummels':'37''','J. Boateng':'42'''}",,,"{'James':'Thiago,35''','N. Süle':'M. Hummels,46''','S. Wagner':'R. Lewandowski,68'''}",Bayern München,51,5,4,14,4,1521050400000,2018-03-14,2017/2018,1,"{'Vágner Love':'59'''}","{'G. Gönül':'59'''}","{'A. Hutchinson':'65''','O. Özyakup':'71'''}",,,"{'Anderson Talisca':'J. Lens,60''','A. Hutchinson':'T. Arslan,60''','R. Babel':'Vágner Love,75'''}",Beşiktaş,49,5,4,18,3,octavos,36.885
CHAMPIONS,0,,,,,,"{'Á. Correa':'L. Vietto,58''','Y. Carrasco':'Gabi,62''','N. Gaitán':'A. Griezmann,79'''}",Atlético,48,10,7,14,1,1505249100000,2017-09-12,2017/2018,0,,,"{'D. Perotti':'71'''}",,,"{'F. Fazio':'G. Defrel,68''','Lorenzo Pellegrini':'R. Nainggolan,79''','S. El Shaarawy':'E. Džeko,89'''}",Roma,52,1,5,9,9,1,36.064
CHAMPIONS,5,"{'R. Firmino':'70''','M. Salah':'29''','S. Mané':'25'',53'',85'''}","{'D. Ings':'85''','J. Milner':'70''','G. Wijnaldum':'25'''}",,,,"{'J. Matip':'J. Henderson,74''','J. Gomez':'Alexander-Arnold,79''','D. Ings':'R. Firmino,80'''}",Liverpool,56,6,1,10,3,1518641100000,2018-02-14,2017/2018,0,,,,,,"{'Jesús Corona':'Otávio,46''','M. Waris':'Y. Brahimi,62''','Gonçalo Paciência':'T. Soares,74'''}",Porto,44,3,6,9,1,octavos,47.718
CHAMPIONS,3,"{'V. Aboubakar':'31'',69''','M. Layún':'89'''}","{'M. Marega':'69'',89'''}","{'I. Casillas':'87''','H. Herrera':'34''','Sergio Oliveira':'62''','D. Pereira':'66'''}",,,"{'M. Layún':'Y. Brahimi,71''','Jesús Corona':'V. Aboubakar,72''','D. Reyes':'Sergio Oliveira,86'''}",Porto,44,8,4,16,2,1506458700000,2017-09-26,2017/2018,0,,,"{'A. Diakhaby':'9''','D. Sidibé':'83''','Fabinho':'33'''}",,,"{'G. Carrillo':'A. Diakhaby,46''','Rony Lopes':'T. Lemar,63''','K. Baldé':'R. Ghezzal,74'''}",Monaco,56,2,8,14,5,2,11.703
CHAMPIONS,4,"{'Willian':'37'',85'''}","{'Pedro':'85''','E. Hazard':'37'''}","{'M. Alonso':'53'''}",,,"{'G. Cahill':'M. Alonso,58''','Á. Morata':'E. Hazard,64''','D. Drinkwater':'N. Kanté,75'''}",Chelsea,50,10,5,12,1,1511373600000,2017-11-22,2017/2018,0,,,"{'J. Rzeźniczak':'41''','M. Medvedev':'71'''}","{'R. Sadygov':'19'''}",,"{'C. Diniyev':'M. Emreli,46''','E. Yunuszade':'D. Guerrier,82''','D. Quintana':'D. Ndlovu,86'''}",Qarabağ,50,1,0,5,6,5,67.100
CHAMPIONS,4,"{'Gabriel Jesus':'25''','S. Agüero':'10''','J. Stones':'2'',63'''}","{'D. Silva':'2''','K. De Bruyne':'63''','K. Walker':'10'''}","{'K. De Bruyne':'15'''}",,,"{'R. Sterling':'S. Agüero,60''','F. Delph':'D. Silva,67''','L. Sané':'Fernandinho,72'''}",Man. City,72,8,7,9,1,1505335500000,2017-09-13,2017/2018,0,,,"{'T. Vilhena':'40''','M. Kramer':'41''','E. Botteghin':'66''','J. St. Juste':'38'''}",,,"{'J. Toornstra':'S. Berghuis,46''','D. Vente':'M. Kramer,72''','S. Larsson':'S. Amrabat,78'''}",Feyenoord,28,1,3,14,3,1,43.500
CHAMPIONS,2,"{'V. Aboubakar':'18''','I. Marcano':'44'''}","{'Felipe':'18''','H. Herrera':'44'''}","{'Y. Brahimi':'46''','Sergio Oliveira':'54'''}",,,"{'Ó. Torres':'Sergio Oliveira,58''','Jesús Corona':'Y. Brahimi,76''','Hernâni':'H. Herrera,81'''}",Porto,40,4,2,14,4,1508273100000,2017-10-17,2017/2018,3,"{'E. Forsberg':'38''','J. Augustin':'41''','W. Orban':'8'''}","{'M. Sabitzer':'38'''}","{'W. Orban':'47'''}",,,"{'T. Werner':'Bruma,75''','Y. Poulsen':'J. Augustin,76''','Bernardo':'E. Forsberg,90'''}",RB Leipzig,60,8,7,8,2,3,41.496
CHAMPIONS,0,,,"{'A. Ruiz':'30'''}",,,"{'G. Martins':'S. Ristovski,46''','B. Dost':'A. Ruiz,46''','F. Coentrão':'B. César,64'''}",Sporting CP,35,3,1,13,3,1512506700000,2017-12-05,2017/2018,2,"{'P. Alcácer':'59'''}","{'D. Suárez':'59'''}","{'N. Semedo':'35'''}",,,"{'L. Messi':'Aleix Vidal,61''','S. Busquets':'G. Piqué,64''','Paulinho':'L. Suárez,74'''}",Barcelona,65,4,4,12,3,6,48.336
CHAMPIONS,0,,,"{'T. Xhaka':'83''','E. Balanta':'29''','M. Lang':'61'''}",,,"{'K. Bua':'R. Van Wolfswinkel,66''','D. Oberlin':'B. Riveros,77'''}",Basel,40,2,3,14,5,1505249100000,2017-09-12,2017/2018,3,"{'R. Lukaku':'53''','M. Fellaini':'35''','M. Rashford':'84'''}","{'D. Blind':'53''','A. Young':'35'''}","{'D. Blind':'58''','A. Young':'38'''}",,,"{'M. Fellaini':'P. Pogba,19''','J. Lingard':'A. Martial,70''','M. Rashford':'J. Mata,78'''}",Man. Utd,60,8,7,12,2,1,73.854
CHAMPIONS,3,"{'L. Griffiths':'38''','S. Sinclair':'90''','P. Roberts':'50'''}","{'O. Ntcham':'90''','K. Tierney':'38'''}",,,,"{'C. Mcgregor':'T. Rogić,65''','N. Bitton':'S. Brown,70''','J. Forrest':'P. Roberts,78'''}",Celtic,64,4,1,13,3,1506545100000,2017-09-27,2017/2018,0,,,,,,"{'S. Mbodji':'U. Spajic,44''','N. Stanciu':'O. Deschacht,57''','M. Bruno':'S. Hanni,70'''}",Anderlecht,36,3,3,10,1,2,19.898
CHAMPIONS,1,,,,,,"{'Josué Sá':'S. Mbodji,75''','L. Teodorczyk':'P. Gerkens,78''','M. Bruno':'D. Appiah,90'''}",Anderlecht,60,4,2,12,5,1512506700000,2017-12-05,2017/2018,0,,,"{'O. Ntcham':'90'''}",,,"{'O. Ntcham':'S. Armstrong,46''','T. Rogić':'S. Sinclair,46''','O. Edouard':'M. Dembélé,74'''}",Celtic,40,5,4,10,4,6,57.931
CHAMPIONS,1,,,"{'N. Semedo':'69''','Aleix Vidal':'90'''}",,,"{'Paulinho':'A. Iniesta,79''','A. Gomes':'Sergi Roberto,87''','Aleix Vidal':'L. Suárez,89'''}",Barcelona,69,5,4,12,3,1506545100000,2017-09-27,2017/2018,0,,,"{'F. Coentrão':'27''','S. Doumbia':'39''','G. Martins':'6''','S. Coates':'58''','M. Acuña':'48''','C. Piccini':'53'''}",,,"{'B. Dost':'S. Doumbia,44''','J. Silva':'F. Coentrão,73''','B. César':'M. Acuña,73'''}",Sporting CP,31,3,3,19,5,2,48.575
CHAMPIONS,1,,,"{'D. Mertens':'69''','L. Insigne':'69''','K. Koulibaly':'83'''}",,,"{'D. Mertens':'M. Hamšík,61''','Allan':'P. Zielinski,67'''}",Napoli,58,7,11,16,2,1505335500000,2017-09-13,2017/2018,2,"{'Taison':'15''','F. Ferreyra':'58'''}","{'T. Stepanenko':'58''','F. Ferreyra':'15'''}","{'T. Stepanenko':'71''','Fred':'69'''}",,,"{'V. Kovalenko':'Marlos,77''','Dentinho':'F. Ferreyra,88''','D. Khocholava':'I. Ordets,90'''}",Shakhtar Donetsk,42,4,0,11,6,1,32.769
CHAMPIONS,1,"{'M. Poté':'51'''}","{'Carlao':'51'''}","{'Nauzet':'90''','P. Vouros':'90''','Carlao':'72'''}",,,"{'R. Sallai':'N. Alexandrou,46''','I. De Camargo':'M. Poté,74''','A. Farías':'E. Aloneftis,82'''}",APOEL,23,2,1,14,6,1509569100000,2017-11-01,2017/2018,1,"{'R. Guerreiro':'29'''}","{'S. Kagawa':'29'''}",,,,"{'A. Yarmolenko':'M. Philipp,65''','M. Schmelzer':'R. Guerreiro,72''','A. Schürrle':'O. Toprak,86'''}",B. Dortmund,77,8,9,8,1,4,64.500
CHAMPIONS,0,,,"{'N. Keïta':'15''','W. Orban':'8'''}",,,"{'L. Klostermann':'T. Werner,32''','K. Kampl':'W. Orban,46''','Bruma':'N. Keïta,59'''}",RB Leipzig,59,3,6,17,2,1506458700000,2017-09-26,2017/2018,2,"{'R. Babel':'11''','Anderson Talisca':'43'''}","{'R. Quaresma':'43''','C. Tosun':'11'''}","{'Fabricio':'87''','C. Erkin':'17'''}",,,"{'N. Uysal':'G. Medel,60''','T. Arslan':'Anderson Talisca,71''','Á. Negredo':'C. Tosun,80'''}",Beşiktaş,41,4,3,7,3,2,36.641
CHAMPIONS,2,"{'G. Higuaín':'64''','P. Dybala':'67'''}","{'G. Higuaín':'67''','S. Khedira':'64'''}","{'M. Benatia':'49''','M. Pjanić':'44''','G. Chiellini':'53''','Alex Sandro':'35'''}",,,"{'K. Asamoah':'B. Matuidi,60''','S. Lichtsteiner':'M. Benatia,61''','S. Sturaro':'G. Higuaín,83'''}",Juventus,46,3,1,12,5,1520455500000,2018-03-07,2017/2018,1,"{'Son Heung-Min':'39'''}","{'K. Trippier':'39'''}","{'D. Alli':'56''','J. Vertonghen':'28''','M. Dembélé':'88'''}",,,"{'E. Lamela':'E. Dier,74''','F. Llorente':'D. Alli,85'''}",Tottenham Hotspur,54,6,6,20,1,octavos,84.010
CHAMPIONS,0,,,"{'G. Piqué':'90''','Paulinho':'30''','L. Digne':'87'''}",,,"{'L. Messi':'G. Deulofeu,56''','Jordi Alba':'A. Iniesta,82'''}",Barcelona,64,1,3,12,3,1511383500000,2017-11-22,2017/2018,0,,,"{'M. Pjanić':'21''','Alex Sandro':'72'''}",,,"{'R. Bentancur':'M. Pjanić,66''','C. Marchisio':'J. Cuadrado,71''','B. Matuidi':'D. Costa,85'''}",Juventus,36,3,2,12,1,5,40.876
CHAMPIONS,0,,,,,,"{'M. Kramarič':'D. Bohar,71''','D. Hotić':'M. Kabha,74''','J. Mešanović':'M. Tavares,88'''}",Maribor,32,1,4,14,7,1506458700000,2017-09-26,2017/2018,3,"{'W. Ben Yedder':'27'',38'''}","{'J. Correa':'27''','F. Vázquez':'38'''}","{'S. Escudero':'57'''}",,,"{'J. Navas':'Nolito,67''','P. Sarabia':'F. Vázquez,78''','Guido Pizarro':'É. Banega,86'''}",Sevilla,68,10,14,9,1,2,34.705
CHAMPIONS,1,"{'J. Mešanović':'90'''}","{'M. Tavares':'90'''}","{'B. Vrhovec':'23'''}",,,"{'D. Vrsic':'B. Vrhovec,46''','D. Hotić':'G. Bajde,68''','J. Mešanović':'D. Bohar,83'''}",Maribor,42,4,0,13,1,1511287200000,2017-11-21,2017/2018,1,"{'Zé Luís':'82'''}","{'L. Melgarejo':'82'''}","{'Luiz Adriano':'51''','I. Popov':'49''','I. Kutepov':'62'''}",,,"{'D. Glushakov':'M. Pašalić,53''','L. Melgarejo':'I. Popov,63''','R. Zobnin':'M. Petković,73'''}",Spartak Moskva,58,2,4,12,3,5,42.920
CHAMPIONS,1,"{'Sokratis':'67'''}","{'M. Götze':'67'''}","{'Sokratis':'87''','J. Toljan':'77''','J. Weigl':'84'''}",,,"{'J. Toljan':'O. Toprak,60''','M. Philipp':'M. Schmelzer,73''','A. Isak':'A. Yarmolenko,82'''}",B. Dortmund,73,4,11,12,3,1508273100000,2017-10-17,2017/2018,1,"{'M. Poté':'62'''}",,"{'M. Poté':'87''','L. Ebecilio':'21''','R. Sallai':'88'''}",,,"{'M. Poté':'I. De Camargo,30''','R. Gudiño':'B. Waterman,45''','R. Sallai':'L. Ebecilio,72'''}",APOEL,27,4,2,14,3,3,15.604
CHAMPIONS,1,"{'D. Nikolaou':'89'''}","{'K. Fortounis':'89'''}","{'D. Nikolaou':'60''','A. Romao':'31''','O. Elabdellaoui':'90'''}",,,"{'Djuka':'G. Gillet,55''','F. Pardo':'Carcela-González,66''','K. Fortounis':'V. Odjidja-Ofoe,71'''}",Olympiacos Piraeus,30,1,3,13,9,1508359500000,2017-10-18,2017/2018,3,"{'L. Digne':'64''','L. Messi':'61'''}","{'L. Messi':'64'''}","{'G. Piqué':'11'''}",,"{'G. Piqué':'42'''}","{'J. Mascherano':'G. Deulofeu,46''','I. Rakitić':'A. Iniesta,67''','A. Gomes':'S. Busquets,80'''}",Barcelona,70,11,8,7,0,3,55.026
CHAMPIONS,4,"{'E. Cavani':'44''','K. Mbappé':'3''','Á. Di María':'88''','Neymar':'66'''}","{'K. Mbappé':'44''','M. Verratti':'3'''}","{'K. Mbappé':'54''','T. Motta':'51'''}",,,"{'J. Draxler':'T. Motta,71''','Á. Di María':'E. Cavani,74''','G. Lo Celso':'M. Verratti,75'''}",PSG,50,6,1,7,6,1508359500000,2017-10-18,2017/2018,0,,,"{'L. Teodorczyk':'71''','H. Onyekuru':'55'''}",,,"{'Josué Sá':'S. Kums,57''','M. Bruno':'P. Gerkens,81''','I. Obradović':'O. Deschacht,89'''}",Anderlecht,50,6,6,16,2,3,19.106
CHAMPIONS,1,,,"{'C. Maggio':'79''','R. Albiol':'75'''}",,,"{'Allan':'L. Insigne,57''','C. Maggio':'E. Hysaj,70''','A. Ounas':'M. Hamšík,78'''}",Napoli,47,5,4,8,5,1508273100000,2017-10-17,2017/2018,2,"{'Gabriel Jesus':'13''','R. Sterling':'9'''}","{'K. De Bruyne':'13''','K. Walker':'9'''}","{'Fernandinho':'72''','K. De Bruyne':'44''','K. Walker':'38'''}",,,"{'Bernardo Silva':'R. Sterling,69''','I. Gündogan':'D. Silva,76''','Danilo':'Gabriel Jesus,87'''}",Man. City,53,8,5,14,3,3,48.520
CHAMPIONS,0,,,"{'T. Vilhena':'56''','J. Toornstra':'80''','B. Jones':'74'''}",,,"{'N. Jorgensen':'J. Boëtius,70''','B. Nieuwkoop':'K. Diks,73''','B. Basaçikoglu':'S. Berghuis,82'''}",Feyenoord,25,3,4,15,3,1511297100000,2017-11-21,2017/2018,1,"{'R. Sterling':'88'''}","{'I. Gündogan':'88'''}","{'K. De Bruyne':'60''','E. Mangala':'59''','Danilo':'86'''}",,,"{'Gabriel Jesus':'K. De Bruyne,64''','P. Foden':'Y. Touré,75''','Brahim':'R. Sterling,90'''}",Man. City,75,4,6,11,3,5,43.548
CHAMPIONS,1,"{'P. Zielinski':'2'''}",,"{'D. Mertens':'79'''}",,,"{'M. Rog':'Allan,60''','M. Rui':'C. Maggio,64''','A. Ounas':'J. Callejón,74'''}",Napoli,62,4,5,14,1,1512593100000,2017-12-06,2017/2018,2,"{'N. Jorgensen':'33''','J. St. Juste':'90'''}","{'S. Berghuis':'33''','R. Tapia':'90'''}","{'T. Vilhena':'28''','J. St. Juste':'81'''}",,"{'T. Vilhena':'83'''}","{'S. Larsson':'S. Berghuis,72''','J. St. Juste':'B. Nieuwkoop,76'''}",Feyenoord,38,3,5,17,3,6,36.500
CHAMPIONS,0,,,"{'K. Manolas':'7''','Bruno Peres':'63'''}",,"{'Bruno Peres':'83'''}","{'K. Strootman':'Lorenzo Pellegrini,62''','G. Defrel':'Gerson,70''','S. El Shaarawy':'M. Gonalons,78'''}",Roma,51,1,2,14,3,1511383500000,2017-11-22,2017/2018,2,"{'A. Griezmann':'69''','K. Gameiro':'85'''}","{'A. Griezmann':'85''','Á. Correa':'69'''}","{'Filipe Luis':'61'''}",,,"{'Á. Correa':'A. Fernández,58''','Gabi':'Koke,63''','K. Gameiro':'Y. Carrasco,67'''}",Atlético,49,5,4,14,1,5,56.253
CHAMPIONS,0,,,"{'O. Giroud':'49''','Willian':'45''','M. Alonso':'75'''}",,,"{'Á. Morata':'O. Giroud,67''','D. Zappacosta':'V. Moses,67''','Pedro':'E. Hazard,82'''}",Chelsea,44,3,6,17,4,1521060300000,2018-03-14,2017/2018,3,"{'O. Dembélé':'20''','L. Messi':'3'',63'''}","{'L. Suárez':'3'',63''','L. Messi':'20'''}","{'Sergi Roberto':'22'''}",,,"{'Paulinho':'A. Iniesta,56''','A. Gomes':'S. Busquets,61''','Aleix Vidal':'O. Dembélé,66'''}",Barcelona,56,7,4,11,3,octavos,97.183
CHAMPIONS,2,"{'M. Elyounoussi':'5''','D. Oberlin':'65'''}","{'M. Akanji':'65''','M. Lang':'5'''}","{'T. Xhaka':'9''','M. Akanji':'63''','R. Petretta':'75'''}",,,"{'B. Riveros':'R. Petretta,82''','K. Bua':'D. Oberlin,88''','A. Fransson':'R. Steffen,90'''}",Basel,35,4,3,14,3,1512506700000,2017-12-05,2017/2018,0,,,"{'A. Samaris':'68'''}",,,"{'Jonas':'Diogo Gonçalves,62''','Gabriel':'Pizzi,74''','A. Almeida':'A. Samaris,74'''}",Benfica,65,3,9,15,2,6,22.470
CHAMPIONS,2,"{'E. Džeko':'81'''}","{'R. Nainggolan':'81'''}","{'Juan Jesus':'26''','F. Fazio':'88'''}",,,"{'P. Schick':'C. Under,46''','M. Gonalons':'D. De Rossi,66''','D. Perotti':'Juan Jesus,67'''}",Roma,51,6,4,7,6,1524602700000,2018-04-24,2017/2018,5,"{'R. Firmino':'61'',69''','M. Salah':'35'',45''','S. Mané':'56'''}","{'R. Firmino':'35'',45''','J. Milner':'69''','M. Salah':'56'',61'''}","{'J. Henderson':'85''','J. Milner':'84''','Alexander-Arnold':'39''','D. Lovren':'74'''}",,,"{'G. Wijnaldum':'A. Oxlade-Chamberlain,18''','D. Ings':'M. Salah,74''','R. Klavan':'R. Firmino,93'''}",Liverpool,49,12,7,13,4,semifinales,51.236
CHAMPIONS,1,"{'Zé Luís':'78'''}",,"{'D. Glushakov':'32''','G. Dzhikiya':'86''','S. Taşçı':'61'''}",,,"{'I. Popov':'M. Pašalić,57''','Zé Luís':'L. Melgarejo,72''','M. Petković':'A. Eshchenko,79'''}",Spartak Moskva,43,3,1,11,2,1509569100000,2017-11-01,2017/2018,2,"{'É. Banega':'59''','C. Lenglet':'30'''}","{'P. Sarabia':'59''','É. Banega':'30'''}","{'W. Ben Yedder':'90'''}",,,"{'J. Navas':'P. Sarabia,74''','M. Krohn-Dehli':'É. Banega,77''','S. Corchia':'G. Mercado,83'''}",Sevilla,57,5,8,8,2,4,38.002
CHAMPIONS,2,"{'H. Kane':'35''','C. Eriksen':'72'''}","{'D. Alli':'35'''}","{'S. Aurier':'47''','B. Davies':'8'''}",,,"{'Son Heung-Min':'D. Alli,83''','Lucas Moura':'E. Lamela,88''','V. Wanyama':'C. Eriksen,90'''}",Tottenham Hotspur,67,6,5,13,3,1518554700000,2018-02-13,2017/2018,2,"{'G. Higuaín':'2'''}","{'M. Pjanić':'2'''}","{'G. Higuaín':'60''','R. Bentancur':'80''','M. Benatia':'45'''}",,,"{'R. Bentancur':'S. Khedira,66''','S. Sturaro':'M. Mandžukić,76''','K. Asamoah':'D. Costa,90'''}",Juventus,33,5,5,16,4,octavos,41.232
