leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'C. Panucci':'59'''}",,,"{'Jaime':'D. Suker,62''','Víctor':'C. Seedorf,62'''}",Real Madrid,,,,,,878688000000,1997-11-05,1997/1998,0,,,,,,"{'D. Mavrogenidis':'S. Giannakopoulos,73''','N. Dabizas':'G. Amanatidis,76''','A. Alexandris':'Ivic,89'''}",Olympiacos Piraeus,,,,,,4,50000
CHAMPIONS,0,,,,,,"{'A. Ilie':'E. Penbe,46''','O. Buruk':'A. Erdem,62''','Mehmet Gönülaçar':'U. Davala,78'''}",Galatasaray SK,,,,,,875664000000,1997-10-01,1997/1998,2,"{'R. Sensini':'24''','H. Crespo':'39'''}",,,,,"{'S. Fiore':'P. Strada,67''','R. Mussi':'Zé Maria,76''','Filippo Maniero':'Enrico Chiesa,87'''}",Parma,,,,,,2,15922
CHAMPIONS,0,,,,,,"{'Albert Rusnák':'V. Janočko,31''','Ľ. Faktor':'V. Zvara,80''','M. Bochnovič':'J. Kožlej,83'''}",FC VSS Kosice,,,,,,880588800000,1997-11-27,1997/1998,3,"{'Andrew Cole':'41''','Teddy Sheringham':'90'''}",,,,,"{'O. Solskjær':'N. Butt,55''','K. Poborsky':'P. Neville,75''','H. Berg':'R. Giggs,75'''}",Man. Utd,,,,,,5,52535
CHAMPIONS,2,"{'L. Figo':'89''','Luis Enrique':'73'''}",,"{'I. De La Peña':'29'''}",,,"{'D. Ciric':'E. Amunike,46''','C. Dugarry':'Sonny Anderson,56'''}",Barcelona,,,,,,874454400000,1997-09-17,1997/1998,3,"{'Faustino Asprilla':'22'',31'',49'''}",,,,,"{'Peacock':'J. Tomasson,77''','T. Ketsbaia':'John Barnes,81'''}",Newcastle,,,,,,1,36600
CHAMPIONS,2,"{'Oceano':'37''','Luís Miguel':'31'''}",,,,,"{'Tiago':'F. De Wilde,23''','Vinícius':'Quim Berto,73''','Afonso Martins':'Oceano,78'''}",Sporting CP,,,,,,880502400000,1997-11-26,1997/1998,3,"{'Thierry Henry':'75'',90''','D. Trézéguet':'65'''}",,,,,"{'Thierry Henry':'Martin Djetou,19''','S. Carnot':'A. Benarbia,73'''}",Monaco,,,,,,5,9287
CHAMPIONS,0,,,"{'C. Ramelow':'','U. Kirsten':'','Markus Happe':''}",,,"{'P. Rink':'Lehnhoff,51''','E. Meijer':'S. Beinlich,82'''}",B. Leverkusen,,,,,,890179200000,1998-03-18,1997/1998,3,"{'Christian Karembeu':'50''','F. Morientes':'57''','F. Hierro':'90'''}",,"{'F. Hierro':'54'''}",,,"{'F. Morientes':'Savio,38''','Jaime':'P. Mijatovic,82''','Amavisca':'Roberto Carlos,89'''}",Real Madrid,,,,,,cuartos,70000
CHAMPIONS,1,"{'M. Babbel':'29'''}",,"{'M. Tarnat':'64'''}",,,"{'M. Basler':'G. Élber,71''','A. Zickler':'M. Scholl,87'''}",Bayern München,,,,,,878688000000,1997-11-05,1997/1998,3,"{'J. Leroy':'75''','Franck Gava':'18'''}",,"{'Eric Rabésandratana':'36'''}",,,"{'J. Leroy':'Francis Llacer,68''','Pierre Ducrocq':'Florian Maurice,82'''}",PSG,,,,,,4,32300
CHAMPIONS,0,,,"{'Júlio César':'','Heiko Herrlich':'','K. Reinhardt':'','S. Freund':''}",,,"{'H. Decheiver':'Heiko Herrlich,48''','M. Zorc':'L. Ricken,82'''}",B. Dortmund,,,,,,891388800000,1998-04-01,1997/1998,2,"{'Christian Karembeu':'67''','F. Morientes':'25'''}",,"{'M. Sanchis':'21'''}",,,"{'D. Suker':'P. Mijatovic,52''','Jaime':'F. Morientes,89'''}",Real Madrid,,,,,,semifinales,85000
CHAMPIONS,0,,,,,,"{'Capucho':'João Manuel Pinto,32''','Gaspar':'Folha,32''','Mielcarski':'Fernando Mendes,60'''}",Porto,,,,,,881712000000,1997-12-10,1997/1998,4,"{'Roberto Carlos':'49''','D. Suker':'29''','F. Hierro':'6'''}",,,,,"{'Guti':'Raúl,60''','Víctor':'F. Morientes,69''','A. Karanka':'M. Sanchis,80'''}",Real Madrid,,,,,,6,65000
CHAMPIONS,0,,,,,,"{'L. Drulović':'Costa,40''','Z. Zahovic':'Jardel,46''','Capucho':'Rui Barros,46'''}",Porto,,,,,,877478400000,1997-10-22,1997/1998,2,"{'H. Brattbakk':'37''','Sigurd Rushfeldt':'10'''}",,,,,"{'F. Winsnes':'R. Strand,58''','Tore André Dahlum':'Mini Jakobsen,58'''}",Rosenborg BK,,,,,,3,17214
CHAMPIONS,0,,,"{'E. Davids':'34''','P. Montero':'79'''}",,,"{'A. Tacchinardi':'A. Di Livio,45''','D. Fonseca':'G. Pessotto,71''','A. Conte':'Didier Deschamps,78'''}",Juventus,,,,,,895697100000,1998-05-20,1997/1998,1,"{'P. Mijatovic':'67'''}",,"{'Roberto Carlos':'37''','Christian Karembeu':'56''','F. Hierro':'23''','C. Seedorf':'90'''}",,,"{'Jaime':'F. Morientes,82''','D. Suker':'P. Mijatovic,89''','Amavisca':'Raúl,90'''}",Real Madrid,,,,,,final,50000
CHAMPIONS,2,"{'J. Novotný':'88''','J. Obajdin':'89'''}",,,,,"{'V. Lokvenc':'L. Mistr,50''','J. Obajdin':'Baranek,62''','V. Nemecek':'Gabriel,70'''}",Sparta Praha,,,,,,880588800000,1997-11-27,1997/1998,2,"{'Enrico Chiesa':'21'''}",,,,,"{'Filippo Maniero':'H. Crespo,84''','P. Orlandini':'M. Stanic,84'''}",Parma,,,,,,5,16200
CHAMPIONS,1,"{'N. Dabizas':'18'''}",,,,,"{'S. Gogić':'D. Mavrogenidis,70''','A. Niniadis':'V. Karapialis,70''','G. Georgatos':'I. Poursanidis,85'''}",Olympiacos Piraeus,,,,,,877478400000,1997-10-22,1997/1998,5,"{'Roberto Carlos':'89''','F. Morientes':'44''','Víctor':'85'''}",,"{'Roberto Carlos':'54'''}",,,"{'Amavisca':'Zé Roberto,69''','M. Sanchis':'F. Morientes,76''','Víctor':'C. Seedorf,80'''}",Real Madrid,,,,,,3,48000
CHAMPIONS,0,,,,,,"{'T. Ketsbaia':'John Beresford,66''','P. Albert':'Warren Barton,80'''}",Newcastle,,,,,,877478400000,1997-10-22,1997/1998,1,"{'Wim Jonk':'37'''}",,,,,"{'O. Stinga':'T. Iwan,63''','A. Bruggink':'L. Nilis,80''','Möller':'Z. Petrovic,80'''}",PSV,,,,,,3,29200
CHAMPIONS,1,"{'Peter Ofori-Quaye':'69'''}",,,,,"{'A. Niniadis':'S. Giannakopoulos,54''','Peter Ofori-Quaye':'G. Georgatos,60''','S. Gogić':'Ivic,74'''}",Olympiacos Piraeus,,,,,,875664000000,1997-10-01,1997/1998,5,"{'R. Strand':'33'',43''','H. Brattbakk':'14'',79''','Sigurd Rushfeldt':'56'''}",,,,,,Rosenborg BK,,,,,,2,16038
CHAMPIONS,1,"{'M. Özdilek':'38'''}",,,,,"{'Y. Letchkov':'Serdar Topraktepe,67''','E. Sağlam':'Oktay,72''','Osman Üstünel':'Amokachi,78'''}",Beşiktaş,,,,,,881712000000,1997-12-10,1997/1998,2,"{'M. Simone':'59''','Franck Gava':'24'''}",,,,,"{'E. Cissé':'Edmilson,70'''}",PSG,,,,,,6,34038
CHAMPIONS,1,"{'Mini Jakobsen':'22'''}",,,,,"{'Robert Boateng':'Sigurd Rushfeldt,58''','Andreas Mayer':'Mini Jakobsen,74'''}",Rosenborg BK,,,,,,874454400000,1997-09-17,1997/1998,4,"{'C. Panucci':'7''','F. Morientes':'83''','Raúl':'43''','Zé Roberto':'39'''}",,"{'M. Sanchis':'36'''}",,,"{'F. Redondo':'D. Suker,58''','F. Morientes':'P. Mijatovic,58''','Víctor':'Zé Roberto,74'''}",Real Madrid,,,,,,1,53000
CHAMPIONS,0,,,,,,"{'Filippo Maniero':'H. Crespo,80'''}",Parma,,,,,,874454400000,1997-09-17,1997/1998,0,,,,,,"{'Gabriel':'M. Čížek,46''','M. Lalik':'L. Mistr,71''','J. Obajdin':'H. Siegl,86'''}",Sparta Praha,,,,,,1,17846
CHAMPIONS,0,,,,"{'V. Inceefe':'35''','H. Ünsal':'67'''}",,"{'H. Sukur':'A. Erdem,46''','E. Penbe':'G. Hagi,46''','B. Korkmaz':'A. Ilie,69'''}",Galatasaray SK,,,,,,877478400000,1997-10-22,1997/1998,3,"{'J. Obajdin':'87''','H. Siegl':'34''','Gabriel':'66'''}",,,,,"{'J. Obajdin':'Baranek,77''','Vladimir Cifranic':'Gabriel,85''','Szilárd Németh':'Michal Hornak,90'''}",Sparta Praha,,,,,,3,11108
CHAMPIONS,0,,,"{'F. Morientes':'48''','F. Hierro':'77''','Víctor':'81'''}",,,"{'Jaime':'Zé Roberto,46''','Dani':'F. Morientes,80''','Víctor':'C. Seedorf,80'''}",Real Madrid,,,,,,880588800000,1997-11-27,1997/1998,2,"{'R. Strand':'44''','H. Brattbakk':'52'''}",,,,,,Rosenborg BK,,,,,,5,19147
CHAMPIONS,2,"{'Giovanni':'67''','Abelardo':'32'''}",,"{'Roger':'9''','Celades':'50'''}",,,"{'Fernando Couto':'P. Guardiola,48''','D. Ciric':'Giovanni,76''','G. Amor':'Celades,90'''}",Barcelona,,,,,,881712000000,1997-12-10,1997/1998,2,"{'Wim Jonk':'54''','G. De Bilde':'56'''}",,,"{'R. Waterreus':'90'''}",,"{'Möller':'T. Iwan,46''','Jan Willem Van Ede':'Wim Jonk,90'''}",PSV,,,,,,6,30000
CHAMPIONS,0,,,"{'P. Léonard':'3''','D. Trézéguet':'27''','S. Diao':'90'''}",,,"{'M. Konjic':'C. Pignol,46''','Victor Ikpeba':'Costinha,46'''}",Monaco,,,,,,874454400000,1997-09-17,1997/1998,3,"{'Oceano':'3''','Leandro':'65''','M. Hadji':'8'''}",,"{'Oceano':'68''','Afonso Martins':'76''','Vinícius':'63'''}",,,"{'Afonso Martins':'Pedro Barbosa,74''','César Ramírez':'Didier Lang,84''','Quim Berto':'M. Hadji,88'''}",Sporting CP,,,,,,1,27000
CHAMPIONS,0,,,"{'S. Reuter':'','Paulo Sousa':'','S. Chapuisat':''}",,,"{'Heiko Herrlich':'S. Freund,80''','M. Zorc':'W. Feiersinger,89'''}",B. Dortmund,,,,,,877478400000,1997-10-22,1997/1998,1,"{'H. Crespo':'62'''}",,"{'M. Stanic':'1'''}",,,"{'R. Mussi':'Zé Maria,77''','M. Stanic':'P. Strada,78''','S. Fiore':'Enrico Chiesa,89'''}",Parma,,,,,,3,13500
CHAMPIONS,0,,,,,,"{'Pär Karlsson':'Johnny Ekstrom,57''','Emmanuel Tetteh':'S. Landberg,57'''}",IFK Göteborg,,,,,,874454400000,1997-09-17,1997/1998,3,"{'B. N''gotty':'28'''}",,,,,"{'J. Algerino':'J. Leroy,70''','Vincent Guérin':'Laurent Fournier,78''','E. Cissé':'Raí,85'''}",PSG,,,,,,1,28189
CHAMPIONS,3,"{'A. Shevchenko':'90''','Maksymov':'33''','S. Rebrov':'47'''}",,,,,"{'V. Belkevich':'A. Khatskevich,55''','S. Bezhenar':'A. Gusin,72''','Dmitro Mikhaylenko':'Maksymov,77'''}",Dinamo Kiev,,,,,,874454400000,1997-09-17,1997/1998,1,"{'Wim Jonk':'40'''}",,,,,"{'L. Nilis':'Degryse,53''','T. Iwan':'C. Van Der Weerden,72''','Möller':'G. De Bilde,77'''}",PSV,,,,,,1,30000
CHAMPIONS,1,"{'P. Haagdoren':'27'''}",,,,,"{'Pascal Bovri':'Frank Leen,70''','J. Cavens':'Pieter Huistra,74''','Andrew Uwuigbe':'C. Hoefkens,84'''}",Lierse SK,,,,,,881712000000,1997-12-10,1997/1998,2,"{'César Ramírez':'46''','Marioni':'67'''}",,,,,"{'Carlos Miguel':'Pedro Martins,46''','Marioni':'Afonso Martins,46''','I. Yordanov':'Leandro,89'''}",Sporting CP,,,,,,6,10000
CHAMPIONS,3,"{'S. Booth':'70''','J. Kirovski':'50''','A. Möller':'30'''}",,"{'S. Reuter':'','A. Möller':''}",,,"{'S. Booth':'A. Möller,62''','B. Mehnert':'L. Ricken,66''','Christian Timm':'V. But,80'''}",B. Dortmund,,,,,,881712000000,1997-12-10,1997/1998,0,,,"{'L. Mistr':'','T. Votava':'','Gabriel':''}",,,"{'Baranek':'J. Novotný,52''','L. Mistr':'J. Obajdin,65''','Michal Pospíil':'H. Siegl,76'''}",Sparta Praha,,,,,,6,10500
CHAMPIONS,2,"{'S. Beinlich':'70''','Émerson':'82'''}",,"{'E. Meijer':'','S. Beinlich':'','Émerson':''}",,,"{'M. Frydek':'U. Kirsten,86''','B. Zivkovic':'Émerson,88'''}",B. Leverkusen,,,,,,877478400000,1997-10-22,1997/1998,0,,,"{'Beto':''}",,,"{'Nené':'Pedro Martins,54''','César Ramírez':'Beto,76'''}",Sporting CP,,,,,,3,35000
